V0	Vf	V_sent	D	dt
-1.196507	-4.389205	-4.400000	1754.964062	0.699502
-0.988187	-4.380334	-4.400000	1772.369141	0.750762
-0.791844	-4.370186	-4.400000	1785.858203	0.871008
-0.602918	-4.356862	-4.400000	1787.239063	0.791031
-0.364809	-4.397959	-4.400000	1868.226172	0.948831
-0.177981	-4.393119	-4.400000	1859.913672	1.018948
0.000000	-4.378823	-4.400000	1820.806250	1.079591
-6.984329	-4.225728	-4.200000	2911.804687	0.603790
-6.802669	-4.213427	-4.200000	2630.599023	0.547773
-6.559515	-4.217259	-4.200000	2402.748633	0.533674
-6.386087	-4.221531	-4.200000	2202.290039	0.459529
-6.203507	-4.219814	-4.200000	1979.699414	0.452470
-5.975353	-4.221619	-4.200000	1805.010937	0.410101
-5.792040	-4.228433	-4.200000	1568.674609	0.391263
-5.602564	-4.235667	-4.200000	1405.445312	0.346618
-5.402669	-4.238359	-4.200000	1237.346289	0.299350
-5.139354	-4.201170	-4.200000	1056.406641	0.240270
-5.001931	-4.200064	-4.200000	905.034375	0.226985
-4.789826	-4.206021	-4.200000	693.621875	0.169103
-4.585303	-4.209103	-4.200000	545.966406	0.144081
-4.394982	-4.213873	-4.200000	388.776563	0.100768
-3.996694	-4.185174	-4.200000	407.662109	0.108994
-3.791198	-4.180534	-4.200000	502.725391	0.135864
-3.603069	-4.166421	-4.200000	628.875781	0.171483
-3.391831	-4.150628	-4.200000	720.921484	0.221341
-3.178448	-4.190971	-4.200000	917.773828	0.318807
-2.990471	-4.190330	-4.200000	995.149609	0.327011
-2.782128	-4.184241	-4.200000	1125.908594	0.393968
-2.593296	-4.174159	-4.200000	1129.967187	0.444263
-2.393261	-4.163483	-4.200000	1209.409766	0.512928
-2.190050	-4.197057	-4.200000	1357.581250	0.569919
-1.983675	-4.181139	-4.200000	1391.557422	0.561277
-1.796144	-4.185045	-4.200000	1447.630078	0.560985
-1.596917	-4.182866	-4.200000	1523.901953	0.608913
-1.398019	-4.156417	-4.200000	1522.365234	0.700198
-1.179617	-4.196268	-4.200000	1634.507812	0.699297
-0.983242	-4.184811	-4.200000	1640.996875	0.774717
-0.789558	-4.180393	-4.200000	1637.759766	0.777892
-0.591859	-4.170210	-4.200000	1643.862500	0.832722
-0.399941	-4.165510	-4.200000	1649.910156	0.875298
-0.186488	-4.196447	-4.200000	1697.487891	0.894328
-0.001922	-4.175975	-4.200000	1657.876172	0.944535
-6.995491	-4.006766	-4.000000	2998.021289	0.607361
-6.797887	-4.009812	-4.000000	2786.455469	0.568061
-6.598099	-4.013428	-4.000000	2557.936328	0.509954
-6.375910	-4.017072	-4.000000	2399.874219	0.498064
-6.177169	-4.016252	-4.000000	2092.299414	0.468587
-5.962029	-4.026002	-4.000000	1951.070898	0.424921
-5.771135	-4.024062	-4.000000	1721.767773	0.413855
-5.589990	-4.020406	-4.000000	1519.966797	0.397898
-5.389990	-4.041892	-4.000000	1304.142773	0.298459
-5.178881	-4.048150	-4.000000	1104.036914	0.240883
-4.966588	-4.001088	-4.000000	1011.634766	0.276234
-4.800900	-4.000420	-4.000000	900.387891	0.223806
-4.597689	-4.005963	-4.000000	647.580469	0.204007
-4.402646	-4.009092	-4.000000	506.623047	0.154751
-4.195686	-4.013873	-4.000000	384.776172	0.105539
-3.780995	-3.981936	-4.000000	362.347656	0.108893
-3.603233	-3.974510	-4.000000	476.043359	0.147341
-3.397327	-3.966389	-4.000000	596.206250	0.183389
-3.190647	-3.960261	-4.000000	706.243359	0.219878
-2.990471	-3.993846	-4.000000	851.064062	0.254910
-2.784093	-3.990295	-4.000000	929.812109	0.326868
-2.574804	-3.979397	-4.000000	1016.573047	0.421100
-2.389233	-3.981459	-4.000000	1091.998047	0.419255
-2.202882	-3.954179	-4.000000	1136.007812	0.427822
-1.968136	-3.997506	-4.000000	1284.917187	0.533201
-1.788796	-3.991760	-4.000000	1313.563281	0.588273
-1.596003	-3.980194	-4.000000	1330.998828	0.556596
-1.397081	-3.978303	-4.000000	1401.889453	0.655346
-1.197140	-3.956405	-4.000000	1405.678906	0.609240
-1.003246	-3.997432	-4.000000	1500.483203	0.725890
-0.796285	-3.995229	-4.000000	1525.636328	0.705375
-0.602601	-3.980346	-4.000000	1507.018359	0.819726
-0.364809	-3.970397	-4.000000	1500.726953	0.854586
-0.185559	-3.956921	-4.000000	1491.461719	0.962440
-0.001922	-3.989451	-4.000000	1526.357031	0.930308
-7.002956	-3.804041	-3.800000	3170.767578	0.715068
-6.796229	-3.804557	-3.800000	2880.051562	0.655910
-6.559345	-3.809865	-3.800000	2706.535937	0.584454
-6.376724	-3.809783	-3.800000	2453.935547	0.622911
-6.154769	-3.812760	-3.800000	2260.007812	0.523819
-5.977310	-3.819885	-3.800000	2030.942578	0.469926
-5.801263	-3.826007	-3.800000	1777.703906	0.450179
-5.593212	-3.831117	-3.800000	1602.393359	0.385524
-5.382385	-3.820570	-3.800000	1452.001367	0.396225
-5.183498	-3.833044	-3.800000	1279.483594	0.350767
-4.989545	-3.848144	-3.800000	1090.037695	0.288052
-4.800900	-3.801053	-3.800000	966.947266	0.285447
-4.585315	-3.807518	-3.800000	813.725391	0.217395
-4.387319	-3.805998	-3.800000	661.587500	0.177037
-4.202717	-3.803666	-3.800000	521.944531	0.199310
-3.988725	-3.810287	-3.800000	338.785547	0.146969
-3.591139	-3.780463	-3.800000	331.012891	0.091364
-3.391960	-3.774522	-3.800000	450.716016	0.134925
-3.183616	-3.763753	-3.800000	561.551563	0.162521
-2.969823	-3.760413	-3.800000	656.303125	0.228119
-2.803268	-3.786944	-3.800000	783.050000	0.267722
-2.584612	-3.793823	-3.800000	904.488672	0.337416
-2.368074	-3.777686	-3.800000	933.219141	0.338899
-2.195183	-3.766811	-3.800000	997.257422	0.383964
-1.988468	-3.754226	-3.800000	1054.011328	0.463561
-1.782394	-3.795299	-3.800000	1166.835547	0.485137
-1.589617	-3.788655	-3.800000	1203.556250	0.559072
-1.384660	-3.780159	-3.800000	1238.970313	0.612369
-1.196332	-3.769108	-3.800000	1266.555078	0.662537
-0.996379	-3.759608	-3.800000	1306.368750	0.647054
-0.796449	-3.795862	-3.800000	1371.147266	0.650733
-0.579488	-3.789241	-3.800000	1368.983594	0.774985
-0.353559	-3.780440	-3.800000	1368.530469	0.826387
-0.186453	-3.772647	-3.800000	1371.404687	0.848395
0.000000	-3.766386	-3.800000	1361.126563	0.872625
-6.985243	-3.601492	-3.600000	3266.565430	0.701805
-6.787657	-3.604041	-3.600000	3009.435156	0.633222
-6.559884	-3.612109	-3.600000	2838.044727	0.597135
-6.376138	-3.614910	-3.600000	2615.826953	0.619619
-6.201392	-3.613422	-3.600000	2325.936719	0.607620
-5.997759	-3.617043	-3.600000	2158.529883	0.535346
-5.789146	-3.600315	-3.600000	1946.321289	0.490495
-5.594724	-3.626060	-3.600000	1779.088477	0.466500
-5.388771	-3.628769	-3.600000	1547.040430	0.386042
-5.179131	-3.604463	-3.600000	1418.625000	0.345743
-4.984799	-3.641898	-3.600000	1194.816797	0.340968
-4.801838	-3.648185	-3.600000	1009.366406	0.263249
-4.585678	-3.601041	-3.600000	937.631641	0.295102
-4.371850	-3.610443	-3.600000	795.068750	0.235474
-4.202834	-3.603924	-3.600000	613.573047	0.206531
-3.983311	-3.609139	-3.600000	485.319141	0.140208
-3.796647	-3.610205	-3.600000	372.099609	0.104163
-3.398006	-3.580417	-3.600000	324.332812	0.120325
-3.196600	-3.574511	-3.600000	425.377344	0.134564
-2.991456	-3.566526	-3.600000	520.909375	0.194717
-2.791948	-3.563897	-3.600000	628.929687	0.255798
-2.602448	-3.594428	-3.600000	764.391797	0.304701
-2.394515	-3.586768	-3.600000	815.135547	0.321332
-2.181167	-3.577663	-3.600000	871.880469	0.353232
-2.002835	-3.581284	-3.600000	965.297656	0.450060
-1.789581	-3.554308	-3.600000	979.397656	0.439495
-1.574601	-3.595358	-3.600000	1076.869141	0.577247
-1.391246	-3.581151	-3.600000	1126.885937	0.479469
-1.189722	-3.580135	-3.600000	1145.620312	0.555428
-0.998738	-3.569073	-3.600000	1165.860156	0.600022
-0.776902	-3.565546	-3.600000	1188.571484	0.685081
-0.582774	-3.597432	-3.600000	1258.571094	0.743957
-0.391012	-3.581788	-3.600000	1245.630859	0.757880
-0.187192	-3.580358	-3.600000	1235.704297	0.753066
-0.000961	-3.593284	-3.600000	1261.781641	0.891753
-6.992637	-3.449632	-3.400000	3275.548242	0.709784
-6.786310	-3.401481	-3.400000	3144.527539	0.648416
-6.571351	-3.404071	-3.400000	2894.859766	0.649055
-6.392890	-3.409287	-3.400000	2707.995313	0.687896
-6.167390	-3.414881	-3.400000	2491.800781	0.605943
-5.975388	-3.413434	-3.400000	2271.963477	0.612983
-5.782654	-3.412643	-3.400000	2061.872852	0.486336
-5.569201	-3.421631	-3.400000	1874.374023	0.501267
-5.396494	-3.425990	-3.400000	1685.034570	0.416531
-5.138839	-3.423998	-3.400000	1531.064258	0.379694
-4.985955	-3.436396	-3.400000	1292.673047	0.375385
-4.791736	-3.441904	-3.400000	1172.147266	0.294813
-4.578073	-3.438623	-3.400000	988.776562	0.273195
-4.393658	-3.401041	-3.400000	892.281641	0.266949
-4.202822	-3.403326	-3.400000	755.713281	0.255875
-3.987483	-3.403936	-3.400000	595.602344	0.174428
-3.790120	-3.409069	-3.400000	459.958203	0.155150
-3.591139	-3.406596	-3.400000	363.428906	0.094988
-3.203010	-3.380393	-3.400000	294.981250	0.108392
-2.990495	-3.380511	-3.400000	401.391797	0.169003
-2.791925	-3.363741	-3.400000	486.857422	0.156068
-2.602448	-3.350558	-3.400000	548.891016	0.235937
-2.378320	-3.395944	-3.400000	714.433594	0.306423
-2.195347	-3.387815	-3.400000	771.145313	0.377953
-1.988339	-3.377698	-3.400000	830.564062	0.339935
-1.795323	-3.366847	-3.400000	843.254688	0.418105
-1.589617	-3.357573	-3.400000	916.026562	0.426355
-1.390308	-3.397022	-3.400000	1013.508984	0.458374
-1.196039	-3.388608	-3.400000	1034.205078	0.532660
-0.996484	-3.385092	-3.400000	1059.017969	0.547214
-0.785117	-3.375975	-3.400000	1077.876953	0.632544
-0.588469	-3.374253	-3.400000	1086.440234	0.715142
-0.376176	-3.396338	-3.400000	1134.611328	0.757681
-0.189371	-3.381800	-3.400000	1115.641016	0.712183
-0.001922	-3.370433	-3.400000	1089.559766	0.740235
-7.002493	-3.234158	-3.200000	3418.178906	0.771791
-6.796440	-3.245957	-3.200000	3162.187109	0.746417
-6.563675	-3.201469	-3.200000	3000.513672	0.727629
-6.387107	-3.211256	-3.200000	2780.140430	0.695552
-6.198503	-3.206151	-3.200000	2555.995508	0.630527
-5.979923	-3.209830	-3.200000	2318.473047	0.559809
-5.802751	-3.213416	-3.200000	2176.598242	0.547281
-5.602587	-3.212613	-3.200000	1973.174023	0.507814
-5.396962	-3.221520	-3.200000	1810.278320	0.489146
-5.158362	-3.226008	-3.200000	1592.404492	0.436362
-4.964127	-3.231058	-3.200000	1467.029687	0.361169
-4.781635	-3.220400	-3.200000	1317.306641	0.383348
-4.565862	-3.241951	-3.200000	1070.178516	0.296775
-4.393693	-3.248138	-3.200000	944.032031	0.295635
-4.195088	-3.201053	-3.200000	860.948828	0.277988
-3.996131	-3.203327	-3.200000	703.051172	0.215028
-3.797526	-3.201862	-3.200000	586.909766	0.181001
-3.585069	-3.209104	-3.200000	446.660156	0.140833
-3.377991	-3.213862	-3.200000	298.778125	0.098444
-2.968277	-3.185198	-3.200000	287.670313	0.113538
-2.801342	-3.180511	-3.200000	376.053125	0.152116
-2.593765	-3.163753	-3.200000	446.191016	0.158846
-2.394515	-3.154242	-3.200000	538.267187	0.216601
-2.195511	-3.195897	-3.200000	642.395703	0.270374
-1.995780	-3.190307	-3.200000	708.483203	0.344500
-1.797280	-3.177651	-3.200000	761.200000	0.378232
-1.589921	-3.166987	-3.200000	793.336328	0.430419
-1.385035	-3.157687	-3.200000	840.753125	0.454764
-1.183594	-3.195311	-3.200000	920.812500	0.531737
-0.977793	-3.188667	-3.200000	934.938281	0.520888
-0.776609	-3.189979	-3.200000	971.021484	0.587899
-0.595992	-3.176011	-3.200000	967.269531	0.551364
-0.402215	-3.165265	-3.200000	967.011719	0.639007
-0.162278	-3.195979	-3.200000	1003.343359	0.718042
0.000000	-3.187413	-3.200000	985.284375	0.783289
-6.979788	-3.037586	-3.000000	3555.979102	0.856980
-6.803594	-3.034164	-3.000000	3240.840625	0.781539
-6.579320	-3.029623	-3.000000	3135.513086	0.789216
-6.379642	-3.000438	-3.000000	2889.203320	0.668472
-6.179818	-3.004030	-3.000000	2686.128125	0.692978
-5.973033	-3.006801	-3.000000	2458.136328	0.666205
-5.793107	-3.006918	-3.000000	2305.770703	0.570492
-5.594443	-3.013422	-3.000000	2099.933398	0.527385
-5.395978	-3.017067	-3.000000	1874.564648	0.558053
-5.163436	-3.021520	-3.000000	1727.614258	0.494807
-4.990822	-3.026090	-3.000000	1501.114258	0.412375
-4.792908	-3.031059	-3.000000	1365.016797	0.412295
-4.565862	-3.036431	-3.000000	1171.363672	0.364429
-4.387283	-3.041892	-3.000000	1060.143750	0.327195
-4.181459	-3.038459	-3.000000	905.388281	0.271032
-4.002143	-3.001053	-3.000000	801.605078	0.234312
-3.796752	-3.001874	-3.000000	649.041797	0.211526
-3.590846	-3.003913	-3.000000	531.570312	0.195873
-3.395979	-3.016998	-3.000000	409.308594	0.140727
-3.195932	-3.013862	-3.000000	270.104297	0.087873
-2.792593	-2.980417	-3.000000	258.987109	0.101361
-2.601557	-2.980546	-3.000000	350.718750	0.126446
-2.389187	-2.971534	-3.000000	432.873047	0.186966
-2.187859	-2.950558	-3.000000	488.899219	0.226134
-1.988339	-2.993940	-3.000000	591.092188	0.258414
-1.789136	-2.990319	-3.000000	653.142969	0.293265
-1.596308	-2.983042	-3.000000	703.214844	0.388044
-1.384754	-2.976519	-3.000000	755.366406	0.380041
-1.185187	-2.954273	-3.000000	755.364063	0.419046
-0.989898	-2.996194	-3.000000	851.500000	0.528095
-0.798277	-2.989507	-3.000000	858.874609	0.555379
-0.588750	-2.985093	-3.000000	857.684766	0.592427
-0.399355	-2.969109	-3.000000	851.884375	0.592621
-0.187367	-2.965265	-3.000000	855.692578	0.618191
-0.000937	-2.981811	-3.000000	869.660547	0.690516
-6.980796	-2.832160	-2.800000	3650.898047	0.756190
-6.788126	-2.837574	-2.800000	3371.291211	0.757168
-6.540777	-2.834187	-2.800000	3198.228516	0.740810
-6.369259	-2.839642	-2.800000	2912.866406	0.735031
-6.180058	-2.800421	-2.800000	2746.487891	0.652352
-5.988138	-2.804036	-2.800000	2610.774805	0.700872
-5.781587	-2.806731	-2.800000	2369.352930	0.659061
-5.573607	-2.814907	-2.800000	2183.830664	0.612367
-5.396962	-2.809766	-2.800000	1959.248242	0.518790
-5.185174	-2.817026	-2.800000	1821.186719	0.538150
-4.989920	-2.819864	-2.800000	1637.590234	0.479349
-4.782104	-2.826084	-2.800000	1427.113281	0.401007
-4.574369	-2.831053	-2.800000	1281.024219	0.423351
-4.371850	-2.828393	-2.800000	1149.330078	0.364963
-4.195955	-2.832998	-2.800000	999.451172	0.318679
-3.983311	-2.848209	-2.800000	833.403125	0.297730
-3.797397	-2.807717	-2.800000	756.300000	0.278911
-3.586905	-2.801862	-2.800000	623.046094	0.203734
-3.391491	-2.803913	-2.800000	510.907812	0.173154
-3.196260	-2.816959	-2.800000	362.621094	0.125635
-2.969847	-2.813862	-2.800000	252.787891	0.112131
-2.584964	-2.789956	-2.800000	268.342188	0.107196
-2.400139	-2.780546	-2.800000	325.392969	0.139932
-2.202975	-2.771534	-2.800000	407.539844	0.168236
-1.975191	-2.760296	-2.800000	466.259766	0.238722
-1.789570	-2.795909	-2.800000	564.392969	0.291781
-1.593074	-2.786768	-2.800000	593.801953	0.339536
-1.398921	-2.783065	-2.800000	640.542578	0.335063
-1.185187	-2.774124	-2.800000	670.612500	0.367325
-1.002964	-2.763413	-2.800000	693.358203	0.418878
-0.790144	-2.795335	-2.800000	743.472656	0.561249
-0.572739	-2.788620	-2.800000	756.217578	0.543352
-0.349915	-2.780440	-2.800000	756.548047	0.577432
-0.174168	-2.776023	-2.800000	756.618750	0.653575
0.000000	-2.785890	-2.800000	759.553125	0.658125
-6.988448	-2.626922	-2.600000	3738.771289	0.859281
-6.798145	-2.624848	-2.600000	3490.860938	0.893893
-6.557334	-2.613024	-2.600000	3281.264844	0.757653
-6.380456	-2.643363	-2.600000	2970.966406	0.768853
-6.172757	-2.629219	-2.600000	2876.335156	0.746939
-6.000114	-2.601452	-2.600000	2616.488867	0.683964
-5.769049	-2.611245	-2.600000	2474.829883	0.710529
-5.578342	-2.606731	-2.600000	2242.013867	0.641040
-5.396646	-2.609813	-2.600000	2072.488086	0.565958
-5.158420	-2.609936	-2.600000	1882.133203	0.548936
-4.992955	-2.608208	-2.600000	1699.178125	0.519483
-4.783041	-2.621526	-2.600000	1530.272266	0.470030
-4.598029	-2.619815	-2.600000	1392.349609	0.452584
-4.395018	-2.628705	-2.600000	1236.323437	0.375943
-4.188819	-2.636396	-2.600000	1064.008594	0.335743
-4.003244	-2.641881	-2.600000	908.130859	0.311266
-3.778249	-2.648244	-2.600000	772.734766	0.281375
-3.585362	-2.600882	-2.600000	731.611328	0.290326
-3.385784	-2.600432	-2.600000	581.729297	0.208730
-3.202659	-2.605928	-2.600000	480.237891	0.201403
-2.989909	-2.616920	-2.600000	358.626953	0.195141
-2.792593	-2.610206	-2.600000	262.767578	0.094807
-2.374488	-2.580441	-2.600000	230.991016	0.095187
-2.193612	-2.574558	-2.600000	291.378906	0.158968
-1.981156	-2.571581	-2.600000	360.877734	0.177356
-1.802929	-2.560273	-2.600000	420.237109	0.225317
-1.592195	-2.593905	-2.600000	500.386328	0.252069
-1.396429	-2.586745	-2.600000	529.123828	0.358133
-1.183711	-2.577698	-2.600000	573.204297	0.383689
-0.959664	-2.574136	-2.600000	601.294531	0.359596
-0.784824	-2.563414	-2.600000	614.691016	0.488732
-0.595465	-2.597022	-2.600000	665.485547	0.456825
-0.377805	-2.591784	-2.600000	672.221094	0.580383
-0.173973	-2.585046	-2.600000	664.963672	0.582760
-0.001805	-2.587940	-2.600000	664.418359	0.623591
-6.982231	-2.422399	-2.400000	3843.230078	0.973880
-6.796950	-2.426928	-2.400000	3540.754297	0.866204
-6.578991	-2.432154	-2.400000	3358.895898	0.870889
-6.354447	-2.437586	-2.400000	3138.002539	0.804047
-6.154723	-2.443621	-2.400000	2923.913281	0.726036
-5.973033	-2.439660	-2.400000	2723.659375	0.748799
-5.780779	-2.401464	-2.400000	2515.175586	0.668483
-5.577697	-2.404024	-2.400000	2340.108203	0.646015
-5.388111	-2.404505	-2.400000	2160.003125	0.652215
-5.177885	-2.409796	-2.400000	2005.119727	0.604743
-4.988010	-2.413399	-2.400000	1778.593359	0.594513
-4.803244	-2.408190	-2.400000	1658.491016	0.549614
-4.585490	-2.421532	-2.400000	1464.277930	0.434287
-4.379174	-2.426002	-2.400000	1293.706250	0.408498
-4.194725	-2.426346	-2.400000	1188.977734	0.457838
-4.002307	-2.436385	-2.400000	1015.983594	0.406009
-3.790002	-2.441893	-2.400000	879.467188	0.305592
-3.591807	-2.448150	-2.400000	749.358203	0.271440
-3.404026	-2.399909	-2.400000	670.259375	0.291686
-3.196967	-2.403327	-2.400000	537.708203	0.221801
-2.991456	-2.405928	-2.400000	427.582422	0.206710
-2.791257	-2.406362	-2.400000	341.285156	0.169468
-2.583956	-2.406596	-2.400000	251.426172	0.126764
-2.193612	-2.385210	-2.400000	220.327344	0.091675
-1.995523	-2.380558	-2.400000	254.723828	0.126583
-1.777711	-2.363730	-2.400000	326.863281	0.172701
-1.603456	-2.360297	-2.400000	364.907031	0.243563
-1.384660	-2.393952	-2.400000	451.758984	0.293761
-1.172215	-2.386780	-2.400000	487.136719	0.318838
-1.002847	-2.383066	-2.400000	515.206250	0.337458
-0.789558	-2.366906	-2.400000	523.978516	0.403843
-0.595816	-2.363402	-2.400000	537.355469	0.444678
-0.399941	-2.395757	-2.400000	583.476562	0.482987
-0.173668	-2.388773	-2.400000	569.009375	0.525854
-0.000867	-2.386487	-2.400000	563.023437	0.580995
-6.980796	-2.217852	-2.200000	3824.073438	1.008953
-6.797161	-2.222428	-2.200000	3615.282813	0.894476
-6.583491	-2.220583	-2.200000	3396.802344	0.855405
-6.380357	-2.232225	-2.200000	3148.971289	0.876862
-6.169869	-2.234752	-2.200000	2985.283008	0.834202
-5.988677	-2.234305	-2.200000	2778.322461	0.763252
-5.782396	-2.239643	-2.200000	2596.946094	0.732339
-5.601310	-2.201458	-2.200000	2393.832031	0.768577
-5.389990	-2.202378	-2.200000	2250.078906	0.687325
-5.158420	-2.206831	-2.200000	2026.219531	0.668587
-4.976877	-2.209778	-2.200000	1885.106641	0.598565
-4.781635	-2.206807	-2.200000	1753.984180	0.526517
-4.597514	-2.217026	-2.200000	1537.858398	0.499637
-4.385901	-2.216206	-2.200000	1360.256641	0.456286
-4.195639	-2.217799	-2.200000	1261.669141	0.463935
-4.003525	-2.231030	-2.200000	1076.998437	0.377147
-3.796717	-2.228393	-2.200000	923.305078	0.314510
-3.596869	-2.241881	-2.200000	800.135547	0.292531
-3.387588	-2.248139	-2.200000	712.029688	0.289114
-3.183522	-2.207706	-2.200000	630.941797	0.276980
-2.979749	-2.210448	-2.200000	499.758984	0.210632
-2.791608	-2.203866	-2.200000	394.235156	0.181778
-2.582011	-2.203620	-2.200000	322.614062	0.138403
-2.386382	-2.210194	-2.200000	216.100781	0.097880
-1.995651	-2.185210	-2.200000	180.994922	0.105595
-1.790347	-2.180535	-2.200000	261.387891	0.140418
-1.596613	-2.163777	-2.200000	273.540234	0.186208
-1.392523	-2.150535	-2.200000	338.889844	0.199945
-1.178226	-2.195944	-2.200000	406.389453	0.268639
-0.992078	-2.186757	-2.200000	427.794531	0.335030
-0.802824	-2.177687	-2.200000	439.858203	0.374112
-0.595816	-2.174124	-2.200000	462.599219	0.403406
-0.376012	-2.154391	-2.200000	456.769922	0.428311
-0.198535	-2.188636	-2.200000	489.480859	0.496544
-0.001664	-2.187585	-2.200000	484.084766	0.547877
-6.985337	-2.010305	-2.000000	3898.004297	0.954351
-6.797419	-2.017835	-2.000000	3660.042383	0.948395
-6.544896	-2.022446	-2.000000	3479.309570	0.896712
-6.334766	-2.026993	-2.000000	3238.214063	0.875438
-6.167390	-2.032155	-2.000000	3046.229297	0.854745
-5.986826	-2.037586	-2.000000	2819.311328	0.749341
-5.800923	-2.034188	-2.000000	2645.523437	0.808167
-5.581388	-2.039660	-2.000000	2414.313086	0.659048
-5.396330	-2.000415	-2.000000	2279.195898	0.745638
-5.153803	-2.002378	-2.000000	2116.106641	0.726633
-5.000138	-2.004493	-2.000000	1924.650977	0.689142
-4.793142	-2.014848	-2.000000	1741.091602	0.539617
-4.585690	-2.009743	-2.000000	1626.580273	0.537558
-4.402775	-2.017003	-2.000000	1449.171484	0.513067
-4.195955	-2.021526	-2.000000	1300.275391	0.506761
-3.987764	-2.026038	-2.000000	1117.737109	0.427776
-3.784870	-2.031123	-2.000000	1021.749219	0.419621
-3.596448	-2.036350	-2.000000	915.982422	0.339770
-3.396600	-2.041893	-2.000000	768.797656	0.327261
-3.203057	-2.048127	-2.000000	641.357422	0.293694
-2.958808	-2.001019	-2.000000	564.960937	0.226238
-2.791948	-2.003315	-2.000000	471.053125	0.218742
-2.601979	-2.005917	-2.000000	382.239844	0.169437
-2.381366	-2.016948	-2.000000	282.632031	0.131396
-2.187554	-2.012776	-2.000000	197.449609	0.109252
-1.782234	-1.981933	-2.000000	175.665234	0.122612
-1.589921	-1.974558	-2.000000	206.725391	0.143459
-1.391058	-1.963754	-2.000000	258.188672	0.171824
-1.183394	-1.950629	-2.000000	291.587891	0.233660
-0.992078	-1.995944	-2.000000	354.412109	0.309098
-0.776352	-1.986757	-2.000000	375.140234	0.304660
-0.595992	-1.977710	-2.000000	381.214453	0.364464
-0.389113	-1.974125	-2.000000	391.929297	0.360574
-0.187192	-1.954414	-2.000000	382.798047	0.467930
0.000000	-1.990402	-2.000000	400.432031	0.454491
-6.993083	-1.810481	-1.800000	3998.451367	1.038280
-6.796868	-1.814085	-1.800000	3743.309961	0.961095
-6.559345	-1.817905	-1.800000	3540.197266	0.926625
-6.369693	-1.822411	-1.800000	3320.603125	0.952037
-6.173168	-1.818511	-1.800000	3119.402734	0.887474
-5.984833	-1.832184	-1.800000	2900.919141	0.827567
-5.778693	-1.818389	-1.800000	2679.921484	0.838606
-5.585451	-1.843264	-1.800000	2506.848242	0.735541
-5.396494	-1.849621	-1.800000	2319.519531	0.737423
-5.149245	-1.801476	-1.800000	2133.926172	0.694709
-4.999142	-1.802401	-1.800000	2000.094336	0.647317
-4.801838	-1.804493	-1.800000	1847.995508	0.593885
-4.594361	-1.809790	-1.800000	1679.784570	0.652531
-4.386920	-1.813382	-1.800000	1494.585547	0.548740
-4.202881	-1.812632	-1.800000	1352.497656	0.502038
-3.995944	-1.821491	-1.800000	1231.583984	0.450373
-3.796752	-1.825979	-1.800000	1082.356250	0.415850
-3.592159	-1.823987	-1.800000	971.025000	0.415860
-3.397069	-1.828370	-1.800000	835.964844	0.367770
-3.196706	-1.841940	-1.800000	713.493359	0.300204
-2.991526	-1.838354	-1.800000	609.344531	0.311067
-2.792593	-1.801019	-1.800000	538.939062	0.275205
-2.580628	-1.801851	-1.800000	429.717969	0.240446
-2.393237	-1.805905	-1.800000	333.579687	0.167948
-2.195417	-1.809069	-1.800000	264.622656	0.153368
-1.990601	-1.810429	-1.800000	171.424609	0.106028
-1.585925	-1.785199	-1.800000	172.996094	0.117118
-1.384285	-1.786535	-1.800000	214.067187	0.145684
-1.184613	-1.763754	-1.800000	234.867969	0.192533
-0.996484	-1.750582	-1.800000	263.559375	0.240896
-0.803175	-1.795933	-1.800000	311.715625	0.278890
-0.582598	-1.790320	-1.800000	331.171875	0.339852
-0.389898	-1.788456	-1.800000	331.900391	0.366040
-0.198535	-1.774136	-1.800000	322.596484	0.378690
-0.000738	-1.777523	-1.800000	321.025391	0.416803
-6.995585	-1.604892	-1.600000	4033.841602	1.039760
-6.786210	-1.607499	-1.600000	3825.238281	1.051330
-6.589970	-1.614091	-1.600000	3571.976367	0.982589
-6.386140	-1.617841	-1.600000	3374.756250	0.910261
-6.182537	-1.622382	-1.600000	3182.551758	0.945898
-5.979560	-1.626946	-1.600000	2935.457422	0.938443
-5.781927	-1.632155	-1.600000	2755.558789	0.834872
-5.586486	-1.629454	-1.600000	2548.710547	0.813639
-5.388771	-1.643328	-1.600000	2356.924609	0.718497
-5.173842	-1.635993	-1.600000	2187.534570	0.679121
-4.978975	-1.601435	-1.600000	2046.484375	0.714443
-4.769295	-1.604054	-1.600000	1862.857617	0.669259
-4.593799	-1.606720	-1.600000	1686.681641	0.603183
-4.402459	-1.609772	-1.600000	1562.419531	0.604554
-4.180616	-1.613405	-1.600000	1385.928125	0.567700
-3.984272	-1.612620	-1.600000	1290.511719	0.532104
-3.796776	-1.621491	-1.600000	1136.246484	0.447896
-3.597760	-1.625967	-1.600000	1007.024219	0.426785
-3.395850	-1.623952	-1.600000	878.323047	0.378676
-3.182081	-1.628452	-1.600000	741.369531	0.342412
-2.990471	-1.641998	-1.600000	658.186328	0.362974
-2.792089	-1.648151	-1.600000	554.691406	0.266595
-2.583487	-1.607710	-1.600000	501.607031	0.265342
-2.390659	-1.603304	-1.600000	393.714453	0.200746
-2.195253	-1.603866	-1.600000	314.898828	0.198867
-1.973972	-1.609069	-1.600000	231.960547	0.126920
-1.795687	-1.613792	-1.600000	154.767969	0.097862
-1.384402	-1.580593	-1.600000	128.355078	0.119973
