V0	Vf	V_sent	D	dt	triple_id	sample_id
3.381146	5.584852	5.600000	1922.489258	0.427999	999.000000	0.000000
3.527372	5.558799	5.600000	1801.788026	0.402991	1000.000000	0.000000
4.120137	5.541950	5.600000	1494.207520	0.316002	1003.000000	0.000000
4.516741	5.556743	5.600000	1270.199707	0.258002	1005.000000	0.000000
4.767507	5.580047	5.600000	1218.635010	0.240003	1006.000000	0.000000
4.968500	5.561962	5.600000	1012.268799	0.201003	1007.000000	0.000000
5.152688	5.565879	5.600000	951.804322	0.171997	1008.000000	0.000000
5.282953	5.572010	5.600000	811.768311	0.143000	1009.000000	0.000000
5.766728	5.647509	5.600000	603.587646	0.099999	1010.000000	0.000000
5.936552	5.631959	5.600000	701.239991	0.112004	1011.000000	0.000000
6.115216	5.649647	5.600000	720.101563	0.114001	1012.000000	0.000000
6.326486	5.617423	5.600000	920.202637	0.130013	1013.000000	0.000000
6.437946	5.611078	5.600000	933.138429	0.140996	1014.000000	0.000000
6.729331	5.612106	5.600000	950.520021	0.157000	1015.000000	0.000000
6.948720	5.625849	5.600000	1076.024902	0.156994	1016.000000	0.000000
0.009155	5.763959	5.800000	2470.946139	0.800992	1017.000000	0.000000
0.149852	5.715027	5.800000	2406.960411	0.789999	1018.000000	0.000000
0.321490	5.770729	5.800000	2508.976605	0.784999	1019.000000	0.000000
0.570328	5.791085	5.800000	2606.799994	0.774998	1020.000000	0.000000
0.748618	5.728793	5.800000	2445.314967	0.740995	1021.000000	0.000000
0.912770	5.766482	5.800000	2511.358406	0.722003	1022.000000	0.000000
1.349019	5.786520	5.800000	2557.078705	0.692002	1024.000000	0.000000
1.465306	5.752373	5.800000	2465.973236	0.671990	1025.000000	0.000000
1.931488	5.765979	5.800000	2431.857361	0.628000	1027.000000	0.000000
2.137839	5.769161	5.800000	2420.968262	0.618011	1028.000000	0.000000
2.381773	5.772543	5.800000	2377.298309	0.589005	1029.000000	0.000000
2.744854	5.762511	5.800000	2314.227692	0.532002	1031.000000	0.000000
3.149819	5.743260	5.800000	2157.285584	0.491992	1033.000000	0.000000
3.267462	5.763079	5.800000	2138.766785	0.475001	1034.000000	0.000000
3.481778	5.739835	5.800000	2034.025269	0.443005	1035.000000	0.000000
3.667168	5.725470	5.800000	1879.935608	0.417006	1036.000000	0.000000
3.976234	5.749337	5.800000	1794.997070	0.385003	1037.000000	0.000000
4.150312	5.748446	5.800000	1748.618896	0.358998	1038.000000	0.000000
4.570413	5.771119	5.800000	1527.724244	0.301006	1040.000000	0.000000
4.770444	5.745436	5.800000	1319.803836	0.259002	1041.000000	0.000000
4.911120	5.770351	5.800000	1335.055543	0.241996	1042.000000	0.000000
5.155167	5.766035	5.800000	1129.415649	0.201000	1043.000000	0.000000
5.378131	5.755198	5.800000	827.404297	0.175001	1044.000000	0.000000
5.538475	5.753644	5.800000	758.747804	0.128000	1045.000000	0.000000
5.954979	5.818421	5.800000	707.006592	0.099998	1046.000000	0.000000
6.164031	5.879231	5.800000	638.708497	0.103999	1047.000000	0.000000
6.361790	5.802932	5.800000	739.416750	0.129004	1048.000000	0.000000
6.526153	5.844390	5.800000	856.145996	0.116001	1049.000000	0.000000
6.714309	5.815519	5.800000	964.319584	0.142991	1050.000000	0.000000
6.963206	5.804605	5.800000	981.641603	0.156001	1051.000000	0.000000
0.580705	5.928126	6.000000	2680.658091	0.791996	1055.000000	0.000000
0.776284	5.956077	6.000000	2737.934540	0.787003	1056.000000	0.000000
1.344062	5.978898	6.000000	2760.042664	0.734000	1059.000000	0.000000
1.755989	5.936060	6.000000	2632.171783	0.681990	1061.000000	0.000000
1.911078	5.971465	6.000000	2692.941559	0.683000	1062.000000	0.000000
2.140462	5.947496	6.000000	2616.902405	0.643000	1063.000000	0.000000
2.568064	5.974493	6.000000	2569.121340	0.602991	1065.000000	0.000000
2.767876	5.915392	6.000000	2450.510193	0.574009	1066.000000	0.000000
3.155638	5.952138	6.000000	2420.843445	0.526999	1068.000000	0.000000
3.540793	5.954382	6.000000	2247.323792	0.483994	1070.000000	0.000000
3.775413	5.940470	6.000000	2145.473877	0.442997	1071.000000	0.000000
3.936963	5.953087	6.000000	2111.982910	0.428997	1072.000000	0.000000
4.145726	5.925422	6.000000	1931.069825	0.396994	1073.000000	0.000000
4.354779	5.963751	6.000000	1963.122925	0.375990	1074.000000	0.000000
4.575763	5.957679	6.000000	1780.269287	0.345006	1075.000000	0.000000
4.727722	5.974546	6.000000	1667.551392	0.306002	1076.000000	0.000000
4.904535	5.929522	6.000000	1444.483643	0.272999	1077.000000	0.000000
5.183886	5.957892	6.000000	1320.848633	0.240988	1078.000000	0.000000
5.315906	5.950826	6.000000	1244.457764	0.215981	1079.000000	0.000000
5.573900	5.971905	6.000000	942.467774	0.170996	1080.000000	0.000000
5.775684	5.970574	6.000000	786.477539	0.141013	1081.000000	0.000000
6.101647	6.048505	6.000000	644.204346	0.101000	1082.000000	0.000000
6.330901	6.003622	6.000000	751.616943	0.127001	1083.000000	0.000000
6.571948	6.002682	6.000000	864.865480	0.127991	1084.000000	0.000000
6.746740	6.021563	6.000000	881.554688	0.141008	1085.000000	0.000000
6.898871	6.015933	6.000000	997.561035	0.143984	1086.000000	0.000000
0.550590	6.176434	6.200000	3032.050485	0.849008	1090.000000	0.000000
1.179233	6.140788	6.200000	2964.653275	0.769999	1093.000000	0.000000
1.332666	6.191048	6.200000	3104.520875	0.784003	1094.000000	0.000000
1.935305	6.171871	6.200000	2969.767242	0.717997	1097.000000	0.000000
2.377237	6.166788	6.200000	2888.073367	0.662996	1099.000000	0.000000
2.748376	6.181768	6.200000	2867.666504	0.631993	1101.000000	0.000000
3.152087	6.131044	6.200000	2618.696106	0.555999	1103.000000	0.000000
3.342776	6.190108	6.200000	2710.916261	0.564000	1104.000000	0.000000
3.568881	6.159270	6.200000	2522.105713	0.531000	1105.000000	0.000000
3.744940	6.159130	6.200000	2428.033512	0.499000	1106.000000	0.000000
3.983250	6.161459	6.200000	2329.788696	0.468002	1107.000000	0.000000
4.140474	6.138533	6.200000	2266.281740	0.444002	1108.000000	0.000000
4.316849	6.154702	6.200000	2162.535404	0.419996	1109.000000	0.000000
4.550650	6.156722	6.200000	2050.489990	0.377979	1110.000000	0.000000
4.953858	6.136978	6.200000	1723.143799	0.316010	1112.000000	0.000000
5.123235	6.147784	6.200000	1579.887940	0.286001	1113.000000	0.000000
5.367846	6.121816	6.200000	1361.644287	0.241990	1114.000000	0.000000
5.744064	6.161503	6.200000	1059.951172	0.170012	1116.000000	0.000000
5.949184	6.147810	6.200000	810.828370	0.130010	1117.000000	0.000000
6.550322	6.217487	6.200000	775.063232	0.114000	1119.000000	0.000000
6.706161	6.200547	6.200000	884.200929	0.117001	1120.000000	0.000000
6.927223	6.216948	6.200000	899.710939	0.129001	1121.000000	0.000000
-0.000029	6.373574	6.400000	3275.704822	0.930001	1122.000000	0.000000
0.121959	6.384643	6.400000	3325.398375	0.929989	1123.000000	0.000000
0.772431	6.349832	6.400000	3243.182686	0.858008	1126.000000	0.000000
1.174105	6.372193	6.400000	3296.356234	0.831009	1128.000000	0.000000
1.353973	6.389543	6.400000	3376.145096	0.820995	1129.000000	0.000000
1.758408	6.350894	6.400000	3196.395477	0.762000	1131.000000	0.000000
1.973150	6.381516	6.400000	3263.855256	0.760001	1132.000000	0.000000
2.147395	6.378538	6.400000	3212.013336	0.742995	1133.000000	0.000000
2.347818	6.358866	6.400000	3157.338105	0.715991	1134.000000	0.000000
2.576344	6.360122	6.400000	3102.280060	0.672385	1135.000000	0.000000
2.968037	6.346427	6.400000	2995.003296	0.634001	1137.000000	0.000000
3.306212	6.370573	6.400000	2910.777955	0.601999	1139.000000	0.000000
3.773840	6.351947	6.400000	2707.086428	0.530983	1141.000000	0.000000
3.977982	6.374358	6.400000	2687.230957	0.516000	1142.000000	0.000000
4.347553	6.356223	6.400000	2450.496704	0.456009	1144.000000	0.000000
4.575271	6.367464	6.400000	2342.784548	0.436012	1145.000000	0.000000
4.925837	6.341899	6.400000	2074.979736	0.358990	1147.000000	0.000000
5.177269	6.350577	6.400000	1869.537843	0.317997	1148.000000	0.000000
5.356246	6.379213	6.400000	1737.357910	0.299999	1149.000000	0.000000
5.483693	6.376728	6.400000	1672.199708	0.255998	1150.000000	0.000000
5.944119	6.391444	6.400000	1195.844727	0.196999	1152.000000	0.000000
6.539932	6.416698	6.400000	685.026856	0.116000	1154.000000	0.000000
6.722762	6.404259	6.400000	800.678467	0.131004	1155.000000	0.000000
6.880367	6.429071	6.400000	812.496095	0.126999	1156.000000	0.000000
0.326884	6.555540	6.600000	3558.953006	0.956999	1159.000000	0.000000
0.559419	6.562939	6.600000	3590.212581	0.947997	1160.000000	0.000000
0.939569	6.574133	6.600000	3622.992287	0.901994	1162.000000	0.000000
1.162455	6.550856	6.600000	3562.374994	0.880011	1163.000000	0.000000
1.342525	6.557686	6.600000	3547.341889	0.869017	1164.000000	0.000000
1.555129	6.582887	6.600000	3622.876480	0.844005	1165.000000	0.000000
2.300140	6.531662	6.600000	3420.771668	0.761005	1169.000000	0.000000
2.530748	6.537495	6.600000	3373.971771	0.736992	1170.000000	0.000000
3.110003	6.571794	6.600000	3294.898438	0.672006	1173.000000	0.000000
3.361710	6.584803	6.600000	3279.766113	0.643001	1174.000000	0.000000
3.780397	6.576629	6.600000	3033.483643	0.591996	1176.000000	0.000000
3.939839	6.570777	6.600000	2977.458130	0.562003	1177.000000	0.000000
4.181924	6.553992	6.600000	2861.645508	0.528989	1178.000000	0.000000
4.274819	6.547089	6.600000	2739.672974	0.503009	1179.000000	0.000000
4.968665	6.542777	6.600000	2300.354858	0.401011	1182.000000	0.000000
5.160652	6.577334	6.600000	2254.622315	0.386005	1183.000000	0.000000
5.547883	6.551271	6.600000	1876.535646	0.297991	1185.000000	0.000000
6.127560	6.589980	6.600000	1321.652588	0.202000	1188.000000	0.000000
6.355677	6.538394	6.600000	866.170411	0.129996	1189.000000	0.000000
6.749573	6.606078	6.600000	804.441162	0.100997	1190.000000	0.000000
6.933678	6.628178	6.600000	822.564943	0.100001	1191.000000	0.000000
0.782993	6.734344	6.800000	3862.347519	0.959865	1196.000000	0.000000
0.942623	6.732999	6.800000	3865.637994	0.944999	1197.000000	0.000000
1.169470	6.752503	6.800000	3899.799317	0.938002	1198.000000	0.000000
1.568206	6.764558	6.800000	3907.135727	0.889001	1200.000000	0.000000
1.780264	6.768207	6.800000	3906.981207	0.878150	1201.000000	0.000000
2.099955	6.760920	6.800000	3822.226105	0.829002	1203.000000	0.000000
2.377699	6.733229	6.800000	3712.313112	0.809992	1204.000000	0.000000
2.582617	6.724936	6.800000	3679.515350	0.775997	1205.000000	0.000000
2.751101	6.770343	6.800000	3759.025085	0.776979	1206.000000	0.000000
2.954945	6.767422	6.800000	3637.289978	0.730000	1207.000000	0.000000
3.183342	6.761999	6.800000	3601.296509	0.708989	1208.000000	0.000000
3.374548	6.758663	6.800000	3515.210510	0.686016	1209.000000	0.000000
3.554861	6.752298	6.800000	3470.499756	0.668000	1210.000000	0.000000
3.751408	6.760580	6.800000	3385.121033	0.628984	1211.000000	0.000000
3.908243	6.735711	6.800000	3202.474610	0.608994	1212.000000	0.000000
4.365020	6.760388	6.800000	3068.189089	0.559001	1214.000000	0.000000
4.552278	6.767820	6.800000	3020.929077	0.519002	1215.000000	0.000000
4.946380	6.733704	6.800000	2601.391724	0.455003	1217.000000	0.000000
5.171088	6.770319	6.800000	2566.534180	0.429989	1218.000000	0.000000
5.472432	6.745695	6.800000	2180.428955	0.342999	1220.000000	0.000000
5.764802	6.756899	6.800000	1951.015626	0.314011	1221.000000	0.000000
6.079925	6.738042	6.800000	1435.271729	0.228004	1223.000000	0.000000
6.364074	6.762352	6.800000	1265.671631	0.184996	1224.000000	0.000000
6.538507	6.764418	6.800000	1086.740234	0.156003	1225.000000	0.000000
0.000011	6.932655	7.000000	4184.279238	1.071992	1227.000000	0.000000
0.108789	6.942460	7.000000	4217.989999	1.074994	1228.000000	0.000000
0.334815	6.959551	7.000000	4268.522394	1.059006	1229.000000	0.000000
0.545177	6.977219	7.000000	4327.162515	1.045000	1230.000000	0.000000
1.330742	6.951985	7.000000	4258.808710	0.961999	1234.000000	0.000000
1.783973	6.947133	7.000000	4201.952431	0.910998	1236.000000	0.000000
2.182910	6.977018	7.000000	4218.394409	0.887000	1238.000000	0.000000
2.334148	6.944167	7.000000	4137.980109	0.859997	1239.000000	0.000000
2.578673	6.933843	7.000000	4069.696289	0.833992	1240.000000	0.000000
2.716430	6.953139	7.000000	4032.314242	0.811990	1241.000000	0.000000
2.978847	6.939229	7.000000	3988.269904	0.787991	1242.000000	0.000000
3.100131	6.956933	7.000000	3978.631960	0.760997	1243.000000	0.000000
3.338346	6.936213	7.000000	3876.642700	0.733002	1244.000000	0.000000
3.782169	6.960226	7.000000	3720.919069	0.685995	1246.000000	0.000000
3.963281	6.918715	7.000000	3521.289802	0.643999	1247.000000	0.000000
4.161523	6.938113	7.000000	3493.295654	0.634002	1248.000000	0.000000
4.329292	6.951286	7.000000	3451.688600	0.622001	1249.000000	0.000000
4.534807	6.946437	7.000000	3330.445191	0.571992	1250.000000	0.000000
4.957320	6.961618	7.000000	3021.889526	0.518003	1252.000000	0.000000
5.172423	6.921666	7.000000	2781.958622	0.458002	1253.000000	0.000000
5.733199	6.984824	7.000000	2453.665040	0.372976	1256.000000	0.000000
5.943113	6.964580	7.000000	2101.801514	0.331989	1257.000000	0.000000
6.148308	6.987815	7.000000	1957.243653	0.301997	1258.000000	0.000000
6.324836	6.970860	7.000000	1684.231936	0.243996	1259.000000	0.000000
6.554251	6.959741	7.000000	1305.837402	0.203003	1260.000000	0.000000
6.706625	6.937299	7.000000	1021.593750	0.143004	1261.000000	0.000000
5.736758	0.039435	0.000000	1277.328619	0.406000	30.000000	1.000000
2.372897	0.195262	0.200000	377.174500	0.241986	48.000000	1.000000
6.379658	0.204473	0.200000	1527.633547	0.428016	68.000000	1.000000
6.734955	0.242866	0.200000	1624.219727	0.433002	70.000000	1.000000
3.571166	0.440654	0.400000	611.714355	0.271002	89.000000	1.000000
4.768905	0.413586	0.400000	993.339844	0.339999	95.000000	1.000000
5.578280	0.408767	0.400000	1283.243897	0.372995	99.000000	1.000000
5.765532	0.398571	0.400000	1265.320801	0.393001	100.000000	1.000000
6.349395	0.394514	0.400000	1530.451660	0.427985	103.000000	1.000000
6.734416	0.402001	0.400000	1526.952637	0.430674	105.000000	1.000000
6.956299	0.410936	0.400000	1785.122070	0.430996	106.000000	1.000000
3.985573	0.634871	0.600000	679.419312	0.285000	126.000000	1.000000
5.912181	0.614662	0.600000	1308.122561	0.369979	136.000000	1.000000
6.384382	0.616808	0.600000	1437.379151	0.403005	138.000000	1.000000
6.572396	0.602380	0.600000	1506.662354	0.417993	139.000000	1.000000
4.964723	0.836434	0.800000	1069.159302	0.317992	166.000000	1.000000
5.538492	0.818179	0.800000	1260.351563	0.345993	169.000000	1.000000
6.353894	0.827041	0.800000	1521.079593	0.384999	173.000000	1.000000
4.732177	1.007462	1.000000	1002.430178	0.300986	200.000000	1.000000
4.945157	1.022861	1.000000	962.570435	0.304006	201.000000	1.000000
6.151480	1.046707	1.000000	1403.886721	0.342002	207.000000	1.000000
6.538026	1.058745	1.000000	1538.537357	0.373010	209.000000	1.000000
6.914027	1.043152	1.000000	1655.062988	0.389996	211.000000	1.000000
2.559941	1.213255	1.200000	372.024964	0.172002	224.000000	1.000000
5.143138	1.202994	1.200000	1074.253174	0.315981	237.000000	1.000000
5.535414	1.248788	1.200000	1238.623780	0.313994	239.000000	1.000000
5.726451	1.224681	1.200000	1236.504397	0.328009	240.000000	1.000000
5.947555	1.240290	1.200000	1356.755371	0.345000	241.000000	1.000000
6.366957	1.233686	1.200000	1569.007570	0.370008	243.000000	1.000000
6.928733	1.204015	1.200000	1770.953127	0.386997	246.000000	1.000000
4.132906	1.406060	1.400000	771.228638	0.245004	267.000000	1.000000
4.701908	1.411580	1.400000	958.746460	0.287014	270.000000	1.000000
5.534595	1.392857	1.400000	2707.729248	0.360985	274.000000	1.000000
5.756348	1.398704	1.400000	1240.301758	0.327002	275.000000	1.000000
6.578495	1.419776	1.400000	1541.712402	0.357999	279.000000	1.000000
6.740062	1.462104	1.400000	1586.253175	0.358001	280.000000	1.000000
6.942343	1.399695	1.400000	1724.962891	0.372999	281.000000	1.000000
3.377165	1.613632	1.600000	577.731628	0.185991	298.000000	1.000000
4.976073	1.608959	1.600000	945.215942	0.270999	306.000000	1.000000
5.185877	1.625273	1.600000	3617.447033	0.330000	307.000000	1.000000
5.580117	1.617076	1.600000	1239.484377	0.304989	309.000000	1.000000
5.750030	1.615172	1.600000	1339.241214	0.313998	310.000000	1.000000
6.571885	1.615137	1.600000	1499.539798	0.359002	314.000000	1.000000
6.752226	1.600840	1.600000	1670.991455	0.356990	315.000000	1.000000
6.982044	1.596595	1.600000	1767.036621	0.370995	316.000000	1.000000
3.982411	1.810241	1.800000	708.125977	0.230017	336.000000	1.000000
4.299479	1.818593	1.800000	805.845459	0.228992	338.000000	1.000000
4.761085	1.821365	1.800000	911.471069	0.242002	340.000000	1.000000
5.154062	1.798150	1.800000	1049.050049	0.271996	342.000000	1.000000
6.186202	1.799589	1.800000	1391.768311	0.316989	347.000000	1.000000
6.565165	1.811519	1.800000	1549.792236	0.342030	349.000000	1.000000
6.703832	1.817058	1.800000	1577.733645	0.355009	350.000000	1.000000
6.968273	1.804401	1.800000	1663.614258	0.361996	351.000000	1.000000
3.745962	2.040665	2.000000	615.225098	0.203993	370.000000	1.000000
4.675812	2.014265	2.000000	866.463867	0.245999	375.000000	1.000000
4.923912	2.005220	2.000000	1019.578736	0.253992	376.000000	1.000000
5.374395	2.031182	2.000000	1081.093020	0.259010	378.000000	1.000000
5.509005	2.017162	2.000000	1082.069581	0.271999	379.000000	1.000000
6.134932	2.025106	2.000000	1308.406497	0.300003	382.000000	1.000000
6.353007	2.008336	2.000000	1388.869629	0.312977	383.000000	1.000000
6.550429	1.996170	2.000000	1551.467042	0.339003	384.000000	1.000000
6.763872	2.005256	2.000000	1610.100832	0.330999	385.000000	1.000000
6.882248	2.002296	2.000000	1617.321292	0.359002	386.000000	1.000000
2.538148	2.196113	2.200000	363.881561	0.129988	399.000000	1.000000
3.783051	2.245917	2.200000	638.936890	0.171995	405.000000	1.000000
5.361295	2.196597	2.200000	1148.722901	0.262967	413.000000	1.000000
5.706758	2.194418	2.200000	1321.486085	0.297999	415.000000	1.000000
5.888036	2.229081	2.200000	1252.054443	0.287000	416.000000	1.000000
6.177965	2.213634	2.200000	1340.374268	0.304015	417.000000	1.000000
6.264020	2.219709	2.200000	1363.355226	0.299003	418.000000	1.000000
6.543542	2.215080	2.200000	1574.187747	0.313996	419.000000	1.000000
6.910961	2.249986	2.200000	1635.732422	0.316985	421.000000	1.000000
3.181835	2.465363	2.400000	446.538391	0.144979	437.000000	1.000000
4.359613	2.429180	2.400000	706.230591	0.203009	443.000000	1.000000
4.562285	2.427780	2.400000	790.055543	0.217010	444.000000	1.000000
4.955215	2.400131	2.400000	934.093628	0.240991	446.000000	1.000000
5.159273	2.408496	2.400000	1043.798462	0.239994	447.000000	1.000000
5.580718	2.444221	2.400000	1101.355714	0.259001	449.000000	1.000000
5.726599	2.428378	2.400000	1190.327637	0.259112	450.000000	1.000000
5.907460	2.416832	2.400000	1283.257813	0.285996	451.000000	1.000000
6.105694	2.408855	2.400000	1386.528320	0.287989	452.000000	1.000000
6.336637	2.415599	2.400000	1411.025883	0.285996	453.000000	1.000000
6.679898	2.394633	2.400000	1558.897217	0.325000	455.000000	1.000000
1.517533	2.542026	2.600000	397.093934	0.197992	465.000000	1.000000
2.938534	2.593893	2.600000	420.307495	0.142990	471.000000	1.000000
3.724849	2.626802	2.600000	561.131836	0.159991	475.000000	1.000000
3.972936	2.602431	2.600000	625.153687	0.186001	476.000000	1.000000
4.129403	2.612608	2.600000	709.360718	0.183997	477.000000	1.000000
4.572818	2.626949	2.600000	748.222046	0.203999	479.000000	1.000000
4.650740	2.596292	2.600000	863.577515	0.215998	480.000000	1.000000
5.338528	2.594657	2.600000	1129.121095	0.245996	483.000000	1.000000
5.566719	2.594432	2.600000	1224.697268	0.257998	484.000000	1.000000
5.983375	2.595390	2.600000	1185.891113	0.274012	486.000000	1.000000
6.173779	2.619411	2.600000	1357.310547	0.272992	487.000000	1.000000
6.721296	2.594581	2.600000	1614.882331	0.313992	490.000000	1.000000
3.179568	2.809584	2.800000	367.518311	0.130026	507.000000	1.000000
3.582718	2.810659	2.800000	499.704102	0.158004	509.000000	1.000000
3.670782	2.807346	2.800000	567.889405	0.144994	510.000000	1.000000
3.947615	2.822262	2.800000	591.817505	0.160001	511.000000	1.000000
4.565694	2.807647	2.800000	760.919435	0.190994	514.000000	1.000000
4.885847	2.803629	2.800000	855.720093	0.218990	516.000000	1.000000
5.508569	2.801714	2.800000	1135.252688	0.244003	519.000000	1.000000
5.700348	2.800049	2.800000	1230.438721	0.240989	520.000000	1.000000
5.928202	2.796039	2.800000	1230.771487	0.260010	521.000000	1.000000
6.163859	2.819148	2.800000	1300.178223	0.269978	522.000000	1.000000
6.266256	2.812023	2.800000	1304.645508	0.259995	523.000000	1.000000
6.495895	2.794092	2.800000	1440.971195	0.283993	524.000000	1.000000
6.732436	2.817746	2.800000	1535.571289	0.288040	525.000000	1.000000
6.959176	2.794706	2.800000	1578.722656	0.315005	526.000000	1.000000
0.548371	2.991146	3.000000	618.649399	0.348001	530.000000	1.000000
1.383621	2.970786	3.000000	560.284882	0.270991	534.000000	1.000000
1.775956	2.969044	3.000000	519.897842	0.231025	536.000000	1.000000
1.892055	2.959189	3.000000	518.182373	0.216998	537.000000	1.000000
2.162113	2.981631	3.000000	483.231537	0.203007	538.000000	1.000000
2.278076	2.969791	3.000000	457.017975	0.170996	539.000000	1.000000
2.760484	2.974274	3.000000	382.158081	0.129990	541.000000	1.000000
3.138875	3.039224	3.000000	325.390381	0.101001	542.000000	1.000000
3.368355	3.000644	3.000000	438.105957	0.144004	543.000000	1.000000
3.535248	3.040511	3.000000	459.660522	0.126991	544.000000	1.000000
3.777236	3.008717	3.000000	470.886597	0.143001	545.000000	1.000000
4.072630	3.044319	3.000000	569.537964	0.161043	547.000000	1.000000
4.332668	3.051579	3.000000	651.435547	0.159997	548.000000	1.000000
4.741819	3.004075	3.000000	793.951172	0.187015	550.000000	1.000000
4.959880	3.045462	3.000000	835.466797	0.198987	551.000000	1.000000
5.385675	3.016350	3.000000	1008.031007	0.230007	553.000000	1.000000
5.553948	2.995092	3.000000	1142.104492	0.242007	554.000000	1.000000
5.774048	3.009318	3.000000	1118.482180	0.241012	555.000000	1.000000
5.973911	3.046234	3.000000	1157.525148	0.231001	556.000000	1.000000
6.145753	3.013549	3.000000	1239.722901	0.256994	557.000000	1.000000
6.703380	3.011309	3.000000	1375.673342	0.285006	560.000000	1.000000
6.960088	3.004928	3.000000	1478.394043	0.286000	561.000000	1.000000
1.934402	3.191465	3.200000	634.540192	0.246005	572.000000	1.000000
2.182482	3.189255	3.200000	583.034210	0.216994	573.000000	1.000000
2.337019	3.190284	3.200000	529.528076	0.200999	574.000000	1.000000
3.736867	3.242607	3.200000	431.299683	0.130002	580.000000	1.000000
4.337258	3.208467	3.200000	658.039551	0.156004	583.000000	1.000000
4.771708	3.206384	3.200000	750.795777	0.173007	585.000000	1.000000
4.919752	3.241185	3.200000	854.118654	0.172996	586.000000	1.000000
5.124311	3.200823	3.200000	843.511230	0.200996	587.000000	1.000000
5.574744	3.197796	3.200000	1112.514893	0.230991	589.000000	1.000000
5.780339	3.208414	3.200000	1062.500977	0.229985	590.000000	1.000000
5.919214	3.216567	3.200000	1172.236328	0.230999	591.000000	1.000000
6.137851	3.213280	3.200000	1277.883301	0.243002	592.000000	1.000000
6.775050	3.206641	3.200000	1513.237063	0.288992	595.000000	1.000000
6.861844	3.197074	3.200000	1599.693363	0.281993	596.000000	1.000000
1.578159	3.331021	3.400000	682.329376	0.283998	605.000000	1.000000
2.933208	3.367029	3.400000	465.758911	0.141993	612.000000	1.000000
3.116670	3.391509	3.400000	486.486389	0.144981	613.000000	1.000000
3.768995	3.419720	3.400000	384.747437	0.114999	615.000000	1.000000
3.970717	3.451799	3.400000	517.211304	0.129994	616.000000	1.000000
4.334009	3.407458	3.400000	667.192261	0.159998	618.000000	1.000000
4.574458	3.396618	3.400000	740.642700	0.170998	619.000000	1.000000
4.783401	3.394947	3.400000	749.604004	0.189999	620.000000	1.000000
4.955673	3.437808	3.400000	796.137329	0.173011	621.000000	1.000000
5.184474	3.440773	3.400000	895.053224	0.188998	622.000000	1.000000
5.975017	3.420797	3.400000	1121.307129	0.226001	626.000000	1.000000
6.144008	3.437710	3.400000	1148.584962	0.228997	627.000000	1.000000
6.744185	3.394851	3.400000	1402.894043	0.269999	630.000000	1.000000
6.880119	3.407685	3.400000	1469.958502	0.272002	631.000000	1.000000
1.757377	3.545259	3.600000	738.689026	0.303000	641.000000	1.000000
2.348297	3.527450	3.600000	672.019410	0.230995	644.000000	1.000000
2.723435	3.570564	3.600000	597.631042	0.198998	646.000000	1.000000
3.305339	3.575992	3.600000	461.024963	0.128971	649.000000	1.000000
4.277949	3.640591	3.600000	557.792725	0.131001	653.000000	1.000000
4.572972	3.606514	3.600000	634.605225	0.143991	654.000000	1.000000
4.775327	3.645164	3.600000	731.223755	0.157013	655.000000	1.000000
4.971647	3.604987	3.600000	809.819946	0.173993	656.000000	1.000000
5.128454	3.600999	3.600000	890.505738	0.186984	657.000000	1.000000
5.325734	3.645952	3.600000	850.260254	0.187001	658.000000	1.000000
5.730445	3.641707	3.600000	961.059815	0.191998	660.000000	1.000000
5.962311	3.604967	3.600000	1223.699710	0.215991	661.000000	1.000000
6.142085	3.611174	3.600000	1154.734624	0.228993	662.000000	1.000000
6.385708	3.602758	3.600000	1254.313721	0.243997	663.000000	1.000000
6.541566	3.596517	3.600000	1437.973389	0.243991	664.000000	1.000000
6.925350	3.610818	3.600000	1509.544434	0.242998	666.000000	1.000000
1.184290	3.790637	3.800000	993.736023	0.400996	673.000000	1.000000
1.298755	3.742532	3.800000	882.195206	0.361995	674.000000	1.000000
1.958543	3.754702	3.800000	838.329346	0.319014	677.000000	1.000000
2.101597	3.772834	3.800000	848.255829	0.303999	678.000000	1.000000
2.779571	3.777811	3.800000	711.901367	0.231012	681.000000	1.000000
3.099396	3.753810	3.800000	556.012086	0.171006	683.000000	1.000000
3.373880	3.772268	3.800000	576.714356	0.157995	684.000000	1.000000
3.438710	3.732097	3.800000	480.493225	0.130007	685.000000	1.000000
3.945386	3.799231	3.800000	529.482910	0.114996	686.000000	1.000000
4.122462	3.799562	3.800000	544.222779	0.112987	687.000000	1.000000
4.378912	3.847629	3.800000	442.864746	0.113999	688.000000	1.000000
4.579232	3.799944	3.800000	644.318848	0.130998	689.000000	1.000000
4.779877	3.806262	3.800000	664.162355	0.157993	690.000000	1.000000
4.982394	3.839804	3.800000	767.016358	0.156992	691.000000	1.000000
5.100548	3.812085	3.800000	768.871216	0.174018	692.000000	1.000000
5.299510	3.828559	3.800000	789.926026	0.174002	693.000000	1.000000
5.472902	3.846808	3.800000	971.991457	0.172991	694.000000	1.000000
5.683993	3.799702	3.800000	1048.135742	0.191000	695.000000	1.000000
5.857003	3.855034	3.800000	1096.143799	0.204004	696.000000	1.000000
6.144883	3.811796	3.800000	1186.082520	0.211994	697.000000	1.000000
6.330855	3.796990	3.800000	1267.935551	0.230983	698.000000	1.000000
6.503714	3.795118	3.800000	1267.888672	0.244004	699.000000	1.000000
6.687463	3.796439	3.800000	1499.026857	0.244990	700.000000	1.000000
