V0	Vf	V_sent	D	dt	triple_id	considered_samples
6.740527	1.460995	1.400000	1589.539429	0.352993	280.000000	0.000000	1.000000	0.000000
6.925689	1.406250	1.400000	1710.809736	0.382327	281.000000	0.000000	1.000000	2.000000
3.354511	1.615055	1.600000	561.870972	0.200665	298.000000	0.000000	1.000000	2.000000
4.975689	1.612819	1.600000	997.441122	0.278821	306.000000	0.000000	1.000000	2.000000
5.185374	1.616240	1.600000	1076.213440	0.285996	307.000000	0.000000	2.000000	0.000000
5.565292	1.611731	1.600000	1200.478355	0.306992	309.000000	0.000000	1.000000	2.000000
5.772905	1.634335	1.600000	1270.671632	0.307003	310.000000	0.000000	1.000000	2.000000
6.574743	1.626640	1.600000	1512.215090	0.349017	314.000000	0.000000	1.000000	0.000000
6.721652	1.612867	1.600000	1633.948568	0.354322	315.000000	0.000000	1.000000	2.000000
6.961577	1.600878	1.600000	1754.780600	0.374766	316.000000	0.000000	1.000000	2.000000
3.973271	1.812073	1.800000	730.469157	0.219674	336.000000	0.000000	1.000000	2.000000
4.313020	1.808478	1.800000	816.050700	0.232333	338.000000	0.000000	1.000000	2.000000
4.764619	1.833910	1.800000	918.587565	0.247680	340.000000	0.000000	1.000000	2.000000
5.136085	1.814259	1.800000	1073.831220	0.279866	342.000000	0.000000	1.000000	2.000000
6.183173	1.803028	1.800000	1419.541261	0.326314	347.000000	0.000000	1.000000	2.000000
6.549425	1.809719	1.800000	1575.755128	0.345673	349.000000	0.000000	1.000000	2.000000
6.726792	1.807858	1.800000	1589.654461	0.352973	350.000000	0.000000	1.000000	2.000000
6.968688	1.825479	1.800000	1677.625001	0.359914	351.000000	0.000000	1.000000	2.000000
3.748998	2.016768	2.000000	648.269307	0.202004	370.000000	0.000000	1.000000	2.000000
4.721125	2.030588	2.000000	877.526489	0.251425	375.000000	0.000000	1.000000	2.000000
4.956844	2.014811	2.000000	996.562419	0.258684	376.000000	0.000000	1.000000	2.000000
5.374209	2.016772	2.000000	1091.904298	0.279003	378.000000	0.000000	1.000000	2.000000
5.522267	2.031655	2.000000	1089.119996	0.272532	379.000000	0.000000	1.000000	0.000000
6.107007	2.014900	2.000000	1353.302819	0.305461	382.000000	0.000000	1.000000	2.000000
6.353186	2.007536	2.000000	1449.207683	0.330315	383.000000	0.000000	1.000000	2.000000
6.512390	1.997113	2.000000	1504.277670	0.335356	384.000000	0.000000	1.000000	2.000000
6.769919	2.024429	2.000000	1534.677614	0.330520	385.000000	0.000000	1.000000	0.000000
6.937907	2.016140	2.000000	1637.847171	0.348896	386.000000	0.000000	1.000000	2.000000
2.537376	2.217147	2.200000	354.354391	0.124656	399.000000	0.000000	1.000000	2.000000
3.783673	2.241636	2.200000	600.006714	0.176661	405.000000	0.000000	1.000000	2.000000
5.350747	2.220990	2.200000	1072.727051	0.257662	413.000000	0.000000	1.000000	2.000000
5.740467	2.220937	2.200000	1265.471437	0.287320	415.000000	0.000000	1.000000	2.000000
5.910171	2.225826	2.200000	1276.799643	0.293005	416.000000	0.000000	1.000000	2.000000
6.151193	2.229268	2.200000	1357.693278	0.301027	417.000000	0.000000	1.000000	2.000000
6.297972	2.231190	2.200000	1403.813642	0.306999	418.000000	0.000000	1.000000	2.000000
6.538568	2.220668	2.200000	1562.104982	0.314990	419.000000	0.000000	1.000000	2.000000
6.925148	2.247798	2.200000	1581.680908	0.316992	421.000000	0.000000	1.000000	0.000000
3.181790	2.440194	2.400000	455.182800	0.150333	437.000000	0.000000	1.000000	2.000000
4.347851	2.412256	2.400000	779.067749	0.211002	443.000000	0.000000	1.000000	2.000000
4.557485	2.445708	2.400000	760.316956	0.209010	444.000000	0.000000	1.000000	0.000000
4.910113	2.410380	2.400000	910.467774	0.235997	446.000000	0.000000	1.000000	0.000000
5.168003	2.408715	2.400000	1003.933899	0.242497	447.000000	0.000000	1.000000	0.000000
5.580502	2.424859	2.400000	1086.974244	0.260717	449.000000	0.000000	1.000000	0.000000
5.707683	2.421638	2.400000	1198.679769	0.273046	450.000000	0.000000	1.000000	2.000000
5.908469	2.406453	2.400000	1255.864991	0.278999	451.000000	0.000000	1.000000	0.000000
6.143043	2.402173	2.400000	1349.970541	0.292664	452.000000	0.000000	1.000000	2.000000
6.339941	2.421428	2.400000	1398.994468	0.295661	453.000000	0.000000	1.000000	2.000000
6.689730	2.433466	2.400000	1533.506594	0.315259	455.000000	0.000000	1.000000	2.000000
1.542569	2.547535	2.600000	407.075974	0.204332	465.000000	0.000000	1.000000	2.000000
2.944844	2.601687	2.600000	411.123393	0.137328	471.000000	0.000000	1.000000	2.000000
3.737364	2.634422	2.600000	556.967570	0.163346	475.000000	0.000000	1.000000	2.000000
3.945040	2.619999	2.600000	623.982585	0.182346	476.000000	0.000000	1.000000	2.000000
4.147331	2.608266	2.600000	739.994141	0.193670	477.000000	0.000000	1.000000	2.000000
4.556712	2.612892	2.600000	820.209595	0.215324	479.000000	0.000000	1.000000	2.000000
4.690345	2.626655	2.600000	881.883789	0.210665	480.000000	0.000000	1.000000	2.000000
5.330378	2.607650	2.600000	1111.005087	0.243998	483.000000	0.000000	1.000000	2.000000
5.567736	2.606708	2.600000	1140.461508	0.259035	484.000000	0.000000	1.000000	2.000000
5.971477	2.595524	2.600000	1277.560060	0.283387	486.000000	0.000000	1.000000	2.000000
6.157653	2.602590	2.600000	1390.537435	0.286704	487.000000	0.000000	1.000000	2.000000
6.708855	2.595192	2.600000	1648.543583	0.328213	490.000000	1.000000	2.000000	0.000000
3.181575	2.812883	2.800000	400.216044	0.130287	507.000000	0.000000	1.000000	2.000000
3.582833	2.821983	2.800000	499.503540	0.149139	509.000000	0.000000	1.000000	2.000000
3.709786	2.814104	2.800000	541.708862	0.144995	510.000000	0.000000	1.000000	0.000000
3.951168	2.834576	2.800000	612.253662	0.158666	511.000000	0.000000	1.000000	2.000000
4.562681	2.829683	2.800000	747.678101	0.196666	514.000000	0.000000	1.000000	2.000000
4.909953	2.799057	2.800000	877.063355	0.216995	516.000000	0.000000	1.000000	0.000000
5.509883	2.804393	2.800000	1127.658611	0.253335	519.000000	0.000000	1.000000	2.000000
5.701699	2.803889	2.800000	1199.144695	0.252992	520.000000	0.000000	1.000000	2.000000
5.921231	2.803549	2.800000	1242.860842	0.264340	521.000000	0.000000	1.000000	2.000000
6.166057	2.807476	2.800000	1340.948162	0.277327	522.000000	0.000000	1.000000	2.000000
6.309484	2.813474	2.800000	1352.237223	0.274667	523.000000	0.000000	1.000000	2.000000
6.517085	2.799706	2.800000	1472.392254	0.289000	524.000000	0.000000	1.000000	2.000000
6.732354	2.811262	2.800000	1476.772217	0.287022	525.000000	0.000000	1.000000	0.000000
6.970362	2.801593	2.800000	1601.949220	0.319382	526.000000	0.000000	1.000000	2.000000
0.547709	2.974255	3.000000	578.022880	0.351735	530.000000	0.000000	1.000000	2.000000
1.368014	2.955325	3.000000	542.614456	0.270303	534.000000	0.000000	1.000000	2.000000
1.756236	2.958299	3.000000	534.285222	0.236666	536.000000	0.000000	1.000000	2.000000
1.903343	2.964906	3.000000	529.124817	0.216335	537.000000	0.000000	1.000000	2.000000
2.149049	2.968230	3.000000	502.429718	0.197127	538.000000	0.000000	1.000000	2.000000
2.308321	2.954655	3.000000	455.541270	0.172657	539.000000	0.000000	1.000000	2.000000
2.735922	2.959516	3.000000	366.978221	0.129393	541.000000	0.000000	1.000000	2.000000
3.138832	3.016928	3.000000	356.907023	0.115339	542.000000	0.000000	1.000000	2.000000
3.374970	3.014236	3.000000	473.902201	0.134463	543.000000	0.000000	1.000000	2.000000
3.534467	3.023024	3.000000	523.187358	0.139345	544.000000	0.000000	1.000000	2.000000
3.749300	3.013966	3.000000	525.212423	0.151999	545.000000	0.000000	1.000000	2.000000
4.122686	3.022899	3.000000	639.823690	0.174048	547.000000	0.000000	1.000000	2.000000
4.351252	3.032167	3.000000	704.386271	0.168665	548.000000	0.000000	1.000000	2.000000
4.740464	3.003974	3.000000	808.972698	0.197006	550.000000	0.000000	1.000000	2.000000
4.970015	3.025920	3.000000	860.677979	0.201499	551.000000	0.000000	1.000000	0.000000
5.381116	3.011234	3.000000	1053.414389	0.224335	553.000000	0.000000	1.000000	2.000000
5.553551	3.024524	3.000000	1095.500652	0.232997	554.000000	0.000000	1.000000	2.000000
5.756438	3.033605	3.000000	1131.803712	0.238833	555.000000	0.000000	1.000000	2.000000
5.947881	3.021635	3.000000	1212.966472	0.244574	556.000000	0.000000	1.000000	2.000000
6.100728	3.023521	3.000000	1247.243164	0.250477	557.000000	0.000000	1.000000	0.000000
6.665261	3.011713	3.000000	1374.013552	0.278986	560.000000	0.000000	1.000000	0.000000
6.939857	3.022569	3.000000	1501.717041	0.286959	561.000000	0.000000	1.000000	0.000000
1.940522	3.184946	3.200000	609.915909	0.239110	572.000000	0.000000	1.000000	0.000000
2.182685	3.177405	3.200000	589.652710	0.225313	573.000000	0.000000	1.000000	2.000000
2.336484	3.172225	3.200000	518.818349	0.195998	574.000000	0.000000	1.000000	2.000000
3.737556	3.227403	3.200000	482.531067	0.139337	580.000000	0.000000	1.000000	2.000000
4.369642	3.208363	3.200000	712.727987	0.171339	583.000000	0.000000	1.000000	2.000000
4.764397	3.207714	3.200000	774.639323	0.185666	585.000000	0.000000	1.000000	2.000000
4.946183	3.229825	3.200000	812.553346	0.180032	586.000000	0.000000	1.000000	0.000000
5.085191	3.228622	3.200000	856.649292	0.193499	587.000000	0.000000	1.000000	0.000000
5.544947	3.201292	3.200000	1161.829468	0.239190	589.000000	1.000000	2.000000	0.000000
5.757718	3.228965	3.200000	1121.352865	0.229317	590.000000	0.000000	1.000000	2.000000
5.911544	3.216338	3.200000	1170.881592	0.228496	591.000000	0.000000	1.000000	0.000000
6.133687	3.214803	3.200000	1288.811931	0.249326	592.000000	0.000000	1.000000	2.000000
6.773645	3.212724	3.200000	1488.374431	0.273716	595.000000	0.000000	1.000000	2.000000
6.859696	3.199800	3.200000	1596.390464	0.294868	596.000000	0.000000	1.000000	2.000000
1.560664	3.342399	3.400000	707.524958	0.310312	605.000000	0.000000	1.000000	2.000000
2.966339	3.357067	3.400000	480.478943	0.143150	612.000000	0.000000	1.000000	2.000000
3.133195	3.381138	3.400000	467.353007	0.139341	613.000000	0.000000	1.000000	2.000000
3.768971	3.413389	3.400000	412.567322	0.115000	615.000000	0.000000	1.000000	0.000000
3.959921	3.426096	3.400000	569.020569	0.149972	616.000000	0.000000	1.000000	2.000000
4.362017	3.405582	3.400000	646.107463	0.163091	618.000000	0.000000	1.000000	2.000000
4.554064	3.401817	3.400000	711.857666	0.163480	619.000000	0.000000	1.000000	0.000000
4.757762	3.395773	3.400000	754.735291	0.179996	620.000000	0.000000	1.000000	0.000000
4.935099	3.425835	3.400000	794.224243	0.171968	621.000000	0.000000	1.000000	0.000000
5.183572	3.418455	3.400000	915.286133	0.187497	622.000000	0.000000	1.000000	0.000000
5.980987	3.420716	3.400000	1123.234741	0.227484	626.000000	0.000000	1.000000	0.000000
6.134088	3.427361	3.400000	1187.055787	0.229490	627.000000	0.000000	1.000000	0.000000
6.764014	3.407614	3.400000	1387.036133	0.264502	630.000000	0.000000	1.000000	0.000000
6.903546	3.429990	3.400000	1438.108646	0.265999	631.000000	0.000000	1.000000	0.000000
1.754489	3.547678	3.600000	776.475993	0.306373	641.000000	0.000000	1.000000	2.000000
2.356364	3.540075	3.600000	675.947388	0.228962	644.000000	0.000000	1.000000	0.000000
2.714835	3.561376	3.600000	593.283737	0.193499	646.000000	0.000000	1.000000	0.000000
3.342669	3.558243	3.600000	409.363281	0.122006	649.000000	0.000000	1.000000	0.000000
4.313005	3.628887	3.600000	556.226990	0.129514	653.000000	0.000000	1.000000	0.000000
4.573401	3.606536	3.600000	632.757263	0.144016	654.000000	0.000000	1.000000	0.000000
4.753526	3.644868	3.600000	694.514526	0.157013	655.000000	0.000000	1.000000	0.000000
4.977548	3.600696	3.600000	801.426819	0.172995	656.000000	0.000000	1.000000	0.000000
5.129483	3.600838	3.600000	851.504334	0.187529	657.000000	0.000000	1.000000	0.000000
5.325361	3.621334	3.600000	873.884522	0.186500	658.000000	0.000000	1.000000	0.000000
5.734113	3.630084	3.600000	956.973145	0.197145	660.000000	0.000000	1.000000	0.000000
5.963033	3.623179	3.600000	1146.018801	0.208483	661.000000	0.000000	1.000000	0.000000
6.142491	3.603336	3.600000	1137.028323	0.229000	662.000000	0.000000	1.000000	0.000000
6.385902	3.598623	3.600000	1280.470582	0.241966	663.000000	0.000000	1.000000	0.000000
6.540693	3.601290	3.600000	1354.594605	0.242637	664.000000	0.000000	1.000000	0.000000
6.912243	3.606246	3.600000	1503.136231	0.250999	666.000000	0.000000	1.000000	0.000000
1.184054	3.772767	3.800000	948.176655	0.386999	673.000000	0.000000	1.000000	0.000000
1.311552	3.759395	3.800000	899.843823	0.366964	674.000000	0.000000	1.000000	0.000000
1.971759	3.743521	3.800000	826.601151	0.303028	677.000000	0.000000	1.000000	0.000000
2.140591	3.764365	3.800000	826.603348	0.294016	678.000000	0.000000	1.000000	0.000000
2.735819	3.770643	3.800000	689.291092	0.223006	681.000000	0.000000	1.000000	0.000000
3.116269	3.761840	3.800000	580.268647	0.171502	683.000000	0.000000	1.000000	0.000000
3.328815	3.771642	3.800000	551.104889	0.149980	684.000000	0.000000	1.000000	0.000000
3.483657	3.731100	3.800000	456.075653	0.122519	685.000000	0.000000	1.000000	0.000000
3.945416	3.802418	3.800000	468.218689	0.115503	686.000000	0.000000	1.000000	0.000000
4.139195	3.821027	3.800000	486.609070	0.114491	687.000000	0.000000	1.000000	0.000000
4.378855	3.847225	3.800000	474.176758	0.121001	688.000000	0.000000	1.000000	0.000000
4.578845	3.823463	3.800000	582.670716	0.128495	689.000000	0.000000	1.000000	0.000000
4.743833	3.812895	3.800000	667.591431	0.151999	690.000000	0.000000	1.000000	0.000000
4.982482	3.828591	3.800000	762.831299	0.158509	691.000000	0.000000	1.000000	0.000000
5.131441	3.840653	3.800000	736.608948	0.159007	692.000000	0.000000	1.000000	0.000000
5.335392	3.815569	3.800000	863.080445	0.172991	693.000000	0.000000	1.000000	0.000000
5.472768	3.826801	3.800000	920.718385	0.178496	694.000000	0.000000	1.000000	0.000000
5.702629	3.803059	3.800000	1008.924927	0.196500	695.000000	0.000000	1.000000	0.000000
5.877476	3.826149	3.800000	1074.011841	0.201532	696.000000	0.000000	1.000000	0.000000
6.113357	3.820846	3.800000	1145.812989	0.212995	697.000000	0.000000	1.000000	0.000000
6.317830	3.806546	3.800000	1305.135337	0.234668	698.000000	0.000000	1.000000	2.000000
6.504157	3.801589	3.800000	1290.205691	0.236001	699.000000	0.000000	1.000000	0.000000
6.705702	3.815689	3.800000	1511.083009	0.252496	700.000000	1.000000	2.000000	0.000000
6.891062	3.801295	3.800000	1362.660401	0.252001	701.000000	0.000000	1.000000	0.000000
0.540109	3.981692	4.000000	1050.120194	0.471515	705.000000	0.000000	1.000000	0.000000
0.776246	3.971724	4.000000	1057.545980	0.457999	706.000000	0.000000	1.000000	2.000000
0.921166	3.955792	4.000000	1043.648705	0.434307	707.000000	0.000000	1.000000	2.000000
1.177274	3.957209	4.000000	1041.651189	0.428665	708.000000	0.000000	1.000000	2.000000
1.362255	3.950943	4.000000	1012.791458	0.525437	709.000000	0.000000	1.000000	2.000000
1.950991	3.982201	4.000000	982.354172	0.340507	712.000000	0.000000	1.000000	0.000000
2.171308	3.944071	4.000000	898.164887	0.300996	713.000000	0.000000	1.000000	0.000000
2.378415	3.978958	4.000000	961.056438	0.296330	714.000000	0.000000	1.000000	2.000000
2.715683	3.975641	4.000000	876.772227	0.255993	716.000000	0.000000	1.000000	2.000000
2.936970	3.971783	4.000000	818.972636	0.240663	717.000000	0.000000	1.000000	2.000000
3.574099	3.942737	4.000000	555.288167	0.147999	720.000000	0.000000	1.000000	2.000000
3.766776	3.942851	4.000000	441.571126	0.119336	721.000000	0.000000	1.000000	2.000000
4.137032	4.004272	4.000000	535.466105	0.123662	722.000000	0.000000	1.000000	2.000000
4.365363	4.035147	4.000000	512.876099	0.107496	723.000000	0.000000	1.000000	0.000000
4.574995	4.003495	4.000000	591.473145	0.135001	724.000000	0.000000	1.000000	0.000000
4.925718	4.016714	4.000000	694.059815	0.149504	726.000000	0.000000	1.000000	0.000000
5.094966	4.002333	4.000000	829.852865	0.165338	727.000000	0.000000	1.000000	2.000000
5.378875	4.033924	4.000000	812.672364	0.166000	728.000000	0.000000	1.000000	0.000000
5.543967	4.010653	4.000000	975.570313	0.185997	729.000000	0.000000	1.000000	2.000000
5.693725	4.037185	4.000000	926.385864	0.178995	730.000000	0.000000	1.000000	0.000000
5.953227	4.004527	4.000000	1150.045817	0.208998	731.000000	0.000000	1.000000	2.000000
6.156162	4.032151	4.000000	1089.460817	0.185994	732.000000	0.000000	1.000000	0.000000
6.322801	3.998286	4.000000	1335.250855	0.234636	733.000000	1.000000	2.000000	0.000000
6.552021	4.053766	4.000000	1228.755494	0.213496	734.000000	0.000000	1.000000	0.000000
6.735101	4.024742	4.000000	1275.553347	0.221997	735.000000	0.000000	1.000000	0.000000
6.970385	4.023736	4.000000	1338.519535	0.235519	736.000000	0.000000	1.000000	0.000000
1.111094	4.163136	4.200000	1170.477483	0.459318	743.000000	0.000000	1.000000	2.000000
1.323249	4.164463	4.200000	1188.420657	0.439650	744.000000	0.000000	1.000000	2.000000
2.948718	4.163535	4.200000	877.357666	0.256504	752.000000	0.000000	1.000000	0.000000
3.563447	4.180153	4.200000	711.670807	0.178994	755.000000	0.000000	1.000000	0.000000
3.761304	4.153263	4.200000	625.204733	0.157323	756.000000	0.000000	1.000000	2.000000
3.934467	4.147027	4.200000	520.196981	0.138995	757.000000	0.000000	1.000000	2.000000
4.343599	4.203069	4.200000	559.011312	0.125884	758.000000	0.000000	1.000000	2.000000
4.711789	4.227527	4.200000	620.276245	0.128668	760.000000	0.000000	1.000000	2.000000
4.960823	4.204358	4.200000	667.676758	0.142508	761.000000	0.000000	1.000000	0.000000
5.161927	4.227401	4.200000	732.552572	0.148666	762.000000	0.000000	1.000000	2.000000
5.363276	4.207238	4.200000	855.667603	0.157496	763.000000	0.000000	1.000000	0.000000
5.506039	4.222820	4.200000	871.300538	0.163981	764.000000	0.000000	1.000000	0.000000
5.773565	4.209043	4.200000	937.879517	0.177992	765.000000	0.000000	1.000000	0.000000
5.945791	4.199932	4.200000	1023.006471	0.194000	766.000000	0.000000	1.000000	0.000000
6.149151	4.219108	4.200000	1056.037598	0.185493	767.000000	0.000000	1.000000	0.000000
6.329434	4.231878	4.200000	1075.621827	0.195003	768.000000	0.000000	1.000000	0.000000
6.760647	4.212060	4.200000	1296.605837	0.227002	770.000000	0.000000	1.000000	0.000000
6.898248	4.231334	4.200000	1358.101565	0.230195	771.000000	0.000000	1.000000	2.000000
1.944817	4.356331	4.400000	1236.570948	0.396640	782.000000	0.000000	1.000000	2.000000
2.307227	4.364060	4.400000	1144.194885	0.351504	784.000000	0.000000	1.000000	0.000000
2.536732	4.368791	4.400000	1086.752365	0.322495	785.000000	0.000000	1.000000	0.000000
2.939198	4.372718	4.400000	1033.166962	0.290995	787.000000	0.000000	1.000000	0.000000
3.183022	4.358268	4.400000	954.628815	0.257496	788.000000	0.000000	1.000000	0.000000
3.540367	4.354274	4.400000	783.051758	0.199505	790.000000	0.000000	1.000000	0.000000
3.777562	4.345061	4.400000	687.045014	0.170502	791.000000	0.000000	1.000000	0.000000
3.942164	4.371037	4.400000	645.191468	0.151500	792.000000	0.000000	1.000000	0.000000
4.149215	4.373006	4.400000	567.874939	0.128502	793.000000	0.000000	1.000000	0.000000
4.537323	4.407933	4.400000	543.870850	0.107498	794.000000	0.000000	1.000000	0.000000
4.750451	4.431578	4.400000	561.280090	0.114000	795.000000	0.000000	1.000000	0.000000
5.114127	4.420622	4.400000	703.736756	0.136998	797.000000	0.000000	1.000000	0.000000
5.342446	4.425399	4.400000	755.061686	0.157670	798.000000	0.000000	1.000000	2.000000
5.516872	4.412626	4.400000	875.555095	0.156993	799.000000	0.000000	1.000000	2.000000
5.719395	4.414351	4.400000	829.424927	0.172489	800.000000	0.000000	1.000000	0.000000
5.947105	4.430829	4.400000	890.843384	0.170499	801.000000	0.000000	1.000000	0.000000
6.186249	4.431221	4.400000	1043.605591	0.180998	802.000000	0.000000	1.000000	0.000000
6.384305	4.420868	4.400000	1049.875733	0.195510	803.000000	0.000000	1.000000	0.000000
6.574617	4.401151	4.400000	1249.529297	0.201494	804.000000	0.000000	1.000000	0.000000
6.917088	4.408998	4.400000	1341.442629	0.213499	806.000000	0.000000	1.000000	0.000000
0.356440	4.539846	4.600000	1407.395237	0.636676	809.000000	0.000000	1.000000	2.000000
1.718073	4.578393	4.600000	1415.044693	0.449994	816.000000	0.000000	1.000000	0.000000
1.974293	4.542929	4.600000	1323.725281	0.422005	817.000000	0.000000	1.000000	0.000000
2.370015	4.583533	4.600000	1320.985687	0.384000	819.000000	0.000000	1.000000	0.000000
2.530666	4.578950	4.600000	1269.768631	0.363004	820.000000	0.000000	1.000000	0.000000
2.694332	4.583057	4.600000	1253.484269	0.351499	821.000000	0.000000	1.000000	0.000000
3.785180	4.569045	4.600000	858.178803	0.201995	826.000000	0.000000	1.000000	0.000000
4.178024	4.581160	4.600000	651.947815	0.159001	828.000000	0.000000	1.000000	0.000000
4.361410	4.576725	4.600000	601.322571	0.129498	829.000000	0.000000	1.000000	0.000000
4.985617	4.624806	4.600000	620.575684	0.121502	831.000000	0.000000	1.000000	0.000000
5.113217	4.616387	4.600000	632.760193	0.128998	832.000000	0.000000	1.000000	0.000000
5.378494	4.609935	4.600000	731.086426	0.141999	833.000000	0.000000	1.000000	0.000000
5.770098	4.640388	4.600000	856.218141	0.150000	835.000000	0.000000	1.000000	0.000000
5.923865	4.604605	4.600000	982.070314	0.173006	836.000000	0.000000	1.000000	0.000000
6.176248	4.631444	4.600000	1018.382447	0.175508	837.000000	0.000000	1.000000	0.000000
6.359436	4.624642	4.600000	1030.486210	0.178501	838.000000	0.000000	1.000000	0.000000
NaN	NaN	NaN	NaN	NaN	2147483647.000000	0.000000	0.000000	0.000000
6.692804	4.625566	4.600000	1155.485230	0.199007	840.000000	0.000000	1.000000	0.000000
6.922388	4.625662	4.600000	1227.424808	0.209479	841.000000	0.000000	1.000000	0.000000
0.536625	4.786254	4.800000	1623.828072	0.594515	845.000000	0.000000	1.000000	0.000000
0.953018	4.784776	4.800000	2325.737150	1.044939	847.000000	0.000000	2.000000	0.000000
1.180732	4.770733	4.800000	1584.015012	0.537753	848.000000	0.000000	1.000000	0.000000
1.361380	4.752253	4.800000	1537.923905	0.515497	849.000000	0.000000	1.000000	0.000000
1.562620	4.762094	4.800000	1530.998238	0.495993	850.000000	0.000000	1.000000	0.000000
1.942041	4.757327	4.800000	1485.563561	0.445494	852.000000	0.000000	1.000000	0.000000
2.137662	4.748147	4.800000	1431.177383	0.429508	853.000000	0.000000	1.000000	0.000000
2.554565	4.747635	4.800000	1357.867981	0.379501	855.000000	0.000000	1.000000	0.000000
2.731292	4.755595	4.800000	1334.506028	0.358995	856.000000	0.000000	1.000000	0.000000
2.977956	4.781665	4.800000	1355.287231	0.345001	857.000000	0.000000	1.000000	0.000000
3.180777	4.764794	4.800000	1394.081390	0.813071	858.000000	0.000000	1.000000	0.000000
3.369339	4.760801	4.800000	1154.257202	0.287996	859.000000	0.000000	1.000000	0.000000
3.541891	4.761571	4.800000	1096.919128	0.266002	860.000000	0.000000	1.000000	0.000000
3.739387	4.735151	4.800000	962.040223	0.236515	861.000000	0.000000	1.000000	0.000000
3.967996	4.772031	4.800000	900.554932	0.206999	862.000000	0.000000	1.000000	0.000000
4.157829	4.767332	4.800000	789.913147	0.193503	863.000000	0.000000	1.000000	0.000000
4.332465	4.757020	4.800000	742.328166	0.158333	864.000000	0.000000	1.000000	2.000000
4.567991	4.740639	4.800000	553.923706	0.114497	865.000000	0.000000	1.000000	0.000000
4.931392	4.816029	4.800000	516.357056	0.110002	866.000000	0.000000	1.000000	0.000000
5.153389	4.833269	4.800000	609.375183	0.118000	867.000000	0.000000	1.000000	0.000000
5.305728	4.802746	4.800000	745.836833	0.139665	868.000000	0.000000	1.000000	2.000000
5.515098	4.819577	4.800000	823.037355	0.149665	869.000000	0.000000	1.000000	2.000000
5.723838	4.830004	4.800000	896.575928	0.157016	870.000000	0.000000	1.000000	2.000000
5.945641	4.802207	4.800000	910.691406	0.166501	871.000000	0.000000	1.000000	0.000000
