0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	0.024776	-0.444188	-0.815046	-4.616290	-8.318711	-8.318711	-15.003396	-15.869545	-18.031424	-18.978857	-19.892889	-20.800539	-21.141088	-21.629173	-21.384941	-20.579306	-18.866272	-16.795794	-14.459499	-11.905958	-9.119985	-5.867016	-1.879808	2.564783	6.476626	9.799892	12.219917	13.811333	15.288212	16.733353	18.156244	19.460472	20.695698	21.993166	23.345457	25.547943	25.547943	25.895744	25.307024	24.354761	23.012857	22.605083	21.857885	21.857885	22.198425	23.758915	24.014736	26.622849	27.494493	30.579643	31.307522	33.411247	39.528168	40.357155	41.422478	40.372940	38.058853	35.165939	35.165939	30.152245	29.444067	29.531120	29.973467	30.396339	30.349712	29.343792	27.004730	24.008757	21.054241	18.249722	15.882630	14.585000	14.909311	16.804661	19.876350	23.758112	29.382353	30.948851	32.686794	32.451508	31.940939	29.842760	26.619616	23.368111	19.414637	18.131382	15.826940	15.633679	15.795956	16.528139	16.528139	18.811581	20.913622	22.489079	23.173948	23.173948	21.283895	19.104471	16.858532	15.106340	15.106340	15.222285	17.184715	20.061802	23.644367	23.644367	29.329626	30.561514	30.640104	29.799221	28.589478	27.734211	27.836081	29.268475	31.779600	34.622051	37.453491	40.468964	43.698914	47.075863	53.630344	53.630344	56.796474	60.285542	61.129185	61.774609	61.774609	61.657139	61.620903	62.199123	65.381546	65.381546	68.255104	74.877724	74.877724	80.351501	80.750946	81.131020	78.469437	76.840614	71.488144	68.097771	68.097771	62.787060	60.846123	58.874352	56.563721	53.563030	50.231251	46.130535	41.553650	36.980885	36.980885	30.164673	28.994057	29.445621	31.129326	31.718771	35.955978	38.315968	40.485920	42.491856	43.778328	45.735954	47.272842	48.518192	49.149281	48.981953	48.316338	47.549759	46.800518	46.725277	47.697376	49.249195	50.797207	52.340908	53.479771	54.518955	54.704079	53.636555	51.962555	49.958584	47.936703	45.234707	41.640350	37.545647	33.428383	29.342876	25.293079	22.131821	20.505207	20.424971	21.732393	23.845486	26.252110	30.927567	30.927567	33.476570	37.288174	38.526989	43.838142	45.325100	46.771156	51.392918	52.906162	55.989738	60.844437	60.844437	62.080940	62.373432	62.373432	62.589211	61.532406	59.194118	55.751381	55.751381	48.340256	46.868118	43.879028	43.684586	44.243233	46.050049	47.145817	47.145817	47.701508	46.644238	44.374924	41.497578	38.817364	36.490314	35.029400	35.085232	36.726730	37.894154	41.417095	43.474022	45.066425	45.635639	45.602436	44.344170	42.838177	41.741329	41.689198	42.932724	44.944046	47.895176	51.740826	55.920841	59.382339	61.919563	63.953690	65.956154	67.947113	70.161423	72.938858	76.387474	83.866859	83.866859	87.560135	93.139458	94.939270	99.298073	99.838387	100.014801	99.952515	99.960190	100.063873	100.128525	100.310211	101.423233	101.423233	103.955284	106.745605	110.581604	115.045380	116.049820	122.129929	124.459656	124.459656	124.583015	122.679771	120.340416	117.552742	115.314934	111.727707	108.884811	105.979988	103.276955	101.153603	100.085739	100.531509	102.215744	104.776184	108.000137	111.536804	114.158409	115.294785	114.956345	113.176758	110.188614	106.780563	104.285286	103.445160	104.191666	105.995369	108.544197	111.517776	113.765160	114.937477	115.016388	114.314766	113.143921	112.084633	111.156952	110.216988	110.216988	110.027176	109.794624	109.701408	110.391098	110.795189	113.883621	116.217247	116.217247	121.732582	121.732582	129.045792	132.984238	136.935883	139.983231	140.457230	142.227585	141.278656	139.475372	137.248398	134.885498	132.508575	130.709778	129.573059	128.812592	128.159256	127.680954	127.537827	127.644058	128.255646	129.359268	130.764053	132.800385	133.377747	134.755600	134.755600	135.258682	136.129623	136.129623	136.715042	136.957062	136.957062	137.344543	137.344543	137.320511	136.841965	136.841965	135.684143	135.440582	134.936508	134.962357	135.334305	136.263168	137.412277	138.537720	140.085297	142.570129	145.525299	148.746506	151.982407	154.642532	156.310791	157.007401	157.561676	157.213043	155.683380	153.512329	150.589722	146.613831	142.221573	137.522339	132.776611	128.277573	124.754799	122.470657	120.996033	120.417336	120.085739	119.705978	119.038116	117.616600	115.698875	113.292137	107.687355	106.845207	101.742928	101.742928	99.675934	98.295845	98.200768	96.852440	96.852440	95.231514	89.936096	89.936096	86.185852	80.699974	78.993767	72.684776	72.684776	69.865356	64.767845	64.767845	63.139156	63.139156	63.942654	68.272110	68.272110	72.854401	72.854401	78.172935	79.867142	81.480110	87.607605	87.607605	89.527458	88.274506	88.274506	82.786659	79.949287	77.401749	75.393501	74.230766	72.383522	70.943222	69.740623	68.804687	68.129402	67.439262	66.674217	65.925522	64.988136	63.619514	61.673271	59.485611	57.305546	55.110699	53.367996	51.843849	51.261154	52.139305	54.190838	56.426136	58.479424	60.647469	62.639812	64.357841	66.054985	68.493271	69.299515	70.846901	71.815132	72.140030	70.978188	70.978188	69.774635	68.411469	68.294533	68.907738	68.907738	69.439919	69.812096	69.762840	67.865997	67.865997	67.524803	66.540405	66.212929	59.113907	55.065975	55.065975	45.152199	41.546772	36.077209	32.754902	32.754902	30.571993	31.418655	32.396790	33.407940	33.790806	33.357510	32.362526	31.061512	29.648293	28.571585	28.473124	29.245344	30.474499	32.547997	36.912102	39.683025	42.623032	44.564781	45.679073	46.346478	46.346478	45.835197	43.062275	41.822296	38.335983	32.671925	30.822590	25.252003	25.252003	21.726833	20.867432	18.117846	15.488970	15.488970	8.496448	3.832271	3.832271	-4.544513	-6.960087	-7.917456	-7.917456	-5.234433	-5.234433	1.467554	2.245450	6.833138	8.228904	8.945952	8.945952	8.632677	8.734345	9.454966	10.804009	12.725506	14.755069	16.770851	18.053703	18.011766	16.763273	14.812587	12.510333	10.405713	9.042164	8.844023	9.709031	11.298065	16.669950	16.669950	18.793276	19.444141	18.872293	16.696991	14.944009	10.321807	10.321807	6.697101	6.697101	4.855247	1.586538	1.586538	2.493351	4.544535	8.526536	12.028076	12.028076	16.860704	17.205904	18.683762	18.212938	17.277788	16.359852	15.465874	14.573001	13.695890	12.791110	11.879462	11.605972	11.379156	11.458949	12.214055	13.210186	13.777791	13.970351	13.199257	11.707014	9.241706	5.792608	2.409785	0.073731	-1.308512	-1.712457	-0.828238	0.377014	1.804024	3.558404	5.438636	7.629198	10.385244	13.471601	16.299471	19.153770	21.696802	23.823931	25.872047	27.993170	30.325880	33.731228	34.906586	37.519348	40.516636	44.187653	49.534294	51.198051	56.033371	56.794800	57.530071	58.476311	58.825222	59.500103	60.025536	60.194866	61.935574	61.935574	62.838268	66.712944	66.712944	74.040825	77.729752	78.905869	88.088860	90.140152	95.910789	99.376259	99.376259	105.680901	107.827042	110.861023	112.791389	112.791389	115.436493	116.716637	116.716637	117.124733	117.124733	113.789093	111.539146	108.018875	105.864014	104.538277	104.409973	105.861534	105.861534	112.366020	116.574997	116.574997	125.520668	129.978241	134.407944	137.918839	140.024368	140.652176	139.797775	137.495453	134.204300	130.514877	126.656693	125.749374	120.067291	117.744545	115.786407	114.105392	112.928543	112.382683	111.876068	111.403259	111.265648	109.829277	109.829277	107.775307	100.452370	100.452370	95.989861	88.308960	88.308960	82.917694	82.917694	79.003258	77.309425	76.070778	75.263840	75.263840	75.413910	75.614967	75.750366	76.915512	80.377831	84.019791	85.899239	91.314896	91.314896	96.635971	97.955605	98.075302	97.191292	95.311089	92.347855	88.481895	84.432655	80.332008	76.218582	72.118935	68.778442	66.650482	65.748627	66.019699	67.777985	70.235107	72.290749	73.452942	73.794571	72.998199	71.130043	68.622559	66.338203	65.363022	63.546326	63.500687	63.456799	61.887466	61.887466	60.313599	56.459969	55.734600	50.593964	47.585777	44.339504	41.008251	37.654438	34.330246	31.237654	28.566557	26.632595	25.225019	24.541588	24.722219	25.924297	28.055103	30.574045	33.035469	36.087364	39.371666	42.220280	44.111881	44.739231	44.494762	43.805004	43.015610	42.081657	40.824478	39.339729	38.068069	36.722546	35.407810	34.158772	33.053463	31.958851	31.319609	31.358601	31.634668	31.607853	30.725725	27.805876	26.563536	23.212585	19.061035	15.143461	10.496553	10.496553	9.995147	11.227828	11.227828	11.468509	11.468509	10.419258	9.174789	7.961309	5.014300	5.014300	3.185464	-1.905007	-1.905007	-7.489743	-7.489743	-13.270844	-16.301296	-16.301296	-22.579716	-22.579716	-28.064619	-30.027830	-30.463573	-33.778240	-35.055161	-35.828289	-36.687836	-36.687836	-40.549332	-43.356350	-45.664593	-45.664593	-49.512932	-51.689266	-55.822189	-55.822189	-57.518051	-57.445702	-56.975403	-57.343998	-57.463638	-60.730614	-62.602486	-64.416824	-66.195740	-70.094238	-70.094238	-74.195946	-74.195946	-76.256569	-80.037697	-80.037697	-82.788773	-82.788773	-84.032486	-85.956856	-85.956856	-85.683075	-82.092552	-82.092552	-74.444710	-74.444710	-70.163155	-64.467796	-64.467796	-63.874577	-64.562592	-65.278580	-71.218712	-71.218712	-80.174942	-85.049118	-89.975830	-94.925583	-94.925583	-104.121605	-108.175987	-112.214722	-116.197281	-119.961403	-123.327133	-125.739655	-126.850578	-126.860222	-126.679260	-126.376465	-125.776314	-124.825027	-123.736847	-122.647461	-121.541458	-120.105453	-118.463211	-116.304153	-113.158257	-109.123070	-104.776764	-100.847076	-97.903000	-96.252594	-95.783440	-95.730522	-96.251122	-97.117844	-97.696686	-96.969620	-96.587456	-95.549896	-93.920181	-91.911858	-89.698891	-89.698891	-89.121262	-88.688675	-88.262856	-87.767036	-83.550224	-83.550224	-79.371246	-74.336700	-69.277039	-61.434101	-61.434101	-56.140797	-54.386631	-54.386631	-52.871773	-52.871773	-49.403572	-46.421730	-42.731857	-39.024658	-35.566467	-32.468376	-29.550322	-27.025019	-24.694298	-22.404606	-20.752911	-20.072374	-20.621590	-22.278185	-24.806690	-28.226696	-31.367958	-33.872921	-35.551464	-36.147087	-35.729649	-34.403931	-32.204239	-29.181252	-26.050554	-22.966200	-20.142769	-17.977207	-16.060844	-14.895235	-14.895235	-16.109392	-18.089048	-20.637390	-23.215322	-24.947937	-25.256073	-24.208454	-21.978575	-18.627930	-14.840095	-11.821824	-9.179899	-7.795867	-6.141284	-3.693080	-2.865568	2.921678	6.410346	7.517055	17.482828	17.482828	26.706163	29.723724	31.498705	32.542919	32.542919	34.105446	34.044918	33.233276	32.082386	30.905615	29.767113	28.168127	25.764488	23.059935	19.671204	15.431583	10.876677	6.341695	2.111225	-1.852649	-5.652572	-9.409386	-12.807262	-15.622108	-18.227066	-19.925928	-20.093870	-18.777765	-16.655743	-13.880698	-11.098263	-8.769183	-8.314178	-7.756436	-7.019624	-6.061439	-2.362401	-2.362401	0.369758	3.264484	5.700951	8.458563	8.458563	5.896532	4.376163	2.859903	-5.583467	-5.583467	-14.189996	-18.343681	-18.343681	-26.521809	-30.015282	-32.206116	-32.988697	-32.791828	-31.468040	-29.385956	-27.508396	-26.648142	-26.450029	-26.611923	-26.825068	-27.385145	-28.642212	-30.224712	-33.488392	-34.046886	-36.895878	-39.685120	-42.359230	-45.015965	-47.587681	-50.100605	-52.598003	-52.598003	-56.662186	-58.519833	-59.473564	-59.473564	-56.379608	-56.379608	-54.958210	-52.610065	-51.770248	-48.495941	-48.239441	-46.644222	-46.654533	-46.654533	-50.585014	-52.163689	-57.053555	-60.324104	-60.324104	-64.923630	-65.547173	-67.114235	-67.408875	-67.055061	-65.801926	-63.093666	-59.146412	-54.925091	-51.053860	-48.006607	-46.645363	-44.998158	-44.122620	-43.378635	-42.599564	-42.354130	-42.976048	-44.237728	-46.265110	-49.252750	-53.184345	-57.087296	-60.652241	-64.121445	-67.019592	-69.435242	-70.980980	-71.205238	-69.832222	-67.194763	-63.851135	-60.565338	-57.261284	-54.583248	-52.957146	-52.483028	-53.270706	-54.956913	-56.237545	-58.620476	-58.620476	-57.835255	-57.392738	-56.934284	-55.034706	-54.540581	-54.029564	-51.989712	-51.989712	-50.118984	-50.123577	-51.405701	-53.814236	-57.019085	-60.954258	-63.089352	-69.532173	-73.189415	-74.848846	-79.901947	-83.191071	-86.481331	-89.361015	-91.823181	-94.036491	-96.133789	-98.232933	-100.294586	-102.226242	-103.986595	-105.714348	-107.428513	-109.177330	-111.629776	-112.467155	-114.029305	-114.900246	-114.977516	-115.692375	-115.692375	-116.304153	-117.903862	-119.298027	-121.723114	-124.927017	-126.834976	-131.445587	-131.445587	-136.934738	-140.163574	-140.163574	-146.552628	-149.774277	-153.096832	-156.419128	-156.419128	-161.969788	-164.071518	-165.606415	-166.727737	-167.280579	-169.089767	-169.943542	-171.433792	-172.828293	-174.593735	-176.989426	-179.943314	-183.096298	-186.024887	-187.813431	-188.301270	-188.247986	-187.699326	-186.671768	-185.502243	-184.053192	-182.425797	-180.772293	-179.050217	-177.087097	-174.874908	-172.066879	-168.611923	-164.177444	-159.359070	-154.565338	-149.883163	-145.208817	-140.538437	-135.871933	-131.192749	-126.871223	-123.464584	-120.806801	-118.810707	-116.853706	-114.906601	-113.817589	-114.124603	-115.694908	-121.559189	-121.559189	-124.458099	-126.870293	-126.870293	-126.218338	-123.875244	-123.005348	-120.350555	-120.213707	-119.783615	-118.959190	-118.959190	-118.359116	-117.582886	-117.582886	-113.319611	-110.411316	-107.497070	-104.588112	-103.268318	-99.267441	-96.970566	-96.970566	-92.573616	-90.948601	-90.371498	-90.708649	-92.017029	-93.950493	-96.253899	-98.952148	-102.146301	-106.052605	-110.292198	-114.576210	-118.918190	-123.274529	-127.493332	-131.384262	-134.426910	-136.933289	-139.056915	-140.735596	-141.373764	-141.039505	-137.334412	-136.600800	-133.335419	-130.332382	-128.273941	-127.480736	-127.610519	-128.804840	-128.901733	-129.208359	-127.053658	-126.527466	-119.556793	-115.799225	-115.799225	-107.894608	-106.833275	-99.034538	-94.557884	-90.088890	-85.992310	-82.408478	-79.505135	-77.750114	-75.095421	-73.091431	-71.034203	-68.906540	-66.633568	-64.250526	-61.971897	-60.325546	-57.557331	-55.645645	-54.551159	-54.407146	-55.264545	-55.655235	-56.613132	-57.835495	-58.991375	-58.991375	-60.762589	-61.070244	-60.838310	-60.747959	-59.592125	-58.126865	-56.685223	-53.614567	-53.241344	-52.096523	-50.446945	-50.446945	-51.214798	-51.674763	-51.831856	-53.022648	-53.022648	-54.293697	-54.293697	-55.419300	-55.779377	-55.779377	-55.124588	-54.249893	-54.249893	-52.460796	-51.917538	-49.936764	-47.812809	-47.812809	-41.506401	-38.800339	-37.191559	-36.897358	-37.421055	-40.103424	-42.349964	-43.958096	-44.764786	-44.437878	-42.992283	-40.752399	-38.154453	-35.615761	-32.878262	-29.726284	-26.141983	-22.279007	-18.477219	-15.424006	-13.053244	-11.717241	-12.606771	-12.606771	-16.394394	-16.394394	-18.355452	-19.921324	-21.292027	-23.371658	-24.112003	-27.616726	-27.616726	-29.897890	-37.131958	-37.131958	-45.447186	-45.447186	-52.940331	-56.356865	-56.356865	-62.742691	-62.742691	-66.887238	-66.901260	-65.536644	-63.474754	-62.192268	-60.630295	-60.360947	-60.360947	-63.853203	-67.530479	-71.995033	-76.490349	-80.900978	-85.504997	-90.416382	-95.466034	-100.526573	-105.614952	-110.164047	-113.687202	-116.281425	-118.755379	-121.261986	-122.931213	-123.455215	-123.358116	-122.050598	-119.171379	-115.525162	-111.597984	-107.493591	-103.221214	-98.859138	-94.508537	-90.952873	-88.051094	-87.502258	-86.860870	-86.860870	-88.454903	-92.470192	-94.049759	-101.284760	-101.284760	-105.066734	-112.137741	-112.137741	-114.474373	-114.294266	-114.294266	-109.983772	-109.983772	-103.992226	-102.846016	-103.024162	-104.670547	-106.748848	-110.276657	-111.923874	-112.182220	-112.172417	-111.207382	-108.901329	-106.209877	-103.993675	-102.257591	-101.183304	-100.777916	-100.467995	-99.536194	-97.959969	-95.897316	-92.829636	-88.851128	-84.238853	-80.101784	-76.246155	-73.307419	-71.667549	-71.667549	-72.225815	-72.606766	-72.713585	-72.251816	-71.008949	-69.108604	-64.883423	-64.247810	-61.828171	-58.389252	-57.245285	-52.730255	-52.730255	-49.238556	-49.245697	-49.253056	-51.695522	-51.695522	-54.009239	-59.419262	-59.419262	-59.677689	-59.677689	-57.575687	-52.142025	-50.152683	-46.876060	-42.875820	-42.875820	-42.383801	-42.665615	-42.665615	-41.932693	-37.664188	-37.664188	-32.220676	-29.296169	-29.296169	-22.515623	-19.053932	-15.273143	-11.345357	-11.345357	-6.132613	-6.132613	-5.244725	-5.701528	-6.861822	-7.512698	-7.533667	-7.508367	-7.501479	-7.500709	-7.499603	-7.499533	-7.499518	-7.499514	-7.499509	-7.499505	-7.499502	-7.499499	-7.499498	-7.499496	-7.499495	-7.499495	-7.499494	-7.499493	-7.499493	-7.499492	-7.499492	-7.499492	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491	-7.499491
