V0	Vf	V_sent	D	dt	triple_id	considered_samples
0.180143	0.020268	0.000000	13.137044	0.099561	0.000000	0.000000	1.000000	2.000000
0.375725	0.021792	0.000000	33.207357	0.127529	1.000000	0.000000	1.000000	2.000000
0.598714	0.024135	0.000000	59.919108	0.166335	2.000000	0.000000	1.000000	2.000000
0.762758	0.028232	0.000000	94.003092	0.201000	3.000000	0.000000	1.000000	2.000000
0.994638	0.034257	0.000000	129.538411	0.229324	4.000000	0.000000	1.000000	2.000000
1.195835	0.039301	0.000000	183.125814	0.272334	5.000000	0.000000	1.000000	2.000000
1.404596	0.045336	0.000000	230.380046	0.296650	6.000000	0.000000	1.000000	2.000000
1.603640	0.008524	0.000000	291.585937	0.358335	7.000000	0.000000	1.000000	2.000000
1.773314	0.003706	0.000000	359.474202	0.387335	8.000000	0.000000	1.000000	2.000000
1.954945	0.006020	0.000000	445.929362	0.415977	9.000000	0.000000	1.000000	2.000000
0.000000	0.186945	0.200000	7.797852	0.108522	10.000000	0.000000	1.000000	2.000000
0.331385	0.220279	0.200000	30.803874	0.098996	11.000000	0.000000	1.000000	2.000000
0.578836	0.221792	0.200000	59.661133	0.134667	12.000000	0.000000	1.000000	2.000000
0.796107	0.224156	0.200000	93.132650	0.167170	13.000000	0.000000	1.000000	2.000000
0.963706	0.228257	0.200000	133.845540	0.199003	14.000000	0.000000	1.000000	2.000000
1.156740	0.234297	0.200000	181.736003	0.230671	15.000000	0.000000	1.000000	2.000000
1.392594	0.239209	0.200000	244.227458	0.269049	16.000000	0.000000	1.000000	2.000000
1.541624	0.245320	0.200000	298.220866	0.294518	17.000000	0.000000	1.000000	2.000000
1.773343	0.200955	0.200000	370.298258	0.353200	18.000000	0.000000	1.000000	2.000000
1.985200	0.203761	0.200000	434.890137	0.382729	19.000000	0.000000	1.000000	2.000000
0.000000	0.377287	0.400000	20.995117	0.137382	20.000000	0.000000	1.000000	2.000000
0.182745	0.378952	0.400000	25.808105	0.095335	21.000000	0.000000	1.000000	2.000000
0.599773	0.412086	0.400000	55.206055	0.100669	22.000000	0.000000	1.000000	2.000000
0.794325	0.421779	0.400000	86.314290	0.124373	23.000000	0.000000	1.000000	2.000000
0.955567	0.414625	0.400000	123.138997	0.170333	24.000000	0.000000	1.000000	2.000000
1.172442	0.424694	0.400000	162.692057	0.205000	25.000000	0.000000	1.000000	2.000000
1.309603	0.434325	0.400000	228.445557	0.228335	26.000000	0.000000	1.000000	2.000000
1.573601	0.439259	0.400000	272.010661	0.267521	27.000000	0.000000	1.000000	2.000000
1.713745	0.445333	0.400000	348.211263	0.306776	28.000000	0.000000	1.000000	2.000000
1.997533	0.400954	0.400000	429.175537	0.345705	29.000000	0.000000	1.000000	2.000000
0.000342	0.582809	0.600000	45.997396	0.185668	30.000000	0.000000	1.000000	2.000000
0.179742	0.574481	0.600000	46.762695	0.129001	31.000000	0.000000	1.000000	2.000000
0.398869	0.578953	0.600000	44.687988	0.095667	32.000000	0.000000	1.000000	2.000000
0.771225	0.620261	0.600000	73.017904	0.101027	33.000000	0.000000	1.000000	2.000000
0.963711	0.621794	0.600000	107.447266	0.127851	34.000000	0.000000	1.000000	2.000000
1.140260	0.614631	0.600000	156.474284	0.172853	35.000000	0.000000	1.000000	2.000000
1.374489	0.628256	0.600000	206.061117	0.196007	36.000000	0.000000	1.000000	2.000000
1.565403	0.629996	0.600000	269.468994	0.234554	37.000000	0.000000	1.000000	2.000000
1.803607	0.625505	0.600000	326.424398	0.266336	38.000000	0.000000	1.000000	2.000000
1.968637	0.645268	0.600000	418.159993	0.302068	39.000000	0.000000	1.000000	2.000000
0.001025	0.793334	0.800000	74.554525	0.210066	40.000000	0.000000	1.000000	2.000000
0.200289	0.768412	0.800000	72.843913	0.158002	41.000000	0.000000	1.000000	2.000000
0.354695	0.774486	0.800000	73.446452	0.129002	42.000000	0.000000	1.000000	2.000000
0.574329	0.778964	0.800000	66.926595	0.101001	43.000000	0.000000	1.000000	2.000000
0.964795	0.820272	0.800000	87.464193	0.095216	44.000000	0.000000	1.000000	2.000000
1.163619	0.812923	0.800000	157.430339	0.134331	45.000000	0.000000	1.000000	2.000000
1.383493	0.824168	0.800000	185.361165	0.167336	46.000000	0.000000	1.000000	2.000000
1.602678	0.817410	0.800000	258.241943	0.201597	47.000000	0.000000	1.000000	2.000000
1.790882	0.834251	0.800000	321.710856	0.239337	48.000000	0.000000	1.000000	2.000000
1.973652	0.839270	0.800000	396.477539	0.262373	49.000000	0.000000	1.000000	2.000000
0.000000	0.965189	1.000000	106.059245	0.244710	50.000000	0.000000	1.000000	2.000000
0.179713	0.961680	1.000000	105.159342	0.199369	51.000000	0.000000	1.000000	2.000000
0.377175	0.972376	1.000000	111.769043	0.166567	52.000000	0.000000	1.000000	2.000000
0.574246	0.994477	1.000000	111.248861	0.138328	53.000000	0.000000	1.000000	2.000000
0.729868	0.978965	1.000000	86.939616	0.096331	54.000000	0.000000	1.000000	2.000000
1.133171	1.012099	1.000000	118.578288	0.101215	55.000000	0.000000	1.000000	2.000000
1.396085	1.021781	1.000000	166.315918	0.134002	56.000000	0.000000	1.000000	2.000000
1.566116	1.021086	1.000000	223.131104	0.167000	57.000000	0.000000	1.000000	2.000000
1.768016	1.028270	1.000000	273.827311	0.199701	58.000000	0.000000	1.000000	2.000000
1.945169	1.034279	1.000000	357.301107	0.227998	59.000000	0.000000	1.000000	2.000000
