V0	Vf	V_sent	D	dt
5.801531	-3.216543	-20.000000	4427.362122	1.928968
6.001451	-3.258489	-20.000000	4599.650696	1.995030
-6.001218	-2.967900	20.000000	2679.113220	0.664741
-5.800255	-2.962346	20.000000	2495.448608	0.616245
-5.600584	-2.956663	20.000000	2374.602783	0.550603
-5.356764	-2.938224	20.000000	2121.100403	0.534420
-5.153594	-2.920893	20.000000	1921.231140	0.491890
-5.000494	-3.017946	20.000000	1734.116577	0.434263
-4.766658	-2.895242	20.000000	1626.828003	0.466507
-4.600339	-2.954616	20.000000	1375.103760	0.408275
-4.400602	-2.947074	20.000000	1249.995117	0.349799
-4.201080	-2.969017	20.000000	1133.942017	0.316349
-4.000554	-2.829110	20.000000	932.393402	0.301202
-3.768876	-2.943974	20.000000	814.800354	0.233546
-3.524811	-2.998860	20.000000	616.267670	0.199988
-3.400895	-2.967072	20.000000	496.022308	0.166489
-3.200578	-2.960368	20.000000	414.160553	0.133259
-2.756710	-3.054039	-20.000000	387.434387	0.149444
-2.600924	-3.079495	-20.000000	512.668823	0.191247
-2.400531	-3.021971	-20.000000	573.059219	0.216254
-2.189241	-2.981846	-20.000000	617.356712	0.274763
-2.000864	-3.101665	-20.000000	746.171021	0.317995
-1.800730	-3.038658	-20.000000	762.575172	0.382712
-1.600310	-3.032549	-20.000000	804.466965	0.392211
-1.400280	-3.084026	-20.000000	836.534683	0.457655
-1.201266	-2.986698	-20.000000	834.468388	0.491006
-1.000762	-3.048541	-20.000000	900.860363	0.532451
-0.801693	-3.111492	-20.000000	963.414356	0.566107
-0.600312	-3.037102	-20.000000	914.396021	0.632000
-0.400583	-3.042414	-20.000000	936.054170	0.660245
-0.052766	-3.036716	-20.000000	919.221210	0.666164
-0.001853	-3.041377	-20.000000	922.860766	0.752393
0.181418	-3.045397	-20.000000	935.839514	0.776239
0.359874	-3.037423	-20.000000	955.172848	0.848054
0.601685	-3.066966	-20.000000	1008.380501	0.853151
0.801292	-3.070420	-20.000000	1048.115488	0.925261
0.981960	-2.972982	-20.000000	1030.573956	0.919617
1.202466	-3.027355	-20.000000	1124.392525	1.039166
1.377201	-3.093128	-20.000000	1205.368999	1.083725
1.600645	-3.042760	-20.000000	1250.678150	1.017835
1.801020	-3.063517	-20.000000	1324.987298	1.070589
1.999284	-3.036764	-20.000000	1427.951490	1.116130
2.201183	-3.090668	-20.000000	1534.995987	1.169292
2.400686	-3.019488	-20.000000	1555.668541	1.231781
2.559742	-3.003093	-20.000000	1675.718750	1.282373
2.800833	-3.046659	-20.000000	1843.034271	1.243740
3.001136	-3.019943	-20.000000	1957.372696	1.302903
3.163778	-3.097148	-20.000000	2106.179642	1.334755
3.400449	-3.037037	-20.000000	2194.638000	1.352016
3.600584	-3.081151	-20.000000	2367.524384	1.424493
3.748122	-3.041900	-20.000000	2484.765503	1.439824
4.000924	-3.084152	-20.000000	2623.939362	1.466500
4.201047	-3.035077	-20.000000	2785.418518	1.510642
4.385486	-3.020650	-20.000000	2953.526794	1.609061
4.600391	-3.051515	-20.000000	3188.585083	1.569870
4.781250	-3.037671	-20.000000	3346.975861	1.610489
4.976824	-3.034226	-20.000000	3532.359985	1.750787
5.200706	-3.076607	-20.000000	3749.460693	1.735453
5.400953	-3.096228	-20.000000	3939.110352	1.908153
5.600274	-3.081519	-20.000000	4192.064514	1.853018
5.800243	-3.044630	-20.000000	4294.449585	1.867293
6.000359	-3.075071	-20.000000	4539.987854	1.985719
-6.001046	-2.733554	20.000000	2780.264709	0.960010
-5.800700	-2.754036	20.000000	2634.716797	0.683911
-5.600749	-2.696273	20.000000	2416.404053	0.682978
-5.376043	-2.742865	20.000000	2222.390991	0.649188
-5.174900	-2.750207	20.000000	1967.054810	0.534240
-4.998064	-2.744551	20.000000	1829.032532	0.524663
-4.801081	-2.778067	20.000000	1700.949646	0.508020
-4.564534	-2.811458	20.000000	1471.238098	0.416756
-4.400835	-2.662714	20.000000	1354.735107	0.399792
-4.200871	-2.796964	20.000000	1179.306122	0.347285
-3.972273	-2.781302	20.000000	1045.238831	0.324063
-3.800804	-2.786809	20.000000	857.171326	0.307758
-3.601218	-2.731884	20.000000	767.293732	0.274684
-3.400646	-2.761572	20.000000	587.673798	0.217493
-3.200946	-2.754987	20.000000	476.265167	0.208760
-3.000846	-2.784545	20.000000	328.297760	0.134100
-2.582441	-2.804412	-20.000000	346.064713	0.132498
-2.365930	-2.836674	-20.000000	441.563644	0.191107
-2.200869	-2.867702	-20.000000	566.510780	0.274751
-2.001112	-2.838078	-20.000000	559.281250	0.284227
-1.800521	-2.832390	-20.000000	645.519249	0.350038
-1.600973	-2.849182	-20.000000	728.900246	0.375627
-1.401087	-2.797521	-20.000000	700.987076	0.392290
-1.200939	-2.826258	-20.000000	766.766865	0.426113
-1.001519	-2.796414	-20.000000	767.460648	0.494369
-0.801177	-2.916669	-20.000000	851.558289	0.506994
-0.595309	-2.796440	-20.000000	793.125040	0.591571
-0.401182	-2.859049	-20.000000	828.465875	0.674582
-0.151171	-2.864931	-20.000000	831.310343	0.918522
0.000753	-2.834773	-20.000000	795.637987	0.683958
0.100160	-2.919040	-20.000000	870.061697	0.815384
0.427143	-2.873833	-20.000000	849.216357	0.766974
0.591235	-2.833418	-20.000000	854.025687	0.810779
0.780072	-2.818229	-20.000000	902.274048	0.866601
1.000433	-2.846933	-20.000000	957.379463	0.858098
1.181663	-2.832718	-20.000000	1038.234203	0.966284
1.400710	-2.875409	-20.000000	1105.816017	1.096212
1.601014	-2.870863	-20.000000	1168.740002	1.024612
1.800715	-2.822913	-20.000000	1220.214403	1.142772
2.000817	-2.853418	-20.000000	1317.810081	1.075830
2.201219	-2.838535	-20.000000	1402.389488	1.070248
2.401484	-2.813170	-20.000000	1474.349365	1.171884
2.597161	-2.854118	-20.000000	1664.686356	1.251065
2.801110	-2.794553	-20.000000	1656.883621	1.228746
3.000886	-2.836637	-20.000000	1830.953308	1.285213
3.201364	-2.844837	-20.000000	1963.173706	1.292236
3.400955	-2.842277	-20.000000	2078.569244	1.343595
3.601345	-2.886332	-20.000000	2207.736481	1.374026
3.800627	-2.847048	-20.000000	2398.534821	1.414905
4.001423	-2.854854	-20.000000	2549.272217	1.478115
4.200921	-2.863338	-20.000000	2735.999481	1.543508
4.400848	-2.871688	-20.000000	2858.404022	1.533987
4.600892	-2.799359	-20.000000	3010.287048	1.585598
4.800355	-2.865755	-20.000000	3243.385498	1.871500
5.000505	-2.827958	-20.000000	3376.620422	1.674944
5.201719	-2.813011	-20.000000	3587.115295	1.657054
5.400822	-2.878451	-20.000000	3800.866455	1.707978
5.588202	-2.806473	-20.000000	3992.847229	1.777495
5.800710	-2.803987	-20.000000	4130.681885	1.850481
5.976995	-2.845901	-20.000000	4399.085754	1.876360
-6.001951	-2.564311	20.000000	2878.108643	0.708152
-5.800525	-2.519699	20.000000	2728.783691	0.684191
-5.600341	-2.566080	20.000000	2435.187622	0.709694
-5.401104	-2.586637	20.000000	2273.363708	0.574880
-5.200966	-2.528857	20.000000	2146.846680	0.575298
-5.000374	-2.549262	20.000000	1922.047302	0.522824
-4.801742	-2.543719	20.000000	1685.744629	0.500026
-4.600809	-2.564062	20.000000	1604.816895	0.484256
-4.400735	-2.519509	20.000000	1414.686401	0.431776
-4.196414	-2.539814	20.000000	1285.028870	0.407573
-4.000367	-2.571639	20.000000	1096.782654	0.373706
-3.800983	-2.556959	20.000000	916.007080	0.348994
-3.591001	-2.574731	20.000000	866.358185	0.308999
-3.401541	-2.543966	20.000000	710.703094	0.258009
-3.200332	-2.537389	20.000000	596.977875	0.217040
-2.977765	-2.518725	20.000000	478.662552	0.182488
-2.800116	-2.536199	20.000000	358.972031	0.159253
-2.401338	-2.614064	-20.000000	321.064819	0.150003
-2.190447	-2.688132	-20.000000	439.324043	0.191754
-2.001230	-2.632461	-20.000000	489.292961	0.242599
-1.800405	-2.626101	-20.000000	552.968056	0.267336
-1.600386	-2.711667	-20.000000	624.699837	0.341462
-1.400153	-2.602694	-20.000000	607.531395	0.398992
-1.200172	-2.654358	-20.000000	666.028633	0.432275
-0.970812	-2.635974	-20.000000	686.372810	0.450824
-0.800699	-2.664551	-20.000000	716.312624	0.484480
-0.600678	-2.635999	-20.000000	716.041348	0.566510
-0.375352	-2.607343	-20.000000	699.065417	0.541486
-0.101944	-2.658114	-20.000000	721.880861	0.591638
0.001334	-2.617713	-20.000000	688.970444	0.666011
0.066154	-2.678384	-20.000000	733.013921	0.707179
0.450302	-2.645130	-20.000000	731.541082	0.699447
0.600461	-2.654413	-20.000000	781.336594	0.800835
0.800637	-2.715152	-20.000000	846.246258	0.791256
0.965344	-2.640651	-20.000000	867.717876	0.943552
1.182714	-2.672143	-20.000000	924.745300	0.880825
1.380512	-2.634741	-20.000000	963.459803	0.941954
1.600400	-2.664557	-20.000000	1047.621121	1.041972
1.800750	-2.685389	-20.000000	1148.089560	0.959252
2.002385	-2.681518	-20.000000	1224.555664	1.040857
2.201070	-2.701068	-20.000000	1311.357094	1.072392
2.374234	-2.698549	-20.000000	1414.621475	1.127130
2.600981	-2.670750	-20.000000	1524.684509	1.107375
2.800748	-2.622603	-20.000000	1596.807831	1.202244
2.966932	-2.595956	-20.000000	1724.789551	1.298540
3.201545	-2.684249	-20.000000	1854.230927	1.300355
3.400997	-2.624482	-20.000000	1974.004333	1.385640
3.529865	-2.644457	-20.000000	2132.179596	1.406683
3.786614	-2.594982	-20.000000	2266.906494	1.374657
4.000881	-2.568399	-20.000000	2407.383209	1.391287
4.200229	-2.645723	-20.000000	2609.982758	1.500129
4.401829	-2.676842	-20.000000	2768.266602	1.565450
4.592653	-2.673639	-20.000000	2950.664398	1.539604
4.776831	-2.633973	-20.000000	3076.607208	1.634162
5.000987	-2.633130	-20.000000	3280.032837	1.632775
5.146081	-2.674665	-20.000000	3504.930847	1.774679
5.401192	-2.718005	-20.000000	3693.592590	1.685358
5.600425	-2.611658	-20.000000	3898.228821	1.855583
5.778634	-2.654997	-20.000000	4229.319031	1.815670
6.000594	-2.605260	-20.000000	4281.229675	1.796910
-5.975747	-2.329980	20.000000	2954.961365	0.773722
-5.778337	-2.363460	20.000000	2786.566162	0.741610
-5.600276	-2.279646	20.000000	2503.153137	0.699432
-5.400905	-2.365308	20.000000	2373.407288	0.659301
-5.201130	-2.346595	20.000000	2193.246887	0.606972
-5.001092	-2.380007	20.000000	1938.469788	0.575364
-4.760850	-2.309374	20.000000	1812.077637	0.541423
-4.600311	-2.381797	20.000000	1692.261353	0.511135
-4.400386	-2.311209	20.000000	1500.216187	0.523494
-4.200616	-2.357594	20.000000	1342.558685	0.441253
-4.000514	-2.390979	20.000000	1232.809509	0.400622
-3.800604	-2.434036	20.000000	1054.356293	0.358740
-3.600677	-2.356693	20.000000	889.337524	0.367741
-3.401617	-2.338455	20.000000	782.769653	0.317746
-3.199328	-2.380238	20.000000	641.238251	0.251030
-3.001199	-2.264865	20.000000	560.906586	0.223762
-2.800648	-2.258282	20.000000	463.687347	0.183750
-2.601730	-2.372437	20.000000	312.492035	0.141756
-2.199733	-2.374806	-20.000000	264.186279	0.166672
-2.000441	-2.436531	-20.000000	389.884415	0.192239
-1.800815	-2.409092	-20.000000	435.089706	0.240500
-1.601143	-2.436627	-20.000000	477.499466	0.316718
-1.373327	-2.442320	-20.000000	530.374134	0.316748
-1.200510	-2.470996	-20.000000	581.402554	0.349690
-0.981509	-2.452610	-20.000000	601.526093	0.434235
-0.729780	-2.458277	-20.000000	617.491966	0.424241
-0.601727	-2.395336	-20.000000	584.626654	0.444668
-0.400365	-2.446485	-20.000000	630.240561	0.559749
-0.088195	-2.466594	-20.000000	621.945400	0.574987
-0.001590	-2.433303	-20.000000	594.880036	0.634263
0.184221	-2.460713	-20.000000	634.461872	0.658514
0.378626	-2.475869	-20.000000	663.785419	0.739740
0.600093	-2.467457	-20.000000	673.033733	0.736002
0.800890	-2.440109	-20.000000	717.156054	0.807643
1.001215	-2.503117	-20.000000	791.534092	0.868046
1.201441	-2.477278	-20.000000	840.779636	0.858759
1.401038	-2.451369	-20.000000	886.273068	0.872844
1.601582	-2.400998	-20.000000	912.518608	0.958752
1.800806	-2.444665	-20.000000	1020.956406	0.933900
2.001922	-2.417956	-20.000000	1091.485809	0.990768
2.201322	-2.471834	-20.000000	1224.194618	1.024621
2.401084	-2.503737	-20.000000	1342.755936	1.215188
2.559251	-2.441551	-20.000000	1413.139908	1.191732
2.800882	-2.462204	-20.000000	1507.278305	1.202244
3.000823	-2.446965	-20.000000	1623.015961	1.181646
3.178261	-2.512523	-20.000000	1790.713593	1.294158
3.402221	-2.486976	-20.000000	1892.502502	1.352445
3.600711	-2.462269	-20.000000	2013.861115	1.408313
3.801416	-2.434546	-20.000000	2206.939453	1.344436
4.000815	-2.419463	-20.000000	2314.794312	1.433801
4.201165	-2.393489	-20.000000	2436.718048	1.468455
4.395731	-2.390310	-20.000000	2588.367645	1.539885
4.567336	-2.444319	-20.000000	2857.388885	1.550079
4.800460	-2.475784	-20.000000	3025.995483	1.532551
5.000618	-2.449778	-20.000000	3223.445129	1.544317
5.200658	-2.423367	-20.000000	3328.633423	1.641269
5.400255	-2.454419	-20.000000	3635.434082	1.625332
5.601308	-2.474152	-20.000000	3924.996643	1.676000
5.800241	-2.460185	-20.000000	3959.578796	1.811359
5.975890	-2.376273	-20.000000	4248.030396	1.757582
-6.000851	-2.108637	20.000000	3025.196106	0.824834
-5.800518	-2.116093	20.000000	2850.020752	0.766950
-5.601183	-2.110409	20.000000	2640.904907	0.766687
-5.400598	-2.091913	20.000000	2483.288757	0.718596
-5.198689	-2.138295	20.000000	2241.136292	0.673863
-5.000884	-2.145668	20.000000	2017.578796	0.634489
-4.800670	-2.179181	20.000000	1863.843933	0.813986
-4.601176	-2.108393	20.000000	1797.032104	0.574954
-4.400744	-2.181015	20.000000	1516.121521	0.500003
-4.201658	-2.136270	20.000000	1422.345032	0.492055
-4.001010	-2.117600	20.000000	1263.852997	0.475916
-3.774423	-2.151117	20.000000	1167.832001	0.425246
-3.562869	-2.144312	20.000000	983.654144	0.358191
-3.401429	-2.155977	20.000000	852.577148	0.356506
-3.201020	-2.102181	20.000000	724.357269	0.282239
-3.000757	-2.131888	20.000000	625.599243	0.259487
-2.797533	-2.149494	20.000000	518.387878	0.199762
-2.597832	-2.154996	20.000000	381.275955	0.200807
-2.402247	-2.160361	20.000000	287.894470	0.124792
-2.001407	-2.234475	-20.000000	254.585571	0.133240
-1.799749	-2.226002	-20.000000	361.537384	0.174500
-1.600292	-2.253440	-20.000000	412.188820	0.232015
-1.400694	-2.190144	-20.000000	412.510628	0.283989
-1.200787	-2.253251	-20.000000	467.772816	0.324748
-0.954519	-2.246957	-20.000000	500.313997	0.349928
-0.800884	-2.229064	-20.000000	505.808601	0.416303
-0.601491	-2.280738	-20.000000	544.067305	0.474502
-0.377884	-2.205827	-20.000000	524.301577	0.458931
-0.081814	-2.303287	-20.000000	546.429665	0.550487
-0.000226	-2.239874	-20.000000	508.222935	0.565874
0.200377	-2.311726	-20.000000	559.117914	0.666746
0.401646	-2.189371	-20.000000	534.548364	0.617258
0.600768	-2.264760	-20.000000	599.115639	0.706279
0.766676	-2.233822	-20.000000	628.627216	0.701790
0.997488	-2.319766	-20.000000	704.309593	0.792615
1.158669	-2.224184	-20.000000	721.097881	0.799772
1.400636	-2.233638	-20.000000	783.728745	0.815010
1.600735	-2.263449	-20.000000	868.294258	0.851608
1.800541	-2.192513	-20.000000	917.076012	0.909329
2.000876	-2.234579	-20.000000	1026.017365	0.990175
2.201709	-2.231176	-20.000000	1121.875847	0.976417
2.400722	-2.228733	-20.000000	1178.674362	1.007734
2.600978	-2.212354	-20.000000	1331.990692	1.081476
2.800663	-2.244495	-20.000000	1417.337311	1.199588
3.000885	-2.252125	-20.000000	1542.409027	1.151194
3.201545	-2.306404	-20.000000	1720.611053	1.157499
3.400429	-2.211976	-20.000000	1769.201172	1.252607
3.601300	-2.221593	-20.000000	1955.800079	1.305742
3.801210	-2.216836	-20.000000	2025.717560	1.360850
4.000302	-2.293346	-20.000000	2296.490234	1.434134
4.201153	-2.255947	-20.000000	2417.499359	1.409388
4.400420	-2.229961	-20.000000	2619.007446	1.400764
4.600921	-2.214906	-20.000000	2717.283081	1.425479
4.800297	-2.212345	-20.000000	2882.623535	1.459024
5.000158	-2.266409	-20.000000	3099.200195	1.588073
5.201048	-2.251462	-20.000000	3364.957520	1.585772
5.401943	-2.259574	-20.000000	3519.174988	1.665840
5.593248	-2.222236	-20.000000	3694.080750	1.660476
5.791095	-2.253917	-20.000000	4011.206177	1.724889
5.985300	-2.249973	-20.000000	4171.284973	1.739764
-6.000479	-1.991463	20.000000	3065.384399	0.850811
-5.801351	-1.842702	20.000000	2877.601807	0.826261
-5.600562	-1.902103	20.000000	2663.387268	0.807775
-5.400362	-1.935679	20.000000	2469.748901	0.721289
-5.199038	-1.956009	20.000000	2318.698547	0.709671
-5.001010	-1.937362	20.000000	2094.107178	0.643014
-4.791381	-1.918806	20.000000	1994.997131	0.625740
-4.601084	-1.952159	20.000000	1740.728210	0.598178
-4.400448	-1.894592	20.000000	1649.197021	0.565877
-4.200429	-1.875888	20.000000	1430.723877	0.526307
-4.000226	-1.961365	20.000000	1368.456055	0.466262
-3.800570	-1.994893	20.000000	1168.661774	0.451753
-3.600591	-1.898062	20.000000	1061.203552	0.408251
-3.400334	-1.969368	20.000000	895.372650	0.384992
-3.200598	-1.956430	20.000000	759.325043	0.316637
-2.965563	-1.926565	20.000000	701.540100	0.290394
-2.777094	-1.980236	20.000000	547.366745	0.240762
-2.600760	-1.937395	20.000000	466.705582	0.207672
-2.400326	-1.930812	20.000000	379.193558	0.174750
-2.201658	-1.948306	20.000000	281.227585	0.166345
-1.800097	-2.053822	-20.000000	237.917007	0.141506
-1.600776	-2.088019	-20.000000	351.845100	0.199007
-1.400645	-2.019110	-20.000000	350.023933	0.217757
-1.200660	-2.012592	-20.000000	389.076988	0.259754
-0.963542	-2.051507	-20.000000	425.936523	0.325560
-0.792074	-2.114462	-20.000000	482.646276	0.416007
-0.571310	-2.028613	-20.000000	441.280933	0.383574
-0.375885	-2.091224	-20.000000	464.292730	0.425250
-0.052133	-2.039427	-20.000000	443.794618	0.484256
-0.000574	-2.100392	-20.000000	450.481106	0.508965
0.101262	-2.013290	-20.000000	434.689024	0.590989
0.400501	-1.983093	-20.000000	443.815670	0.590510
0.582723	-2.058488	-20.000000	498.600531	0.673988
0.787612	-2.073374	-20.000000	556.933306	0.683557
0.993420	-2.044715	-20.000000	596.148941	0.760764
1.176158	-2.078812	-20.000000	624.869709	0.749149
1.393160	-2.015873	-20.000000	700.281372	0.774760
1.601544	-2.068655	-20.000000	801.883018	0.905436
1.799160	-2.055029	-20.000000	845.803154	0.916527
2.000881	-2.074145	-20.000000	917.414810	0.915613
2.201827	-2.013427	-20.000000	1010.345047	1.034297
2.400825	-2.091186	-20.000000	1131.703171	0.969535
2.597496	-2.040443	-20.000000	1216.194977	1.083166
2.800585	-2.015319	-20.000000	1344.469757	1.100691
3.000582	-1.954208	-20.000000	1409.877350	1.114862
3.200131	-2.042454	-20.000000	1588.961380	1.125501
3.400538	-2.028570	-20.000000	1709.162079	1.191193
3.600735	-2.084020	-20.000000	1843.454803	1.267314
3.801239	-2.021969	-20.000000	2013.737274	1.297829
4.001011	-1.995371	-20.000000	2105.900665	1.298693
4.151474	-2.049773	-20.000000	2359.718567	1.350141
4.400994	-2.103819	-20.000000	2525.196228	1.383843
4.600395	-2.077427	-20.000000	2699.355957	1.500298
4.800674	-2.028924	-20.000000	2799.077759	1.476293
5.001566	-2.002826	-20.000000	2996.732910	1.444243
5.160983	-2.033733	-20.000000	3240.289124	1.543838
5.384117	-2.053324	-20.000000	3456.689514	1.582631
5.582889	-2.038654	-20.000000	3685.530579	1.949527
5.774917	-2.059093	-20.000000	3789.978516	1.652323
6.000711	-2.032232	-20.000000	4051.924133	1.822118
-5.977052	-1.770315	20.000000	3124.115784	0.893129
-5.802130	-1.764583	20.000000	2971.183716	0.891714
-5.571038	-1.733321	20.000000	2759.808533	0.859190
-5.401281	-1.714359	20.000000	2548.096558	0.882791
-5.153946	-1.723127	20.000000	2376.372498	0.751730
-5.001294	-1.794147	20.000000	2165.861938	0.673576
-4.801096	-1.684454	20.000000	2037.016602	0.665159
-4.601032	-1.769892	20.000000	1886.180603	0.643306
-4.359264	-1.660246	20.000000	1693.451385	0.592768
-4.183618	-1.797896	20.000000	1522.190796	0.558948
-4.000487	-1.727020	20.000000	1435.821167	0.541569
-3.752533	-1.723087	20.000000	1239.806366	0.474742
-3.600793	-1.793918	20.000000	1083.303131	0.458012
-3.402108	-1.762359	20.000000	1002.521545	0.417174
-3.200983	-1.730118	20.000000	883.458832	0.390759
-3.001360	-1.769052	20.000000	727.242966	0.316000
-2.800108	-1.726370	20.000000	635.240509	0.326245
-2.601492	-1.731873	20.000000	508.926392	0.274796
-2.401496	-1.773661	20.000000	410.170532	0.215510
-2.201322	-1.742903	20.000000	302.255051	0.175256
-2.000911	-1.736242	20.000000	229.559616	0.133249
-1.600647	-1.824410	-20.000000	218.064613	0.133998
-1.400916	-1.814754	-20.000000	248.412109	0.200809
-1.200930	-1.875374	-20.000000	332.903973	0.250016
-1.000630	-1.787941	-20.000000	322.352299	0.266740
-0.800910	-1.908181	-20.000000	387.499336	0.350729
-0.600868	-1.914013	-20.000000	396.980391	0.392584
-0.382551	-1.839104	-20.000000	368.943791	0.400238
-0.045141	-1.800525	-20.000000	351.520531	0.474714
0.000620	-1.838770	-20.000000	355.575772	0.482501
0.199351	-1.876242	-20.000000	382.607896	0.518561
0.388662	-1.879988	-20.000000	405.508540	0.550278
0.600458	-1.817819	-20.000000	415.351421	0.607499
0.792101	-1.855640	-20.000000	482.396328	0.641813
0.963458	-1.838430	-20.000000	506.473645	0.726247
1.200622	-1.915766	-20.000000	598.195803	0.740355
1.374047	-1.855454	-20.000000	628.871227	0.748475
1.600787	-1.896736	-20.000000	711.440575	0.843005
1.757659	-1.906245	-20.000000	823.662430	0.834249
2.000595	-1.810535	-20.000000	851.500275	1.065466
2.200318	-1.864428	-20.000000	969.359909	0.981694
2.401761	-1.839014	-20.000000	1085.581604	1.057581
2.600857	-1.834180	-20.000000	1148.184204	1.009419
2.801393	-1.786026	-20.000000	1229.234741	0.993680
3.001501	-1.782282	-20.000000	1389.422791	1.118254
3.200563	-1.779242	-20.000000	1474.590729	1.122245
3.400355	-1.810841	-20.000000	1646.108429	1.126542
3.601005	-1.843388	-20.000000	1787.167847	1.205724
3.801110	-1.918868	-20.000000	1910.220734	1.301621
4.001037	-1.857879	-20.000000	2080.333527	1.276532
4.200264	-1.854822	-20.000000	2247.299835	1.274694
4.400776	-1.828776	-20.000000	2347.184875	1.309090
4.600257	-1.882593	-20.000000	2582.644226	1.342409
4.800409	-1.891454	-20.000000	2766.653931	1.410292
5.001168	-1.819459	-20.000000	2950.285583	1.480625
5.200953	-1.930601	-20.000000	3204.267944	1.425752
5.400714	-1.858532	-20.000000	3355.113403	1.515038
5.555022	-1.821521	-20.000000	3557.543457	1.593181
5.800592	-1.887191	-20.000000	3825.612427	1.584862
6.000648	-1.814480	-20.000000	4000.234009	1.651596
-6.000694	-1.561824	20.000000	3181.275940	0.891494
-5.760884	-1.543302	20.000000	2973.494934	0.916489
-5.600959	-1.589641	20.000000	2802.350220	0.807732
-5.391835	-1.610199	20.000000	2551.350159	0.759952
-5.201775	-1.526376	20.000000	2409.382996	0.717836
-5.000720	-1.507727	20.000000	2254.931641	0.706976
-4.800389	-1.554261	20.000000	2082.271423	0.667809
-4.594505	-1.574597	20.000000	1885.773987	0.651350
-4.400432	-1.517030	20.000000	1705.690735	0.608205
-4.200310	-1.537383	20.000000	1568.670959	0.590756
-3.964903	-1.596832	20.000000	1441.109131	0.516520
-3.800355	-1.513189	20.000000	1287.687012	0.517917
-3.551296	-1.520628	20.000000	1167.035553	0.459249
-3.400854	-1.528023	20.000000	974.983917	0.449720
-3.200567	-1.548384	20.000000	881.082764	0.408242
-3.001084	-1.619582	20.000000	765.921204	0.343522
-2.801798	-1.543892	20.000000	685.492081	0.350489
-2.596494	-1.538453	20.000000	580.672485	0.306915
-2.401012	-1.568148	20.000000	461.636963	0.241517
-2.200804	-1.573665	20.000000	386.704361	0.209000
-2.001117	-1.518711	20.000000	291.933754	0.174261
-1.781823	-1.548255	20.000000	202.732224	0.125261
-1.376895	-1.584621	-20.000000	311.337164	0.224640
-1.178552	-1.688292	-20.000000	271.296890	0.200266
-1.001008	-1.639652	-20.000000	268.268650	0.224751
-0.799211	-1.598766	-20.000000	281.530863	0.283867
-0.579176	-1.684811	-20.000000	325.032076	0.331497
-0.401072	-1.609899	-20.000000	291.928508	0.374744
-0.002495	-1.684306	-20.000000	318.604376	0.392250
-0.002452	-1.609582	-20.000000	278.106724	0.425322
0.053388	-1.715454	-20.000000	333.106788	0.498890
0.404980	-1.635846	-20.000000	313.907877	0.524766
0.578320	-1.657377	-20.000000	366.557461	0.558721
0.800997	-1.637892	-20.000000	398.664414	0.626262
1.001245	-1.632157	-20.000000	448.102755	0.684944
1.201230	-1.594848	-20.000000	488.830624	0.632338
1.401195	-1.637693	-20.000000	553.354851	0.717298
1.600963	-1.575842	-20.000000	569.905052	0.760003
1.801038	-1.665417	-20.000000	712.189590	0.824496
2.000375	-1.661571	-20.000000	792.862854	0.801709
2.200369	-1.646707	-20.000000	880.766296	0.907171
2.400660	-1.632767	-20.000000	966.986191	0.893465
2.600241	-1.627888	-20.000000	1100.684402	0.908426
2.800475	-1.625616	-20.000000	1195.666885	1.000124
3.000402	-1.736468	-20.000000	1354.502747	1.085255
3.201284	-1.595492	-20.000000	1385.977325	1.074562
3.400691	-1.638928	-20.000000	1571.310577	1.124961
3.558739	-1.728379	-20.000000	1781.763458	1.231920
3.757405	-1.563871	-20.000000	1820.702820	1.141910
3.954317	-1.685941	-20.000000	2025.635406	1.235003
4.201579	-1.637111	-20.000000	2229.654785	1.225016
4.401589	-1.656893	-20.000000	2330.458160	1.290909
4.601134	-1.710704	-20.000000	2525.962708	1.336075
4.801614	-1.593245	-20.000000	2684.764954	1.334479
5.000565	-1.647567	-20.000000	2916.663879	1.392379
5.200709	-1.621152	-20.000000	3167.099670	1.418168
5.389524	-1.652226	-20.000000	3263.140259	1.431385
5.600305	-1.614615	-20.000000	3502.358887	1.565118
5.801210	-1.623597	-20.000000	3771.413330	1.838081
6.000383	-1.608258	-20.000000	3856.858093	1.574253
-5.983516	-1.353525	20.000000	3144.836792	0.977208
-5.800571	-1.360991	20.000000	3018.357483	0.890538
-5.601312	-1.368316	20.000000	2836.017090	0.858090
-5.400788	-1.440949	20.000000	2568.921326	0.807824
-5.200294	-1.383171	20.000000	2393.401428	0.816228
-5.000696	-1.286399	20.000000	2296.510986	0.810075
-4.800668	-1.332930	20.000000	2111.712708	0.742005
-4.600667	-1.301201	20.000000	2009.556458	0.681675
-4.400562	-1.334764	20.000000	1748.881470	0.650501
-4.200985	-1.355116	20.000000	1611.672241	0.590322
-4.000967	-1.388518	20.000000	1486.522614	0.615483
-3.711469	-1.317918	20.000000	1310.632996	0.548698
-3.601013	-1.325230	20.000000	1180.054626	0.541968
-3.356357	-1.358850	20.000000	1061.546265	0.481984
-3.200744	-1.353104	20.000000	977.351776	0.442249
-2.978153	-1.321584	20.000000	818.708694	0.389879
-2.800534	-1.328423	20.000000	722.141296	0.384589
-2.600978	-1.368396	20.000000	619.297852	0.325050
-2.356591	-1.338455	20.000000	516.904587	0.282918
-2.201109	-1.283405	20.000000	411.181351	0.250651
-2.000936	-1.301126	20.000000	356.034760	0.232744
