V0	Vf	V_sent	D	dt
0.000453	0.040098	0.000000	87.213800	0.043510
0.000269	0.040091	0.000000	182.910722	0.033195
0.000558	0.048280	0.000000	132.400093	0.013575
0.001346	0.017006	0.000000	125.256305	0.027363
0.000548	0.048006	0.000000	104.882823	0.023341
0.011077	0.045808	0.000000	117.015308	0.047385
0.001248	0.119099	0.000000	257.638320	0.047993
0.000436	0.032415	0.000000	117.543506	0.048704
0.009666	0.059550	0.000000	147.083808	0.032707
0.000875	0.081841	0.000000	189.402558	0.042833
0.000015	0.079399	0.000000	71.059373	0.048420
0.083691	0.032391	0.000000	84.739705	0.049120
0.000469	0.032420	0.000000	72.972607	0.036188
0.001114	0.072484	0.000000	87.182810	0.036137
0.001053	0.049951	0.000000	67.984526	0.015185
0.000448	0.039706	0.000000	68.517277	0.022711
0.000584	0.045840	0.000000	99.637718	0.071750
0.001960	0.022920	0.000000	90.905810	0.042857
0.000144	0.038022	0.000000	97.649365	0.062572
0.056271	0.019874	0.000000	57.328143	0.035999
0.051098	0.049946	0.000000	125.233623	0.048633
0.022984	0.067796	0.000000	89.667441	0.055318
0.000231	0.076022	0.000000	90.387755	0.054616
0.000759	0.104405	0.000000	143.559514	0.041558
0.001331	0.068761	0.000000	73.005906	0.110987
0.004633	0.068760	0.000000	35.925117	0.130629
0.027379	0.049953	0.000000	45.573115	0.028146
0.058375	0.032424	0.000000	38.891674	0.042270
0.010392	0.049235	0.000000	77.849049	0.146057
0.080744	0.037612	0.000000	76.656550	0.076221
0.000418	0.064833	0.000000	102.322899	0.011993
0.000348	0.081857	0.000000	111.900820	0.103649
0.000474	0.045837	0.000000	81.251214	0.039511
0.001208	0.064815	0.000000	81.130993	0.063893
0.000551	0.059569	0.000000	45.333297	0.098445
0.005161	0.032416	0.000000	33.228316	0.092407
0.000595	0.059546	0.000000	118.158358	0.026597
0.000200	0.022920	0.000000	73.755815	0.061970
0.000281	0.032414	0.000000	44.142835	0.070240
0.000311	0.068746	0.000000	114.852960	0.105307
0.004736	0.076010	0.000000	161.044719	0.076458
0.078994	0.086171	0.000000	100.518687	0.049712
0.000736	0.049923	0.000000	95.168328	0.083948
0.000431	0.039708	0.000000	96.257574	0.101931
0.084184	0.059382	0.000000	119.870225	0.016579
0.039658	0.056133	0.000000	77.140616	0.049547
0.000484	0.056123	0.000000	38.245432	0.050630
0.000495	0.038014	0.000000	101.944027	0.066354
0.001636	0.075171	0.000000	66.450458	0.089574
0.000182	0.068711	0.000000	134.450566	0.056562
0.000205	0.045797	0.000000	120.238300	0.080356
0.016018	0.075142	0.000000	67.565301	0.063291
0.019914	0.045844	0.000000	113.199778	0.080744
0.000141	0.039715	0.000000	127.578453	0.065641
0.000174	0.038016	0.000000	71.366507	0.098203
0.000512	0.032397	0.000000	74.088249	0.112562
0.021752	0.022911	0.000000	114.327717	0.016453
0.000543	0.039696	0.000000	124.863934	0.071001
0.082185	0.059562	0.000000	175.940644	0.052452
0.013281	0.040096	0.000000	140.845793	0.040427
0.068990	0.041867	0.000000	136.806878	0.014905
0.080106	0.020877	0.000000	93.271628	0.038705
0.056457	0.041873	0.000000	137.268677	0.017185
