V0	Vf	V_sent	D	dt
0.005102	0.034402	0.000000	542.212848	0.061110
0.016460	0.041136	0.000000	327.628822	0.042130
0.007858	0.016256	0.000000	442.743377	0.054263
0.007855	0.023394	0.000000	363.620821	0.048410
0.036373	0.020649	0.000000	420.447006	0.062092
0.035300	0.012140	0.000000	793.007197	0.059021
0.031869	0.002394	0.000000	253.285627	0.043691
0.031446	0.054857	0.000000	266.323346	0.025980
0.013615	0.014311	0.000000	473.139673	0.072271
0.063372	0.016734	0.000000	509.994855	0.081539
0.028121	0.020711	0.000000	370.644582	0.051532
0.068032	0.012617	0.000000	538.000230	0.084121
0.046474	0.011948	0.000000	404.783925	0.057259
0.013608	0.013572	0.000000	298.038547	0.049125
0.031608	0.010487	0.000000	326.330250	0.051046
0.012086	0.005823	0.000000	405.023540	0.058125
0.021571	0.001741	0.000000	242.537560	0.046736
0.024307	0.016208	0.000000	455.173090	0.070999
0.055546	0.015117	0.000000	252.407132	0.051526
0.028094	0.040558	0.000000	280.987373	0.054893
0.034869	0.018339	0.000000	299.905497	0.062306
0.036963	0.030895	0.000000	361.280713	0.067993
0.042465	0.054344	0.000000	229.532166	0.044603
0.035913	0.048736	0.000000	304.074111	0.058841
0.011531	0.014116	0.000000	305.081688	0.060862
0.077263	0.018172	0.000000	353.205302	0.068069
0.029519	0.030725	0.000000	257.617758	0.050921
0.046318	0.076902	0.000000	241.333417	0.046812
0.010426	0.045994	0.000000	243.061642	0.052156
0.026932	0.020259	0.000000	457.555371	0.083496
0.030392	0.008821	0.000000	298.072115	0.065409
0.025148	0.009745	0.000000	309.627901	0.064666
0.033685	0.020775	0.000000	265.432437	0.057534
0.008707	0.017370	0.000000	433.715585	0.088744
0.029536	0.003278	0.000000	154.531382	0.052179
0.013366	0.037117	0.000000	562.120767	0.065413
0.008718	0.011728	0.000000	557.750049	0.074137
0.027091	0.013582	0.000000	482.211669	0.072698
0.023942	0.022450	0.000000	390.963630	0.048117
0.022902	0.013640	0.000000	679.819662	0.099317
0.028769	0.008444	0.000000	554.576256	0.076644
