V0	Vf	V_sent	D	dt
-1.620488	-6.603210	-6.600000	3984.295570	0.923998
-1.378880	-6.564736	-6.600000	3899.238887	0.987333
-1.172480	-6.599680	-6.600000	3924.327753	0.951667
-0.948047	-6.567097	-6.600000	3868.415003	1.022676
-0.776359	-6.598575	-6.600000	3834.066201	0.983334
-0.578835	-6.571938	-6.600000	3781.228003	0.985646
-0.407578	-6.564649	-6.600000	3871.538706	1.014174
-0.153832	-6.617901	-6.600000	3969.945042	1.051702
-0.014337	-6.585339	-6.600000	3762.446574	1.035990
-6.985898	-6.387604	-6.400000	1481.981810	0.205219
-6.766631	-6.409086	-6.400000	1260.345936	0.167333
-6.551657	-6.408310	-6.400000	1272.235564	0.173007
-6.149273	-6.383181	-6.400000	1345.085948	0.195289
-5.966814	-6.381131	-6.400000	1470.792517	0.227327
-5.785214	-6.374801	-6.400000	2241.982038	0.295664
-5.619687	-6.356965	-6.400000	1895.019989	0.316002
-5.374031	-6.415490	-6.400000	2144.593424	0.351331
-5.130173	-6.372200	-6.400000	2446.092017	0.417334
-4.986892	-6.383806	-6.400000	2565.386664	0.434999
-4.829700	-6.385585	-6.400000	2590.943889	0.455814
-4.596527	-6.383487	-6.400000	2939.882860	0.527928
-4.370375	-6.384782	-6.400000	2927.227960	0.523603
-4.158311	-6.386512	-6.400000	2825.496765	0.537121
-3.953037	-6.395422	-6.400000	3000.176391	0.579669
-3.718971	-6.391939	-6.400000	3223.605313	0.616132
-3.589157	-6.376691	-6.400000	3176.384380	0.632248
-3.401565	-6.388149	-6.400000	3382.327834	0.679669
-3.194058	-6.374803	-6.400000	3273.957729	0.686649
-2.963872	-6.414607	-6.400000	3308.490165	0.698181
-2.749909	-6.397786	-6.400000	3422.986453	0.725228
-2.603738	-6.395946	-6.400000	3408.542703	0.744515
-2.343091	-6.393342	-6.400000	3421.576338	0.763664
-2.167927	-6.415893	-6.400000	3534.594837	0.802109
-1.991355	-6.386239	-6.400000	3666.030517	0.847996
-1.770849	-6.377824	-6.400000	3554.767620	0.843731
-1.573977	-6.398480	-6.400000	3581.396836	0.861141
-1.372531	-6.416803	-6.400000	3641.019878	0.895134
-1.135172	-6.437283	-6.400000	3725.644586	0.926333
-0.975083	-6.407046	-6.400000	3747.018470	0.945666
-0.769378	-6.399683	-6.400000	3658.828372	0.957022
-0.585566	-6.390830	-6.400000	3535.772068	0.949319
-0.352656	-6.421935	-6.400000	3645.614086	0.989667
-0.197531	-6.372934	-6.400000	3610.727410	1.006005
-0.004527	-6.372578	-6.400000	3536.586593	1.015332
-6.929212	-6.197619	-6.200000	1539.622998	0.216683
-6.734843	-6.215787	-6.200000	1416.702581	0.193665
-6.561658	-6.211123	-6.200000	1352.504114	0.193999
-6.385032	-6.192330	-6.200000	1104.963515	0.179664
-5.941414	-6.169709	-6.200000	908.332398	0.135665
-5.742808	-6.206996	-6.200000	1583.190459	0.254330
-5.551446	-6.197080	-6.200000	1690.138607	0.279996
-5.348099	-6.187675	-6.200000	1890.873179	0.322462
-5.162491	-6.160771	-6.200000	2055.717116	0.349667
-4.961364	-6.180372	-6.200000	2225.420892	0.374335
-4.771197	-6.171336	-6.200000	2413.510579	0.427669
-4.537180	-6.170305	-6.200000	2482.498225	0.451905
-4.379854	-6.186502	-6.200000	2447.117827	0.458999
-4.166895	-6.217592	-6.200000	2850.363426	0.530001
-3.988168	-6.175804	-6.200000	2734.512518	0.538360
-3.746710	-6.205691	-6.200000	2873.709624	0.570617
-3.542386	-6.182743	-6.200000	2969.944726	0.600373
-3.366759	-6.193152	-6.200000	3006.904394	0.625335
-3.177683	-6.200375	-6.200000	3008.440872	0.636235
-2.936680	-6.184533	-6.200000	3036.845181	0.659098
-2.760390	-6.191626	-6.200000	3179.441417	0.691004
-2.613260	-6.175381	-6.200000	3149.705377	0.710003
-2.346958	-6.171199	-6.200000	3094.407776	0.725858
-2.175476	-6.204167	-6.200000	3227.811660	0.756502
-1.958745	-6.178674	-6.200000	3286.344321	0.782332
-1.756337	-6.189166	-6.200000	3408.878939	0.820040
-1.575128	-6.168118	-6.200000	3349.841196	0.917526
-1.391383	-6.156887	-6.200000	3212.042341	0.824845
-1.173067	-6.189595	-6.200000	3255.737558	0.848324
-0.990669	-6.207614	-6.200000	3576.986422	0.992668
-0.749828	-6.170424	-6.200000	3165.891898	0.873000
-0.581034	-6.223734	-6.200000	3223.904926	0.911029
-0.384975	-6.185887	-6.200000	3306.277002	0.942664
-0.188283	-6.184741	-6.200000	3086.892135	0.927667
0.011896	-6.202871	-6.200000	3294.808203	0.978998
-6.948093	-6.031127	-6.000000	1418.932054	0.213336
-6.800016	-5.992700	-6.000000	1456.206314	0.206667
-6.571226	-6.010740	-6.000000	1455.945391	0.216331
-6.397532	-6.007885	-6.000000	1251.889554	0.193341
-6.177517	-5.996839	-6.000000	1194.784979	0.176337
-5.735122	-5.963670	-6.000000	1143.817045	0.175329
-5.613974	-5.980550	-6.000000	2200.178329	0.288059
-5.369917	-5.973894	-6.000000	1662.528204	0.282268
-5.171072	-5.977919	-6.000000	1825.158083	0.323997
-5.003901	-6.031526	-6.000000	1955.344072	0.348998
-4.758187	-5.976059	-6.000000	2069.864077	0.379335
-4.521127	-5.973484	-6.000000	2131.836742	0.396665
-4.345746	-5.996469	-6.000000	2293.039181	0.433505
-4.140699	-6.027032	-6.000000	2573.093408	0.485871
-3.953896	-5.978779	-6.000000	2549.695312	0.507517
-3.733532	-5.992932	-6.000000	2618.860551	0.531337
-3.573051	-6.000818	-6.000000	2939.106114	0.564335
-3.357053	-6.023562	-6.000000	2846.759053	0.583668
-3.196009	-5.988202	-6.000000	2662.189697	0.578332
-2.965819	-5.978441	-6.000000	2804.275041	0.616999
-2.811194	-5.983656	-6.000000	2891.345518	0.655201
-2.622065	-6.000770	-6.000000	2900.775984	0.660333
-2.391662	-6.016693	-6.000000	2966.953996	0.703219
-2.186807	-5.964720	-6.000000	3412.262261	0.761467
-1.968877	-6.019212	-6.000000	3021.314752	0.735666
-1.803907	-5.998893	-6.000000	3162.054301	0.907003
-1.623601	-5.966346	-6.000000	3231.623546	0.802926
-1.353358	-5.984938	-6.000000	3037.638571	0.799995
