V0	Vf	V_sent	D	dt
-3.172466	-0.805983	-0.800000	891.827972	0.483496
-2.998570	-0.821490	-0.800000	828.243835	0.461003
-2.801572	-0.825967	-0.800000	701.007751	0.402902
-2.602139	-0.831019	-0.800000	605.319336	0.382998
-2.402536	-0.836361	-0.800000	515.971863	0.347500
-2.183754	-0.841884	-0.800000	451.464523	0.301999
-2.002898	-0.823650	-0.800000	379.969101	0.283500
-1.785249	-0.801002	-0.800000	314.938980	0.244502
-1.592419	-0.803284	-0.800000	236.373962	0.208497
-1.372246	-0.805902	-0.800000	190.916077	0.171999
-1.202387	-0.809044	-0.800000	128.614311	0.143505
-1.003812	-0.813800	-0.800000	84.431969	0.094002
-6.984587	-0.638542	-0.600000	4194.190674	1.165502
-6.787500	-0.621272	-0.600000	4365.269775	1.193498
-6.592394	-0.599959	-0.600000	3749.431519	1.113024
-6.360990	-0.601775	-0.600000	3584.834961	1.119513
-6.204408	-0.604485	-0.600000	3320.125732	1.035164
-5.998122	-0.607210	-0.600000	3165.151001	1.020075
-5.754410	-0.610476	-0.600000	2916.786499	0.951770
-5.602666	-0.614065	-0.600000	2771.284424	0.935999
-5.402239	-0.597392	-0.600000	2588.958740	1.014499
-5.154466	-0.622385	-0.600000	2403.239868	0.864001
-4.968951	-0.626919	-0.600000	2228.756226	0.836499
-4.752730	-0.632185	-0.600000	2020.921143	0.775497
-4.581606	-0.637553	-0.600000	1899.256897	0.751002
-4.401680	-0.635200	-0.600000	1675.780640	0.717006
-4.202915	-0.624597	-0.600000	1600.443115	0.692493
-4.002037	-0.601420	-0.600000	1463.115234	0.672002
-3.803259	-0.603987	-0.600000	1327.390991	0.634264
-3.589672	-0.606690	-0.600000	1167.968445	0.582258
-3.389413	-0.609758	-0.600000	1075.083374	0.546760
-3.203253	-0.613369	-0.600000	958.559082	0.509503
-2.974450	-0.605959	-0.600000	803.514313	0.477496
-2.776630	-0.621524	-0.600000	721.610565	0.447999
-2.580433	-0.625972	-0.600000	647.692596	0.411999
-2.382356	-0.613254	-0.600000	561.965332	0.378549
-2.161776	-0.636366	-0.600000	472.649704	0.346022
-2.003221	-0.641884	-0.600000	378.123199	0.294497
-1.785546	-0.648142	-0.600000	323.357849	0.265996
-1.570457	-0.600999	-0.600000	268.270737	0.251007
-1.402304	-0.599633	-0.600000	203.019173	0.213000
-1.202387	-0.624565	-0.600000	157.565102	0.174000
-0.986191	-0.609045	-0.600000	111.957165	0.143001
-0.787469	-0.613799	-0.600000	70.217251	0.107004
-7.002838	-0.433087	-0.400000	4209.650391	1.209497
-6.802159	-0.438536	-0.400000	4035.829834	1.176414
-6.591061	-0.444439	-0.400000	3865.305908	1.129063
-6.359895	-0.399684	-0.400000	3600.930786	1.130001
-6.165397	-0.401777	-0.400000	3384.833618	1.086532
-5.999137	-0.404479	-0.400000	3128.436035	1.052002
-5.803302	-0.407204	-0.400000	2978.458740	0.984000
-5.578449	-0.395288	-0.400000	2745.050049	1.001001
-5.386511	-0.414081	-0.400000	2597.963257	0.934500
-5.154466	-0.417831	-0.400000	2417.405640	0.897004
-4.968951	-0.408661	-0.400000	2246.512451	0.867480
-4.776222	-0.426913	-0.400000	2035.398437	0.819497
-4.602423	-0.413902	-0.400000	1879.136230	0.812003
-4.383530	-0.437551	-0.400000	1722.580688	0.774763
-4.185303	-0.443260	-0.400000	1540.832031	0.713504
-3.986267	-0.449628	-0.400000	1435.520874	0.675003
-3.787540	-0.401418	-0.400000	1308.120728	0.676999
-3.587810	-0.403985	-0.400000	1180.721924	0.629003
-3.403042	-0.406687	-0.400000	1059.628601	0.590006
-3.187369	-0.409758	-0.400000	971.748566	0.560502
-2.973481	-0.413405	-0.400000	836.941742	0.517000
-2.753337	-0.405992	-0.400000	738.523987	0.484003
-2.601271	-0.404078	-0.400000	668.180786	0.458758
-2.382356	-0.425970	-0.400000	571.021729	0.403501
-2.183754	-0.428737	-0.400000	518.587021	0.587263
-2.002574	-0.436355	-0.400000	409.301376	0.348004
-1.791365	-0.419622	-0.400000	341.418411	0.315501
-1.587183	-0.448169	-0.400000	260.029465	0.272504
-1.387275	-0.400999	-0.400000	221.601059	0.252756
-1.192246	-0.403284	-0.400000	169.707367	0.209502
-0.969954	-0.404584	-0.400000	119.235168	0.186500
-0.764189	-0.409050	-0.400000	85.304790	0.144496
-0.584833	-0.413799	-0.400000	48.632168	0.097499
-6.984587	-0.227764	-0.200000	4276.525635	1.244501
-6.803345	-0.214434	-0.200000	3989.609131	1.223501
-6.602325	-0.238530	-0.200000	3819.165527	1.170500
-6.395182	-0.244448	-0.200000	3600.298828	1.121007
-6.139788	-0.199925	-0.200000	3390.940063	1.126695
-5.937318	-0.201778	-0.200000	3134.835205	1.068497
-5.777170	-0.204481	-0.200000	2985.160278	1.040648
-5.559589	-0.207198	-0.200000	2791.801025	1.018501
-5.384160	-0.210465	-0.200000	2560.088257	1.004757
-5.201944	-0.214068	-0.200000	2424.615234	0.940647
-4.968951	-0.217803	-0.200000	2250.709595	0.900502
-4.776222	-0.222381	-0.200000	2083.197388	0.853208
-4.569593	-0.221796	-0.200000	1923.710754	0.838264
-4.383399	-0.226077	-0.200000	1732.484619	0.784499
-4.202915	-0.237553	-0.200000	1549.234924	0.758502
-4.002644	-0.243247	-0.200000	1477.489319	0.708607
-3.788135	-0.224593	-0.200000	1343.776855	0.687000
-3.552076	-0.201427	-0.200000	1216.468262	0.662843
-3.399441	-0.203994	-0.200000	1065.730347	0.621002
-3.187369	-0.206696	-0.200000	951.313446	0.584997
-2.975925	-0.195326	-0.200000	846.704773	0.553928
-2.801572	-0.213365	-0.200000	741.886230	0.521263
-2.603008	-0.217009	-0.200000	646.819946	0.476266
-2.402645	-0.221489	-0.200000	558.230957	0.426153
-2.202820	-0.225971	-0.200000	494.339661	0.408000
-2.002574	-0.231012	-0.200000	400.314682	0.357001
-1.786088	-0.236361	-0.200000	345.978821	0.347004
-1.586424	-0.241909	-0.200000	268.165810	0.296772
-1.404229	-0.248141	-0.200000	211.677956	0.259996
-1.202387	-0.201000	-0.200000	174.926567	0.252000
-0.992409	-0.203293	-0.200000	121.376862	0.201999
-0.770277	-0.205902	-0.200000	90.081932	0.172768
-0.588589	-0.209042	-0.200000	58.621557	0.141753
-0.338610	-0.213811	-0.200000	32.802242	0.107015
-7.002838	-0.023173	0.000000	4219.988281	1.293886
-6.794500	-0.027685	0.000000	3933.325928	1.294249
-6.543297	-0.033244	0.000000	3766.709351	1.209545
-6.351637	-0.038473	0.000000	3549.215088	1.208595
-6.165397	-0.036240	0.000000	3390.385132	1.177968
-5.999137	0.000088	0.000000	3134.379883	1.126656
-5.803302	-0.018921	0.000000	2888.184082	1.072991
-5.602666	-0.004482	0.000000	2698.640381	1.053126
-5.387265	-0.005657	0.000000	2560.422241	1.034515
-5.202271	-0.006733	0.000000	3075.244995	1.198002
-5.000137	-0.014092	0.000000	2209.875000	1.157238
-4.778639	-0.017812	0.000000	2044.145264	0.875002
-4.602423	-0.022390	0.000000	1885.076294	0.846003
-4.401680	-0.026909	0.000000	1732.253296	0.817005
-4.202538	-0.032123	0.000000	1585.972046	0.783526
-4.003100	-0.030510	0.000000	1479.330688	1.245014
-3.803259	-0.043293	0.000000	1344.167114	0.727998
-3.604460	-0.049584	0.000000	1185.476746	0.689499
-3.389413	-0.001428	0.000000	1093.308838	0.668497
-3.188349	-0.002704	0.000000	977.515594	0.821518
-3.003459	-0.025635	0.000000	818.075623	0.586877
-2.803290	-0.009765	0.000000	765.301331	0.569913
-2.603307	-0.010691	0.000000	647.028503	0.534502
-2.389329	-0.017006	0.000000	558.728149	0.483497
-2.203435	-0.021487	0.000000	476.790253	0.444505
-1.933789	-0.026018	0.000000	401.286606	0.408998
-1.802480	-0.025160	0.000000	332.095993	0.388506
-1.602391	-0.036342	0.000000	282.721344	0.337000
-1.388460	-0.041885	0.000000	213.129593	0.300997
-1.203177	-0.023664	0.000000	173.330658	0.288500
-0.986191	-0.001004	0.000000	128.463169	0.252499
-0.753577	-0.003342	0.000000	76.627552	0.226837
-0.584833	-0.000797	0.000000	52.807133	0.194002
-0.399649	-0.009050	0.000000	25.482141	0.129499
-0.199624	-0.013801	0.000000	10.396601	0.099999
0.142033	0.020338	0.000000	11.509610	0.092003
0.367073	0.008509	0.000000	33.240854	0.152001
0.603099	0.023568	0.000000	49.874693	0.157999
0.755840	0.012093	0.000000	83.989468	0.226498
0.955474	0.015663	0.000000	130.891384	0.259498
1.110231	0.039419	0.000000	183.194420	0.308003
1.381866	0.045311	0.000000	226.504684	0.317498
1.592319	0.000974	0.000000	273.800476	0.369004
1.792862	0.003831	0.000000	369.533463	0.413500
1.958240	0.006024	0.000000	445.936874	0.437996
2.204560	0.009463	0.000000	528.840714	0.486250
2.351099	0.013260	0.000000	579.341217	0.512001
2.551683	0.017065	0.000000	694.652832	0.537995
2.795811	0.008782	0.000000	820.684845	0.591402
2.961693	0.025986	0.000000	906.668854	0.619498
3.204341	0.014260	0.000000	996.764465	0.665268
3.353317	0.036089	0.000000	1174.833984	0.693501
3.526050	0.043575	0.000000	1307.748535	0.724994
3.802033	0.048676	0.000000	1414.619202	0.749044
3.954003	-0.000447	0.000000	1559.504639	0.837508
4.195858	0.005618	0.000000	1711.055725	0.853249
4.362736	0.008002	0.000000	1869.403137	0.890990
4.561976	0.012176	0.000000	1997.106323	0.919332
4.804405	0.014721	0.000000	2167.403564	0.952001
4.989817	0.020346	0.000000	2346.048828	1.002251
5.127363	0.023188	0.000000	2616.842041	1.051496
5.397376	0.030131	0.000000	2723.542603	1.069500
5.590904	0.034262	0.000000	2967.421631	1.100496
5.780422	0.039865	0.000000	3126.879517	1.125506
6.004318	0.046259	0.000000	3390.066040	1.185499
6.189621	0.000835	0.000000	3610.664062	1.254494
6.403275	0.004468	0.000000	3841.105957	1.253786
6.602058	0.005991	0.000000	4130.242187	1.307500
6.738483	0.010576	0.000000	4320.335693	1.339759
7.003300	0.013593	0.000000	4567.708008	1.383501
0.397631	0.220259	0.200000	29.664775	0.101500
0.559236	0.221807	0.200000	53.881018	0.135997
0.753229	0.224166	0.200000	93.163616	0.181002
0.991020	0.228237	0.200000	133.822693	0.208000
1.110231	0.234411	0.200000	171.797554	0.252458
1.391827	0.239298	0.200000	236.460045	0.281054
1.547240	0.245362	0.200000	284.870415	0.316002
1.794338	0.200957	0.200000	355.290176	0.369999
1.914840	0.203778	0.200000	446.084045	0.432500
2.150469	0.206096	0.200000	510.782959	0.438500
2.385431	0.209465	0.200000	618.644470	0.489492
2.561039	0.213173	0.200000	715.723450	0.533016
2.761404	0.216968	0.200000	819.397766	0.560555
3.004301	0.222172	0.200000	880.489929	0.584019
3.195528	0.226039	0.200000	1048.146973	0.655785
3.395621	0.232041	0.200000	1116.713074	0.648223
3.598353	0.216408	0.200000	1246.329224	0.697527
3.795757	0.243621	0.200000	1380.993408	0.738042
3.995836	0.248762	0.200000	1589.661621	0.767015
4.195858	0.202708	0.200000	1710.853149	0.828584
4.395877	0.205667	0.200000	1869.243530	0.856998
4.594209	0.207894	0.200000	2034.122681	0.896265
4.761090	0.212090	0.200000	2166.822876	0.942399
4.965382	0.214903	0.200000	2344.041260	0.974796
5.190204	0.220264	0.200000	2572.574951	1.010334
5.404334	0.223311	0.200000	2764.974365	1.043502
5.514477	0.230100	0.200000	2966.857666	1.077264
5.760266	0.234407	0.200000	3220.822876	1.130758
5.923878	0.239702	0.200000	3436.799805	1.139497
6.188475	0.246499	0.200000	3608.562988	1.167003
6.402081	0.200936	0.200000	3785.600342	1.233272
6.602058	0.204517	0.200000	4020.961426	1.287797
6.732734	0.200870	0.200000	4262.037842	1.295759
6.988637	0.210743	0.200000	4510.288574	1.331501
0.559236	0.420280	0.400000	48.022356	0.102500
0.742536	0.421899	0.400000	71.433514	0.371502
0.954079	0.424178	0.400000	126.497704	0.179999
1.156345	0.428385	0.400000	158.701286	0.200501
1.357099	0.415694	0.400000	225.617760	0.260496
1.549410	0.418463	0.400000	266.425186	0.286501
1.757708	0.445291	0.400000	358.186218	0.326500
1.958240	0.401004	0.400000	423.684067	0.359499
2.160229	0.403796	0.400000	504.371994	0.396487
2.316766	0.406039	0.400000	612.439087	0.438112
2.551683	0.409500	0.400000	687.010010	0.477997
2.761376	0.413184	0.400000	789.062164	0.517501
2.952662	0.417051	0.400000	897.785706	0.545597
3.186607	0.422181	0.400000	1040.492310	0.588997
3.404434	0.426012	0.400000	1164.805908	0.620503
3.520173	0.432142	0.400000	1266.845215	0.653504
3.762451	0.436068	0.400000	1434.760559	0.707000
3.954003	0.443571	0.400000	1581.048340	0.714751
4.161474	0.448878	0.400000	1698.108032	0.750000
4.403119	0.402703	0.400000	1862.491272	0.818777
4.559762	0.405669	0.400000	2257.623291	0.865501
4.803059	0.407834	0.400000	2239.104126	0.906821
4.965382	0.403893	0.400000	2381.805298	0.950996
5.165796	0.407123	0.400000	2583.941895	1.176998
5.366165	0.419992	0.400000	2757.580688	0.994766
5.597547	0.423302	0.400000	2956.627197	1.024495
5.804188	0.429996	0.400000	3116.619141	1.070498
5.964098	0.434435	0.400000	3377.510254	1.102017
6.188475	0.439583	0.400000	3650.054199	1.195828
6.389100	0.446461	0.400000	3773.565796	1.178017
6.590328	0.400942	0.400000	4122.321777	1.277493
6.751539	0.404523	0.400000	4367.740967	1.273000
7.003300	0.405812	0.400000	4558.167969	1.314431
0.803251	0.620257	0.600000	66.329247	0.100499
0.955474	0.621797	0.600000	113.010887	0.143059
1.192833	0.624163	0.600000	159.803673	0.187500
1.393042	0.628237	0.600000	225.490166	0.215497
1.560261	0.634298	0.600000	261.747192	0.244000
1.792862	0.639320	0.600000	328.118225	0.295995
1.916945	0.622471	0.600000	423.179092	0.352993
2.160229	0.600957	0.600000	491.982193	0.368500
2.316766	0.603840	0.600000	599.410400	0.408503
2.561039	0.606023	0.600000	674.042847	0.460000
2.786136	0.609484	0.600000	775.317017	0.487495
2.964795	0.613180	0.600000	909.063507	0.516998
3.204341	0.625397	0.600000	1036.002747	0.646501
3.404434	0.622165	0.600000	1093.813110	0.596004
3.520173	0.626047	0.600000	1281.542969	0.645079
3.753796	0.632045	0.600000	1420.081543	0.660879
3.942219	0.636103	0.600000	1564.785522	0.698997
4.162690	0.643508	0.600000	1717.702393	0.741258
4.372430	0.648265	0.600000	1839.665833	0.770998
4.561976	0.602709	0.600000	2014.210205	0.826505
4.804489	0.605671	0.600000	2185.929443	0.860497
5.004253	0.607839	0.600000	2322.443848	0.899505
5.204229	0.612043	0.600000	2506.707764	0.940260
5.359328	0.614827	0.600000	2742.294312	0.974998
5.566742	0.620312	0.600000	2942.655640	0.992517
5.729409	0.623366	0.600000	3148.449707	1.060501
5.996306	0.630009	0.600000	3363.310547	1.072390
6.188475	0.621594	0.600000	3592.420288	1.338650
6.403275	0.639626	0.600000	3863.353271	1.158011
6.604475	0.646430	0.600000	4045.180176	1.188994
6.738483	0.600955	0.600000	4352.397217	1.250764
6.975139	0.596238	0.600000	4614.354492	1.300994
0.991020	0.820260	0.800000	93.002426	0.108507
1.193961	0.821798	0.800000	119.650375	0.129002
1.348056	0.824261	0.800000	181.514221	0.179998
1.558821	0.828263	0.800000	240.515686	0.208496
1.803145	0.834263	0.800000	321.706024	0.243000
2.004538	0.839226	0.800000	379.789368	0.280497
2.115898	0.822466	0.800000	484.846954	0.326499
2.353684	0.800970	0.800000	560.326996	0.375003
2.517571	0.803839	0.800000	676.074524	0.416000
2.802254	0.806010	0.800000	989.036224	0.434996
2.952662	0.802570	0.800000	870.331177	0.481001
3.204450	0.813181	0.800000	952.374878	0.518006
3.319826	0.816971	0.800000	1129.424316	0.560501
3.604114	0.822171	0.800000	1260.484314	0.603503
3.804412	0.826016	0.800000	1398.149536	0.617494
3.920777	0.832059	0.800000	1543.443481	0.676241
4.154150	0.836079	0.800000	1694.769958	0.732000
4.395877	0.843279	0.800000	1817.664917	0.778997
4.602263	0.848237	0.800000	2402.982544	0.775003
4.794394	0.802711	0.800000	2165.854248	0.820764
5.004407	0.800895	0.800000	2392.572021	0.870152
5.165796	0.807911	0.800000	2485.924194	0.889001
5.402228	0.812035	0.800000	3171.719116	0.959500
5.559333	0.814832	0.800000	2920.652344	0.981495
5.796762	0.820259	0.800000	3175.890015	1.011979
5.996463	0.823284	0.800000	3389.973389	1.092040
6.189511	0.830015	0.800000	3613.327637	1.119654
6.389151	0.834454	0.800000	3734.186523	1.119056
6.586666	0.839588	0.800000	4076.711914	1.164994
6.751106	0.829378	0.800000	4240.179687	1.284873
7.004464	0.800931	0.800000	4524.007324	1.236997
1.192833	1.020264	1.000000	113.002724	0.107499
1.355693	1.021803	1.000000	171.988571	0.142504
1.603171	1.024046	1.000000	226.445526	0.186999
1.803145	1.011994	1.000000	302.122833	0.215750
1.959717	1.015772	1.000000	343.390121	0.236765
2.150469	1.039451	1.000000	431.519684	0.263000
2.351099	1.019061	1.000000	559.775055	0.479893
2.604506	1.000955	1.000000	628.622559	0.374065
2.718326	1.003850	1.000000	729.449097	0.405830
3.004464	1.006016	1.000000	812.364868	0.442001
3.195528	1.009486	1.000000	951.986084	0.472496
3.404434	1.013725	1.000000	1102.395264	0.519999
3.562299	1.016969	1.000000	1202.711792	0.548500
3.762451	1.022184	1.000000	1370.517395	0.605998
3.995816	1.026022	1.000000	1448.145508	0.615502
4.120981	1.014384	1.000000	1640.151001	0.653501
4.402200	1.036067	1.000000	1788.067505	0.711001
4.604435	1.043505	1.000000	1952.683594	0.705997
4.787076	1.048272	1.000000	2123.013916	0.770000
4.997035	1.002709	1.000000	2359.174805	0.850000
5.197356	1.005676	1.000000	2502.601685	0.844502
5.404213	1.026120	1.000000	2739.138428	0.892067
5.604190	1.012040	1.000000	2893.383545	0.930258
5.760266	1.014823	1.000000	3098.983276	0.962998
6.004318	1.020251	1.000000	3312.547852	0.997503
6.203185	1.023290	1.000000	3531.640015	1.030500
6.403275	1.013022	1.000000	3821.612061	1.111099
6.603266	1.034423	1.000000	3992.465332	1.108000
6.776810	1.019524	1.000000	4300.045898	1.227409
7.003300	1.023188	1.000000	4548.486816	1.189760
1.357099	1.220277	1.200000	133.027740	0.100660
1.592319	1.221793	1.200000	179.651703	0.135497
1.715620	1.224344	1.200000	229.883316	0.158500
1.959717	1.212013	1.200000	327.172256	0.207002
2.115898	1.234392	1.200000	396.794525	0.237498
2.394914	1.239279	1.200000	503.131592	0.268998
2.581485	1.245275	1.200000	576.497498	0.310997
2.752231	1.201020	1.200000	673.699341	0.366499
3.004464	1.203759	1.200000	804.346222	0.401001
3.197416	1.206018	1.200000	919.038513	0.441993
3.404301	1.207527	1.200000	1078.628235	0.491000
3.602843	1.213178	1.200000	1199.037231	0.519999
3.795757	1.216957	1.200000	1336.033020	0.568073
4.002232	1.235183	1.200000	1497.120239	0.746996
4.204398	1.210757	1.200000	1641.452698	0.635755
4.387357	1.232033	1.200000	1790.054443	0.674998
4.519517	1.236201	1.200000	1878.195801	0.687498
4.804405	1.243510	1.200000	2127.699219	0.743520
4.965382	1.248784	1.200000	2348.047729	0.801510
5.197217	1.202723	1.200000	2425.871704	0.798777
5.404213	1.200892	1.200000	2670.925171	0.847498
5.597547	1.207864	1.200000	2859.152832	0.884371
5.760266	1.212046	1.200000	3113.420044	0.938995
5.956243	1.214837	1.200000	3327.318726	0.979836
6.189621	1.220264	1.200000	3549.246582	1.001764
6.403275	1.223296	1.200000	3669.975342	1.029762
6.590588	1.230005	1.200000	3958.323730	1.146466
6.751385	1.234458	1.200000	4254.213135	1.111297
7.002135	1.239614	1.200000	4386.708008	1.131764
1.558091	1.420346	1.400000	139.696815	0.096678
1.757708	1.408510	1.400000	216.314896	0.143499
2.001641	1.424164	1.400000	293.132904	0.172001
2.204500	1.428260	1.400000	355.495071	0.204497
2.319352	1.434473	1.400000	421.811798	0.229500
2.595150	1.439299	1.400000	534.805115	0.263944
2.761376	1.445298	1.400000	658.245575	0.316499
2.961693	1.400971	1.400000	765.320038	0.367494
3.202119	1.403680	1.400000	879.338562	0.394998
3.362130	1.406031	1.400000	1000.735779	0.445504
3.589621	1.409485	1.400000	1158.647400	0.477999
3.795757	1.404651	1.400000	1307.380127	0.519497
3.995816	1.416974	1.400000	1439.379761	0.555497
4.204398	1.422181	1.400000	1555.490479	0.582998
4.387357	1.426030	1.400000	1711.499756	0.612593
4.604435	1.432032	1.400000	1913.388306	0.664999
4.787076	1.436119	1.400000	2004.775879	0.691004
5.003110	1.421650	1.400000	2369.302734	0.830301
5.127363	1.448291	1.400000	2449.739990	0.786998
5.366165	1.402963	1.400000	2576.369995	0.817002
5.559908	1.405680	1.400000	2865.974976	0.863499
5.729409	1.407914	1.400000	3024.279785	0.894624
5.988608	1.403849	1.400000	3298.372070	0.940759
6.188475	1.414850	1.400000	3403.975220	0.959480
6.402140	1.420262	1.400000	3682.566284	0.987757
6.589380	1.423316	1.400000	3915.019287	1.041006
6.761627	1.430010	1.400000	4156.694092	1.058998
7.003300	1.434420	1.400000	4344.144043	1.115997
1.749758	1.620282	1.600000	173.031403	0.106998
2.004538	1.621789	1.600000	229.646439	0.135998
2.162546	1.624187	1.600000	308.162155	0.172002
2.363235	1.628275	1.600000	393.851624	0.196690
2.604506	1.634251	1.600000	508.377319	0.250499
2.804482	1.640416	1.600000	649.750061	0.425002
3.004464	1.628637	1.600000	784.777374	0.501709
3.204450	1.600969	1.600000	806.955444	0.359765
3.404434	1.603833	1.600000	954.352356	0.401860
3.526050	1.606045	1.600000	1112.431274	0.454998
3.761004	1.609487	1.600000	1248.671570	0.470655
3.954003	1.606873	1.600000	1525.720215	0.681505
4.195858	1.616976	1.600000	1507.718994	0.546002
4.403108	1.626742	1.600000	1703.794922	0.732002
4.519517	1.610791	1.600000	1839.924438	0.622999
4.795740	1.632052	1.600000	1996.732544	0.658000
4.965382	1.636081	1.600000	2173.092041	0.685441
5.190204	1.643507	1.600000	2401.034180	0.759596
5.397376	1.648781	1.600000	2638.020996	0.782502
5.559908	1.602954	1.600000	2773.043823	0.809756
5.786955	1.605686	1.600000	2977.610107	0.862495
5.956243	1.607905	1.600000	3239.190796	0.915865
6.188475	1.612050	1.600000	3460.070801	0.952258
6.403235	1.605063	1.600000	3593.927246	0.964128
6.602058	1.620261	1.600000	3812.559570	1.030505
6.783684	1.623293	1.600000	4163.335449	1.034824
7.002524	1.630002	1.600000	4296.648193	1.081001
1.984562	1.820272	1.800000	193.008850	0.101493
2.194801	1.808518	1.800000	269.633118	0.135499
2.316766	1.824280	1.800000	339.872986	0.165501
2.551683	1.828281	1.800000	432.188354	0.209500
2.804482	1.815670	1.800000	546.678009	0.257500
2.961693	1.818292	1.800000	678.066345	0.281998
3.161912	1.845296	1.800000	778.197754	0.322498
3.358391	1.800978	1.800000	901.993408	0.375927
3.568176	1.803842	1.800000	1029.412720	0.400765
3.762451	1.800956	1.800000	1210.721863	0.460735
3.995836	1.809485	1.800000	1338.649170	0.499501
4.195858	1.804553	1.800000	1469.037598	0.515499
4.404397	1.816963	1.800000	1609.373169	0.541502
4.556115	1.822196	1.800000	1772.203796	0.585501
4.804405	1.826023	1.800000	1941.495728	0.639940
4.997035	1.814363	1.800000	2133.357910	0.677756
5.158784	1.836167	1.800000	2258.168457	0.696504
5.404334	1.820310	1.800000	2522.639648	0.750002
5.566551	1.849343	1.800000	2689.763550	0.784021
5.766180	1.802725	1.800000	2972.558472	0.814023
5.994424	1.805684	1.800000	3135.953369	0.867335
6.202235	1.807903	1.800000	4232.493164	0.896813
6.403334	1.812056	1.800000	3633.395996	0.922774
6.603266	1.814832	1.800000	3922.290039	0.965519
6.738483	1.820369	1.800000	4052.769287	1.011973
6.981716	1.810642	1.800000	4386.643066	1.070509
2.160229	2.020353	2.000000	176.362350	0.093497
2.360582	2.021888	2.000000	259.683899	0.137501
2.585795	2.024176	2.000000	393.145935	0.171500
2.795309	2.028263	2.000000	470.496918	0.229999
3.004383	2.034256	2.000000	601.712372	0.244999
3.161912	2.038771	2.000000	663.066284	0.271996
3.404168	2.045275	2.000000	809.827026	0.317499
3.568176	2.001013	2.000000	970.351807	0.389498
3.798487	2.003778	2.000000	1136.028564	0.408005
3.954003	2.006100	2.000000	1245.815430	0.432500
4.190074	2.009491	2.000000	1463.654480	0.485495
4.321074	2.030862	2.000000	1652.441284	0.703501
4.595542	2.016969	2.000000	1749.382324	0.545262
4.793939	2.013979	2.000000	2003.816162	0.798590
4.965382	2.026029	2.000000	2098.191772	0.647497
5.153492	2.014391	2.000000	2300.076172	0.677379
5.366165	2.036085	2.000000	2474.784180	0.701997
5.602765	2.043504	2.000000	2627.697510	0.723810
5.766799	2.048265	2.000000	2831.369141	0.765363
5.985887	2.002731	2.000000	3125.876953	0.841516
6.187453	2.005690	2.000000	3294.282715	0.870502
6.403275	2.007865	2.000000	3519.145996	0.921994
6.590328	2.012062	2.000000	3806.745605	0.926995
6.789433	2.014845	2.000000	4047.344971	0.976500
7.002970	2.020272	2.000000	4295.909424	1.004126
2.363235	2.220291	2.200000	213.024323	0.101005
2.585795	2.221796	2.200000	326.325439	0.150002
2.795309	2.224064	2.200000	426.460876	0.193496
2.964795	2.228278	2.200000	533.853088	0.221002
3.152990	2.234375	2.200000	621.768616	0.249527
3.404301	2.238656	2.200000	713.011108	0.267497
3.598353	2.245279	2.200000	898.166809	0.325500
3.795757	2.200983	2.200000	1006.970642	0.381997
4.004404	2.203850	2.200000	1179.360413	0.408509
4.144998	2.206047	2.200000	1362.426697	0.438434
4.350935	2.202649	2.200000	1500.381226	0.485272
4.595542	2.213203	2.200000	1682.419067	0.504764
4.720467	2.217004	2.200000	1812.760864	0.553502
4.958164	2.222197	2.200000	2030.537720	0.592997
5.158784	2.210786	2.200000	2189.818115	0.622997
5.395271	2.232048	2.200000	2946.750000	0.662498
5.590904	2.236105	2.200000	2558.109863	0.684497
5.797655	2.243510	2.200000	2762.700562	0.732504
5.947707	2.248922	2.200000	2923.169189	0.757264
6.188475	2.202949	2.200000	3227.992432	0.809997
6.390286	2.205688	2.200000	3505.952271	0.857043
6.587875	2.207871	2.200000	3684.161621	0.891003
6.803547	2.212046	2.200000	3923.394287	0.946524
7.001806	2.214829	2.200000	4110.619385	0.967001
2.561039	2.408027	2.400000	251.336884	0.100501
2.761404	2.421812	2.400000	353.010345	0.150995
3.002169	2.424068	2.400000	459.787811	0.173407
3.161912	2.412123	2.400000	540.509460	0.216501
3.355621	2.434278	2.400000	695.077393	0.254996
3.602400	2.438652	2.400000	1243.019043	0.280267
3.804412	2.445288	2.400000	958.177124	0.317498
3.962590	2.401032	2.400000	1107.083130	0.373223
4.154150	2.403823	2.400000	1289.393250	0.419145
4.362736	2.406101	2.400000	1409.124329	0.445501
4.604494	2.409506	2.400000	1531.984497	0.482498
4.762436	2.404672	2.400000	1759.084106	0.518996
4.965382	2.416988	2.400000	1914.409058	0.554501
5.165796	2.408873	2.400000	2117.197388	0.600304
5.359328	2.426099	2.400000	2286.578613	0.634100
5.596287	2.432039	2.400000	2483.399414	0.660539
5.765905	2.409720	2.400000	2726.384888	0.706032
6.004161	2.443530	2.400000	2897.721069	0.729359
6.202197	2.448254	2.400000	3063.003052	0.780519
6.403275	2.402735	2.400000	3432.532471	0.847545
6.601029	2.405694	2.400000	3665.938721	0.870019
6.789865	2.407884	2.400000	3849.187988	0.898757
6.967053	2.409669	2.400000	4173.416992	0.944993
2.752732	2.620299	2.600000	273.031952	0.105505
2.996842	2.621796	2.600000	379.658875	0.142998
3.166069	2.624206	2.600000	466.501709	0.166501
3.386808	2.628273	2.600000	585.500549	0.201503
3.595693	2.634267	2.600000	741.722168	0.244500
3.753796	2.618224	2.600000	866.373047	0.285996
3.962590	2.622509	2.600000	1006.527222	0.310500
