V0	Vf	V_sent	D	dt
0.038905	0.008916	0.000000	93.287598	0.015499
0.028516	0.000010	0.000000	49.971191	0.011229
0.001996	0.000007	0.000000	48.329956	0.004502
0.020471	0.000015	0.000000	0.015503	0.012002
0.000385	0.000004	0.000000	45.000122	0.006989
0.015750	0.000000	0.000000	0.008057	0.006507
0.000000	0.000000	0.000000	0.000000	0.014175
0.013597	0.000000	0.000000	0.009033	0.022999
0.049097	0.000110	0.000000	54.921753	0.018004
0.043545	0.000015	0.000000	0.027222	0.021595
0.000000	0.000000	0.000000	0.000000	0.013005
0.004786	0.000000	0.000000	0.003662	0.007002
0.007240	0.000000	0.000000	0.005249	0.009486
0.000018	0.000004	0.000000	46.669434	0.006004
0.000754	0.000000	0.000000	0.000000	0.005004
0.001300	0.000000	0.000000	0.000000	0.009006
0.000000	0.000000	0.000000	0.000000	0.007999
0.003882	0.011037	0.000000	38.313721	0.002498
0.014784	0.000000	0.000000	0.009521	0.017000
0.047764	0.000022	0.000000	0.044067	0.010499
0.013634	0.000007	0.000000	53.338379	0.022002
0.038905	0.019951	0.000000	89.994019	0.023047
0.001014	0.000000	0.000000	0.000122	0.013759
0.026132	0.000015	0.000000	48.352051	0.000975
0.020471	0.000011	0.000000	0.019775	0.007740
0.016626	0.000000	0.000000	45.009155	0.004498
0.048778	0.000011	0.000000	0.035156	0.007500
0.000000	0.000000	0.000000	0.000000	0.000993
0.023492	0.000007	0.000000	40.000488	0.014999
0.018252	0.000000	0.000000	0.012695	0.030979
0.000000	0.000015	0.000000	56.655518	0.001269
0.012169	0.000000	0.000000	55.010254	0.014498
0.043545	0.015468	0.000000	16.730469	0.019497
0.038905	0.000015	0.000000	51.696899	0.030005
0.000000	0.000000	0.000000	50.004395	0.007501
0.024316	0.022229	0.000000	36.642578	0.003497
0.020339	0.000040	0.000000	46.647705	0.011003
0.015871	0.000004	0.000000	45.011597	0.006500
0.048936	0.000055	0.000000	0.055176	0.007999
0.030959	0.000004	0.000000	41.687012	0.008501
0.000000	0.000000	0.000000	0.002563	0.007260
0.021280	0.000000	0.000000	38.346741	0.008497
0.000234	0.000000	0.000000	58.336426	0.005230
0.000542	0.009126	0.000000	34.979004	0.019502
0.000410	0.011037	0.000000	20.026367	0.000002
0.000000	0.000000	0.000000	53.339233	0.031004
0.007229	0.000000	0.000000	51.671875	0.006547
0.000070	0.000007	0.000000	50.004150	0.019997
0.000311	0.000007	0.000000	0.000366	0.016500
0.000000	0.022221	0.000000	34.960693	0.001262
