V0	Vf	V_sent	D	dt
-3.087866	-1.822950	-1.800000	796.869531	0.323231
-2.957748	-1.824874	-1.800000	715.368164	0.495596
-2.864332	-1.809536	-1.800000	685.646777	0.291287
-2.772759	-1.800436	-1.800000	615.588379	0.275977
-2.646940	-1.801123	-1.800000	609.179492	0.274086
-2.561937	-1.817137	-1.800000	533.724316	0.248087
-2.467916	-1.810811	-1.800000	445.801562	0.254816
-2.381366	-1.809808	-1.800000	449.565527	0.206098
-2.274595	-1.819711	-1.800000	387.279004	0.193260
-2.165021	-1.821530	-1.800000	327.940527	0.171697
-2.071894	-1.813904	-1.800000	297.546094	0.154285
-1.962672	-1.814220	-1.800000	250.104980	0.143725
-1.879169	-1.829717	-1.800000	149.803223	0.081088
-5.957132	-1.709544	-1.700000	3102.951660	0.859589
-5.855276	-1.703570	-1.700000	3025.148145	0.870699
-5.781552	-1.722044	-1.700000	2925.503418	0.865578
-5.689723	-1.722514	-1.700000	2805.877734	0.852141
-5.554191	-1.710282	-1.700000	2724.205078	0.800526
-5.473133	-1.718821	-1.700000	2645.458496	0.776358
-5.384413	-1.741421	-1.700000	2467.313281	0.780520
-5.281359	-1.709482	-1.700000	2437.762695	0.720166
-5.158310	-1.700109	-1.700000	2374.196387	0.752284
-5.079506	-1.714790	-1.700000	2249.136621	0.719517
-4.983408	-1.701862	-1.700000	2177.110938	0.725072
-4.890919	-1.723483	-1.700000	2089.068750	0.671778
-4.745124	-1.717250	-1.700000	1966.209180	0.643666
-4.663200	-1.711735	-1.700000	1898.306152	0.658932
-4.579543	-1.712465	-1.700000	1831.395605	0.618742
-4.444910	-1.714028	-1.700000	1759.764062	0.605452
-4.385868	-1.715050	-1.700000	1670.970117	0.564282
-4.271846	-1.717721	-1.700000	1601.895020	0.573787
-4.187224	-1.718729	-1.700000	1466.782715	0.553740
-4.088193	-1.721159	-1.700000	1409.493945	0.540424
-3.976178	-1.721028	-1.700000	1401.863379	0.517571
-3.866650	-1.724175	-1.700000	1329.898242	0.523606
-3.769924	-1.713270	-1.700000	1238.506934	0.485159
-3.684827	-1.704862	-1.700000	1226.640039	0.453134
-3.576608	-1.720002	-1.700000	1105.156543	0.440711
-3.472211	-1.714009	-1.700000	1057.632324	0.441797
-3.383387	-1.716456	-1.700000	954.304297	0.408918
-3.282703	-1.716636	-1.700000	915.262207	0.379457
-3.166716	-1.724901	-1.700000	806.886621	0.357400
-3.080136	-1.732520	-1.700000	816.420508	0.354733
-2.979288	-1.731983	-1.700000	729.861914	0.317752
-2.868614	-1.731184	-1.700000	688.642578	0.306470
-2.778277	-1.699800	-1.700000	662.995020	0.308515
-2.642946	-1.700613	-1.700000	598.266895	0.305783
-2.574956	-1.700278	-1.700000	562.837988	0.302325
-2.482617	-1.707919	-1.700000	496.695215	0.227743
-2.376844	-1.711242	-1.700000	419.813574	0.223618
-2.267937	-1.720305	-1.700000	415.582031	0.209614
-2.169128	-1.719477	-1.700000	345.274121	0.185258
-2.088258	-1.715144	-1.700000	310.604102	0.172857
-1.964088	-1.703802	-1.700000	292.870313	0.163594
-1.874150	-1.711639	-1.700000	232.090039	0.151013
-1.773808	-1.719233	-1.700000	211.926172	0.137107
-5.966425	-1.612565	-1.600000	3142.036719	0.893289
-5.873674	-1.613989	-1.600000	3058.303418	0.847006
-5.770898	-1.618158	-1.600000	3014.170898	0.864665
-5.664216	-1.622407	-1.600000	2860.945312	0.882911
-5.560682	-1.621595	-1.600000	2775.224609	0.857032
-5.457838	-1.631381	-1.600000	2575.367676	0.814672
-5.372790	-1.624066	-1.600000	2532.795703	0.850456
-5.282024	-1.633005	-1.600000	2433.946973	0.780177
-5.181413	-1.615860	-1.600000	2359.431445	0.782911
-5.042811	-1.611786	-1.600000	2267.939063	0.728409
-4.956433	-1.609201	-1.600000	2151.137012	0.713687
-4.882021	-1.606699	-1.600000	2162.783398	0.691081
-4.731102	-1.602703	-1.600000	2012.066016	0.694353
-4.674676	-1.617414	-1.600000	1964.531543	0.655066
-4.577562	-1.605097	-1.600000	1861.299902	0.639945
-4.482573	-1.606448	-1.600000	1775.062207	0.665174
-4.389878	-1.615793	-1.600000	1651.740332	0.612838
-4.275822	-1.613294	-1.600000	1590.958203	0.576902
-4.169275	-1.610708	-1.600000	1594.580566	0.578775
-4.067676	-1.615243	-1.600000	1450.761426	0.538022
-3.977541	-1.624814	-1.600000	1386.475000	0.529876
-3.882135	-1.610726	-1.600000	1315.519922	0.513613
-3.790486	-1.607173	-1.600000	1231.539062	0.488792
-3.691780	-1.612987	-1.600000	1208.487891	0.484055
-3.574073	-1.618715	-1.600000	1105.644727	0.432426
-3.474055	-1.617794	-1.600000	1076.511719	0.459458
-3.376520	-1.603386	-1.600000	960.940332	0.412841
-3.278443	-1.616332	-1.600000	945.279590	0.431749
-3.186036	-1.615407	-1.600000	922.592871	0.389785
-3.090054	-1.633313	-1.600000	805.567383	0.358616
-2.933621	-1.621162	-1.600000	754.779395	0.379858
-2.886143	-1.629084	-1.600000	705.198047	0.314787
-2.784398	-1.627850	-1.600000	662.618457	0.314325
-2.660698	-1.611344	-1.600000	573.316406	0.321279
-2.553383	-1.604091	-1.600000	576.940723	0.297294
-2.480960	-1.607725	-1.600000	506.490137	0.258456
-2.371966	-1.606119	-1.600000	492.350195	0.257556
-2.275705	-1.622070	-1.600000	407.483691	0.226274
-2.169140	-1.618044	-1.600000	400.901270	0.210865
-2.060987	-1.614193	-1.600000	329.638379	0.190645
-1.970171	-1.615893	-1.600000	309.287012	0.164060
-1.880697	-1.608157	-1.600000	261.205273	0.155145
-1.778209	-1.608273	-1.600000	242.085156	0.143273
-1.679631	-1.616608	-1.600000	150.123145	0.086182
-5.979705	-1.514971	-1.500000	3150.349805	0.909335
-5.873587	-1.519903	-1.500000	3056.712012	0.885541
-5.782629	-1.520773	-1.500000	2979.275879	0.870053
-5.651255	-1.510610	-1.500000	2788.804102	0.847976
-5.571732	-1.528445	-1.500000	2788.516992	0.818225
-5.458549	-1.525326	-1.500000	2544.229199	0.813022
-5.358979	-1.506188	-1.500000	2583.862500	0.793910
-5.279137	-1.530746	-1.500000	2439.778711	0.760926
-5.166601	-1.528429	-1.500000	2400.281543	0.763694
-5.058892	-1.520576	-1.500000	2319.430566	0.728738
-4.972659	-1.506958	-1.500000	2208.537793	0.723592
-4.878451	-1.512895	-1.500000	2033.113184	0.737219
-4.760054	-1.508232	-1.500000	2061.445215	0.712392
-4.648205	-1.508312	-1.500000	1977.064844	0.733931
-4.537774	-1.511743	-1.500000	1889.238281	0.650842
-4.467824	-1.521056	-1.500000	1732.977344	0.599018
-4.378096	-1.514497	-1.500000	1684.405078	0.642521
-4.269849	-1.521955	-1.500000	1583.737988	0.633601
-4.172346	-1.513009	-1.500000	1569.960840	0.581359
-4.059754	-1.504627	-1.500000	1464.549219	0.567933
-3.972119	-1.511858	-1.500000	1396.097070	0.534744
-3.891588	-1.524726	-1.500000	1330.462012	0.523410
-3.771876	-1.514090	-1.500000	1281.851465	0.528443
-3.686937	-1.520938	-1.500000	1206.541113	0.517163
-3.570352	-1.515693	-1.500000	1147.491113	0.466886
-3.479146	-1.521316	-1.500000	1110.983203	0.455211
-3.370913	-1.523996	-1.500000	986.838379	0.438763
-3.262228	-1.530632	-1.500000	924.972266	0.418294
-3.172374	-1.528610	-1.500000	877.319043	0.383621
-3.073580	-1.517957	-1.500000	834.262305	0.395815
-2.962525	-1.528013	-1.500000	792.904004	0.361470
-2.890085	-1.531145	-1.500000	718.074121	0.357577
-2.747096	-1.526708	-1.500000	698.550000	0.346227
-2.674543	-1.526062	-1.500000	618.280957	0.311993
-2.564352	-1.506370	-1.500000	591.981738	0.330659
-2.480447	-1.505712	-1.500000	529.921680	0.282759
-2.380518	-1.500510	-1.500000	509.144336	0.278906
-2.267099	-1.506786	-1.500000	440.380078	0.255787
-2.166504	-1.503245	-1.500000	399.480566	0.221772
-2.074094	-1.511852	-1.500000	360.558203	0.215946
-1.963959	-1.509156	-1.500000	332.279688	0.194238
-1.883342	-1.514848	-1.500000	302.601758	0.175470
-1.784046	-1.502027	-1.500000	246.533789	0.163152
-1.662402	-1.519317	-1.500000	228.080469	0.137825
-1.569422	-1.517934	-1.500000	161.573828	0.124269
-5.977829	-1.413190	-1.400000	3231.174609	0.924147
-5.884491	-1.411212	-1.400000	3078.548633	0.920511
-5.738823	-1.418055	-1.400000	3000.748145	0.878452
-5.672498	-1.414255	-1.400000	2890.601270	0.849975
-5.580364	-1.422782	-1.400000	2820.166895	0.848899
-5.468449	-1.421041	-1.400000	2690.508691	0.864550
-5.374074	-1.422672	-1.400000	2572.549121	0.827501
-5.290164	-1.424565	-1.400000	2466.219629	0.791805
-5.154201	-1.421970	-1.400000	2335.477441	0.765476
-5.067240	-1.428480	-1.400000	2284.944922	0.758845
-4.974747	-1.427978	-1.400000	2201.431445	0.729188
-4.887578	-1.418479	-1.400000	2110.184180	0.746418
-4.762991	-1.407593	-1.400000	2034.450488	0.747633
-4.661139	-1.414261	-1.400000	1982.470117	0.725855
-4.569340	-1.415896	-1.400000	1880.057227	0.665810
-4.460912	-1.410026	-1.400000	1814.551758	0.655205
-4.360100	-1.424766	-1.400000	1705.990625	0.623834
-4.275567	-1.412461	-1.400000	1648.051855	0.592631
-4.174196	-1.413222	-1.400000	1600.397363	0.607173
-4.071969	-1.406029	-1.400000	1502.978711	0.575421
-3.988124	-1.415647	-1.400000	1483.887402	0.550026
-3.853045	-1.420873	-1.400000	1385.749707	0.544034
-3.781262	-1.410716	-1.400000	1311.150488	0.520939
-3.659577	-1.425235	-1.400000	1218.199023	0.485197
-3.568746	-1.420243	-1.400000	1156.881543	0.505854
-3.470883	-1.413593	-1.400000	1127.480273	0.483521
-3.386824	-1.416271	-1.400000	1022.979199	0.469202
-3.253685	-1.414976	-1.400000	999.814941	0.440928
-3.152349	-1.422988	-1.400000	919.630859	0.429548
-3.066182	-1.424350	-1.400000	865.973145	0.391199
-2.982353	-1.416921	-1.400000	808.592578	0.373988
-2.866047	-1.418171	-1.400000	744.542187	0.376466
-2.785490	-1.419668	-1.400000	710.067578	0.355054
-2.659887	-1.436796	-1.400000	648.576270	0.329864
-2.574594	-1.423095	-1.400000	585.960352	0.311775
-2.469410	-1.409537	-1.400000	568.638770	0.295000
-2.370594	-1.419242	-1.400000	467.592383	0.282303
-2.287205	-1.413553	-1.400000	482.154883	0.281409
-2.175368	-1.408010	-1.400000	430.383301	0.244812
-2.061414	-1.409666	-1.400000	355.135645	0.228029
-1.967678	-1.411598	-1.400000	336.216797	0.215636
-1.862500	-1.411390	-1.400000	312.281738	0.220313
-1.774966	-1.421085	-1.400000	267.272559	0.173267
-1.680554	-1.407596	-1.400000	214.876270	0.156893
-1.580580	-1.407202	-1.400000	208.098145	0.140362
-1.479205	-1.415548	-1.400000	161.588965	0.119970
-5.973901	-1.315865	-1.300000	3241.929199	0.957709
-5.884307	-1.324361	-1.300000	3054.838184	0.894210
-5.762095	-1.315445	-1.300000	3001.199316	0.946540
-5.665254	-1.316895	-1.300000	2939.056152	0.912728
-5.575793	-1.321728	-1.300000	2798.271875	0.860391
-5.467008	-1.330191	-1.300000	2701.481445	0.838180
-5.364844	-1.312984	-1.300000	2610.499414	0.820727
-5.271896	-1.327891	-1.300000	2530.220117	0.811205
-5.164927	-1.318816	-1.300000	2407.558984	0.814049
-5.060174	-1.335390	-1.300000	2376.813379	0.781050
-4.992804	-1.334564	-1.300000	2174.632617	0.754595
-4.894297	-1.325848	-1.300000	2186.774512	0.708325
-4.777736	-1.316719	-1.300000	2049.515234	0.798669
-4.681445	-1.318887	-1.300000	2028.793359	0.725163
-4.582221	-1.301896	-1.300000	1939.116895	0.674938
-4.475073	-1.316294	-1.300000	1755.057910	0.697120
-4.378621	-1.318590	-1.300000	1774.217383	0.661300
-4.285762	-1.317599	-1.300000	1696.296484	0.629546
-4.167082	-1.312713	-1.300000	1587.747168	0.626852
-4.075869	-1.324872	-1.300000	1536.764746	0.608328
-3.963567	-1.315986	-1.300000	1427.969238	0.574479
-3.877065	-1.309735	-1.300000	1379.209082	0.602420
-3.767939	-1.307811	-1.300000	1352.421191	0.546692
-3.671465	-1.309126	-1.300000	1275.803223	0.559073
-3.571512	-1.318575	-1.300000	1152.528027	0.506205
-3.479964	-1.314112	-1.300000	1123.886230	0.514335
-3.387566	-1.313604	-1.300000	1060.811914	0.493014
-3.277053	-1.313001	-1.300000	1025.637402	0.468431
-3.172656	-1.322539	-1.300000	907.499609	0.454086
-3.059652	-1.317202	-1.300000	912.316504	0.411193
-2.964153	-1.326079	-1.300000	830.322461	0.415563
-2.861927	-1.314940	-1.300000	779.267676	0.386434
-2.757627	-1.329100	-1.300000	688.216504	0.368479
-2.632053	-1.321231	-1.300000	646.090820	0.336554
-2.567841	-1.329029	-1.300000	609.866406	0.336624
-2.483017	-1.339424	-1.300000	561.315918	0.315843
-2.360604	-1.312198	-1.300000	535.982715	0.313587
-2.285820	-1.312582	-1.300000	489.628125	0.277949
-2.159999	-1.313511	-1.300000	424.831250	0.256868
-2.090437	-1.309701	-1.300000	400.370703	0.243040
-1.977708	-1.304138	-1.300000	368.835742	0.240355
-1.859670	-1.320337	-1.300000	303.937793	0.207743
-1.753204	-1.321891	-1.300000	292.273633	0.215144
-1.682728	-1.312100	-1.300000	256.604980	0.175430
-1.558501	-1.314442	-1.300000	233.210645	0.179968
-1.469406	-1.318117	-1.300000	181.438965	0.145550
-1.370230	-1.325044	-1.300000	68.354395	0.054089
-5.948166	-1.209245	-1.200000	3220.026074	1.009151
-5.890392	-1.214107	-1.200000	3140.408789	0.950274
-5.773367	-1.215760	-1.200000	2980.498828	0.991607
-5.676701	-1.219032	-1.200000	2964.205273	0.997169
-5.563624	-1.212648	-1.200000	2876.708398	0.905217
-5.458967	-1.218493	-1.200000	2742.267578	0.880285
-5.390018	-1.215484	-1.200000	2578.787500	0.884732
-5.278470	-1.215922	-1.200000	2556.857422	0.845886
-5.163356	-1.213609	-1.200000	2403.259766	0.813893
-5.087889	-1.218913	-1.200000	2305.870117	0.809451
-4.974541	-1.222036	-1.200000	2251.440723	0.796594
-4.889173	-1.218888	-1.200000	2176.925000	0.760713
-4.753595	-1.232226	-1.200000	2123.482520	0.748488
-4.693950	-1.200383	-1.200000	1999.843750	0.761741
-4.557597	-1.214532	-1.200000	1891.116895	0.695402
-4.448632	-1.213194	-1.200000	1856.458691	0.724885
-4.377541	-1.208195	-1.200000	1752.050879	0.656207
-4.273362	-1.224013	-1.200000	1710.219043	0.700299
-4.184012	-1.220873	-1.200000	1571.966895	0.652099
-4.060170	-1.214230	-1.200000	1549.728027	0.616509
-3.968973	-1.206190	-1.200000	1538.418066	0.611920
-3.867579	-1.207982	-1.200000	1426.967676	0.635231
-3.784146	-1.216645	-1.200000	1298.543262	0.600584
-3.674043	-1.216308	-1.200000	1276.740430	0.550173
-3.574968	-1.219812	-1.200000	1178.473145	0.552458
-3.465184	-1.221644	-1.200000	1114.521289	0.534553
-3.387322	-1.237781	-1.200000	1086.211816	0.503126
-3.276933	-1.221633	-1.200000	1028.486426	0.469433
-3.167986	-1.216915	-1.200000	986.990625	0.479372
-3.085487	-1.206908	-1.200000	901.128418	0.450995
-2.966413	-1.218837	-1.200000	864.931934	0.434923
-2.847939	-1.221365	-1.200000	776.625000	0.432870
-2.775832	-1.212765	-1.200000	733.265332	0.382790
-2.662478	-1.233310	-1.200000	665.906152	0.390472
-2.565028	-1.225449	-1.200000	610.734570	0.339319
-2.482128	-1.226328	-1.200000	555.223926	0.334533
-2.360835	-1.224978	-1.200000	541.299414	0.315283
-2.269925	-1.203795	-1.200000	492.634668	0.301040
-2.143955	-1.199164	-1.200000	468.972656	0.315710
-2.060408	-1.218779	-1.200000	411.153125	0.265663
-1.978402	-1.207667	-1.200000	368.360059	0.265122
-1.875358	-1.216770	-1.200000	355.465332	0.237311
-1.758621	-1.218037	-1.200000	313.582715	0.224610
-1.678206	-1.207297	-1.200000	291.591992	0.207291
-1.569797	-1.221481	-1.200000	254.606641	0.176841
-1.457008	-1.210603	-1.200000	197.566211	0.160179
-1.390156	-1.214749	-1.200000	176.744922	0.146411
-1.269373	-1.216194	-1.200000	113.803516	0.098343
-5.993395	-1.113867	-1.100000	3223.852832	1.028030
-5.875844	-1.119480	-1.100000	3133.342383	0.955326
-5.745748	-1.117382	-1.100000	2993.074219	0.941111
-5.658806	-1.122613	-1.100000	2947.233496	0.958630
-5.567814	-1.118227	-1.100000	2833.515723	0.913148
-5.479375	-1.111505	-1.100000	2777.031250	0.907114
-5.388109	-1.123943	-1.100000	2619.944043	0.897133
-5.293982	-1.111226	-1.100000	2527.469629	0.847237
-5.153692	-1.131092	-1.100000	2466.251172	0.835933
-5.076732	-1.133503	-1.100000	2392.585937	0.829299
-4.963163	-1.118153	-1.100000	2304.877246	0.803290
-4.874432	-1.129707	-1.100000	2246.460254	0.778623
-4.762274	-1.123901	-1.100000	2108.289746	0.771229
-4.665071	-1.122245	-1.100000	1993.186035	0.760050
-4.549025	-1.113650	-1.100000	1942.202051	0.768782
-4.465960	-1.124843	-1.100000	1898.790332	0.768985
-4.376421	-1.116215	-1.100000	1745.775977	0.675915
-4.273297	-1.114188	-1.100000	1640.727441	0.656031
-4.187209	-1.107939	-1.100000	1671.850098	0.701592
-4.060311	-1.104714	-1.100000	1583.292383	0.688411
-3.964789	-1.121182	-1.100000	1499.401660	0.624198
-3.882143	-1.113499	-1.100000	1409.397754	0.654445
-3.775973	-1.106306	-1.100000	1360.289941	0.575407
-3.657349	-1.108638	-1.100000	1299.881543	0.561853
-3.564383	-1.118982	-1.100000	1219.118262	0.576516
-3.489261	-1.108642	-1.100000	1169.807129	0.563268
-3.373240	-1.121644	-1.100000	1068.854785	0.516926
-3.282391	-1.117977	-1.100000	1033.876367	0.507106
-3.171747	-1.113099	-1.100000	970.803711	0.498484
-3.092939	-1.117228	-1.100000	905.661230	0.473722
-2.971030	-1.115522	-1.100000	829.493945	0.435355
-2.862938	-1.118447	-1.100000	788.947168	0.411851
-2.773908	-1.122830	-1.100000	773.655664	0.406521
-2.674493	-1.127007	-1.100000	672.604199	0.399745
-2.586682	-1.133300	-1.100000	650.898730	0.379605
-2.467748	-1.115641	-1.100000	615.738184	0.383428
-2.385899	-1.121641	-1.100000	576.854102	0.325212
-2.273354	-1.125006	-1.100000	523.621289	0.319095
-2.192505	-1.106364	-1.100000	490.967090	0.320405
-2.087440	-1.107128	-1.100000	441.578906	0.303515
-1.944845	-1.114298	-1.100000	393.833105	0.286334
-1.887917	-1.120502	-1.100000	367.697461	0.239335
-1.779875	-1.109095	-1.100000	321.467773	0.241940
-1.672449	-1.120120	-1.100000	282.238867	0.206742
-1.588955	-1.106112	-1.100000	242.943750	0.230121
-1.489281	-1.107996	-1.100000	225.942383	0.178692
-1.381675	-1.111265	-1.100000	205.546094	0.184355
-1.265435	-1.123506	-1.100000	164.092773	0.132020
-1.149583	-1.128876	-1.100000	85.805664	0.081993
-5.950610	-1.013880	-1.000000	3254.622754	1.021454
-5.868204	-1.016230	-1.000000	3148.237500	1.035792
-5.750115	-1.009292	-1.000000	3088.672559	0.999652
-5.647609	-1.014200	-1.000000	2931.061719	1.034177
-5.580247	-1.020598	-1.000000	2826.504883	0.927698
-5.470111	-1.007708	-1.000000	2761.825098	0.913560
-5.366727	-1.009453	-1.000000	2681.347852	0.895065
-5.265638	-1.016813	-1.000000	2499.253223	0.854243
-5.167708	-1.025545	-1.000000	2474.819824	0.872832
-5.044802	-1.015910	-1.000000	2421.845703	0.869093
-4.987984	-1.014472	-1.000000	2315.843262	0.838185
-4.881212	-1.023243	-1.000000	2238.222852	0.850924
-4.776054	-1.022012	-1.000000	2194.112012	0.776778
-4.656994	-1.030010	-1.000000	2008.291699	0.759204
-4.575361	-1.043356	-1.000000	1950.823633	0.742812
-4.464415	-1.010758	-1.000000	1905.194629	0.742148
-4.388288	-1.007178	-1.000000	1837.128223	0.742610
-4.268173	-1.020291	-1.000000	1684.095605	0.680490
-4.151124	-1.008182	-1.000000	1672.050391	0.724952
-4.055356	-1.012061	-1.000000	1590.886133	0.647553
-3.952518	-1.025764	-1.000000	1504.635840	0.638530
-3.868969	-1.014484	-1.000000	1394.729980	0.639590
-3.771862	-1.022271	-1.000000	1326.408887	0.597684
-3.689906	-1.015779	-1.000000	1303.281250	0.580864
-3.573879	-1.017281	-1.000000	1209.882129	0.574895
-3.464792	-1.021982	-1.000000	1176.082617	0.531025
-3.386090	-1.012606	-1.000000	1101.795020	0.525793
-3.271838	-1.013108	-1.000000	1055.180664	0.532495
-3.177877	-1.012490	-1.000000	960.252344	0.522742
-3.069324	-1.013089	-1.000000	937.488672	0.479554
-2.958115	-1.014945	-1.000000	864.311621	0.469590
-2.856093	-1.009216	-1.000000	858.486914	0.461388
-2.757193	-1.020214	-1.000000	769.632617	0.405228
-2.653550	-1.027588	-1.000000	720.365234	0.391618
-2.557963	-1.010123	-1.000000	657.242578	0.394453
-2.482676	-1.032015	-1.000000	612.898047	0.369867
-2.360303	-1.025561	-1.000000	584.098828	0.353995
-2.285670	-1.035313	-1.000000	508.877051	0.322941
-2.167591	-1.024754	-1.000000	490.623633	0.337789
-2.067959	-1.011228	-1.000000	444.968164	0.301603
-1.944449	-1.000606	-1.000000	428.280078	0.296183
-1.878132	-1.020683	-1.000000	366.154688	0.261640
-1.761310	-1.008348	-1.000000	341.034180	0.260269
-1.686166	-1.011368	-1.000000	287.801465	0.243976
-1.566351	-1.017757	-1.000000	274.892090	0.222565
-1.474762	-1.015934	-1.000000	237.267383	0.195140
-1.378657	-1.013347	-1.000000	207.932813	0.205037
-1.270714	-1.005535	-1.000000	176.535449	0.163666
-1.172757	-1.004639	-1.000000	149.403906	0.142622
-1.060186	-1.025525	-1.000000	68.034570	0.071848
-5.975308	-0.909877	-0.900000	3261.319434	0.992785
-5.869783	-0.916341	-0.900000	3183.946191	1.026496
-5.771403	-0.914959	-0.900000	3082.200098	0.991753
-5.652207	-0.920991	-0.900000	3017.015332	0.985193
-5.585780	-0.911580	-0.900000	2864.735742	0.961758
-5.462193	-0.913014	-0.900000	2731.484863	0.927755
-5.384436	-0.914452	-0.900000	2691.176465	0.887461
-5.289572	-0.916004	-0.900000	2600.350488	0.931218
-5.159908	-0.916433	-0.900000	2467.889844	0.881975
-5.079339	-0.921749	-0.900000	2363.813281	0.855511
-4.979265	-0.927374	-0.900000	2275.823438	0.869995
-4.870904	-0.918998	-0.900000	2225.183008	1.056537
-4.778329	-0.924604	-0.900000	2126.877637	0.796290
-4.675172	-0.918675	-0.900000	2084.430371	0.769489
-4.553523	-0.925453	-0.900000	1992.273437	0.740387
-4.481800	-0.930578	-0.900000	1923.436816	0.725446
-4.359507	-0.905200	-0.900000	1820.507129	0.700482
-4.260426	-0.914518	-0.900000	1760.453027	0.709616
-4.180914	-0.913119	-0.900000	1670.426563	0.707625
-4.066649	-0.901980	-0.900000	1585.721973	0.703559
-3.974249	-0.913920	-0.900000	1483.842578	0.662726
-3.872741	-0.911347	-0.900000	1472.963184	0.648121
-3.781286	-0.913968	-0.900000	1421.712402	0.597531
-3.676914	-0.910616	-0.900000	1303.713672	0.590521
-3.574827	-0.905824	-0.900000	1288.956152	0.561404
-3.474466	-0.910138	-0.900000	1176.884961	0.640129
-3.360476	-0.908294	-0.900000	1111.414551	0.567179
-3.281154	-0.909669	-0.900000	1086.461914	0.557208
-3.175889	-0.918283	-0.900000	988.183203	0.535458
-3.080740	-0.925387	-0.900000	923.198828	0.501972
-2.950131	-0.913157	-0.900000	900.479883	0.497725
-2.854478	-0.910189	-0.900000	860.991406	0.484547
-2.759947	-0.918301	-0.900000	782.490918	0.432519
-2.671406	-0.918222	-0.900000	700.946094	0.399674
-2.572023	-0.911141	-0.900000	649.027051	0.430457
-2.465971	-0.927850	-0.900000	624.278613	0.361273
-2.354422	-0.922833	-0.900000	577.876074	0.371099
-2.277395	-0.910263	-0.900000	555.708203	0.346314
-2.167993	-0.936812	-0.900000	476.557031	0.335535
-2.063496	-0.933352	-0.900000	451.290527	0.352383
-1.979377	-0.899775	-0.900000	417.296973	0.313933
-1.874551	-0.899114	-0.900000	400.585352	0.286900
-1.755231	-0.913566	-0.900000	339.217676	0.279022
-1.669796	-0.920538	-0.900000	298.387500	0.241218
-1.586072	-0.924200	-0.900000	283.471191	0.213956
-1.487398	-0.911308	-0.900000	255.542871	0.230970
-1.367566	-0.913322	-0.900000	209.615137	0.189997
-1.268541	-0.907125	-0.900000	201.913965	0.178536
-1.174936	-0.921087	-0.900000	147.538574	0.152521
-1.065640	-0.905954	-0.900000	135.425098	0.163111
-0.954433	-0.926059	-0.900000	74.475195	0.077306
-5.978259	-0.814978	-0.800000	3330.411230	1.060342
-5.858029	-0.808871	-0.800000	3152.980176	0.993618
-5.776479	-0.807588	-0.800000	3129.272266	1.002819
-5.658380	-0.804233	-0.800000	3017.558594	0.986724
-5.567334	-0.812747	-0.800000	2857.335840	0.972823
-5.466188	-0.821141	-0.800000	2800.418359	0.953137
-5.372993	-0.814714	-0.800000	2681.826074	0.942030
-5.269476	-0.820437	-0.800000	2555.837598	0.896175
-5.184169	-0.820976	-0.800000	2476.711523	0.886561
-5.084591	-0.817531	-0.800000	2428.922949	0.878150
-4.975086	-0.824635	-0.800000	2309.465723	0.849755
-4.870133	-0.815261	-0.800000	2239.152734	0.837909
-4.773718	-0.815979	-0.800000	2153.845020	0.869039
-4.678451	-0.825868	-0.800000	2064.880176	0.796986
-4.585341	-0.835378	-0.800000	1977.454688	0.763967
-4.472180	-0.825075	-0.800000	1940.253613	0.775873
-4.358609	-0.825822	-0.800000	1814.097656	0.742367
-4.281264	-0.800093	-0.800000	1816.844141	0.709471
-4.172714	-0.811866	-0.800000	1697.847266	0.716708
-4.063618	-0.812641	-0.800000	1629.108984	0.704924
-3.969680	-0.809948	-0.800000	1518.722266	0.705175
-3.859545	-0.810709	-0.800000	1450.852246	0.650745
-3.777529	-0.818126	-0.800000	1419.950977	0.639633
-3.680985	-0.805131	-0.800000	1357.045117	0.634445
-3.572113	-0.815300	-0.800000	1275.714258	0.596599
-3.480198	-0.814472	-0.800000	1175.962109	0.596426
-3.380468	-0.804618	-0.800000	1139.196680	0.569942
-3.282964	-0.817500	-0.800000	1097.405566	0.521189
-3.174023	-0.807732	-0.800000	1029.136719	0.527331
-3.071273	-0.809044	-0.800000	983.833984	0.490851
-2.969212	-0.817977	-0.800000	868.873633	0.509965
-2.861375	-0.819813	-0.800000	827.471484	0.484653
-2.784284	-0.811205	-0.800000	786.968164	0.450643
-2.669871	-0.811728	-0.800000	744.796094	0.428653
-2.585460	-0.815093	-0.800000	694.938672	0.432265
-2.467916	-0.815137	-0.800000	660.619531	0.409651
-2.373857	-0.831168	-0.800000	610.604395	0.385918
-2.268537	-0.809838	-0.800000	549.848340	0.393800
-2.169810	-0.826922	-0.800000	508.732715	0.373612
-2.071296	-0.821593	-0.800000	472.190820	0.329663
-1.963185	-0.833224	-0.800000	416.005957	0.314433
-1.861572	-0.806355	-0.800000	402.304883	0.295939
-1.764821	-0.814159	-0.800000	362.266406	0.283775
-1.666874	-0.815398	-0.800000	320.841504	0.295020
-1.571236	-0.802421	-0.800000	287.054199	0.256020
-1.480254	-0.824199	-0.800000	272.162598	0.234291
-1.370843	-0.815773	-0.800000	212.878418	0.210852
-1.283016	-0.828011	-0.800000	192.618555	0.183807
-1.167387	-0.820073	-0.800000	174.617480	0.171942
-1.076352	-0.804066	-0.800000	156.562793	0.160429
-0.974897	-0.809849	-0.800000	129.410059	0.152394
-0.866549	-0.828754	-0.800000	98.917969	0.113084
-5.959415	-0.715444	-0.700000	3220.616602	1.118066
