V0	Vf	V_sent	D	dt
-5.379160	-2.812327	-2.800000	2223.511035	0.481598
-5.171341	-2.818564	-2.800000	2112.109961	0.446990
-4.990418	-2.813401	-2.800000	1933.138574	0.435619
-4.781139	-2.821834	-2.800000	1732.562109	0.369990
-4.557448	-2.827780	-2.800000	1585.846094	0.350699
-4.377081	-2.809477	-2.800000	1404.113379	0.346525
-4.162394	-2.810240	-2.800000	1330.938184	0.341996
-3.984219	-2.823526	-2.800000	1140.124023	0.270398
-3.787571	-2.811426	-2.800000	1043.088867	0.266872
-3.581946	-2.812397	-2.800000	837.834180	0.242391
-3.360210	-2.816203	-2.800000	723.681152	0.199856
-3.169514	-2.819619	-2.800000	590.707617	0.160400
-2.983957	-2.813451	-2.800000	457.492871	0.137410
-2.559473	-2.774484	-2.800000	401.132031	0.132997
-2.376785	-2.789682	-2.800000	518.871680	0.211399
-2.180748	-2.771213	-2.800000	548.366113	0.203735
-1.976655	-2.780243	-2.800000	590.427051	0.236315
-1.774829	-2.770258	-2.800000	683.215820	0.265407
-1.577909	-2.783559	-2.800000	738.001660	0.291003
-1.362104	-2.782345	-2.800000	776.093750	0.324793
-1.174424	-2.776820	-2.800000	802.854687	0.371402
-0.966524	-2.796942	-2.800000	830.304199	0.449597
-0.764781	-2.791893	-2.800000	838.379102	0.435301
-0.560132	-2.780504	-2.800000	841.919922	0.448399
-0.369136	-2.782311	-2.800000	845.885254	0.519199
-0.164900	-2.775307	-2.800000	823.512305	0.513968
-0.000371	-2.783491	-2.800000	837.509375	0.591794
-5.977938	-2.616399	-2.600000	2946.153418	0.619389
-5.761188	-2.616376	-2.600000	2787.087988	0.585001
-5.563507	-2.621170	-2.600000	2518.291895	0.554200
-5.388798	-2.614947	-2.600000	2385.396289	0.534199
-5.176820	-2.607661	-2.600000	2202.859375	0.499801
-4.962837	-2.620923	-2.600000	2010.083008	0.468402
-4.743031	-2.608894	-2.600000	1848.498145	0.433789
-4.581548	-2.608967	-2.600000	1676.547656	0.397712
-4.363793	-2.608121	-2.600000	1505.147852	0.374400
-4.142603	-2.624657	-2.600000	1310.118066	0.321592
-3.956849	-2.623525	-2.600000	1181.578711	0.324998
-3.768004	-2.622846	-2.600000	1087.442285	0.300685
-3.565509	-2.599299	-2.600000	1001.750879	0.284507
-3.380965	-2.611451	-2.600000	820.490723	0.242795
-3.150832	-2.611985	-2.600000	677.656152	0.200196
-2.986804	-2.618776	-2.600000	559.359961	0.183205
-2.764083	-2.619575	-2.600000	418.819629	0.137799
-2.382600	-2.576175	-2.600000	379.760742	0.139791
-2.165816	-2.585656	-2.600000	466.192090	0.186793
-1.964297	-2.574684	-2.600000	530.375781	0.231014
-1.785132	-2.576556	-2.600000	579.756348	0.257202
-1.565115	-2.583269	-2.600000	649.891406	0.266999
-1.372311	-2.593594	-2.600000	695.976270	0.346501
-1.176581	-2.589704	-2.600000	691.413574	0.346887
-0.936695	-2.579432	-2.600000	720.839746	0.377201
-0.765476	-2.582231	-2.600000	744.293262	0.408601
-0.553027	-2.582243	-2.600000	753.708887	0.420602
-0.377552	-2.566748	-2.600000	721.765430	0.492800
-0.188050	-2.578927	-2.600000	731.212695	0.492793
-0.001798	-2.585326	-2.600000	708.019141	0.538343
-6.000091	-2.424119	-2.400000	3015.783203	0.610648
-5.775602	-2.413560	-2.400000	2977.502344	0.575002
-5.577242	-2.413064	-2.400000	2703.065820	0.600011
-5.371227	-2.410171	-2.400000	2430.263477	0.542309
-5.180751	-2.419584	-2.400000	2329.369043	0.536800
-4.966882	-2.422141	-2.400000	2093.505664	0.461803
-4.780412	-2.407909	-2.400000	1890.731738	0.484205
-4.570905	-2.402627	-2.400000	1821.122266	0.415801
-4.358671	-2.409934	-2.400000	1580.519727	0.393398
-4.171762	-2.415325	-2.400000	1477.155762	0.374009
-3.969577	-2.411082	-2.400000	1264.156250	0.328196
-3.768527	-2.429402	-2.400000	1166.900977	0.296392
-3.576601	-2.419811	-2.400000	1005.429687	0.279400
-3.354718	-2.412334	-2.400000	814.410254	0.264998
-3.174305	-2.419257	-2.400000	751.151660	0.230398
-2.961549	-2.421743	-2.400000	637.662109	0.210009
-2.782278	-2.417763	-2.400000	534.688477	0.166209
-2.584981	-2.415016	-2.400000	446.813770	0.139800
-2.175483	-2.383888	-2.400000	349.752148	0.137796
-1.975145	-2.386439	-2.400000	445.526270	0.168237
-1.768719	-2.382354	-2.400000	457.026172	0.207587
-1.552976	-2.393783	-2.400000	559.777734	0.273605
-1.373654	-2.397315	-2.400000	561.858008	0.272392
-1.178614	-2.397843	-2.400000	619.310742	0.312998
-0.978091	-2.382477	-2.400000	622.735645	0.331003
-0.761907	-2.377681	-2.400000	641.486133	0.367842
-0.594321	-2.391317	-2.400000	667.603516	0.413594
-0.377521	-2.393827	-2.400000	663.693848	0.445945
-0.177145	-2.386961	-2.400000	626.450781	0.477189
-0.000580	-2.387193	-2.400000	645.523730	0.512798
-5.969021	-2.220489	-2.200000	2997.105762	0.674807
-5.775816	-2.226340	-2.200000	2890.401758	0.639231
-5.559673	-2.211878	-2.200000	2814.795508	0.606606
-5.367457	-2.205919	-2.200000	2597.041113	0.556090
-5.173246	-2.220460	-2.200000	2379.595996	0.577644
-4.966114	-2.205437	-2.200000	2210.675000	0.514233
-4.761521	-2.211869	-2.200000	2022.176074	0.482784
-4.560856	-2.219369	-2.200000	1826.046387	0.460015
-4.371290	-2.202987	-2.200000	1661.089160	0.413794
-4.178185	-2.208434	-2.200000	1523.185449	0.396400
-3.950873	-2.206363	-2.200000	1446.489453	0.379797
-3.773988	-2.210986	-2.200000	1226.745312	0.356401
-3.576557	-2.217980	-2.200000	1312.913184	0.318004
-3.391303	-2.211234	-2.200000	924.723438	0.308534
-3.180692	-2.220562	-2.200000	827.723145	0.250972
-2.959688	-2.216064	-2.200000	698.483398	0.219706
-2.739770	-2.222807	-2.200000	572.988477	0.222000
-2.572594	-2.212911	-2.200000	521.376074	0.186797
-2.377222	-2.207735	-2.200000	378.804785	0.161992
-1.976132	-2.186972	-2.200000	374.437598	0.144205
-1.758863	-2.179590	-2.200000	372.843066	0.173600
-1.586587	-2.176336	-2.200000	414.348828	0.224604
-1.395393	-2.182677	-2.200000	499.076465	0.235003
-1.171252	-2.198646	-2.200000	517.183203	0.271211
-0.972662	-2.176533	-2.200000	514.614355	0.317005
-0.765217	-2.185089	-2.200000	564.051758	0.344202
-0.585212	-2.189735	-2.200000	569.474902	0.384996
-0.384403	-2.174833	-2.200000	550.212109	0.409193
-0.174797	-2.184491	-2.200000	552.332813	0.440794
-0.000838	-2.183015	-2.200000	525.800977	0.457115
-5.985971	-2.018871	-2.000000	3206.213281	0.681849
-5.768605	-2.009786	-2.000000	2957.734375	0.648286
-5.575930	-2.027152	-2.000000	2723.734473	0.657103
-5.355142	-2.016396	-2.000000	2679.436621	0.587198
-5.171524	-2.008071	-2.000000	2416.347656	0.569994
-4.964259	-2.009568	-2.000000	2264.908105	0.573197
-4.772623	-2.032222	-2.000000	2072.001465	0.520806
-4.539231	-2.010581	-2.000000	1866.110156	0.492305
-4.319365	-2.010186	-2.000000	1744.116504	0.460992
-4.169155	-2.014985	-2.000000	1515.746387	0.446798
-3.976092	-2.004400	-2.000000	1451.151953	0.416674
-3.756756	-2.019483	-2.000000	1505.826465	0.378199
-3.563110	-2.010947	-2.000000	1140.063184	0.345196
-3.376916	-2.019493	-2.000000	937.563867	0.338181
-3.168871	-2.027170	-2.000000	860.059863	0.282605
-2.945625	-2.014470	-2.000000	771.702930	0.256991
-2.756320	-2.017707	-2.000000	641.799805	0.256791
-2.560489	-2.007496	-2.000000	568.303418	0.215002
-2.368774	-2.015580	-2.000000	461.333789	0.190206
-2.141187	-2.009064	-2.000000	332.811914	0.134999
-1.786949	-1.972198	-2.000000	291.057422	0.147399
-1.568822	-1.994200	-2.000000	390.854199	0.181401
-1.374026	-1.979098	-2.000000	390.982715	0.204999
-1.162599	-1.996205	-2.000000	438.422070	0.240690
-0.941942	-1.981498	-2.000000	447.848730	0.301574
-0.761782	-1.990118	-2.000000	461.935254	0.304798
-0.575626	-1.994162	-2.000000	482.715137	0.362601
-0.390427	-1.973725	-2.000000	448.095117	0.359274
-0.190668	-1.982536	-2.000000	477.551367	0.411891
-0.001536	-1.978240	-2.000000	458.131641	0.452200
-5.960255	-1.817448	-1.800000	3161.115527	0.694985
-5.767928	-1.815572	-1.800000	3004.802246	0.680148
-5.581469	-1.824089	-1.800000	2828.387207	0.635200
-5.349136	-1.816801	-1.800000	2667.696191	0.650607
-5.176624	-1.809646	-1.800000	2407.370117	0.658379
-4.952817	-1.823828	-1.800000	2190.972754	0.582778
-4.767288	-1.815330	-1.800000	2108.200879	0.522442
-4.586219	-1.815934	-1.800000	1921.282324	0.510939
-4.383328	-1.813131	-1.800000	1798.087500	0.473599
-4.175466	-1.820684	-1.800000	1604.661328	0.448800
-3.982205	-1.808148	-1.800000	1451.708691	0.408006
-3.775318	-1.800665	-1.800000	1344.467676	0.398801
-3.580633	-1.813878	-1.800000	1163.088086	0.358511
-3.374603	-1.806832	-1.800000	1132.059277	0.388401
-3.172442	-1.810556	-1.800000	875.491699	0.301999
-2.963528	-1.821286	-1.800000	809.373242	0.289208
-2.783944	-1.818736	-1.800000	739.704199	0.252605
-2.559965	-1.815807	-1.800000	573.119141	0.254207
-2.370204	-1.806843	-1.800000	529.625781	0.198400
-2.183859	-1.803499	-1.800000	399.324805	0.162998
-1.970980	-1.803356	-1.800000	333.457031	0.157003
-1.555999	-1.789072	-1.800000	289.747852	0.143236
-1.356223	-1.782751	-1.800000	307.474316	0.176006
-1.188109	-1.786133	-1.800000	354.996680	0.229193
-0.983185	-1.779311	-1.800000	363.712598	0.232199
-0.746668	-1.789513	-1.800000	403.157324	0.326598
-0.589159	-1.794041	-1.800000	423.260059	0.352002
-0.384716	-1.797475	-1.800000	414.698047	0.339396
-0.176923	-1.769183	-1.800000	372.085059	0.379857
-0.001258	-1.781661	-1.800000	373.840820	0.422908
-5.965257	-1.619559	-1.600000	3318.374023	0.713195
-5.766068	-1.609791	-1.600000	3079.750195	0.701600
-5.581932	-1.619706	-1.600000	2826.123047	0.679216
-5.351574	-1.617442	-1.600000	2691.095898	0.666594
-5.169157	-1.615636	-1.600000	2466.334375	0.654200
-4.983012	-1.599642	-1.600000	2383.365527	0.599413
-4.782648	-1.621813	-1.600000	2204.302148	0.578005
-4.565420	-1.621611	-1.600000	1974.845215	0.536401
-4.353894	-1.603558	-1.600000	1863.942969	0.516598
-4.158102	-1.609101	-1.600000	1630.046973	0.487007
-3.972380	-1.613211	-1.600000	1495.963281	0.451996
-3.750577	-1.610581	-1.600000	1361.702637	0.429607
-3.568266	-1.605321	-1.600000	1215.119336	0.404397
-3.380844	-1.617768	-1.600000	1151.741016	0.379601
-3.166147	-1.611402	-1.600000	922.700977	0.350875
-2.956759	-1.627367	-1.600000	836.195312	0.315301
-2.767238	-1.618250	-1.600000	752.049805	0.284021
-2.583272	-1.614356	-1.600000	653.698437	0.457323
-2.358957	-1.623923	-1.600000	553.775293	0.249035
-2.162051	-1.607578	-1.600000	465.623242	0.225000
-1.992658	-1.624100	-1.600000	361.311719	0.167191
-1.779766	-1.619803	-1.600000	270.122852	0.157196
-1.376141	-1.585050	-1.600000	250.401074	0.140605
-1.154816	-1.581845	-1.600000	280.146094	0.177200
-0.965758	-1.575326	-1.600000	290.328711	0.209598
-0.773871	-1.580268	-1.600000	311.712695	0.237799
-0.564612	-1.581166	-1.600000	354.491309	0.576425
-0.346513	-1.580188	-1.600000	311.285352	0.303988
-0.169861	-1.587201	-1.600000	318.009863	0.321596
-0.000275	-1.581378	-1.600000	306.873047	0.383398
-5.993940	-1.413139	-1.400000	3325.440137	0.785881
-5.773032	-1.410749	-1.400000	3134.290137	0.831069
-5.582684	-1.418689	-1.400000	2979.061426	0.707608
-5.377474	-1.405846	-1.400000	2726.752734	0.731387
-5.170307	-1.413929	-1.400000	2558.981836	0.673003
-4.965533	-1.419128	-1.400000	2401.007324	0.647164
-4.772241	-1.412234	-1.400000	2227.338184	0.612201
-4.555427	-1.413206	-1.400000	2072.267871	0.571197
-4.361134	-1.426886	-1.400000	1807.489941	0.573797
-4.161855	-1.415483	-1.400000	1712.648730	0.535345
-3.984044	-1.415153	-1.400000	1569.369043	0.488398
-3.771284	-1.409415	-1.400000	1402.620703	0.445796
-3.557604	-1.417284	-1.400000	1317.018555	0.433272
-3.377164	-1.407986	-1.400000	1153.094922	0.443801
-3.179245	-1.407499	-1.400000	1011.713965	0.371308
-2.953715	-1.408776	-1.400000	926.686816	0.358595
-2.756164	-1.416980	-1.400000	784.811230	0.302503
-2.581913	-1.421946	-1.400000	665.361914	0.312806
-2.376387	-1.417964	-1.400000	583.674023	0.251800
-2.149011	-1.413050	-1.400000	502.436230	0.236378
-1.978304	-1.422619	-1.400000	394.936719	0.199993
-1.784537	-1.408677	-1.400000	344.640527	0.179197
-1.567759	-1.420992	-1.400000	260.118750	0.138055
-1.171874	-1.390787	-1.400000	218.400098	0.145594
-0.976377	-1.382319	-1.400000	240.138379	0.177799
-0.787236	-1.373645	-1.400000	241.633789	0.194997
-0.577279	-1.380484	-1.400000	270.363672	0.246999
-0.369089	-1.378983	-1.400000	255.123145	0.285204
-0.184651	-1.394137	-1.400000	253.886523	0.323603
-0.000562	-1.385593	-1.400000	242.912793	0.346221
-5.966397	-1.210677	-1.200000	3364.237695	0.826407
-5.776504	-1.220717	-1.200000	3143.392480	0.780995
-5.578548	-1.210083	-1.200000	2990.257520	0.783604
-5.382432	-1.211415	-1.200000	2743.001855	0.716396
-5.162504	-1.217334	-1.200000	2636.750684	0.704601
-4.957506	-1.213306	-1.200000	2375.609473	0.671991
-4.779981	-1.239938	-1.200000	2187.635156	0.613996
-4.566225	-1.215544	-1.200000	2041.301074	0.633599
-4.379163	-1.221537	-1.200000	1933.573145	0.589239
-4.171367	-1.220414	-1.200000	1756.129297	0.556597
-3.969907	-1.227244	-1.200000	1595.895117	0.564200
-3.786874	-1.214570	-1.200000	1445.351562	0.516607
-3.574778	-1.205936	-1.200000	1326.603418	0.473797
-3.372309	-1.211603	-1.200000	1182.333691	0.422796
-3.177037	-1.201004	-1.200000	1089.748047	0.391201
-2.965301	-1.205113	-1.200000	919.026465	0.363598
-2.729829	-1.223874	-1.200000	797.380859	0.352998
-2.569124	-1.221039	-1.200000	713.501172	0.313698
-2.391517	-1.215148	-1.200000	625.352539	0.285409
-2.153398	-1.207980	-1.200000	546.997559	0.272598
-1.961253	-1.200395	-1.200000	469.759570	0.246801
-1.761054	-1.226477	-1.200000	347.611719	0.212594
-1.572668	-1.224149	-1.200000	309.309961	0.254084
-1.371683	-1.212092	-1.200000	230.109375	0.134996
-0.982683	-1.176747	-1.200000	189.723242	0.152878
-0.770741	-1.190915	-1.200000	198.797266	0.180593
-0.566448	-1.185527	-1.200000	200.982422	0.219714
-0.368352	-1.183926	-1.200000	205.016602	0.247200
-0.188705	-1.179177	-1.200000	201.118652	0.269702
-0.000501	-1.192667	-1.200000	187.299316	0.315799
-5.986490	-1.002404	-1.000000	3414.824316	0.831572
-5.765012	-1.012192	-1.000000	3176.227539	0.816804
-5.589018	-1.013578	-1.000000	2987.351758	0.762400
-5.370784	-1.026592	-1.000000	2778.216309	0.735202
-5.171123	-1.014722	-1.000000	2609.642773	0.698502
-4.945131	-1.016810	-1.000000	2379.376660	0.695000
-4.767731	-1.011228	-1.000000	2290.925488	0.684204
-4.550590	-1.017087	-1.000000	2115.576465	0.637450
-4.374344	-1.009964	-1.000000	1933.941406	0.613601
-4.155878	-1.007586	-1.000000	1762.871875	0.557600
-3.975611	-1.029123	-1.000000	1624.777832	0.534198
-3.782858	-1.023986	-1.000000	1495.195898	0.528214
-3.553798	-1.008181	-1.000000	1265.978906	0.505870
-3.358471	-1.019656	-1.000000	1217.254395	0.430812
-3.164185	-1.007344	-1.000000	1055.644629	0.419196
-2.963789	-1.004954	-1.000000	984.402344	0.430004
-2.768808	-1.024985	-1.000000	848.362109	0.351007
-2.582207	-1.018921	-1.000000	715.996680	0.340001
-2.370176	-1.004850	-1.000000	636.106055	0.315000
-2.174475	-1.013141	-1.000000	558.662695	0.273453
-1.981468	-1.014550	-1.000000	458.305664	0.254398
-1.780130	-1.010793	-1.000000	391.070508	0.239992
-1.547175	-1.015949	-1.000000	329.624414	0.206798
-1.366264	-1.010102	-1.000000	254.630078	0.182202
-1.181690	-1.019431	-1.000000	192.090820	0.154399
-0.779278	-0.994312	-1.000000	164.397949	0.151398
-0.561533	-0.990350	-1.000000	161.460840	0.214081
-0.371202	-0.985259	-1.000000	153.632910	0.209603
-0.175796	-0.974219	-1.000000	149.676660	0.254592
-0.000344	-0.985730	-1.000000	133.865625	0.264199
-5.976152	-0.828616	-0.800000	3366.590234	0.880527
-5.766892	-0.809565	-0.800000	3256.122168	0.848207
-5.579080	-0.815393	-0.800000	3057.517578	0.845398
-5.382129	-0.809177	-0.800000	2772.667773	0.775988
-5.169483	-0.814770	-0.800000	2550.180566	0.752802
-4.968236	-0.823793	-0.800000	2412.283008	0.701392
-4.768567	-0.811025	-0.800000	2250.000586	0.675904
-4.578472	-0.812664	-0.800000	2078.217773	0.661813
-4.385530	-0.823428	-0.800000	1951.562012	0.681998
-4.149103	-0.806915	-0.800000	1775.916211	0.651801
-3.944634	-0.817283	-0.800000	1678.856445	0.573806
-3.772976	-0.812172	-0.800000	1489.400391	0.549197
-3.532501	-0.808853	-0.800000	1349.170020	0.559998
-3.356359	-0.819634	-0.800000	1215.300977	0.482204
-3.156434	-0.807972	-0.800000	1111.898828	0.468004
-2.972032	-0.820750	-0.800000	967.610742	0.432150
-2.779002	-0.811847	-0.800000	859.045801	0.431200
-2.576365	-0.819346	-0.800000	775.011914	0.387400
-2.378440	-0.825780	-0.800000	666.637012	0.328205
-2.170863	-0.817071	-0.800000	558.766699	0.303398
-1.990616	-0.814998	-0.800000	471.987305	0.311601
-1.765902	-0.810193	-0.800000	402.967969	0.266798
-1.578795	-0.812554	-0.800000	345.734863	0.256996
-1.363102	-0.806343	-0.800000	263.582715	0.199195
-1.173255	-0.818477	-0.800000	211.956738	0.171397
-0.980938	-0.807080	-0.800000	169.417969	0.168997
-0.543744	-0.790618	-0.800000	112.373535	0.157590
-0.375426	-0.786939	-0.800000	118.799219	0.192221
-0.161737	-0.774069	-0.800000	116.974121	0.227200
-0.001072	-0.780239	-0.800000	102.406641	0.250344
-5.990364	-0.616876	-0.600000	3473.292188	0.921598
-5.753706	-0.611493	-0.600000	3255.891211	0.869600
-5.583067	-0.610699	-0.600000	3073.414551	0.829799
-5.369098	-0.616147	-0.600000	2792.133496	0.957191
-5.181129	-0.610202	-0.600000	2648.622266	0.765001
-4.974133	-0.608537	-0.600000	2517.505957	0.785513
-4.752055	-0.610555	-0.600000	2308.931250	0.740802
-4.573411	-0.608703	-0.600000	2128.626367	0.732601
-4.372248	-0.622171	-0.600000	1923.544043	0.683791
-4.187283	-0.623044	-0.600000	1841.557324	0.641626
-3.962906	-0.621267	-0.600000	1635.217578	0.604996
-3.789149	-0.618853	-0.600000	1518.821680	0.599463
-3.542178	-0.613302	-0.600000	1380.053320	0.548609
-3.383525	-0.613107	-0.600000	1238.484961	0.511999
-3.171590	-0.619427	-0.600000	1113.284863	0.489197
-2.925791	-0.617537	-0.600000	1006.534473	0.457890
-2.758186	-0.605771	-0.600000	895.605273	0.429602
-2.584053	-0.603012	-0.600000	753.688574	0.424597
-2.375275	-0.611135	-0.600000	674.979395	0.403603
-2.157779	-0.610606	-0.600000	599.307520	0.392004
-1.950684	-0.614053	-0.600000	478.760742	0.332584
-1.755533	-0.621422	-0.600000	425.384766	0.527390
-1.567426	-0.607106	-0.600000	326.950977	0.257997
-1.362709	-0.613634	-0.600000	283.724902	0.431172
-1.165410	-0.615693	-0.600000	213.583594	0.227057
-0.954490	-0.610788	-0.600000	174.619531	0.166840
-0.738681	-0.609262	-0.600000	132.754590	0.145608
-0.376349	-0.584391	-0.600000	83.039355	0.162603
-0.152890	-0.587708	-0.600000	76.126465	0.177797
-0.000103	-0.585544	-0.600000	60.628711	0.209794
-5.973522	-0.418990	-0.400000	3547.915918	0.912427
-5.770913	-0.410433	-0.400000	3263.927637	0.915361
-5.588835	-0.429037	-0.400000	3035.866016	0.855796
-5.371766	-0.412748	-0.400000	2900.719824	0.849085
-5.175650	-0.417305	-0.400000	2686.776172	0.814401
-4.972285	-0.436647	-0.400000	2503.926270	0.801800
-4.757994	-0.408816	-0.400000	2298.119336	0.767399
-4.578386	-0.412432	-0.400000	2114.219141	0.750515
-4.374868	-0.425245	-0.400000	1917.925879	0.705215
-4.180530	-0.422234	-0.400000	1905.531250	0.661362
-3.972415	-0.429220	-0.400000	1631.495703	0.647410
-3.743025	-0.415526	-0.400000	1526.534473	0.610332
-3.586590	-0.413376	-0.400000	1414.795410	0.600159
-3.340416	-0.417770	-0.400000	1266.043750	0.555200
-3.167517	-0.432347	-0.400000	1130.463184	0.512201
-2.990361	-0.414111	-0.400000	1022.609570	0.507612
-2.743849	-0.413587	-0.400000	910.570020	0.485366
-2.555116	-0.419752	-0.400000	810.946680	0.442802
-2.394506	-0.410528	-0.400000	687.001758	0.449401
-2.181087	-0.409637	-0.400000	598.297168	0.372997
-1.968041	-0.424483	-0.400000	515.937305	0.384599
-1.756146	-0.418914	-0.400000	426.083887	0.343892
-1.560281	-0.423112	-0.400000	354.659277	0.290798
-1.377890	-0.420250	-0.400000	284.943652	0.272393
-1.170806	-0.412900	-0.400000	239.046680	0.250002
-0.978726	-0.412903	-0.400000	184.898047	0.229608
-0.774045	-0.426742	-0.400000	130.606348	0.179665
-0.576334	-0.412947	-0.400000	88.078516	0.151597
-0.139552	-0.385928	-0.400000	47.708887	0.152393
0.000000	-0.380811	-0.400000	32.954492	0.177002
-5.964994	-0.210598	-0.200000	3429.537207	0.910606
-5.779092	-0.211763	-0.200000	3183.178809	0.920596
-5.568256	-0.213091	-0.200000	3059.212891	0.916197
-5.376400	-0.223778	-0.200000	2825.810449	0.854053
-5.180722	-0.211551	-0.200000	2638.005566	0.873002
-4.979225	-0.223406	-0.200000	2423.375879	0.825001
-4.764788	-0.213398	-0.200000	2218.528223	0.796201
-4.543658	-0.208264	-0.200000	2144.076367	0.754390
-4.347087	-0.222007	-0.200000	1950.198047	0.719104
-4.148896	-0.218271	-0.200000	1823.905176	0.773201
-3.945194	-0.213012	-0.200000	1671.488281	0.663341
-3.760964	-0.225659	-0.200000	1486.138867	0.629638
-3.564558	-0.222941	-0.200000	1377.167773	0.600196
-3.357063	-0.210985	-0.200000	1225.420312	0.578792
-3.170679	-0.200882	-0.200000	1136.003320	0.565606
-2.959000	-0.232068	-0.200000	1021.113184	0.491404
-2.770925	-0.208007	-0.200000	855.890137	0.501694
-2.559714	-0.207643	-0.200000	771.819531	0.488800
-2.375668	-0.210567	-0.200000	680.231738	0.417197
-2.146897	-0.219783	-0.200000	558.983789	0.397592
-1.984488	-0.226225	-0.200000	509.625879	0.373968
-1.763019	-0.213489	-0.200000	401.911133	0.349800
-1.559149	-0.215715	-0.200000	326.757812	0.324980
-1.376822	-0.218146	-0.200000	288.595410	0.304801
-1.170426	-0.210692	-0.200000	231.600684	0.261996
-0.951019	-0.204529	-0.200000	185.028613	0.239196
-0.762081	-0.209543	-0.200000	126.892480	0.197999
-0.566193	-0.211434	-0.200000	91.267188	0.168597
-0.379009	-0.212853	-0.200000	49.390723	0.159403
-0.000188	-0.183352	-0.200000	13.653027	0.145034
-5.960026	-0.015743	0.000000	3404.399121	1.012991
-5.758153	-0.007311	0.000000	3197.698828	0.965391
-5.584591	-0.013258	0.000000	3015.926074	0.935188
-5.378754	-0.007088	0.000000	2857.301660	0.907938
-5.175945	-0.020793	0.000000	2598.606250	0.877198
-4.980657	-0.013521	0.000000	2434.846680	0.811800
-4.775626	-0.024909	0.000000	2292.316602	0.786000
-4.559720	-0.007195	0.000000	2153.428711	0.796074
-4.373153	-0.014685	0.000000	1944.965625	0.758194
-4.162855	0.000389	0.000000	1831.087012	0.720687
-3.981032	-0.010397	0.000000	1692.751367	0.748153
-3.770549	-0.022255	0.000000	1458.249902	0.669906
-3.552447	-0.002843	0.000000	1311.567773	0.663063
-3.365139	-0.017836	0.000000	1274.593652	0.613568
-3.180195	-0.010901	0.000000	1137.621094	0.584804
-2.932533	-0.017960	0.000000	1018.251758	0.553002
-2.759242	-0.028527	0.000000	1148.078516	0.537801
-2.575124	-0.007945	0.000000	772.634473	0.498172
-2.380531	-0.005568	0.000000	690.631738	0.466400
-2.154968	-0.012240	0.000000	605.057129	0.442001
-1.949451	-0.017897	0.000000	511.161426	0.407399
-1.772231	-0.011221	0.000000	425.175879	0.400416
-1.568075	-0.006655	0.000000	352.138086	0.354003
-1.366846	-0.025976	0.000000	299.560449	0.328401
-1.178548	-0.013368	0.000000	225.425098	0.289931
-0.972703	0.000621	0.000000	175.114062	0.275800
-0.793614	-0.005046	0.000000	127.147754	0.239600
-0.544405	-0.002991	0.000000	83.794434	0.203801
-0.371976	-0.014745	0.000000	49.503613	0.177395
-0.161797	-0.014545	0.000000	20.244336	0.158393
0.160267	0.008834	0.000000	24.551172	0.153505
0.380374	0.006585	0.000000	50.430273	0.174802
0.580496	0.015603	0.000000	84.005176	0.212791
0.739849	0.013392	0.000000	131.341406	0.246801
0.966144	0.022551	0.000000	175.130078	0.272998
1.176976	0.032813	0.000000	255.188623	0.310002
1.376341	0.026740	0.000000	294.190479	0.335294
1.579184	0.006981	0.000000	375.027539	0.382006
1.768265	0.024125	0.000000	453.444482	0.385964
1.988080	0.025957	0.000000	539.161963	0.439135
2.177239	0.023246	0.000000	602.191357	0.468598
2.367423	0.014397	0.000000	723.276709	0.517599
2.577153	0.008252	0.000000	828.952490	0.567326
2.742784	0.012613	0.000000	942.061914	0.556100
2.965587	0.008807	0.000000	1031.620410	0.599404
3.155375	0.011018	0.000000	1178.154883	0.654601
3.357050	0.014160	0.000000	1356.212524	0.641515
3.550353	0.024200	0.000000	1487.703442	0.707858
3.770474	0.009387	0.000000	1611.050854	0.715403
3.980817	0.001144	0.000000	1765.931250	0.757204
4.168230	0.009241	0.000000	1956.205176	0.824707
4.349621	0.008846	0.000000	2096.641089	0.799403
4.551290	0.004322	0.000000	2211.704385	0.708463
4.745985	0.009606	0.000000	2079.398256	0.521609
4.968580	-0.041993	0.000000	1851.791685	0.388204
5.173021	-0.043366	0.000000	1583.377927	0.275004
5.385048	-0.099194	0.000000	1427.429019	0.236798
5.580094	-0.097820	0.000000	1640.172781	0.374803
5.778356	-0.420605	0.000000	986.161981	0.155602
5.976845	-0.095282	0.000000	960.591821	0.152590
0.000000	0.179603	0.200000	12.886035	0.149222
0.371806	0.213557	0.200000	52.283301	0.146401
0.585378	0.235067	0.200000	90.262793	0.191401
0.760373	0.207815	0.200000	129.076953	0.236624
0.972409	0.221043	0.200000	181.122461	0.263433
1.142345	0.212826	0.200000	253.659277	0.292798
1.390336	0.213631	0.200000	303.730469	0.303855
1.557535	0.217969	0.200000	384.096826	0.343606
1.762308	0.224141	0.200000	450.973730	0.357301
1.971235	0.200804	0.200000	546.004639	0.406402
2.189286	0.215184	0.200000	643.717480	0.445485
2.372952	0.231567	0.200000	735.960791	0.458200
2.559413	0.208336	0.200000	817.044971	0.547193
2.775556	0.215793	0.200000	957.374463	0.541989
2.957535	0.206728	0.200000	1067.829541	0.585589
3.175206	0.210195	0.200000	1236.145215	0.580794
3.378530	0.218597	0.200000	1294.017651	0.598397
3.578411	0.214290	0.200000	1456.758984	0.666204
3.766807	0.217699	0.200000	1618.325806	0.690565
3.926956	0.214042	0.200000	1758.522607	0.704791
