V0	Vf	V_sent	D	dt
0.020409	0.003753	0.000000	170.062744	0.028998
0.008018	0.006206	0.000000	98.367920	0.086210
0.009280	0.000005	0.000000	28.341309	0.020503
0.026245	0.000934	0.000000	135.035889	0.066999
0.004943	0.007680	0.000000	106.698730	0.070976
0.013324	0.020079	0.000000	171.747803	0.108500
0.048901	0.003766	0.000000	90.090332	0.079507
0.004355	0.004318	0.000000	112.536377	0.041992
0.008774	0.011735	0.000000	86.699219	0.027501
0.039429	0.000941	0.000000	169.837891	0.017521
0.011885	0.009995	0.000000	101.709961	0.065002
0.009467	0.004163	0.000000	83.351562	0.059514
0.013979	0.005305	0.000000	100.043457	0.012736
0.014379	0.012310	0.000000	97.548096	0.030514
0.030596	0.008267	0.000000	80.053711	0.033993
0.009230	0.024847	0.000000	17.501465	0.037501
0.020313	0.003558	0.000000	73.358398	0.022998
0.007516	0.024880	0.000000	95.907227	0.080022
0.007315	0.014017	0.000000	50.015137	0.071986
0.020771	0.005485	0.000000	68.347412	0.117003
0.004752	0.021531	0.000000	120.050781	0.064500
0.036697	0.004936	0.000000	25.009766	0.109482
0.022118	0.016132	0.000000	11.669189	0.002503
0.021533	0.004565	0.000000	50.875244	0.107387
0.033066	0.015792	0.000000	130.066162	0.088504
0.004771	0.009465	0.000000	98.396240	0.159164
0.028478	0.014548	0.000000	88.363525	0.086515
0.027359	0.013166	0.000000	80.071533	0.099000
0.002429	0.000242	0.000000	59.977539	0.056508
0.008542	0.005311	0.000000	57.519775	0.071017
0.029301	0.023997	0.000000	115.033936	0.072505
0.019066	0.001061	0.000000	48.317871	0.155484
0.012807	0.000000	0.000000	3.336426	0.110604
0.002092	0.006232	0.000000	77.549072	0.174474
0.019967	0.002301	0.000000	45.046143	0.116502
0.002395	0.012553	0.000000	155.509277	0.116526
0.001197	0.013360	0.000000	120.939453	0.042485
0.039717	0.002277	0.000000	80.828857	0.035125
0.013796	0.009338	0.000000	78.324463	0.000996
0.003780	0.006337	0.000000	238.376465	0.042022
0.009747	0.006008	0.000000	77.533203	0.035501
0.015209	0.002509	0.000000	78.355957	0.042993
0.006870	0.012551	0.000000	2.526123	0.029107
0.008728	0.009166	0.000000	221.721924	0.063502
0.011018	0.010079	0.000000	82.526611	0.057498
0.028279	0.000000	0.000000	68.357178	0.051494
0.001045	0.011445	0.000000	145.079590	0.058003
0.026516	0.011535	0.000000	110.859131	0.007496
0.035152	0.001102	0.000000	110.039795	0.035499
