V0	Vf	V_sent	D	dt
-3.492929	-4.678287	-4.700000	1338.094238	0.290523
-3.356540	-4.673568	-4.700000	1300.403320	0.286978
-3.295067	-4.665477	-4.700000	1391.688232	0.287518
-3.184527	-4.685423	-4.700000	1460.449463	0.295983
-3.063335	-4.673179	-4.700000	1451.283936	0.453997
-2.955918	-4.688645	-4.700000	1559.722168	0.405481
-2.811259	-4.677541	-4.700000	1624.761719	0.357482
-2.791703	-4.683326	-4.700000	1685.769043	0.380015
-2.678100	-4.669806	-4.700000	1743.564941	0.358502
-2.569453	-4.694753	-4.700000	1732.842041	0.429499
-2.458073	-4.687285	-4.700000	1802.010742	0.428837
-2.369958	-4.675477	-4.700000	1835.980957	0.400497
-2.271140	-4.690417	-4.700000	1903.116943	0.531510
-2.192151	-4.686837	-4.700000	1890.898682	0.447497
-2.090685	-4.684818	-4.700000	1937.241455	0.504987
-1.992653	-4.680159	-4.700000	1972.191162	0.455950
-1.849288	-4.687168	-4.700000	1912.869873	0.513489
-1.774226	-4.675053	-4.700000	2048.879639	0.487553
-1.693344	-4.696993	-4.700000	2011.015381	0.571999
-1.593278	-4.677685	-4.700000	2052.019043	0.566833
-1.494597	-4.699714	-4.700000	2158.414307	0.561475
-1.374836	-4.692182	-4.700000	2104.981201	0.525519
-1.261086	-4.703332	-4.700000	2166.339111	0.600502
-1.167485	-4.702917	-4.700000	2234.213867	0.596223
-1.068331	-4.676174	-4.700000	2073.491211	0.632999
-0.987206	-4.693035	-4.700000	2178.396484	0.746474
-0.893997	-4.687124	-4.700000	2186.961670	0.780492
-0.793272	-4.684405	-4.700000	2157.468750	0.680001
-0.669899	-4.668917	-4.700000	2144.477539	0.735981
-0.588015	-4.678754	-4.700000	2221.353760	0.694944
-0.458349	-4.678649	-4.700000	2183.042236	0.812018
-0.390066	-4.693156	-4.700000	2212.927490	0.782004
-0.286614	-4.697765	-4.700000	2249.750244	0.747996
-0.189100	-4.687701	-4.700000	2202.106201	0.748006
-0.001197	-4.682831	-4.700000	2184.571289	0.868488
-0.001596	-4.690556	-4.700000	2172.132568	0.875000
-4.955728	-4.601048	-4.600000	802.059814	0.143864
-4.863034	-4.600839	-4.600000	752.560303	0.129051
-4.789744	-4.606681	-4.600000	746.198242	0.181988
-4.668729	-4.615067	-4.600000	622.340820	0.099688
-4.467003	-4.584591	-4.600000	566.182129	0.085997
-4.394537	-4.596071	-4.600000	670.485596	0.158998
-4.292624	-4.569767	-4.600000	662.946533	0.143003
-4.172322	-4.586264	-4.600000	730.243896	0.143714
-4.053332	-4.595604	-4.600000	972.349121	0.173001
-3.973431	-4.573514	-4.600000	949.092529	0.170977
-3.892059	-4.568688	-4.600000	907.332275	0.179499
-3.762197	-4.584427	-4.600000	1040.527588	0.201502
-3.692992	-4.585958	-4.600000	1033.498535	0.254024
-3.595804	-4.595265	-4.600000	1079.616455	0.230984
-3.486829	-4.560047	-4.600000	1160.583008	0.329027
-3.375692	-4.582598	-4.600000	1286.437744	0.340997
-3.261752	-4.590857	-4.600000	1333.831299	0.259974
-3.162695	-4.597221	-4.600000	1379.216553	0.270991
-3.071213	-4.585337	-4.600000	1474.536621	0.311370
-2.952373	-4.584483	-4.600000	1564.694824	0.309001
-2.865547	-4.578832	-4.600000	1528.803711	0.322486
-2.790819	-4.578065	-4.600000	1651.088867	0.354518
-2.687690	-4.601538	-4.600000	1739.126953	0.392983
-2.601019	-4.569815	-4.600000	1716.882812	0.410502
-2.483626	-4.562623	-4.600000	1646.152588	0.364002
-2.362170	-4.595559	-4.600000	1753.634521	0.422503
-2.271140	-4.580612	-4.600000	1859.326172	0.474987
-2.139304	-4.597855	-4.600000	1846.448975	0.487002
-2.032134	-4.563416	-4.600000	1776.016357	0.492997
-1.960262	-4.591655	-4.600000	1858.073242	0.485359
-1.872981	-4.575094	-4.600000	1895.475342	0.478145
-1.792896	-4.576341	-4.600000	1914.239502	0.538495
-1.679564	-4.565780	-4.600000	1945.516357	0.589482
-1.563847	-4.584374	-4.600000	1946.046143	0.655000
-1.475432	-4.582650	-4.600000	1972.906738	0.595480
-1.393908	-4.599245	-4.600000	2085.894043	0.676501
-1.263675	-4.589258	-4.600000	2029.110596	0.591914
-1.179747	-4.572846	-4.600000	2016.277344	0.558492
-1.073692	-4.585118	-4.600000	2014.149902	0.668857
-0.991878	-4.586450	-4.600000	2066.826416	0.675499
-0.893841	-4.589841	-4.600000	2100.720947	0.720994
-0.794843	-4.590572	-4.600000	2076.943848	0.662501
-0.678367	-4.572907	-4.600000	2064.105469	0.804981
-0.561744	-4.585165	-4.600000	2067.838135	0.712516
-0.479576	-4.589447	-4.600000	2183.124023	0.744482
-0.386294	-4.578468	-4.600000	2064.671143	0.722025
-0.226028	-4.577315	-4.600000	2089.290283	0.690487
-0.188169	-4.573602	-4.600000	2080.547607	0.770980
-0.005188	-4.571174	-4.600000	2065.931396	0.706002
-0.003592	-4.580980	-4.600000	2081.880371	0.748977
-4.931518	-4.503430	-4.500000	869.195801	0.157974
-4.864561	-4.505281	-4.500000	829.572754	0.142717
-4.769055	-4.500184	-4.500000	779.163574	0.122005
-4.666738	-4.500338	-4.500000	730.364746	0.129003
-4.591652	-4.518730	-4.500000	569.825684	0.092026
-4.371643	-4.486150	-4.500000	554.502686	0.099999
-4.271908	-4.491371	-4.500000	692.973877	0.128000
-4.160047	-4.486471	-4.500000	717.957520	0.136500
-4.072707	-4.481449	-4.500000	710.210449	0.134496
-3.964500	-4.494919	-4.500000	808.149902	0.158998
-3.874042	-4.480254	-4.500000	931.614258	0.172990
-3.794593	-4.479675	-4.500000	1018.189209	0.242528
-3.675700	-4.484433	-4.500000	984.685059	0.249880
-3.594711	-4.481516	-4.500000	1128.505615	0.238986
-3.455644	-4.486944	-4.500000	1119.637207	0.223996
-3.393486	-4.463494	-4.500000	1225.609131	0.246512
-3.295924	-4.498679	-4.500000	1346.455078	0.261503
-3.124862	-4.470300	-4.500000	1224.612549	0.249472
-3.087387	-4.483858	-4.500000	1357.519287	0.342029
-2.983881	-4.471059	-4.500000	1460.384277	0.280703
-2.865657	-4.484477	-4.500000	1377.097412	0.342484
-2.801802	-4.478828	-4.500000	1487.127930	0.337979
-2.693394	-4.500535	-4.500000	1590.298096	0.362484
-2.587537	-4.471307	-4.500000	1491.564697	0.374973
-2.457961	-4.483686	-4.500000	1567.683350	0.424005
-2.391465	-4.495061	-4.500000	1673.661377	0.427553
-2.270332	-4.499104	-4.500000	1778.665283	0.445002
-2.176526	-4.494000	-4.500000	1823.490479	0.437992
-2.094114	-4.471751	-4.500000	1735.576416	0.483974
-1.972312	-4.496684	-4.500000	1812.544678	0.430984
-1.888018	-4.477645	-4.500000	1763.003418	0.515514
-1.774226	-4.482668	-4.500000	1820.460693	0.560503
-1.664362	-4.476390	-4.500000	1824.229736	0.574472
-1.553378	-4.499519	-4.500000	1956.401855	0.552001
-1.500214	-4.498262	-4.500000	1943.519287	0.544014
-1.374126	-4.484643	-4.500000	2042.864014	0.632019
-1.266397	-4.458694	-4.500000	1902.498047	0.624500
-1.193395	-4.472680	-4.500000	1899.910400	0.537005
-1.072923	-4.479624	-4.500000	1982.130615	0.697493
-0.979307	-4.482905	-4.500000	1995.820068	0.593997
-0.904038	-4.476199	-4.500000	1908.487549	0.686504
-0.783990	-4.502076	-4.500000	2060.756104	0.734478
-0.693144	-4.502015	-4.500000	2066.112305	0.677524
-0.566104	-4.488098	-4.500000	1994.105713	0.663851
-0.493993	-4.498378	-4.500000	2018.648437	0.719503
-0.360320	-4.497121	-4.500000	2061.330811	0.789547
-0.286614	-4.495278	-4.500000	2054.703125	0.726802
-0.199196	-4.499342	-4.500000	2037.906006	0.725513
-0.001677	-4.498533	-4.500000	2026.827881	0.731494
-0.001596	-4.494536	-4.500000	2012.009033	0.754485
-4.983962	-4.422776	-4.400000	947.725830	0.208474
-4.865871	-4.439768	-4.400000	904.107910	0.158486
-4.767408	-4.426153	-4.400000	812.082275	0.129513
-4.659699	-4.400181	-4.400000	723.340820	0.149999
-4.587627	-4.409386	-4.400000	639.530273	0.135990
-4.445977	-4.439096	-4.400000	559.025879	0.095003
-4.276689	-4.370499	-4.400000	470.346436	0.094481
-4.192777	-4.379776	-4.400000	570.465576	0.098998
-4.074020	-4.382327	-4.400000	562.069824	0.177979
-3.980826	-4.382658	-4.400000	696.891846	0.149998
-3.893552	-4.391959	-4.400000	788.969238	0.172006
-3.775773	-4.402205	-4.400000	982.469482	0.171998
-3.680532	-4.378612	-4.400000	968.218750	0.265492
-3.575358	-4.375349	-4.400000	1013.812988	0.187499
-3.467104	-4.381521	-4.400000	1041.823730	0.315018
-3.360507	-4.384984	-4.400000	1062.950439	0.257475
-3.275375	-4.374983	-4.400000	1166.421143	0.259987
-3.174834	-4.382604	-4.400000	1248.095215	0.285177
-3.090368	-4.387421	-4.400000	1280.380859	0.258499
-3.000458	-4.374478	-4.400000	1332.541504	0.285985
-2.866253	-4.385346	-4.400000	1372.018066	0.338506
-2.801359	-4.390650	-4.400000	1492.985596	0.376995
-2.667126	-4.375639	-4.400000	1408.770264	0.389368
-2.556828	-4.390987	-4.400000	1516.114990	0.358522
-2.492918	-4.400605	-4.400000	1684.120361	0.363996
-2.401001	-4.398439	-4.400000	1815.248779	0.503996
-2.270332	-4.376954	-4.400000	1587.810303	0.423981
-2.172101	-4.373299	-4.400000	1651.947754	0.407997
-2.071296	-4.392096	-4.400000	1660.119385	0.437502
-1.982562	-4.376270	-4.400000	1718.078857	0.437801
-1.872527	-4.384831	-4.400000	1702.517334	0.484989
-1.794050	-4.386083	-4.400000	1736.334229	0.493476
-1.677932	-4.392931	-4.400000	1798.062256	0.485480
-1.593497	-4.376356	-4.400000	1804.220703	0.709006
-1.464980	-4.372596	-4.400000	1817.193848	0.543864
-1.393908	-4.385333	-4.400000	1840.999023	0.601984
-1.273251	-4.363611	-4.400000	1815.300537	0.564483
-1.191607	-4.358753	-4.400000	1824.147949	0.652980
-1.093100	-4.403924	-4.400000	1913.268066	0.559001
-0.993945	-4.380713	-4.400000	1807.874268	0.712480
-0.892380	-4.363688	-4.400000	1877.432617	0.580003
-0.795972	-4.391967	-4.400000	1945.170410	0.636244
-0.693593	-4.402374	-4.400000	1951.521240	0.676654
-0.594033	-4.379040	-4.400000	1916.862549	0.667003
-0.485733	-4.385296	-4.400000	1985.770996	0.657500
-0.386069	-4.385151	-4.400000	1902.751953	0.697011
-0.261931	-4.382028	-4.400000	1900.450439	0.666946
-0.182288	-4.372490	-4.400000	1849.627197	0.704767
-0.001197	-4.375532	-4.400000	1873.738525	0.844044
0.000000	-4.387664	-4.400000	1934.723633	0.773740
-4.962715	-4.332453	-4.300000	1057.986572	0.163502
-4.900427	-4.301469	-4.300000	1091.085937	0.178021
-4.789456	-4.336337	-4.300000	840.757324	0.149000
-4.658556	-4.326159	-4.300000	794.577148	0.135487
-4.577790	-4.317645	-4.300000	781.658691	0.128002
-4.469620	-4.306675	-4.300000	661.180908	0.121502
-4.350308	-4.315498	-4.300000	581.496582	0.099000
-4.189196	-4.260068	-4.300000	528.660400	0.093004
-4.070704	-4.279180	-4.300000	661.334473	0.158499
-3.977631	-4.294495	-4.300000	822.986572	0.128002
-3.853992	-4.293097	-4.300000	784.422607	0.143007
-3.775124	-4.263224	-4.300000	860.628418	0.151134
-3.680601	-4.277704	-4.300000	917.446533	0.158997
-3.556329	-4.276603	-4.300000	878.199219	0.229978
-3.492929	-4.284392	-4.300000	929.669678	0.273999
-3.381748	-4.297515	-4.300000	1007.644775	0.209989
-3.275746	-4.296592	-4.300000	1145.484619	0.256507
-3.191886	-4.300101	-4.300000	1118.096924	0.236988
-3.059187	-4.280896	-4.300000	1240.597656	0.288024
-2.971461	-4.284826	-4.300000	1317.083252	0.285980
-2.889149	-4.289121	-4.300000	1331.709473	0.308004
-2.791449	-4.295927	-4.300000	1333.679199	0.285994
-2.693394	-4.282072	-4.300000	1414.636230	0.299997
-2.568621	-4.281417	-4.300000	1403.745850	0.321002
-2.475514	-4.301847	-4.300000	1486.942139	0.347002
-2.375847	-4.299046	-4.300000	1482.396729	0.350515
-2.292530	-4.269816	-4.300000	1531.012939	0.366499
-2.189958	-4.297395	-4.300000	1556.973389	0.489120
-2.071900	-4.273304	-4.300000	1547.762207	0.403498
-1.972312	-4.275474	-4.300000	1572.593262	0.482019
-1.878379	-4.287922	-4.300000	1643.057373	0.523991
-1.794050	-4.282119	-4.300000	1718.366699	0.568072
-1.696949	-4.277645	-4.300000	1635.479736	0.444002
-1.593497	-4.273387	-4.300000	1706.274170	0.472977
-1.496862	-4.268426	-4.300000	1680.824463	0.546975
-1.379333	-4.284230	-4.300000	1777.192139	0.525998
-1.273302	-4.270643	-4.300000	1797.658203	0.544515
-1.174262	-4.297706	-4.300000	1841.150146	0.564379
-1.072908	-4.292975	-4.300000	1828.319336	0.572502
-0.910112	-4.284976	-4.300000	1877.439453	0.676498
-0.879772	-4.272035	-4.300000	1816.254150	0.579973
-0.773770	-4.288189	-4.300000	1888.306641	0.627998
-0.678619	-4.284103	-4.300000	1845.142334	0.603500
-0.584326	-4.283284	-4.300000	1842.305420	0.649503
-0.486165	-4.290701	-4.300000	1872.749756	0.699998
-0.382599	-4.299637	-4.300000	1902.409180	0.662045
-0.259766	-4.281672	-4.300000	1891.926758	0.737987
-0.179301	-4.283352	-4.300000	1853.799561	0.693014
-0.003991	-4.262783	-4.300000	1799.517822	0.686988
-0.005188	-4.291647	-4.300000	1825.237305	0.757501
-4.984302	-4.202184	-4.200000	1208.248047	0.185592
-4.864993	-4.221270	-4.200000	1035.482178	0.165498
-4.791943	-4.204129	-4.200000	907.716553	0.150499
-4.657174	-4.220598	-4.200000	865.769287	0.149500
-4.588816	-4.206454	-4.200000	738.732910	0.174496
-4.501911	-4.218552	-4.200000	691.645264	0.134503
-4.376632	-4.210016	-4.200000	612.858887	0.131001
-4.271842	-4.243996	-4.200000	213.666748	0.036004
-4.072978	-4.189656	-4.200000	552.020264	0.107524
-3.992085	-4.155268	-4.200000	677.164062	0.150494
-3.902329	-4.183588	-4.200000	702.961426	0.122498
-3.758323	-4.187454	-4.200000	761.918213	0.210515
-3.695135	-4.163224	-4.200000	684.750977	0.158499
-3.576375	-4.182750	-4.200000	834.061523	0.165496
-3.457043	-4.179085	-4.200000	884.830078	0.185499
-3.375995	-4.163813	-4.200000	927.126465	0.195020
-3.265821	-4.185115	-4.200000	953.467529	0.222013
-3.194386	-4.195744	-4.200000	1114.626221	0.263500
-3.043516	-4.175463	-4.200000	1156.646729	0.236985
-3.000132	-4.190516	-4.200000	1196.399170	0.257004
-2.854903	-4.187429	-4.200000	1234.595703	0.300983
-2.766133	-4.169708	-4.200000	1270.869385	0.273020
-2.690276	-4.183118	-4.200000	1282.825439	0.402982
-2.568621	-4.182076	-4.200000	1286.277344	0.357980
-2.492288	-4.192163	-4.200000	1382.944336	0.323526
-2.360028	-4.189523	-4.200000	1372.750000	0.380518
-2.270623	-4.187530	-4.200000	1437.397705	0.345037
-2.170922	-4.197564	-4.200000	1501.851318	0.363498
-2.071433	-4.183646	-4.200000	1508.630371	0.383000
-1.971728	-4.192448	-4.200000	1566.930420	0.405001
-1.862716	-4.189157	-4.200000	1585.082764	0.421499
-1.794357	-4.171752	-4.200000	1588.047119	0.467000
-1.674044	-4.195477	-4.200000	1660.854248	0.435498
-1.558451	-4.196322	-4.200000	1649.839600	0.471766
-1.475927	-4.192950	-4.200000	1655.461426	0.509002
-1.374836	-4.178905	-4.200000	1644.153320	0.514005
-1.263899	-4.172725	-4.200000	1667.342041	0.527006
-1.160427	-4.167877	-4.200000	1676.015381	0.523484
-1.064030	-4.196990	-4.200000	1825.367920	0.568989
-0.993474	-4.173174	-4.200000	1697.457031	0.594994
-0.893729	-4.160225	-4.200000	1742.394775	0.592492
-0.792918	-4.196409	-4.200000	1736.242432	0.660087
-0.701866	-4.189670	-4.200000	1735.732910	0.581497
-0.570241	-4.186459	-4.200000	1768.435059	0.745476
-0.480780	-4.189848	-4.200000	1798.998779	0.737485
-0.359866	-4.178952	-4.200000	1788.502930	0.633520
-0.260291	-4.175320	-4.200000	1711.495117	0.740498
-0.158281	-4.185155	-4.200000	1739.402832	0.712502
-0.001197	-4.187594	-4.200000	1737.850586	0.712517
-0.003991	-4.198816	-4.200000	1807.355225	0.731004
-4.982288	-4.101126	-4.100000	1265.878662	0.241499
-4.872133	-4.115941	-4.100000	984.868896	0.178005
-4.795993	-4.113209	-4.100000	1167.159424	0.178487
-4.675921	-4.122773	-4.100000	966.064209	0.201001
-4.569718	-4.103630	-4.100000	876.580078	0.151512
-4.492065	-4.126160	-4.100000	759.570312	0.143513
-4.371506	-4.108083	-4.100000	678.329834	0.135005
-4.278124	-4.102350	-4.100000	595.345215	0.149504
-4.188606	-4.101678	-4.100000	624.002441	0.106002
-3.981565	-4.072639	-4.100000	537.833984	0.107498
-3.873854	-4.078573	-4.100000	600.479004	0.128498
-3.794012	-4.065619	-4.100000	553.732178	0.137002
-3.674946	-4.067298	-4.100000	766.897461	0.142982
-3.594149	-4.102762	-4.100000	799.806396	0.179508
-3.493378	-4.058212	-4.100000	778.215088	0.163997
-3.375170	-4.076604	-4.100000	861.528564	0.206485
-3.295276	-4.075347	-4.100000	826.274902	0.193007
-3.154732	-4.085127	-4.100000	980.973633	0.206497
-3.083847	-4.086946	-4.100000	980.443604	0.220210
-2.990573	-4.084547	-4.100000	1108.094727	0.304513
-2.863486	-4.089448	-4.100000	1055.533936	0.249997
-2.751958	-4.088222	-4.100000	1186.196289	0.320520
-2.675310	-4.094390	-4.100000	1211.684814	0.372003
-2.590395	-4.092773	-4.100000	1269.498291	0.311183
-2.491454	-4.084486	-4.100000	1289.579346	0.307500
-2.358000	-4.088561	-4.100000	1334.601807	0.365021
-2.271140	-4.090985	-4.100000	1421.937988	0.352515
-2.192927	-4.087023	-4.100000	1394.879395	0.387523
-2.058962	-4.080142	-4.100000	1453.527100	0.422483
-1.958224	-4.085223	-4.100000	1460.307861	0.477004
-1.894218	-4.095576	-4.100000	1499.422119	0.408629
-1.772916	-4.098157	-4.100000	1618.449707	0.574001
-1.694218	-4.079303	-4.100000	1669.738281	0.642996
-1.563843	-4.089446	-4.100000	1534.965088	0.457497
-1.454676	-4.077650	-4.100000	1561.310791	0.467496
