V0	Vf	V_sent	D	dt
-4.398163	-8.788373	-8.800000	5815.585352	0.659000
-4.200615	-8.780494	-8.800000	5913.811328	0.688165
-3.999488	-8.773932	-8.800000	6111.443945	0.716015
-3.797599	-8.799721	-8.800000	6325.773242	0.743191
-3.602103	-8.781625	-8.800000	6412.243652	0.775008
-3.398917	-8.790677	-8.800000	6471.609473	0.807793
-3.201318	-8.784433	-8.800000	6538.554395	0.814596
-3.001389	-8.778934	-8.800000	6648.865820	0.848569
-2.802763	-8.790267	-8.800000	6760.668750	0.877791
-2.601698	-8.784895	-8.800000	6960.429395	0.907994
-2.401609	-8.794536	-8.800000	7018.897656	0.940257
-2.201668	-8.786014	-8.800000	6964.547559	0.950401
-2.002176	-8.784555	-8.800000	7014.919238	0.975061
-1.802083	-8.767356	-8.800000	7043.338770	1.004859
-1.597201	-8.776834	-8.800000	7149.135059	1.029294
-1.402094	-8.768549	-8.800000	7154.921875	1.056603
-1.201334	-8.785390	-8.800000	7230.768164	1.083209
-0.996872	-8.777689	-8.800000	7242.595996	1.123007
-0.800926	-8.781371	-8.800000	7252.811914	1.139733
-0.597526	-8.777522	-8.800000	7238.639258	1.169147
-0.402238	-8.793005	-8.800000	7303.072461	1.193809
-0.201839	-8.797262	-8.800000	7301.454395	1.237156
0.000000	-8.791345	-8.800000	7278.214453	1.249180
-9.002090	-8.615167	-8.600000	1504.893555	0.117994
-8.799230	-8.604238	-8.600000	1162.291016	0.097411
-8.401935	-8.586640	-8.600000	1100.544141	0.101205
-8.201442	-8.590500	-8.600000	1505.720117	0.134197
-7.997449	-8.576835	-8.600000	1673.895703	0.143587
-7.802568	-8.561538	-8.600000	1917.986719	0.171468
-7.601640	-8.581815	-8.600000	2144.816797	0.195220
-7.401155	-8.599090	-8.600000	2671.046289	0.244098
-7.200517	-8.590894	-8.600000	2784.472656	0.260997
-7.001455	-8.574406	-8.600000	2949.240234	0.281789
-6.801917	-8.579553	-8.600000	3245.422266	0.304860
-6.601906	-8.582899	-8.600000	3454.887305	0.343997
-6.400487	-8.578929	-8.600000	3672.340820	0.367795
-6.201682	-8.586590	-8.600000	3938.502734	0.394210
-5.998783	-8.587503	-8.600000	4146.829102	0.414383
-5.801648	-8.585575	-8.600000	4405.406934	0.454005
-5.599996	-8.584125	-8.600000	4522.848730	0.465164
-5.393466	-8.559866	-8.600000	4660.024219	0.489805
-5.202003	-8.583731	-8.600000	4832.158691	0.528021
-5.000466	-8.583721	-8.600000	5029.094141	0.547597
-4.802182	-8.570028	-8.600000	5137.345996	0.573198
-4.601901	-8.590534	-8.600000	5325.433398	0.599592
-4.401443	-8.580039	-8.600000	5565.047949	0.634428
-4.201261	-8.584498	-8.600000	5693.582715	0.664994
-4.001361	-8.584373	-8.600000	5802.484668	0.683557
-3.801300	-8.571692	-8.600000	5853.352344	0.699877
-3.601572	-8.593633	-8.600000	6023.698828	0.746394
-3.402136	-8.586517	-8.600000	6172.194727	0.775624
-3.199835	-8.590931	-8.600000	6322.920020	0.807793
-3.001532	-8.588255	-8.600000	6354.526367	0.817997
-2.801646	-8.578935	-8.600000	6418.157031	0.849296
-2.601666	-8.557437	-8.600000	6425.219238	0.862800
-2.401909	-8.590985	-8.600000	6609.009180	0.890294
-2.201843	-8.583622	-8.600000	6706.150293	0.931803
-2.002682	-8.589265	-8.600000	6769.170313	0.966808
-1.799072	-8.575904	-8.600000	6726.853516	0.980780
-1.598181	-8.580661	-8.600000	6849.977539	1.011671
-1.398076	-8.590276	-8.600000	6913.753711	1.035547
-1.200850	-8.585754	-8.600000	6943.564453	1.065791
-0.997344	-8.592980	-8.600000	7038.087305	1.102290
-0.798051	-8.585777	-8.600000	6911.862207	1.133000
-0.601876	-8.575205	-8.600000	6975.415137	1.161316
-0.402225	-8.577839	-8.600000	6949.911523	1.159774
-0.202652	-8.576142	-8.600000	6890.321484	1.197257
-0.002235	-8.588726	-8.600000	7004.838281	1.222626
-9.001808	-8.417525	-8.400000	1751.886719	0.148193
-8.799432	-8.424100	-8.400000	1385.546289	0.114601
-8.600077	-8.404678	-8.400000	1193.632812	0.100192
-8.202332	-8.384902	-8.400000	1075.214062	0.096402
-8.001894	-8.390713	-8.400000	1496.385352	0.135400
-7.801916	-8.384634	-8.400000	1689.248242	0.150286
-7.600246	-8.371398	-8.400000	1875.999805	0.179398
-7.402637	-8.387508	-8.400000	2063.466602	0.201599
-7.201345	-8.392173	-8.400000	2495.661914	0.229403
-7.001758	-8.386994	-8.400000	2694.457227	0.264005
-6.802577	-8.379031	-8.400000	2809.881250	0.277911
-6.601993	-8.379488	-8.400000	3148.065234	0.304798
-6.399501	-8.377764	-8.400000	3362.868555	0.335799
-6.202702	-8.383109	-8.400000	3593.657617	0.378603
-6.000836	-8.386690	-8.400000	3754.447266	0.387397
-5.803069	-8.373956	-8.400000	3966.762305	0.413201
-5.600749	-8.380955	-8.400000	4197.342578	0.447806
-5.402375	-8.376996	-8.400000	4429.498828	0.474993
-5.202173	-8.376413	-8.400000	4528.012793	0.500745
-5.002517	-8.383538	-8.400000	4695.489258	0.530003
-4.801202	-8.387860	-8.400000	4939.078418	0.557442
-4.601270	-8.383508	-8.400000	5070.654004	0.587805
-4.402085	-8.385575	-8.400000	5220.076270	0.607001
-4.201814	-8.384149	-8.400000	5306.311719	0.628827
-3.997736	-8.384763	-8.400000	5551.548926	0.671339
-3.801549	-8.392652	-8.400000	5643.786621	0.687862
-3.598764	-8.385889	-8.400000	5683.358301	0.713058
-3.402734	-8.380115	-8.400000	5861.672461	0.734410
-3.202005	-8.387330	-8.400000	5950.814355	0.765594
-3.000891	-8.391917	-8.400000	6076.211133	0.803253
-2.802409	-8.385379	-8.400000	6177.174414	0.832390
-2.601973	-8.379365	-8.400000	6224.144043	0.847707
-2.402267	-8.357432	-8.400000	6172.504102	0.862800
-2.202126	-8.368643	-8.400000	6370.292090	0.898440
-2.002363	-8.400283	-8.400000	6508.124121	0.931007
-1.796710	-8.380498	-8.400000	6423.760059	0.957199
-1.598051	-8.388024	-8.400000	6549.503418	0.986997
-1.398478	-8.363937	-8.400000	6489.879102	1.002790
-1.201812	-8.395946	-8.400000	6598.360742	1.035388
-1.001786	-8.383888	-8.400000	6597.481738	1.064610
-0.799692	-8.391201	-8.400000	6647.999023	1.086820
-0.601964	-8.378783	-8.400000	6605.125684	1.109198
-0.400940	-8.387666	-8.400000	6691.366016	1.151812
-0.202369	-8.385323	-8.400000	6631.200684	1.216113
-0.002235	-8.385175	-8.400000	6640.853711	1.224007
-8.995635	-8.216792	-8.200000	1964.735547	0.171994
-8.795803	-8.208259	-8.200000	1739.212695	0.145379
-8.600610	-8.215458	-8.200000	1352.198437	0.120868
-8.400380	-8.206968	-8.200000	1082.279297	0.096409
-8.000491	-8.187894	-8.200000	1183.238477	0.108400
-7.801448	-8.184365	-8.200000	1376.341016	0.131970
-7.601767	-8.185948	-8.200000	1619.898242	0.151600
-7.400637	-8.185211	-8.200000	1858.668555	0.178784
-7.202624	-8.180575	-8.200000	2130.814648	0.205797
-7.000951	-8.190811	-8.200000	2426.972070	0.231392
-6.802143	-8.182877	-8.200000	2569.092969	0.255211
-6.601397	-8.179196	-8.200000	2839.885742	0.280956
-6.401024	-8.179886	-8.200000	3096.059961	0.310548
-6.198095	-8.179755	-8.200000	3298.194141	0.336514
-6.000182	-8.177862	-8.200000	3493.641992	0.374128
-5.801618	-8.191002	-8.200000	3722.452930	0.391588
-5.600858	-8.189751	-8.200000	3851.423340	0.414798
-5.402147	-8.181157	-8.200000	4130.001172	0.465796
-5.201345	-8.197165	-8.200000	4291.478516	0.477408
-5.001332	-8.174709	-8.200000	4387.972363	0.511995
-4.801435	-8.197790	-8.200000	4672.162402	0.532603
-4.602096	-8.172826	-8.200000	4634.972656	0.551193
-4.401820	-8.172643	-8.200000	4856.771094	0.589394
-4.201765	-8.185207	-8.200000	5066.052539	0.613601
-4.001345	-8.184922	-8.200000	5161.620410	0.635213
-3.798484	-8.190031	-8.200000	5344.837793	0.665202
-3.602279	-8.174059	-8.200000	5340.356738	0.675202
-3.402188	-8.185785	-8.200000	5568.021973	0.725593
-3.198249	-8.186027	-8.200000	5658.967090	0.734950
-3.001548	-8.166038	-8.200000	5703.428516	0.793808
-2.801985	-8.197413	-8.200000	5876.170508	0.799802
-2.601031	-8.187565	-8.200000	5997.140527	0.832599
-2.396315	-8.177783	-8.200000	6019.421875	0.845604
-2.202001	-8.163551	-8.200000	5937.116992	0.863119
-2.000858	-8.182543	-8.200000	6116.912305	0.899387
-1.802041	-8.194211	-8.200000	6192.055762	0.931399
-1.601874	-8.177323	-8.200000	6213.737988	0.967597
-1.395516	-8.179697	-8.200000	6223.431738	0.983013
-1.197589	-8.173295	-8.200000	6258.516406	0.999999
-0.997358	-8.175271	-8.200000	6288.966309	1.034609
-0.793226	-8.175330	-8.200000	6314.104688	1.063012
-0.601676	-8.178277	-8.200000	6317.262402	1.088992
-0.400719	-8.178940	-8.200000	6327.081152	1.125594
-0.200895	-8.181364	-8.200000	6325.303027	1.153602
-0.000639	-8.195783	-8.200000	6384.637500	1.226994
-8.998236	-8.007525	-8.000000	2262.022461	0.193998
-8.802185	-8.031296	-8.000000	1922.067188	0.249575
-8.596253	-8.020322	-8.000000	1589.868164	0.143602
-8.397942	-8.009901	-8.000000	1372.185742	0.123704
-8.201289	-8.005776	-8.000000	1110.957422	0.097396
-7.799220	-7.992694	-8.000000	1128.570508	0.100397
-7.602042	-7.976438	-8.000000	1212.285156	0.127195
-7.398911	-7.989528	-8.000000	1631.904687	0.152008
-7.202276	-7.977477	-8.000000	1829.324414	0.175404
-7.001657	-7.974194	-8.000000	2101.480664	0.206895
-6.801511	-7.987476	-8.000000	2320.965039	0.238650
-6.597276	-7.983600	-8.000000	2636.447070	0.264990
-6.400481	-7.979043	-8.000000	2703.194141	0.284079
-6.198583	-7.976786	-8.000000	2983.356641	0.306208
-6.001018	-7.975909	-8.000000	3158.824316	0.338605
-5.801713	-7.969832	-8.000000	3354.943457	0.364598
-5.601854	-7.987965	-8.000000	3595.763477	0.388598
-5.398221	-7.985190	-8.000000	3756.069336	0.418801
-5.201785	-7.970364	-8.000000	3865.245410	0.438594
-5.000664	-7.989830	-8.000000	4108.095703	0.481009
-4.801202	-7.960748	-8.000000	4246.617578	0.493410
-4.602563	-7.983480	-8.000000	4488.110547	0.529372
-4.400948	-7.975055	-8.000000	4528.297363	0.559186
-4.201527	-7.972288	-8.000000	4697.087695	0.575005
-3.998730	-7.991195	-8.000000	4926.696973	0.607212
-3.801817	-7.976866	-8.000000	4962.241895	0.639672
-3.598596	-7.983418	-8.000000	5110.124219	0.665599
-3.395314	-7.978307	-8.000000	5151.012207	0.684355
-3.199139	-7.971644	-8.000000	5255.242578	0.716103
-3.001308	-7.992395	-8.000000	5482.935547	0.743592
-2.802555	-7.978959	-8.000000	5540.065137	0.780008
-2.602098	-7.990410	-8.000000	5631.451563	0.797195
-2.397792	-7.988008	-8.000000	5725.070410	0.827790
-2.200397	-7.972822	-8.000000	5740.698633	0.874000
-2.002259	-7.983322	-8.000000	5821.810156	0.878955
-1.802236	-7.965940	-8.000000	5817.508008	0.899485
-1.602153	-7.988143	-8.000000	5879.972363	0.932165
-1.398759	-7.994790	-8.000000	6021.034863	0.970601
-1.202042	-7.999067	-8.000000	6084.104199	1.015782
-1.001983	-7.965466	-8.000000	5958.445312	1.013487
-0.794230	-7.976582	-8.000000	6007.577734	1.021394
-0.600112	-7.987643	-8.000000	6046.725586	1.057812
-0.400466	-7.995663	-8.000000	6206.584766	1.095905
-0.201186	-7.978961	-8.000000	6025.710156	1.130210
0.000000	-7.962212	-8.000000	5952.488672	1.150612
-8.998476	-7.837360	-7.800000	2441.755469	0.208002
-8.801265	-7.814000	-7.800000	2264.682227	0.198598
-8.598495	-7.822527	-7.800000	1876.723047	0.168804
-8.401251	-7.820329	-7.800000	1607.871875	0.141010
-8.202071	-7.829266	-7.800000	1260.846484	0.112391
-8.001341	-7.808707	-7.800000	1057.622070	0.100477
-7.602026	-7.787911	-7.800000	1023.206445	0.102785
-7.401445	-7.788831	-7.800000	1312.357227	0.125605
-7.201503	-7.784549	-7.800000	1563.220898	0.154601
-7.000885	-7.757900	-7.800000	1632.579102	0.172610
-6.798222	-7.788749	-7.800000	2022.125781	0.211122
-6.601992	-7.788279	-7.800000	2249.594336	0.237206
-6.402044	-7.782869	-7.800000	2430.399805	0.258200
-6.199253	-7.787373	-7.800000	2658.537695	0.291188
-5.998687	-7.770415	-7.800000	2831.990625	0.305732
-5.801804	-7.785707	-7.800000	3125.488672	0.349597
-5.601216	-7.775100	-7.800000	3256.252148	0.364067
-5.402361	-7.775415	-7.800000	3410.370313	0.396995
-5.202748	-7.771645	-7.800000	3564.001172	0.424805
-5.000385	-7.766478	-7.800000	3745.900879	0.442998
-4.800864	-7.792133	-7.800000	4041.489941	0.478464
-4.601508	-7.783286	-7.800000	4167.937305	0.508816
-4.400893	-7.794825	-7.800000	4362.103516	0.538401
-4.201168	-7.794625	-7.800000	4509.005371	0.564599
-4.002376	-7.781040	-7.800000	4631.096387	0.587198
-3.802730	-7.784369	-7.800000	4720.649219	0.607074
-3.598040	-7.781282	-7.800000	4818.222266	0.647727
-3.401980	-7.791079	-7.800000	5042.120215	0.673192
-3.201132	-7.780419	-7.800000	5035.661426	0.699521
-3.000589	-7.768757	-7.800000	5083.194043	0.701825
-2.802142	-7.793864	-7.800000	5244.219336	0.771891
-2.602051	-7.781061	-7.800000	5286.023242	0.768521
-2.402060	-7.796796	-7.800000	5482.097754	0.808403
-2.202130	-7.781215	-7.800000	5480.349023	0.837995
-2.001330	-7.771614	-7.800000	5489.308496	0.852351
-1.802389	-7.783836	-7.800000	5628.445703	0.886604
-1.601919	-7.781991	-7.800000	5582.796094	0.902981
-1.402272	-7.791869	-7.800000	5677.947852	0.938630
-1.197232	-7.772641	-7.800000	5675.618848	0.963231
-1.001637	-7.780989	-7.800000	5714.008496	0.979603
-0.797396	-7.775617	-7.800000	5665.053516	1.014612
-0.600970	-7.783537	-7.800000	5778.206543	1.037198
-0.402571	-7.781089	-7.800000	5787.337402	1.070202
-0.203836	-7.789222	-7.800000	5807.850195	1.109832
-0.000639	-7.775892	-7.800000	5707.920117	1.121814
-8.998871	-7.616436	-7.600000	2685.219336	0.247198
-8.797048	-7.627088	-7.600000	2347.045508	0.209039
-8.598593	-7.600474	-7.600000	2146.652539	0.194971
-8.399139	-7.615672	-7.600000	1856.713281	0.171197
-8.202504	-7.616991	-7.600000	1644.525391	0.151802
-8.002372	-7.630019	-7.600000	1257.520898	0.117604
-7.798886	-7.605780	-7.600000	1082.285742	0.100395
-7.400500	-7.592698	-7.600000	1071.225586	0.103419
-7.202003	-7.588187	-7.600000	1297.661914	0.134792
-7.001449	-7.578723	-7.600000	1544.539844	0.146001
-6.802058	-7.570365	-7.600000	1683.932422	0.178201
-6.601830	-7.580587	-7.600000	1918.770898	0.203204
-6.396873	-7.588657	-7.600000	2215.607227	0.236046
-6.201708	-7.593587	-7.600000	2411.751172	0.260333
-6.000176	-7.586289	-7.600000	2656.532910	0.286410
-5.801639	-7.589392	-7.600000	2850.035742	0.313401
-5.598102	-7.589578	-7.600000	2938.785254	0.343878
-5.402086	-7.577287	-7.600000	3139.568750	0.366996
-5.199060	-7.588110	-7.600000	3406.405176	0.393989
-5.000740	-7.585022	-7.600000	3570.039453	0.420736
-4.801557	-7.579188	-7.600000	3699.892773	0.456596
-4.601116	-7.583272	-7.600000	3835.488477	0.475400
-4.401653	-7.582978	-7.600000	3990.566504	0.506604
-4.201911	-7.586567	-7.600000	4208.725098	0.539199
-3.997600	-7.582662	-7.600000	4266.928027	0.562600
-3.800352	-7.561731	-7.600000	4318.978809	0.585267
-3.601919	-7.577535	-7.600000	4493.264355	0.604851
-3.398038	-7.571991	-7.600000	4609.512402	0.636907
-3.193842	-7.588375	-7.600000	4724.697852	0.671431
-3.000665	-7.574061	-7.600000	4782.243164	0.688717
-2.802556	-7.569267	-7.600000	4908.520508	0.727034
-2.601268	-7.595328	-7.600000	5126.877441	0.764010
-2.402955	-7.572446	-7.600000	5127.991016	0.777646
-2.198019	-7.579100	-7.600000	5105.989355	0.788199
-2.001555	-7.582316	-7.600000	5234.310938	0.830996
-1.799864	-7.579470	-7.600000	5289.957422	0.852084
-1.601631	-7.577178	-7.600000	5301.704004	0.886195
-1.398504	-7.572876	-7.600000	5314.064746	0.916539
-1.201907	-7.583183	-7.600000	5406.557422	0.933878
-0.993385	-7.579337	-7.600000	5414.903418	0.955515
-0.801574	-7.575920	-7.600000	5402.591504	0.978995
-0.600665	-7.573847	-7.600000	5444.364160	1.048320
-0.401576	-7.589668	-7.600000	5495.479199	1.075601
-0.200006	-7.558502	-7.600000	5391.914648	1.072466
-0.002554	-7.583516	-7.600000	5489.219922	1.133613
-8.994541	-7.417766	-7.400000	2965.138086	0.259599
-8.798857	-7.418081	-7.400000	2670.544922	0.234803
-8.599070	-7.424930	-7.400000	2261.711328	0.213292
-8.401667	-7.419059	-7.400000	2016.633984	0.184197
-8.200768	-7.424554	-7.400000	1679.356836	0.160987
-7.997354	-7.418064	-7.400000	1607.198633	0.146219
-7.800933	-7.439867	-7.400000	1225.514062	0.108809
-7.597301	-7.410155	-7.400000	978.265039	0.095601
-7.203128	-7.390300	-7.400000	994.545703	0.103647
-7.001719	-7.384136	-7.400000	1215.645117	0.126394
-6.802581	-7.385839	-7.400000	1411.193750	0.145989
-6.600213	-7.364131	-7.400000	1567.904297	0.166397
-6.401044	-7.381119	-7.400000	1888.771484	0.208807
-6.203297	-7.386430	-7.400000	2106.247266	0.241088
-6.000640	-7.384626	-7.400000	2405.743750	0.263209
-5.800957	-7.376583	-7.400000	2547.149316	0.292208
-5.601451	-7.394904	-7.400000	2745.344531	0.311800
-5.398260	-7.389139	-7.400000	2914.106836	0.339982
-5.199519	-7.377292	-7.400000	3076.222461	0.373155
-5.000541	-7.391549	-7.400000	3232.354980	0.402543
-4.801938	-7.394545	-7.400000	3406.691211	0.432992
-4.601268	-7.386572	-7.400000	3590.561230	0.448202
-4.401153	-7.391920	-7.400000	3702.864355	0.464201
-4.201463	-7.385759	-7.400000	3903.890723	0.499006
-3.997747	-7.391276	-7.400000	4076.692676	0.522067
-3.801860	-7.383719	-7.400000	4166.922754	0.556699
-3.598422	-7.381073	-7.400000	4213.669629	0.578122
-3.402295	-7.385907	-7.400000	4377.248438	0.607652
-3.197989	-7.377638	-7.400000	4481.487695	0.642006
-3.002198	-7.390331	-7.400000	4664.046191	0.674689
-2.800311	-7.384097	-7.400000	4666.906641	0.693004
-2.601359	-7.387886	-7.400000	4828.543555	0.718470
-2.401525	-7.393201	-7.400000	4880.817676	0.750425
-2.200636	-7.388218	-7.400000	4915.282910	0.794601
-2.002759	-7.400012	-7.400000	5035.343164	0.812393
-1.792423	-7.376529	-7.400000	4924.213965	0.837340
-1.597280	-7.377951	-7.400000	5053.229883	0.855984
-1.398175	-7.368085	-7.400000	5054.302344	0.877412
-1.196914	-7.380389	-7.400000	5104.036621	0.895312
-1.001501	-7.399594	-7.400000	5283.888379	0.961994
-0.797294	-7.393041	-7.400000	5225.559668	0.969202
-0.597847	-7.382101	-7.400000	5210.584961	0.989193
-0.401800	-7.385712	-7.400000	5222.320703	1.018811
-0.202358	-7.389374	-7.400000	5188.641895	1.037805
0.000000	-7.390334	-7.400000	5195.005859	1.053794
-9.001797	-7.216816	-7.200000	3143.504492	0.281097
-8.800871	-7.207426	-7.200000	2989.773437	0.266399
-8.602186	-7.226773	-7.200000	2614.552734	0.229393
-8.400834	-7.205354	-7.200000	2437.702539	0.220607
-8.200735	-7.220853	-7.200000	1996.634180	0.187065
-8.000636	-7.209708	-7.200000	1764.694531	0.171999
-7.802784	-7.210657	-7.200000	1459.833789	0.149074
-7.601771	-7.223333	-7.200000	1192.166211	0.118590
-7.400756	-7.211704	-7.200000	953.603125	0.095197
-7.001865	-7.185515	-7.200000	989.866406	0.106009
-6.801837	-7.195268	-7.200000	1182.983789	0.122993
-6.599403	-7.189857	-7.200000	1411.186133	0.149206
-6.401843	-7.160347	-7.200000	1581.218750	0.175993
-6.201882	-7.188055	-7.200000	1957.455078	0.200792
-6.000501	-7.189702	-7.200000	2111.593359	0.236365
-5.800794	-7.186278	-7.200000	2251.052051	0.260402
-5.601595	-7.186285	-7.200000	2423.151563	0.287210
-5.397592	-7.179952	-7.200000	2641.977051	0.315600
-5.201783	-7.191400	-7.200000	2928.122656	0.344391
-4.997318	-7.190572	-7.200000	2960.200000	0.371591
-4.802432	-7.197941	-7.200000	3174.365137	0.400799
-4.601174	-7.180822	-7.200000	3291.307715	0.417605
-4.400975	-7.182361	-7.200000	3450.525781	0.442398
-4.197608	-7.190080	-7.200000	3579.561426	0.470809
-4.001876	-7.170587	-7.200000	3715.850391	0.496388
-3.801818	-7.192097	-7.200000	3904.008301	0.535008
-3.601413	-7.189125	-7.200000	4026.897266	0.555403
-3.401972	-7.169113	-7.200000	4066.276465	0.578404
-3.202412	-7.192069	-7.200000	4230.547754	0.607482
-3.002100	-7.184145	-7.200000	4294.108594	0.643403
-2.798539	-7.196054	-7.200000	4471.350977	0.681001
-2.600936	-7.192946	-7.200000	4478.222461	0.687603
-2.401678	-7.174643	-7.200000	4503.108594	0.705925
-2.201594	-7.189588	-7.200000	4756.129785	0.751519
-2.001707	-7.185881	-7.200000	4659.889941	0.778994
-1.798060	-7.186582	-7.200000	4701.921094	0.793832
-1.600739	-7.184206	-7.200000	4780.881152	0.833195
-1.398844	-7.176738	-7.200000	4783.833008	0.853012
-1.197932	-7.173999	-7.200000	4836.263867	0.877807
-1.001521	-7.181489	-7.200000	4920.684668	0.921997
-0.797744	-7.184754	-7.200000	4949.151855	0.931724
-0.602212	-7.180503	-7.200000	4867.451367	0.954798
-0.401182	-7.178459	-7.200000	4895.829297	0.996200
-0.198981	-7.176358	-7.200000	4891.583203	1.012048
-0.003299	-7.182466	-7.200000	4882.840039	1.044995
-9.000950	-7.021077	-7.000000	3351.586328	0.311399
-8.798061	-7.024203	-7.000000	3037.504883	0.284401
-8.600848	-7.006937	-7.000000	2845.753125	0.261201
-8.400236	-7.024189	-7.000000	2497.874805	0.242995
-8.202420	-7.021338	-7.000000	2177.012891	0.206800
-7.997428	-7.004830	-7.000000	2011.953516	0.198600
-7.802160	-7.017481	-7.000000	1646.017188	0.163731
-7.602444	-7.017531	-7.000000	1497.170312	0.139595
-7.399411	-7.039865	-7.000000	1186.173242	0.117800
-7.201831	-7.015635	-7.000000	927.598047	0.098197
-6.800995	-6.988161	-7.000000	915.849023	0.094651
-6.602131	-6.987997	-7.000000	1216.336133	0.125200
-6.398719	-6.966450	-7.000000	1278.450000	0.140665
-6.202314	-6.957894	-7.000000	1495.217969	0.177602
-6.001323	-6.988983	-7.000000	1734.733398	0.208945
-5.801475	-6.996751	-7.000000	2050.921582	0.238010
-5.602098	-6.988233	-7.000000	2195.030762	0.268999
-5.397729	-6.983577	-7.000000	2405.807813	0.289569
-5.201355	-6.962687	-7.000000	2457.897266	0.315200
-5.000988	-6.983318	-7.000000	2742.085156	0.341307
-4.802977	-6.966388	-7.000000	2798.818848	0.368604
-4.601342	-6.991576	-7.000000	3050.984375	0.399001
-4.402000	-6.989692	-7.000000	3171.287207	0.427199
-4.202118	-6.983418	-7.000000	3333.822168	0.448249
-4.001441	-6.976603	-7.000000	3504.640234	0.482279
-3.797968	-6.970653	-7.000000	3605.830273	0.498419
-3.598056	-6.991246	-7.000000	3737.285937	0.528199
-3.398800	-6.990139	-7.000000	3817.509766	0.557720
-3.202392	-6.968084	-7.000000	3942.267676	0.587698
-3.001902	-6.990532	-7.000000	4023.173633	0.598996
-2.800934	-6.962307	-7.000000	4102.071387	0.638103
