0.013628	0.085018	0.509902	65.056193	0.049148
0.013031	0.075163	0.509902	48.184534	0.034684
0.013066	0.072258	0.509902	67.191218	0.039361
0.012229	0.089986	0.509902	31.929076	0.029557
0.038426	0.069911	0.509902	55.098676	0.044590
0.195911	0.090140	2.280351	148.413271	0.087048
0.283076	0.049184	2.745906	128.676253	0.059262
0.226396	0.050081	2.222611	125.908382	0.038794
0.071139	0.054301	0.509902	35.987104	0.049342
0.071668	0.059331	0.509902	48.953100	0.026538
0.117028	0.062479	0.509902	31.653201	0.042399
0.116669	0.015505	0.509902	64.121073	0.027530
0.117058	0.049099	0.509902	60.877679	0.021250
0.116636	0.015124	0.509902	51.166027	0.015693
0.116888	0.062302	0.509902	67.790774	0.039464
0.114210	0.093372	0.509902	74.349769	0.025404
0.163382	0.060773	0.509902	70.390415	0.054467
0.163519	0.040608	0.509902	64.703176	0.049626
0.250519	0.017583	2.280351	88.142239	0.031927
0.205126	0.051740	2.745906	111.683114	0.061474
0.167076	0.075088	2.222611	67.716290	0.077646
0.079546	0.044600	0.509902	50.449396	0.025582
0.079596	0.047023	0.509902	61.154705	0.021225
0.079838	0.052312	0.509902	44.659735	0.026316
0.079995	0.005164	0.509902	56.177728	0.029771
0.095667	0.045158	0.509902	76.329313	0.013621
0.094990	0.050920	0.509902	53.739778	0.025035
0.094073	0.048329	0.509902	32.271651	0.034866
0.115732	0.038407	0.509902	56.943549	0.031769
0.114967	0.039645	0.509902	53.004006	0.044827
0.114682	0.059877	0.509902	85.182180	0.013442
0.191739	0.061822	2.280351	148.359921	0.064867
0.341805	0.043309	2.821347	147.459384	0.074695
0.338438	0.046272	2.457641	95.030318	0.087716
0.199295	0.040762	0.374166	115.773395	0.069519
0.002391	0.037687	0.509902	12.774840	0.027177
0.071215	0.068203	0.509902	35.168367	0.020248
0.194967	0.036243	0.748331	44.040878	0.058438
0.245515	0.052277	0.812404	65.990081	0.075228
0.142856	0.043791	0.678233	50.355159	0.027280
0.001515	0.063885	0.509902	30.338941	0.020328
0.001367	0.045385	0.509902	22.327213	0.022191
0.201372	0.070155	0.748331	22.470128	0.024268
0.245873	0.049920	0.812404	15.688293	0.113734
0.243753	0.056157	0.678233	14.165942	0.090949
0.079626	0.041288	0.509902	14.751119	0.039894
0.080987	0.046461	0.509902	17.108877	0.068015
0.183027	0.069225	0.748331	17.869136	0.050894
0.212176	0.053930	0.812404	23.455102	0.065687
0.201698	0.023477	0.678233	8.003272	0.072554
0.000803	0.049529	0.509902	18.530207	0.030987
0.001180	0.042568	0.509902	16.746783	0.037321
0.201405	0.049164	0.748331	17.702556	0.066313
0.245496	0.056092	0.812404	14.761873	0.069731
0.200800	0.033981	0.678233	34.333488	0.070570
0.002461	0.045290	0.509902	23.500572	0.048272
0.002535	0.044602	0.509902	25.084658	0.043177
0.198176	0.034667	0.748331	49.724276	0.061568
0.242084	0.031484	0.812404	65.116366	0.093366
0.230207	0.003103	0.678233	43.533797	0.138270
0.004886	0.049939	0.509902	28.903400	0.077850
0.033394	0.077573	0.509902	36.175451	0.042712
0.213622	0.091568	0.748331	26.680381	0.032872
0.263500	0.058270	0.812404	83.936149	0.060354
0.229673	0.054922	0.678233	40.726209	0.118061
0.069886	0.054852	0.509902	35.828806	0.052370
0.070502	0.038976	0.509902	54.372665	0.106587
0.226557	0.044241	0.748331	77.235325	0.045035
0.256440	0.041829	0.812404	86.168352	0.069771
0.270682	0.063812	0.678233	65.223306	0.089798
0.035425	0.074406	0.509902	35.760713	0.043240
0.035931	0.004687	0.509902	21.976391	0.035204
0.210601	0.038391	0.748331	85.776456	0.087723
0.267720	0.043613	0.812404	116.213344	0.068786
0.197373	0.047930	0.678233	84.400497	0.086968
0.043850	0.045522	0.509902	44.097512	0.090060
0.044555	0.042368	0.509902	37.271060	0.031906
0.200874	0.052811	0.748331	104.798878	0.067985
0.244201	0.008302	0.812404	172.339234	0.138719
0.199177	0.018859	0.678233	112.430447	0.109733
0.001712	0.003844	0.509902	24.435312	0.058416
0.001266	0.048512	0.509902	33.520025	0.072517
0.199041	0.037183	0.748331	131.223728	0.050476
0.254855	0.072644	0.812404	164.276174	0.069768
0.195846	0.034296	0.678233	138.190057	0.095750
0.004327	0.066273	0.509902	64.746048	0.068498
0.004187	0.047056	0.509902	20.631580	0.061129
0.198762	0.077583	0.748331	101.262738	0.044534
0.242404	0.065208	0.812404	206.969063	0.100998
0.195930	0.031537	0.678233	149.115691	0.078378
0.092137	0.073291	0.509902	69.474121	0.166984
0.092464	0.043259	0.509902	145.208627	0.289021
3.165319	0.245524	0.927362	336.818731	0.341136
3.829099	0.365827	1.208305	276.141585	0.413383
3.127196	0.227605	1.240967	252.071674	0.271916
0.002003	0.055099	0.509902	70.766819	0.027628
0.001717	0.074937	0.509902	84.029185	0.028350
0.003141	0.005494	0.509902	41.639677	0.051301
0.002516	0.037445	0.509902	55.014811	0.045490
0.001942	0.080601	0.509902	51.788878	0.031084
0.049051	0.053020	0.509902	49.004156	0.026025
0.048987	0.039061	0.509902	47.761409	0.044068
0.049103	0.077892	0.509902	101.740690	0.047701
0.049156	0.045263	0.509902	58.726752	0.074954
0.202866	0.050477	2.083267	109.893297	0.025357
0.248334	0.050866	2.501999	133.771265	0.026345
0.202371	0.033061	2.024846	139.566946	0.058251
0.001751	0.083664	0.509902	69.349694	0.069268
0.001372	0.080034	0.509902	35.371252	0.027339
0.038943	0.051779	0.509902	21.153223	0.015929
0.039003	0.040537	0.509902	43.423108	0.051401
0.037599	0.052921	0.509902	72.758993	0.024003
0.036367	0.038994	0.509902	84.786205	0.094762
0.036539	0.067722	0.509902	53.030209	0.032494
0.036601	0.084056	0.509902	24.681612	0.020643
0.035847	0.036753	0.509902	48.594132	0.021871
0.204140	0.033036	2.083267	109.279948	0.060252
0.252819	0.079317	2.501999	122.875886	0.029293
0.201551	0.065320	2.024846	130.169713	0.140523
0.020565	0.091572	0.509902	22.635303	0.023676
0.020603	0.065852	0.509902	17.391744	0.027336
0.025455	0.042455	0.509902	45.027224	0.014183
0.025624	0.052677	0.509902	14.463998	0.025225
0.025748	0.051167	0.509902	54.279290	0.034172
0.025264	0.061942	0.509902	25.374420	0.016682
0.067818	0.060862	0.509902	58.180377	0.039156
0.067842	0.046794	0.509902	28.331596	0.330218
0.067781	0.082597	0.509902	36.873857	0.013637
0.197493	0.062431	2.083267	98.145613	0.043699
0.228290	0.050570	2.501999	113.434282	0.071498
0.155948	0.040240	2.024846	94.088719	0.085118
0.067986	0.093045	0.509902	16.598661	0.029911
0.069574	0.091288	0.509902	42.531803	0.016539
0.069761	0.045473	0.509902	68.771940	0.062659
0.069802	0.054651	0.509902	70.454521	0.035339
0.070010	0.058592	0.509902	52.639280	0.058068
0.070240	0.012044	0.509902	70.246806	0.024912
0.071506	0.044340	0.509902	30.242145	0.035214
0.071336	0.011909	0.509902	39.526823	0.021596
0.070951	0.065349	0.509902	55.078229	0.034396
0.188719	0.030707	2.083267	64.110031	0.045657
0.214915	0.032043	2.501999	95.390326	0.038797
0.134822	0.054025	2.024846	43.056786	0.016775
0.001921	0.013255	0.509902	34.324055	0.036335
0.078793	0.066221	0.509902	35.058243	0.020574
0.079102	0.056049	0.509902	42.643678	0.025347
0.079722	0.079096	0.509902	21.951923	0.025415
0.080065	0.017547	0.509902	40.625399	0.057723
0.080402	0.046463	0.509902	47.558819	0.033376
0.080852	0.085300	0.509902	41.529141	0.013729
0.080804	0.082608	0.509902	39.543172	0.025071
0.088411	0.054613	0.509902	32.870320	0.034712
0.205543	0.064911	2.083267	111.694508	0.087924
0.347912	0.019867	2.576820	118.330548	0.088069
0.350422	0.107104	2.258318	86.094524	0.080806
0.199583	0.035571	0.374166	80.938122	0.071127
0.001060	0.068422	0.509902	27.361226	0.024005
0.009006	0.043661	0.509902	28.208997	0.025139
0.008822	0.081974	0.509902	22.065869	0.016648
0.203440	0.019441	0.927362	25.073723	0.051909
0.273717	0.050548	1.048809	13.276792	0.065430
0.224870	0.051174	0.860233	35.409199	0.036690
0.059537	0.037057	0.509902	12.666657	0.016241
0.059644	0.065952	0.509902	17.842746	0.032537
0.059727	0.041034	0.509902	15.178578	0.062289
0.196613	0.057796	0.927362	11.602268	0.061549
0.247828	0.085250	1.048809	23.597194	0.065000
0.200382	0.051145	0.860233	15.822808	0.046284
0.001447	0.041228	0.509902	12.863897	0.025822
0.007526	0.039052	0.509902	11.197476	0.040325
0.001496	0.045511	0.509902	13.128922	0.040261
0.199463	0.036554	0.927362	18.158144	0.069714
0.235684	0.067168	1.048809	38.520038	0.088179
0.195123	0.028405	0.860233	21.316974	0.042397
0.030763	0.046487	0.509902	14.214623	0.091491
0.031089	0.054846	0.509902	18.824271	0.100180
0.032223	0.010510	0.509902	8.091571	0.036130
0.207438	0.031545	0.927362	56.713027	0.042261
0.245157	0.039180	1.048809	62.443682	0.078258
0.268243	0.080718	0.860233	59.470426	0.044651
0.002599	0.072524	0.509902	30.249523	0.055492
0.070710	0.062732	0.509902	5.842290	0.052320
0.094143	0.065099	0.509902	34.110025	0.101753
0.246923	0.050751	0.927362	59.053184	0.074169
0.326077	0.017805	1.048809	105.939654	0.106961
0.277991	0.065063	0.860233	79.320940	0.109047
0.111776	0.040329	0.509902	20.852259	0.045059
0.111027	0.038743	0.509902	35.521298	0.046713
0.103050	0.038873	0.509902	40.963315	0.049967
0.265742	0.037074	0.927362	90.418527	0.014115
0.322858	0.040393	1.048809	128.915619	0.090895
0.198035	0.046157	0.860233	79.597212	0.050793
0.001603	0.039855	0.509902	31.001379	0.049560
0.009307	0.038447	0.509902	32.754671	0.042320
0.009109	0.048628	0.509902	30.293792	0.083433
0.200192	0.037029	0.927362	80.676452	0.076558
0.272540	0.035578	1.048809	125.340372	0.120612
0.237323	0.070570	0.860233	124.594332	0.080907
0.000655	0.031270	0.509902	28.836867	0.085396
0.001621	0.064893	0.509902	28.623367	0.043211
0.009023	0.033087	0.509902	38.641236	0.040997
0.214660	0.074841	0.927362	116.016210	0.067581
0.266204	0.025434	1.048809	183.777008	0.091529
0.239957	0.024786	0.860233	123.854200	0.072331
0.019067	0.059924	0.509902	57.608793	0.047554
0.018835	0.045248	0.509902	55.890458	0.056031
0.018717	0.047960	0.509902	31.221217	0.155167
0.200923	0.051525	0.927362	125.441232	0.098623
0.248204	0.042645	1.048809	171.125732	0.152114
0.199151	0.042756	0.860233	149.020496	0.110635
0.032183	0.043100	0.509902	35.801262	0.095364
0.032633	0.040623	0.509902	60.235370	0.120069
0.032712	0.078485	0.509902	44.383234	0.095957
0.208467	0.035129	0.927362	169.133788	0.096813
0.250249	0.010022	1.048809	241.089329	0.106345
0.192868	0.045532	0.860233	142.740753	0.075586
0.093489	0.046044	0.509902	22.402936	0.047040
0.119754	0.071311	0.509902	102.825443	0.078238
0.119423	0.042375	0.509902	53.472128	0.076672
3.156876	0.233055	1.113553	159.994461	0.202306
3.875452	0.256080	1.449138	103.680995	0.263072
3.126846	0.224324	1.435270	93.230161	0.229291
0.002753	0.058646	0.509902	48.750096	0.080427
0.002667	0.053712	0.509902	22.693693	0.033621
0.003084	0.050602	0.509902	32.511824	0.060004
0.003232	0.084319	0.509902	42.768536	0.063632
0.003280	0.044012	0.509902	27.663801	0.061760
0.061155	0.049985	0.509902	34.361208	0.048177
0.060622	0.048454	0.509902	53.347061	0.088235
0.059638	0.041612	0.509902	79.986282	0.069366
0.192395	0.044881	1.886796	151.503313	0.032748
0.201606	0.052915	2.258318	136.127748	0.061306
0.181893	0.054744	1.827567	120.527490	0.040150
0.010306	0.084947	0.509902	36.847816	0.025412
0.076374	0.059711	0.509902	66.868470	0.141633
0.076276	0.041575	0.509902	44.221056	0.024801
0.074308	0.052518	0.509902	86.364393	0.056903
0.074485	0.010004	0.509902	74.240312	0.080142
0.074108	0.048801	0.509902	83.498772	0.052560
0.074543	0.130159	0.509902	86.507314	0.070671
0.074661	0.058640	0.509902	66.752549	0.054089
0.195816	0.050691	1.886796	113.069084	0.080041
0.158260	0.032960	2.258318	100.546590	0.052981
0.061616	0.054594	1.827567	49.883647	0.037528
0.007996	0.048988	0.509902	21.706260	0.038773
0.008041	0.057120	0.509902	26.595079	0.040023
0.007715	0.083720	0.509902	21.764253	0.033186
0.006768	0.054931	0.509902	64.053215	0.036907
0.007127	0.060365	0.509902	36.870873	0.045721
0.074144	0.032731	0.509902	30.283267	0.015092
0.074800	0.068089	0.509902	62.043763	0.026781
0.074617	0.058214	0.509902	65.980408	0.045071
0.197840	0.024456	1.886796	109.508573	0.068862
0.246764	0.039044	2.258318	118.497696	0.033741
0.199348	0.043852	1.827567	94.550404	0.034467
0.011604	0.040564	0.509902	26.790162	0.029950
0.011285	0.059575	0.509902	21.468287	0.055377
0.011168	0.047664	0.509902	23.731337	0.038627
0.011056	0.009996	0.509902	31.888934	0.071239
0.011247	0.051810	0.509902	48.031870	0.035428
0.011228	0.049968	0.509902	28.391483	0.027085
0.011955	0.071414	0.509902	32.736054	0.024933
0.011748	0.032474	0.509902	32.173404	0.038863
0.199146	0.062986	1.886796	87.152600	0.057208
0.208204	0.091163	2.258318	93.202187	0.065518
0.123690	0.062894	1.827567	57.689235	0.025430
0.062445	0.087970	0.509902	8.158412	0.027397
0.063159	0.052018	0.509902	24.788567	0.028837
0.062599	0.049702	0.509902	37.189173	0.036400
0.062745	0.062651	0.509902	35.926674	0.049521
0.063062	0.062643	0.509902	51.094876	0.024671
0.061521	0.093004	0.509902	54.498003	0.012833
0.058920	0.027734	0.509902	46.262738	0.039390
0.059045	0.035910	0.509902	41.606671	0.026619
0.230377	0.089227	1.886796	77.244994	0.046141
0.236757	0.025642	2.258318	64.809242	0.046374
0.196408	0.102167	1.827567	42.989206	0.013360
0.055984	0.087550	0.509902	18.452706	0.032948
0.055883	0.096716	0.509902	25.691543	0.029282
0.055954	0.013911	0.509902	39.834603	0.015707
0.055318	0.068064	0.509902	33.318014	0.025501
0.055257	0.056718	0.509902	20.061800	0.032758
0.055406	0.084297	0.509902	24.734567	0.012694
0.054162	0.072064	0.509902	20.367533	0.034751
0.054357	0.042968	0.509902	26.327613	0.029163
0.192015	0.059126	1.886796	81.358056	0.080863
0.369144	0.015730	2.332381	75.475089	0.084502
0.390930	0.064845	2.059126	65.258384	0.088212
0.193982	0.038237	0.374166	49.739165	0.097049
0.067934	0.019234	0.509902	11.913106	0.070710
0.067262	0.041464	0.509902	14.468635	0.046333
0.067562	0.068218	0.509902	15.272625	0.026930
0.067970	0.062903	0.509902	20.168210	0.026027
0.197052	0.035262	1.113553	14.891100	0.077147
0.247323	0.028741	1.288410	7.923815	0.076629
0.199756	0.048617	1.048809	6.637118	0.074558
0.001448	0.041329	0.509902	11.907115	0.029229
0.003942	0.046808	0.509902	9.651243	0.056022
0.007057	0.070471	0.509902	11.719151	0.025165
0.001440	0.051203	0.509902	10.584996	0.043792
0.199885	0.047491	1.113553	15.792502	0.033850
0.244571	0.045560	1.288410	22.704718	0.108041
0.201225	0.034782	1.048809	24.362691	0.047664
0.031129	0.062904	0.509902	15.509224	0.044033
0.031824	0.078234	0.509902	20.679627	0.050748
0.052401	0.039449	0.509902	4.641186	0.038879
0.053263	0.061195	0.509902	19.951692	0.049804
0.221912	0.069009	1.113553	45.967731	0.062224
