3.401643	-1.990687	-2.800000	1587.153906	1.149678
3.500491	-2.034081	-2.800000	1650.997925	1.161167
3.501424	-1.992716	-3.300000	1614.363477	1.153205
3.604254	-2.070922	-3.300000	1753.225098	1.215658
3.803428	-2.013755	-2.800000	1860.626538	1.216385
3.903471	-2.016982	-2.800000	1901.578418	1.234217
3.927311	-2.096423	-2.800000	2005.286792	1.443252
3.927978	-2.060811	-3.300000	1964.284937	1.482838
2.327760	-1.992887	-3.200000	1826.741162	1.149398
-0.874496	-1.720168	-2.300000	1546.902734	0.883253
-2.439133	-1.569234	-1.600000	1390.548022	0.701037
-4.002656	-1.457605	-0.700000	1334.102124	0.488599
-4.003091	-1.414198	-0.200000	1330.717310	0.501557
-4.002791	-1.398020	0.300000	1350.326343	0.552808
-4.004289	-1.475704	0.800000	1324.596069	0.547297
-4.005382	-1.429014	1.300000	1348.346313	0.575022
-3.980413	-1.476332	1.800000	1354.518677	0.527274
-3.980895	-1.486289	2.300000	1339.229687	0.540026
-3.981267	-1.437679	2.800000	1322.718066	0.507088
-3.981854	-1.450941	3.300000	1350.385352	0.566658
-3.905804	-1.487339	2.600000	1261.126074	0.515498
-3.703299	-1.476734	0.700000	1117.504907	0.448766
-3.601705	-1.491752	0.000000	1083.256177	0.474609
-3.502417	-1.454200	-0.700000	995.697485	0.479392
-3.503518	-1.393471	-0.200000	1010.601636	0.446451
-3.484434	-1.483128	0.300000	1017.930298	0.413993
-3.484643	-1.510322	0.800000	1013.640747	0.446787
-3.485661	-1.493353	1.300000	949.624805	0.426753
-3.480563	-1.456113	1.800000	994.397534	0.502600
-3.481570	-1.432785	2.300000	1009.348511	0.427204
-3.482591	-1.477908	2.800000	989.415405	0.433195
-3.483275	-1.522900	3.300000	970.045288	0.434200
-3.343221	-1.520843	2.600000	927.350732	0.440225
-3.190121	-1.467007	0.700000	833.558057	0.366971
-3.089422	-1.462037	0.000000	763.098962	0.393406
-2.991809	-1.464840	-0.700000	734.598169	0.328306
-2.992618	-1.467401	-0.200000	725.752759	0.353614
-2.982771	-1.493635	0.300000	702.467505	0.360896
-2.983243	-1.466519	0.800000	714.383838	0.361321
-2.983679	-1.470184	1.300000	704.925488	0.380382
-2.984332	-1.410472	1.800000	738.858972	0.346604
-2.960194	-1.413771	2.300000	719.804687	0.393185
-2.960762	-1.433309	2.800000	713.622900	0.506406
-2.961377	-1.394481	3.300000	713.213000	0.342173
-2.871253	-1.445214	2.600000	648.114099	0.307405
-2.686816	-1.455025	0.700000	564.819434	0.307119
-2.580379	-1.444691	0.000000	528.306470	0.300922
-2.469482	-1.400975	-0.700000	490.822632	0.266249
-2.469960	-1.403083	-0.200000	474.830432	0.253205
-2.470841	-1.428416	0.300000	463.793555	0.279605
-2.471418	-1.432460	0.800000	489.370703	0.253002
-2.471863	-1.435444	1.300000	464.205676	0.286591
-2.472931	-1.479826	1.800000	448.657227	0.240995
-2.453063	-1.421081	2.300000	461.471997	0.265140
-2.455481	-1.486349	2.800000	430.537988	0.233775
-2.456864	-1.459793	3.300000	490.411816	0.247366
-2.354851	-1.474630	2.600000	415.500397	0.246702
-2.170876	-1.475432	0.700000	340.528113	0.193200
-2.069548	-1.466474	0.000000	322.257385	0.186480
-2.003161	-1.481820	-0.700000	248.600928	0.167006
-1.965002	-1.426545	-0.200000	275.416254	0.166200
-1.966104	-1.421636	0.300000	261.279425	0.174195
-1.967363	-1.425376	0.800000	267.418506	0.194003
-1.968836	-1.481060	1.300000	234.426691	0.193600
-1.969683	-1.453601	1.800000	232.554889	0.185592
-1.970844	-1.456696	2.300000	263.942639	0.160394
-1.971862	-1.439346	2.800000	276.122607	0.160837
-1.940154	-1.442350	3.300000	275.991650	0.180002
-1.828172	-1.452065	2.600000	202.467413	0.159888
-1.572195	-1.490925	0.600000	143.378027	0.106844
-1.271810	-1.450988	-0.500000	164.854288	0.153609
-1.101023	-1.516572	-1.900000	161.700916	0.139709
-1.001462	-1.539135	-2.300000	198.365726	0.194588
-0.999542	-1.499747	-2.800000	185.421521	0.172840
-1.000469	-1.568552	-3.300000	200.405005	0.185844
-0.900166	-1.539765	-3.200000	218.911440	0.200805
-0.668740	-1.534931	-2.500000	224.887453	0.246246
-0.571677	-1.506684	-2.400000	227.217967	0.266415
-0.471203	-1.562674	-2.300000	257.593921	0.319467
-0.472433	-1.553690	-2.800000	252.324419	0.326307
-0.473135	-1.588067	-3.300000	255.163157	0.301306
-0.373528	-1.564346	-3.200000	250.780141	0.319392
-0.201318	-1.546239	-2.500000	247.222116	0.339892
-0.105105	-1.531243	-2.400000	240.302427	0.354986
0.001181	-1.514585	-2.300000	238.205606	0.373384
-0.001397	-1.481215	-2.800000	225.149609	0.386384
0.001233	-1.496239	-3.300000	229.663800	0.372951
0.101206	-1.474691	-3.200000	232.319926	0.401210
0.287449	-1.499347	-2.500000	255.796511	0.452342
0.388794	-1.503259	-2.400000	268.020739	0.466918
0.488795	-1.527970	-2.300000	281.321387	0.527822
0.489444	-1.613996	-2.800000	310.203832	0.541928
0.491348	-1.517470	-3.300000	277.540653	0.532934
0.590125	-1.529662	-3.200000	309.056242	0.534622
0.802908	-1.531240	-2.500000	354.377471	0.554388
0.870111	-1.557164	-2.400000	372.143622	0.607422
1.004061	-1.550983	-2.300000	382.744343	0.601035
0.971078	-1.551540	-2.800000	389.315658	0.607594
0.939272	-1.533266	-3.300000	377.010158	0.620190
1.042677	-1.520359	-3.200000	378.370925	0.607283
1.238397	-1.488125	-2.500000	441.131105	0.601160
1.309028	-1.560970	-2.400000	488.931678	0.694901
1.417493	-1.571258	-2.300000	510.323013	0.721406
1.418823	-1.531501	-2.800000	470.660857	0.674708
1.399543	-1.526932	-3.300000	479.546896	0.647222
1.499556	-1.510785	-3.200000	495.000894	0.672809
1.747526	-1.522607	-2.500000	602.618723	0.694324
1.903187	-1.511180	-2.400000	642.958514	0.782106
2.002368	-1.531372	-2.300000	674.978809	0.739062
1.998948	-1.485056	-2.800000	666.737109	0.800723
1.999792	-1.521401	-3.300000	696.589447	0.808165
2.100468	-1.490323	-3.200000	719.498444	0.807341
2.279409	-1.507686	-2.500000	806.195905	0.810007
2.382354	-1.492431	-2.400000	844.199548	0.840125
2.501178	-1.526449	-2.300000	895.347961	0.894888
2.502344	-1.557955	-2.800000	914.852637	0.894957
2.499465	-1.516716	-3.300000	903.975525	0.887129
2.580966	-1.612479	-3.200000	986.482361	0.921248
2.770043	-1.502789	-2.500000	1056.688660	0.961870
2.869769	-1.514743	-2.400000	1097.332568	0.963632
2.992357	-1.545942	-2.300000	1165.773767	1.014108
2.989822	-1.528234	-2.800000	1175.408789	0.966241
2.989968	-1.563960	-3.300000	1187.079346	1.066888
3.099629	-1.567138	-3.200000	1245.787500	1.048777
3.300294	-1.524667	-2.500000	1344.883557	1.121618
3.401137	-1.541640	-2.400000	1415.879053	1.070142
3.485022	-1.557808	-2.300000	1468.325342	1.120700
3.486378	-1.533684	-2.800000	1494.319604	1.093216
3.485916	-1.547549	-3.300000	1501.833813	1.093185
3.588106	-1.509169	-3.200000	1530.129102	1.062411
3.765003	-1.488785	-2.500000	1663.242236	1.122461
3.881849	-1.523986	-2.400000	1730.895361	1.168284
3.926908	-1.519991	-2.300000	1825.744946	1.234672
3.909165	-1.551417	-2.800000	1850.788281	1.161927
3.910211	-1.528146	-3.300000	1765.859766	1.168061
2.309035	-1.448584	-3.100000	1719.391528	1.027432
-0.837036	-1.163394	-2.000000	1534.148096	0.815021
-2.438817	-1.034546	-1.200000	1480.056982	0.714795
-4.003763	-0.936025	-0.200000	1442.563184	0.680723
-4.004136	-0.914796	0.300000	1444.399121	0.634226
-4.005298	-0.940576	0.800000	1403.369775	0.632837
-4.006040	-0.925109	1.300000	1447.933398	0.660147
-4.006591	-0.972295	1.800000	1417.757520	0.620606
-3.977781	-0.935196	2.300000	1411.619141	0.641332
-3.968556	-0.973476	2.800000	1428.602246	0.641839
-3.968593	-0.968116	3.300000	1411.807178	0.613995
-3.868123	-0.926158	2.700000	1379.077075	0.626216
-3.663227	-0.962175	1.000000	1223.154883	0.609826
-3.591800	-0.964330	0.400000	1134.346753	0.527649
-3.497062	-0.914033	-0.200000	1090.251929	0.507235
-3.464751	-0.950859	0.300000	1096.305322	0.626492
-3.465295	-0.985551	0.800000	1050.694971	0.559248
-3.461008	-0.969530	1.300000	1055.545386	0.559696
-3.461741	-1.011560	1.800000	1048.787354	0.553484
-3.462638	-0.932503	2.300000	1084.911255	0.527476
-3.463960	-0.926603	2.800000	1110.361401	0.573703
-3.464762	-0.983371	3.300000	1035.154077	0.521228
-3.364297	-1.000338	2.700000	1010.862036	0.547633
-3.112614	-1.001557	1.000000	906.344336	0.480406
-3.032977	-0.962256	0.400000	830.653223	0.441623
-2.999628	-0.949871	-0.200000	828.180750	0.459779
-3.000225	-0.953773	0.300000	831.618091	0.446722
-3.001277	-0.937710	0.800000	795.349829	0.446407
-3.002277	-0.964169	1.300000	804.189636	0.467403
-3.003147	-0.990098	1.800000	792.352466	0.447118
-2.967183	-0.953087	2.300000	839.486743	0.480599
-2.968477	-0.961138	2.800000	790.443054	0.414485
-2.969028	-0.943990	3.300000	814.574768	0.413391
-2.893466	-0.952601	2.700000	784.158484	0.460357
-2.696517	-0.978724	1.000000	684.084143	0.411497
