V0		Vf		V_sent		D		dt		triple_id
0.005411	0.006844	0.000000	74.944809	0.046697	150.000000
0.001318	0.013785	0.000000	83.389622	0.037652	151.000000
0.014284	0.019735	0.000000	105.149209	0.069902	152.000000
0.023602	0.025825	0.000000	625.775397	0.184067	153.000000
0.044931	0.020485	0.000000	176.719038	0.052154	154.000000
0.013268	0.012430	0.000000	126.271729	0.054121	155.000000
0.026793	0.016864	0.000000	129.646617	0.061572	156.000000
0.025997	0.022603	0.000000	87.173180	0.042365	157.000000
0.032532	0.020422	0.000000	118.786058	0.033301	158.000000
0.032815	0.017188	0.000000	153.391731	0.058336	159.000000
0.044002	0.008115	0.000000	121.289880	0.050256	160.000000
0.048776	0.009897	0.000000	141.772810	0.039884	161.000000
0.026145	0.016296	0.000000	137.955537	0.038631	162.000000
0.032250	0.003853	0.000000	148.521352	0.048950	163.000000
0.016512	0.014005	0.000000	153.706833	0.048660	164.000000
0.004773	0.019161	0.000000	173.789268	0.039304	165.000000
0.015717	0.029158	0.000000	181.575212	0.045793	166.000000
0.012880	0.014790	0.000000	223.959616	0.258930	167.000000
0.028298	0.024628	0.000000	127.545467	0.049747	168.000000
0.032066	0.022170	0.000000	272.026405	0.303590	169.000000
0.016173	0.010802	0.000000	484.951651	0.063247	170.000000
0.015082	0.002058	0.000000	264.558781	0.037274	171.000000
0.013960	0.013814	0.000000	293.055265	0.052758	172.000000
0.042168	0.019852	0.000000	236.483756	0.047239	173.000000
0.029984	0.007425	0.000000	1480.452293	0.090492	174.000000
0.026613	0.006770	0.000000	172.987358	0.053160	175.000000
0.011821	0.003717	0.000000	279.611435	0.048483	176.000000
0.000239	0.013154	0.000000	29.493381	0.049395	177.000000
0.020059	0.009659	0.000000	31.122042	0.040856	178.000000
0.049282	0.010553	0.000000	47.270729	0.055441	179.000000
0.004437	0.002880	0.000000	18.248359	0.038513	180.000000
0.017722	0.017666	0.000000	45.727486	0.051166	181.000000
0.001510	0.021439	0.000000	49.236941	0.049972	182.000000
0.001209	0.004190	0.000000	67.180143	0.043229	183.000000
0.034564	0.004097	0.000000	72.366570	0.054305	184.000000
0.005018	0.017226	0.000000	46.244774	0.049590	185.000000
0.006329	0.009118	0.000000	60.048768	0.048431	186.000000
0.016442	0.020075	0.000000	52.352637	0.035678	187.000000
0.016144	0.008946	0.000000	127.458460	0.056043	188.000000
0.025247	0.018591	0.000000	154.676961	0.055207	189.000000
0.008687	0.012003	0.000000	121.036562	0.052524	190.000000
0.006449	0.010483	0.000000	60.301147	0.039195	191.000000
0.006513	0.024463	0.000000	152.087029	0.052277	192.000000
0.009903	0.026830	0.000000	148.709597	0.053267	193.000000
0.042595	0.005967	0.000000	114.701585	0.034128	194.000000
0.032511	0.023637	0.000000	134.536186	0.043603	195.000000
0.038871	0.012339	0.000000	195.940167	0.057335	196.000000
0.030820	0.012486	0.000000	224.173313	0.291695	197.000000
0.003011	0.022262	0.000000	93.022643	0.023529	198.000000
0.052843	0.009043	0.000000	273.527714	0.242269	199.000000
0.032602	0.018553	0.000000	759.496286	0.095512	200.000000
0.029831	0.002881	0.000000	1123.262008	0.253284	201.000000
0.045636	0.007021	0.000000	183.858785	0.042107	202.000000
0.018857	0.001286	0.000000	1703.034569	0.188032	203.000000
0.008281	0.018308	0.000000	135.521268	0.277092	204.000000
0.035470	0.003113	0.000000	359.459227	0.044224	205.000000
0.038413	0.013748	0.000000	105.807726	0.051136	206.000000
0.035383	0.016000	0.000000	199.955271	0.041341	207.000000
0.039426	0.008200	0.000000	245.389594	0.051248	208.000000
0.044437	0.009049	0.000000	284.606435	0.042094	209.000000
0.048687	0.023388	0.000000	253.737834	0.057869	210.000000
0.041712	0.019101	0.000000	247.323734	0.044145	211.000000
0.001919	0.012675	0.000000	15.335461	0.039627	212.000000
0.019203	0.008657	0.000000	52.519088	0.063009	213.000000
0.046769	0.015756	0.000000	49.917063	0.062267	214.000000
0.003813	0.019826	0.000000	62.112924	0.055499	215.000000
0.040829	0.012386	0.000000	31.720352	0.035114	216.000000
0.000813	0.005170	0.000000	49.133359	0.044281	217.000000
0.003582	0.024803	0.000000	81.607110	0.047385	218.000000
0.012861	0.019359	0.000000	59.663035	0.044608	219.000000
0.001175	0.010233	0.000000	78.093076	0.037264	220.000000
0.023554	0.010724	0.000000	69.330091	0.043997	221.000000
0.013689	0.024190	0.000000	102.610238	0.048928	222.000000
0.012454	0.024359	0.000000	567.916168	0.249511	223.000000
0.027637	0.018811	0.000000	238.979217	0.057000	224.000000
0.032750	0.003886	0.000000	154.295821	0.053782	225.000000
0.039381	0.004281	0.000000	158.280781	0.043156	226.000000
0.044562	0.023924	0.000000	137.094352	0.031233	227.000000
0.012775	0.020452	0.000000	136.231009	0.052511	228.000000
0.008554	0.005445	0.000000	142.939008	0.053347	229.000000
0.027691	0.017184	0.000000	90.669433	0.035470	230.000000
0.035898	0.013142	0.000000	173.932074	0.055527	231.000000
0.028002	0.005683	0.000000	162.666481	0.051047	232.000000
0.026567	0.016345	0.000000	160.607155	0.054974	233.000000
0.032285	0.002763	0.000000	173.035041	0.055413	234.000000
0.036808	0.003814	0.000000	142.912723	0.051634	235.000000
0.038078	0.029076	0.000000	169.772410	0.050789	236.000000
0.043437	0.028155	0.000000	204.947417	0.030122	237.000000
0.048921	0.006105	0.000000	170.901566	0.045048	238.000000
0.023246	0.017506	0.000000	206.824515	0.045391	239.000000
0.025320	0.013714	0.000000	1709.694447	0.169879	240.000000
0.040820	0.017722	0.000000	1153.826023	0.115597	241.000000
0.011749	0.028091	0.000000	251.302356	0.052791	242.000000
0.042022	0.001514	0.000000	231.146947	0.045044	243.000000
0.025102	0.018569	0.000000	133.733711	0.060594	244.000000
0.019705	0.007567	0.000000	1499.585547	0.110779	245.000000
0.025032	0.026828	0.000000	246.327033	0.053622	246.000000
0.003441	0.014875	0.000000	28.834890	0.037130	247.000000
0.008836	0.018833	0.000000	57.555342	0.055232	248.000000
0.029306	0.014136	0.000000	65.986231	0.059857	249.000000
0.046204	0.003987	0.000000	45.401002	0.036466	250.000000
0.029541	0.013790	0.000000	73.538299	0.052465	251.000000
0.026135	0.015092	0.000000	99.487774	0.060431	252.000000
0.014752	0.015873	0.000000	96.544784	0.047952	253.000000
0.001419	0.005204	0.000000	105.333967	0.046318	254.000000
0.042112	0.005251	0.000000	60.933475	0.037126	255.000000
0.031957	0.013284	0.000000	130.615426	0.068353	256.000000
0.011424	0.015293	0.000000	93.557235	0.039553	257.000000
0.017917	0.008181	0.000000	112.866722	0.042344	258.000000
0.032525	0.001372	0.000000	121.089078	0.044445	259.000000
0.036519	0.028234	0.000000	91.082383	0.037214	260.000000
0.027578	0.006818	0.000000	134.265561	0.049850	261.000000
0.006630	0.024191	0.000000	169.704516	0.052091	262.000000
0.001129	0.029526	0.000000	202.669827	0.041391	263.000000
0.017089	0.012362	0.000000	860.937955	0.120371	264.000000
0.007555	0.015479	0.000000	181.148830	0.052672	265.000000
0.011448	0.017846	0.000000	170.848825	0.052009	266.000000
0.038845	0.012489	0.000000	166.822804	0.037543	267.000000
0.001203	0.008202	0.000000	212.190804	0.046393	268.000000
0.001121	0.003410	0.000000	202.364967	0.047060	269.000000
0.040758	0.017011	0.000000	745.020422	0.084862	270.000000
0.035171	0.021791	0.000000	182.894562	0.036777	271.000000
0.033705	0.012690	0.000000	118.632876	0.057464	272.000000
0.046304	0.011460	0.000000	186.252578	0.314114	273.000000
0.035732	0.010026	0.000000	1495.749360	0.157620	274.000000
0.029079	0.016314	0.000000	238.023665	0.044992	275.000000
0.020996	0.022012	0.000000	1406.030792	0.107575	276.000000
0.027298	0.006766	0.000000	233.579930	0.047877	277.000000
0.049438	0.009127	0.000000	218.643196	0.052218	278.000000
0.007298	0.006352	0.000000	1385.778328	0.115390	279.000000
0.038581	0.029854	0.000000	294.160469	0.291609	280.000000
0.046338	0.008535	0.000000	1868.022439	0.146281	281.000000
0.001887	0.007694	0.000000	58.619999	0.049872	282.000000
0.046927	0.016975	0.000000	104.292210	0.165889	283.000000
0.036083	0.015088	0.000000	54.663643	0.045516	284.000000
0.026174	0.004666	0.000000	57.930767	0.049013	285.000000
0.010785	0.012269	0.000000	91.542364	0.059374	286.000000
0.023554	0.013453	0.000000	89.285097	0.049697	287.000000
0.032213	0.002442	0.000000	82.713678	0.039381	288.000000
0.004219	0.005683	0.000000	92.628177	0.045901	289.000000
0.029594	0.004541	0.000000	62.324669	0.044709	290.000000
0.039034	0.009040	0.000000	128.395248	0.051492	291.000000
0.018090	0.015978	0.000000	93.053547	0.037385	292.000000
0.027509	0.015950	0.000000	135.692140	0.064787	293.000000
0.026492	0.020895	0.000000	80.699007	0.049339	294.000000
0.029818	0.006248	0.000000	72.092619	0.032395	295.000000
0.009789	0.017782	0.000000	135.940164	0.037404	296.000000
0.001740	0.019786	0.000000	156.412354	0.054334	297.000000
0.046915	0.021424	0.000000	731.018700	0.114252	298.000000
0.013158	0.022185	0.000000	169.332659	0.046979	299.000000
0.021263	0.027125	0.000000	116.380591	0.052048	300.000000
0.033787	0.013836	0.000000	118.894664	0.048397	301.000000
0.043623	0.026649	0.000000	192.699302	0.052247	302.000000
0.038127	0.026390	0.000000	156.643845	0.055722	303.000000
0.026630	0.025957	0.000000	158.649291	0.055022	304.000000
0.003869	0.024926	0.000000	176.830951	0.061850	305.000000
0.013596	0.016124	0.000000	239.804359	0.044518	306.000000
0.003069	0.004170	0.000000	244.596114	0.051865	307.000000
0.003237	0.011076	0.000000	186.664000	0.037062	308.000000
0.035197	0.021385	0.000000	206.069123	0.033380	309.000000
0.047335	0.011229	0.000000	307.301854	0.050341	310.000000
0.041199	0.022228	0.000000	149.220262	0.028644	311.000000
0.003444	0.015683	0.000000	157.670126	0.052815	312.000000
0.045767	0.007840	0.000000	235.670142	0.054178	313.000000
0.019195	0.028402	0.000000	364.932126	0.278783	314.000000
0.037612	0.023211	0.000000	1897.517083	0.128848	315.000000
0.038515	0.015519	0.000000	1551.202777	0.090237	316.000000
0.001667	0.004130	0.000000	67.454066	0.059187	317.000000
0.014551	0.011659	0.000000	35.074855	0.045341	318.000000
0.048291	0.015357	0.000000	79.976663	0.059259	319.000000
0.007628	0.007939	0.000000	70.432568	0.051813	320.000000
0.024419	0.021380	0.000000	106.827856	0.066376	321.000000
0.008590	0.009870	0.000000	64.821897	0.044746	322.000000
0.026643	0.014792	0.000000	100.495817	0.055562	323.000000
0.000463	0.008342	0.000000	89.371908	0.042032	324.000000
0.016094	0.013725	0.000000	90.336038	0.049016	325.000000
0.018606	0.012172	0.000000	88.726561	0.044279	326.000000
0.026140	0.011756	0.000000	139.992855	0.053849	327.000000
0.017036	0.006839	0.000000	51.923140	0.029453	328.000000
0.005112	0.021280	0.000000	463.718424	0.372027	329.000000
0.013630	0.013695	0.000000	534.076408	0.412694	330.000000
0.005322	0.017735	0.000000	389.469636	0.064659	331.000000
0.006057	0.016803	0.000000	132.701998	0.038478	332.000000
0.042813	0.022401	0.000000	180.476379	0.053943	333.000000
0.045488	0.006893	0.000000	187.647710	0.048556	334.000000
0.043157	0.021933	0.000000	162.932657	0.044379	335.000000
0.001652	0.021676	0.000000	175.302548	0.043278	336.000000
0.048454	0.024958	0.000000	159.492334	0.030757	337.000000
0.043037	0.006850	0.000000	1179.392737	0.167472	338.000000
0.035037	0.011625	0.000000	366.292118	0.051401	339.000000
0.011025	0.012083	0.000000	162.446103	0.047001	340.000000
0.015683	0.006924	0.000000	193.706070	0.036036	341.000000
0.032409	0.006740	0.000000	230.694736	0.055108	342.000000
0.014121	0.012015	0.000000	103.163863	0.645868	343.000000
0.026895	0.004108	0.000000	191.112626	0.048031	344.000000
0.037968	0.016797	0.000000	137.007321	0.040584	345.000000
0.028509	0.018987	0.000000	206.160857	0.055006	346.000000
0.013051	0.015669	0.000000	277.255232	0.051090	347.000000
0.013687	0.017300	0.000000	1279.414954	0.119774	348.000000
0.004913	0.012980	0.000000	1530.766457	0.119454	349.000000
0.041074	0.010611	0.000000	1484.595728	0.183086	350.000000
0.031197	0.017637	0.000000	1382.233557	0.140430	351.000000
0.003252	0.007987	0.000000	42.972723	0.093767	352.000000
0.017305	0.010320	0.000000	55.402481	0.074237	353.000000
0.008700	0.002849	0.000000	65.988714	0.050898	354.000000
0.035211	0.018238	0.000000	94.015400	0.049634	355.000000
0.019333	0.014308	0.000000	167.645903	0.319311	356.000000
0.011168	0.013980	0.000000	481.012683	0.236164	357.000000
0.013448	0.005312	0.000000	210.641446	0.068124	358.000000
0.003901	0.007140	0.000000	114.794687	0.050821	359.000000
0.007185	0.011246	0.000000	62.580137	0.042292	360.000000
0.045410	0.018443	0.000000	122.184145	0.052195	361.000000
0.019429	0.026210	0.000000	115.960483	0.037356	362.000000
0.019609	0.002230	0.000000	826.079252	0.236594	363.000000
0.000413	0.010191	0.000000	328.577875	0.361269	364.000000
0.039129	0.006907	0.000000	266.471719	0.054494	365.000000
0.044974	0.024970	0.000000	161.718878	0.065852	366.000000
0.002503	0.018336	0.000000	139.268794	0.050949	367.000000
0.037901	0.003799	0.000000	178.707113	0.043047	368.000000
0.034767	0.026513	0.000000	194.121053	0.252588	369.000000
0.044051	0.003564	0.000000	567.757771	0.381651	370.000000
0.022080	0.006508	0.000000	592.202437	0.094021	371.000000
0.003907	0.027359	0.000000	216.952361	0.037214	372.000000
0.036649	0.019565	0.000000	1241.067114	0.486544	373.000000
0.018438	0.014183	0.000000	989.204061	0.148545	374.000000
0.043172	0.017839	0.000000	609.832947	0.044079	375.000000
0.050949	0.006999	0.000000	212.968019	0.045891	376.000000
0.048554	0.013423	0.000000	160.245757	0.035088	377.000000
0.026125	0.027388	0.000000	241.747992	0.043987	378.000000
0.029939	0.008899	0.000000	268.170802	0.051657	379.000000
0.008997	0.005207	0.000000	177.621188	0.049554	380.000000
0.032941	0.017365	0.000000	263.243555	0.031775	381.000000
0.042698	0.015657	0.000000	1548.458193	0.233140	382.000000
0.036753	0.019803	0.000000	900.722872	0.092170	383.000000
0.036444	0.016972	0.000000	1473.223269	0.130673	384.000000
0.007512	0.010709	0.000000	301.304831	0.044648	385.000000
0.010757	0.021733	0.000000	1349.525036	0.146060	386.000000
0.002077	0.007930	0.000000	34.256273	0.099766	387.000000
0.024983	0.010531	0.000000	114.011109	0.283867	388.000000
0.030442	0.015017	0.000000	87.022614	0.039960	389.000000
0.032459	0.001623	0.000000	60.428137	0.037134	390.000000
0.028855	0.007655	0.000000	113.247905	0.054283	391.000000
0.000726	0.016230	0.000000	94.484218	0.055216	392.000000
0.005109	0.015501	0.000000	98.365642	0.051634	393.000000
0.044098	0.005543	0.000000	84.576870	0.034268	394.000000
0.035427	0.012654	0.000000	138.000508	0.057414	395.000000
0.001114	0.022437	0.000000	107.547497	0.060735	396.000000
0.012469	0.011529	0.000000	118.575987	0.263891	397.000000
0.037329	0.032256	0.000000	280.366403	0.122572	398.000000
0.037239	0.021835	0.000000	266.797756	0.094873	399.000000
0.024186	0.012099	0.000000	129.184639	0.039712	400.000000
0.023309	0.004796	0.000000	146.276962	0.039637	401.000000
0.027739	0.015304	0.000000	182.469193	0.056221	402.000000
0.025679	0.003634	0.000000	112.917287	0.043501	403.000000
0.034298	0.023603	0.000000	174.912247	0.047569	404.000000
0.014626	0.014965	0.000000	168.202726	0.035537	405.000000
0.033443	0.011274	0.000000	137.515227	0.055124	406.000000
0.001759	0.011772	0.000000	174.949679	0.055804	407.000000
0.025096	0.009024	0.000000	71.918029	0.040147	408.000000
0.010025	0.016768	0.000000	167.536158	0.283988	409.000000
0.007348	0.006971	0.000000	210.113592	0.053302	410.000000
0.038227	0.018933	0.000000	195.985206	0.053453	411.000000
0.030594	0.023215	0.000000	203.265840	0.037579	412.000000
0.029351	0.021357	0.000000	238.620790	0.037802	413.000000
0.043900	0.028718	0.000000	192.668321	0.050905	414.000000
0.028896	0.017431	0.000000	1453.130740	0.164876	415.000000
0.011751	0.001620	0.000000	244.291406	0.039252	416.000000
0.013616	0.021751	0.000000	273.380385	0.043031	417.000000
0.022537	0.016222	0.000000	200.046133	0.053839	418.000000
0.030161	0.004175	0.000000	308.849902	0.052743	419.000000
0.028348	0.008964	0.000000	276.061449	0.044512	420.000000
0.039250	0.003076	0.000000	233.309611	0.042326	421.000000
0.000283	0.017181	0.000000	78.145713	0.056032	422.000000
0.018801	0.003222	0.000000	87.558861	0.054646	423.000000
0.025404	0.004627	0.000000	61.636117	0.043934	424.000000
0.037415	0.021522	0.000000	110.501920	0.055529	425.000000
0.021506	0.017450	0.000000	64.951359	0.037453	426.000000
0.006864	0.011299	0.000000	127.641677	0.053570	427.000000
0.018888	0.005418	0.000000	102.229634	0.043471	428.000000
0.026876	0.006332	0.000000	119.071711	0.055995	429.000000
0.027716	0.008606	0.000000	97.188206	0.035176	430.000000
0.032770	0.015147	0.000000	125.298730	0.038079	431.000000
0.002143	0.017568	0.000000	68.111737	0.038715	432.000000
0.041865	0.011135	0.000000	145.087809	0.058391	433.000000
0.050286	0.010400	0.000000	199.100763	0.060079	434.000000
0.037683	0.026948	0.000000	79.707311	0.038243	435.000000
0.005544	0.011159	0.000000	162.236742	0.049305	436.000000
0.040119	0.026649	0.000000	228.936998	0.062864	437.000000
0.025859	0.029535	0.000000	138.481792	0.059408	438.000000
0.011475	0.018170	0.000000	191.048148	0.047792	439.000000
0.031690	0.007891	0.000000	128.164613	0.053643	440.000000
0.040546	0.007667	0.000000	1268.592402	0.205289	441.000000
0.041755	0.023148	0.000000	295.873009	0.053463	442.000000
0.030112	0.012989	0.000000	1078.465323	0.140731	443.000000
0.021276	0.011800	0.000000	232.366145	0.046447	444.000000
0.045183	0.019627	0.000000	167.712112	0.032288	445.000000
0.040645	0.006091	0.000000	221.789397	0.224019	446.000000
0.005780	0.021372	0.000000	241.202712	0.051025	447.000000
0.036820	0.003525	0.000000	230.030141	0.042064	448.000000
0.005712	0.006772	0.000000	1792.376180	0.405427	449.000000
0.044789	0.007379	0.000000	247.597931	0.051219	450.000000
0.040606	0.023922	0.000000	326.827175	0.057961	451.000000
0.004202	0.018508	0.000000	325.623866	0.057527	452.000000
0.043711	0.004980	0.000000	293.329469	0.046850	453.000000
0.009042	0.027758	0.000000	226.555213	0.062391	454.000000
0.037461	0.021546	0.000000	270.128462	0.047878	455.000000
0.024440	0.003159	0.000000	312.685863	0.046330	456.000000
0.000057	0.010932	0.000000	117.106452	0.058781	457.000000
0.031846	0.019968	0.000000	84.532613	0.049767	458.000000
0.035023	0.015799	0.000000	83.623409	0.039111	459.000000
0.023894	0.012726	0.000000	179.053181	0.166359	460.000000
0.012289	0.010254	0.000000	353.959789	0.212806	461.000000
0.001283	0.003951	0.000000	206.901091	0.058183	462.000000
0.021250	0.017828	0.000000	137.515922	0.056643	463.000000
