V0	Vf	V_sent	D	dt
0.000000	0.007891	0.000000	44.587788	0.114924
0.031186	0.007349	0.000000	37.970203	0.083795
0.031511	0.012272	0.000000	41.697317	0.111892
0.031107	0.016723	0.000000	31.008929	0.094162
0.007830	0.000020	0.000000	14.606976	0.130146
0.008177	0.000001	0.000000	29.460705	0.097666
0.042772	0.000052	0.000000	21.657318	0.066285
0.034704	0.000011	0.000000	29.181587	0.128105
0.034453	0.000008	0.000000	32.981102	0.035983
0.029190	0.003210	0.000000	56.032035	0.057123
0.032125	0.000006	0.000000	36.090594	0.065072
0.006794	0.011044	0.000000	43.870175	0.145374
0.036715	0.015868	0.000000	46.415073	0.061404
0.014037	0.000007	0.000000	54.171814	0.180149
0.013498	0.000000	0.000000	50.543974	0.105408
0.015943	0.000022	0.000000	82.475479	0.041173
0.012168	0.000068	0.000000	93.803615	0.047301
0.026154	0.017195	0.000000	112.473590	0.031833
0.018745	0.000013	0.000000	76.007508	0.045219
0.030959	0.000022	0.000000	58.923267	0.012480
0.000000	0.017032	0.000000	33.597982	0.060320
0.012443	0.000013	0.000000	29.159151	0.043434
0.002753	0.000009	0.000000	21.649834	0.038358
0.018690	0.000007	0.000000	0.013005	0.065120
0.015848	0.012657	0.000000	39.726006	0.069636
0.013119	0.000071	0.000000	64.902242	0.047879
0.016591	0.012496	0.000000	30.829914	0.070741
0.000000	0.014133	0.000000	0.022564	0.046048
0.002396	0.011748	0.000000	15.501478	0.083541
0.037968	0.018759	0.000000	30.685132	0.087438
0.039330	0.000008	0.000000	6.953894	0.160879
0.034818	0.000037	0.000000	12.515159	0.167277
0.038864	0.010910	0.000000	39.745907	0.057647
0.043618	0.015448	0.000000	31.487723	0.062475
0.037859	0.020207	0.000000	51.234190	0.076482
0.027669	0.004219	0.000000	32.588335	0.079283
0.034453	0.009266	0.000000	37.503763	0.132517
0.042743	0.012598	0.000000	64.574262	0.129306
0.007218	0.000006	0.000000	69.169110	0.074745
0.031300	0.002626	0.000000	59.212631	0.066893
0.033190	0.005649	0.000000	41.427147	0.163348
0.001040	0.009808	0.000000	77.606691	0.113643
0.028728	0.014527	0.000000	68.556869	0.097004
0.032490	0.000034	0.000000	82.453919	0.039998
0.001271	0.000000	0.000000	76.605076	0.034472
0.004786	0.013451	0.000000	49.977103	0.026996
0.016203	0.000032	0.000000	45.823245	0.058204
0.003226	0.000004	0.000000	36.090805	0.005737
0.017430	0.005122	0.000000	28.849420	0.038815
0.015007	0.014750	0.000000	3.641693	0.037413
0.002176	0.015022	0.000000	21.653745	0.023416
0.025716	0.013661	0.000000	44.330731	0.030186
0.015820	0.000014	0.000000	16.656567	0.037671
0.013337	0.004665	0.000000	45.847192	0.030465
0.014062	0.003402	0.000000	31.934210	0.063756
0.028128	0.000048	0.000000	7.411577	0.043895
0.002396	0.014165	0.000000	22.914734	0.068571
0.031641	0.000012	0.000000	0.002156	0.025389
0.049109	0.004044	0.000000	32.047875	0.056557
0.011127	0.000088	0.000000	20.754326	0.075978
0.009032	0.000003	0.000000	16.669563	0.012611
0.035916	0.014958	0.000000	71.557762	0.256413
0.038786	0.000160	0.000000	0.166672	0.045682
0.036542	0.016410	0.000000	52.193485	0.101038
0.034161	0.000117	0.000000	33.346597	0.069984
0.041306	0.000006	0.000000	37.532318	0.104048
0.031850	0.000043	0.000000	36.070759	0.115255
0.007890	0.011385	0.000000	66.731280	0.172704
0.036715	0.000007	0.000000	43.326890	0.067145
0.012475	0.020847	0.000000	44.294979	0.108315
0.012490	0.000000	0.000000	58.347169	0.129573
0.020998	0.001803	0.000000	104.151558	0.081683
0.009507	0.000007	0.000000	0.009030	0.042235
0.032563	0.000006	0.000000	43.318153	0.032686
0.016139	0.013390	0.000000	53.672271	0.016362
0.000715	0.006327	0.000000	59.877997	0.046925
0.020312	0.000006	0.000000	53.021658	0.010245
0.031077	0.005140	0.000000	52.129007	0.034561
0.023845	0.000188	0.000000	21.582329	0.011140
0.000322	0.004365	0.000000	57.900855	0.026341
0.015936	0.004460	0.000000	39.716653	0.030531
0.015942	0.000069	0.000000	20.676720	0.007688
0.014473	0.000000	0.000000	7.224716	0.052891
0.023802	0.000004	0.000000	0.020113	0.051485
0.002075	0.002566	0.000000	3.275367	0.060743
0.033482	0.018679	0.000000	44.628717	0.082992
0.039840	0.000009	0.000000	7.187279	0.036209
0.037969	0.007039	0.000000	31.616767	0.105137
0.008335	0.000015	0.000000	13.820374	0.014903
0.037804	0.016082	0.000000	41.010527	0.107898
0.029221	0.000042	0.000000	21.669206	0.064527
0.032285	0.000040	0.000000	63.350614	0.072312
0.027426	0.008463	0.000000	52.180944	0.130822
0.036996	0.000003	0.000000	37.805131	0.092299
0.031850	0.020405	0.000000	50.851873	0.084941
0.037366	0.000012	0.000000	75.984973	0.145074
0.016391	0.000016	0.000000	82.923534	0.074177
0.011297	0.000070	0.000000	47.097097	0.074054
0.001165	0.014293	0.000000	96.739031	0.131577
0.033232	0.020449	0.000000	41.468474	0.104142
0.021300	0.002095	0.000000	95.838610	0.088170
0.026780	0.000025	0.000000	0.095924	0.030253
0.010418	0.000157	0.000000	39.581084	0.040017
0.025703	0.013393	0.000000	82.509314	0.013340
0.024188	0.000226	0.000000	32.345413	0.031421
0.014115	0.015252	0.000000	51.870589	0.015126
