V0	Vf	V_sent	D	dt
4.997035	1.536036	1.500000	2225.605713	0.772899
5.463009	1.502728	1.500000	2719.636963	0.799007
5.963595	1.506639	1.500000	3295.707336	0.955249
6.489227	1.520261	1.500000	3883.425842	1.002679
6.977845	1.514413	1.500000	4421.140869	1.310120
-6.992991	1.982421	2.000000	4735.050659	1.787898
-6.503908	1.962734	2.000000	4096.687134	1.745504
-5.997670	1.998483	2.000000	3545.266113	1.597472
-5.502720	1.992294	2.000000	3054.892090	1.463016
-4.972895	1.983992	2.000000	2667.159912	1.392561
-4.471311	1.973453	2.000000	2195.079529	1.356254
-3.992653	1.960856	2.000000	1825.133423	1.176493
-3.503345	1.999138	2.000000	1552.042236	1.149625
-3.001049	1.993943	2.000000	1289.521423	1.088812
-2.486332	1.993540	2.000000	1018.166992	0.967912
-1.993602	1.971775	2.000000	798.832718	0.832681
-1.487710	1.980040	2.000000	619.521805	0.751962
-0.995348	1.998486	2.000000	518.775806	0.645990
-0.499158	1.993457	2.000000	440.838869	0.542496
0.002281	1.982136	2.000000	384.455490	0.444992
0.482397	1.992597	2.000000	393.741922	0.425256
0.986697	1.965463	2.000000	334.552809	0.239329
1.451281	1.987849	2.000000	264.517132	0.188740
2.504447	2.023450	2.000000	335.197845	0.168245
2.999949	2.034269	2.000000	601.729507	0.262234
3.457853	2.036699	2.000000	881.049591	0.333939
3.958297	2.004928	2.000000	1312.399872	0.533930
4.478580	2.013235	2.000000	1637.500854	0.530699
4.942377	2.010773	2.000000	2114.846252	0.639514
5.476357	2.039776	2.000000	2527.743591	0.762918
5.943988	2.003064	2.000000	3051.627075	0.923264
6.497446	2.010322	2.000000	3716.526794	0.988485
6.989219	2.018341	2.000000	4275.084717	1.101050
-6.999704	2.468956	2.500000	4848.877197	1.803060
-6.479676	2.496564	2.500000	4250.756592	1.734835
-5.982485	2.480290	2.500000	3745.627930	1.759655
-5.502900	2.486658	2.500000	3286.591980	1.525623
-4.993617	2.466280	2.500000	2863.706360	1.532494
-4.475965	2.456107	2.500000	2426.749176	1.332934
-3.984111	2.495654	2.500000	2092.324188	1.295796
-3.503379	2.488507	2.500000	1742.265442	1.248619
-2.999793	2.485508	2.500000	1459.226364	1.414589
-2.481258	2.467759	2.500000	1216.865845	1.058576
-1.993602	2.454117	2.500000	982.841675	0.969286
-1.494599	2.494769	2.500000	852.925099	0.875435
-0.986537	2.487178	2.500000	732.177517	0.743217
-0.469008	2.484216	2.500000	636.962760	0.672380
0.001107	2.468906	2.500000	587.671257	0.567359
0.462799	2.481108	2.500000	594.106881	0.448256
0.949800	2.492723	2.500000	562.649868	0.360120
1.470379	2.453920	2.500000	459.543041	0.292389
1.998109	2.487791	2.500000	333.216469	0.202246
2.978563	2.516437	2.500000	456.059113	0.181997
3.478224	2.521795	2.500000	724.627563	0.286767
3.974910	2.548052	2.500000	1043.375916	0.331492
4.454769	2.506052	2.500000	1468.669250	0.471168
4.994464	2.509795	2.500000	1927.045654	0.592308
5.475277	2.526084	2.500000	2389.903198	0.672482
5.943909	2.529672	2.500000	2867.626770	0.811554
6.489227	2.501127	2.500000	3465.740112	0.916909
6.977973	2.510333	2.500000	4085.283325	0.967266
-6.993713	2.994531	3.000000	5122.947998	1.928959
-6.475022	2.991323	3.000000	4558.542358	1.761220
-5.995729	2.984168	3.000000	4022.021057	1.755183
-5.503295	2.978098	3.000000	3584.135132	1.696727
-4.987900	2.963528	3.000000	3027.270874	1.595232
-4.492839	2.993766	3.000000	2728.574219	1.567929
-3.959335	2.990728	3.000000	2311.284546	1.411381
-3.489029	2.983466	3.000000	2007.314789	1.258818
-2.987495	2.964741	3.000000	1710.398087	1.186965
-2.492178	2.975032	3.000000	1465.957787	1.145868
-2.002898	2.996052	3.000000	1271.774788	1.087788
-1.486520	2.989119	3.000000	1183.831299	0.956501
-0.989300	2.981755	3.000000	968.305519	0.945004
-0.484978	2.971698	3.000000	876.565502	0.743948
0.001173	2.974113	3.000000	842.136926	0.745774
0.465498	2.969098	3.000000	835.505241	0.523002
0.948670	2.986989	3.000000	806.522350	0.443611
1.451991	2.992589	3.000000	729.196072	0.373539
1.976409	2.958178	3.000000	576.230484	0.233502
2.499610	2.971543	3.000000	393.606491	0.158504
3.475816	3.021258	3.000000	478.953644	0.168996
3.995826	3.025040	3.000000	814.223999	0.342892
4.482449	3.047759	3.000000	1218.346466	0.369110
4.962461	3.006197	3.000000	1654.204895	0.498252
5.466376	3.013221	3.000000	2202.112732	0.581242
5.953183	3.026288	3.000000	2606.757263	0.638408
6.494689	3.039776	3.000000	3186.070557	0.832968
6.999189	3.002749	3.000000	3805.057861	0.877730
-6.980896	3.494758	3.500000	5464.183350	2.122163
-6.448236	3.474998	3.500000	4854.186096	1.995545
-5.987272	3.462712	3.500000	4288.548950	1.864625
-5.463708	3.498424	3.500000	3848.532776	1.726063
-4.985685	3.492259	3.500000	3411.509399	1.690327
-4.492839	3.483900	3.500000	2972.449829	1.655867
-3.979399	3.473430	3.500000	2577.944092	1.568158
-3.497080	3.460868	3.500000	2271.963715	1.465301
-2.987282	3.497947	3.500000	2045.695969	1.281764
-2.481636	3.502752	3.500000	1831.274827	1.198411
-1.983534	3.482353	3.500000	1560.993587	1.140005
-1.472013	3.479166	3.500000	1397.007736	1.012001
-0.979299	3.468468	3.500000	1243.889145	0.971905
-0.501346	3.499815	3.500000	1229.397190	0.854455
0.003593	3.491299	3.500000	1143.509766	0.866260
0.447168	3.498228	3.500000	1160.249067	0.703678
0.950185	3.475201	3.500000	1091.784817	0.586250
1.474804	3.486932	3.500000	1016.976845	0.473754
1.995028	3.492596	3.500000	879.190445	0.373502
2.456144	3.454219	3.500000	659.661789	0.263725
2.960963	3.471916	3.500000	454.147247	0.204230
3.983497	3.523474	3.500000	570.633484	0.175241
4.483111	3.524999	3.500000	985.055023	0.269748
4.961773	3.535730	3.500000	1426.687195	0.372588
5.459642	3.503668	3.500000	1872.947083	0.485556
5.996463	3.509824	3.500000	2406.223633	0.544012
6.496240	3.526043	3.500000	2946.098328	0.645348
7.002329	3.539779	3.500000	3602.744629	0.786542
-6.984352	3.971324	4.000000	5785.476807	2.243267
-6.456825	3.958233	4.000000	5146.176270	2.099742
-5.981471	3.996541	4.000000	4722.350952	1.919862
-5.474658	3.989569	4.000000	4172.348022	2.147882
-4.977742	3.986626	4.000000	3770.180969	1.731113
-4.480510	3.986555	4.000000	3343.999847	1.668634
-4.002623	3.967346	4.000000	2978.882751	1.694439
-3.488390	3.995290	4.000000	2739.676437	1.518066
-3.001015	3.988462	4.000000	2327.580017	1.604920
-2.491674	3.979057	4.000000	2083.714794	1.300203
-1.993764	3.967536	4.000000	1862.419952	1.285491
-1.497575	3.964161	4.000000	1734.012959	1.130991
-0.993991	3.994529	4.000000	1617.344725	1.012939
-0.499556	3.986458	4.000000	1514.040120	0.931232
0.002396	3.978727	4.000000	1462.224518	0.835547
0.485211	3.988996	4.000000	1483.660505	0.783247
0.974366	3.998170	4.000000	1457.963337	0.708995
1.480369	3.965897	4.000000	1314.645428	0.545214
1.973095	3.986960	4.000000	1217.044418	0.490332
2.457494	3.995555	4.000000	1048.065842	0.375311
2.958728	3.953931	4.000000	797.063004	0.299272
3.441137	3.979670	4.000000	541.573059	0.161762
4.495433	4.016466	4.000000	662.281128	0.167748
4.981896	4.025004	4.000000	1043.380310	0.237708
5.481922	4.048623	4.000000	1512.153748	0.364873
5.999677	4.003528	4.000000	2129.054199	0.512265
6.495251	4.003560	4.000000	2716.626038	0.560442
6.995968	4.010797	4.000000	3298.156006	0.660498
-6.980896	4.465209	4.500000	6134.959106	2.198768
-6.487791	4.494549	4.500000	5579.256958	2.177907
-5.969240	4.486965	4.500000	5036.746460	2.040063
-5.474766	4.479395	4.500000	4530.599792	1.960952
-4.987329	4.465463	4.500000	4051.639465	1.780695
-4.491582	4.476456	4.500000	3687.892029	1.810984
-4.003225	4.496203	4.500000	3379.209503	1.725709
-3.496485	4.489930	4.500000	3043.630157	1.724106
-2.980675	4.482948	4.500000	2700.960501	1.525390
-2.490462	4.473337	4.500000	2458.693802	1.380547
-1.978328	4.498621	4.500000	2302.761551	1.371848
-1.494151	4.489129	4.500000	2183.061584	1.279465
-0.986537	4.494406	4.500000	2010.371571	1.128198
-0.487564	4.473789	4.500000	1877.276638	1.053953
0.001332	4.464778	4.500000	1822.934248	0.931991
0.478958	4.476464	4.500000	1842.389047	0.934773
0.978355	4.488992	4.500000	1829.431885	0.751002
1.474094	4.499411	4.500000	1772.391689	0.685836
1.971401	4.465951	4.500000	1560.547684	0.613033
2.456108	4.481088	4.500000	1414.937286	0.471512
2.978563	4.498322	4.500000	1266.696869	0.362464
3.457853	4.465443	4.500000	947.073212	0.254250
3.979203	4.479648	4.500000	647.803528	0.150558
4.981209	4.523521	4.500000	699.807739	0.177506
5.478554	4.534329	4.500000	1162.249207	0.233024
6.003815	4.548611	4.500000	1718.392456	0.336083
6.503293	4.506099	4.500000	2266.575378	0.518628
6.988637	4.509834	4.500000	2906.239014	0.583739
-6.984470	4.992560	5.000000	6569.392700	2.341337
-6.439647	4.989279	5.000000	5978.606445	2.369021
-5.996236	4.974041	5.000000	5490.029968	2.169879
-5.502612	4.971635	5.000000	4956.499939	2.069371
-4.955387	4.989945	5.000000	4576.082703	2.062138
-4.492707	4.994612	5.000000	4133.123962	1.884633
-3.997134	4.984606	5.000000	3785.092972	1.760993
-3.496485	5.002301	5.000000	3564.546509	1.745327
-2.965806	4.962854	5.000000	3096.351677	1.594137
-2.491926	4.996850	5.000000	2921.388367	1.558271
-1.987462	4.989993	5.000000	2682.151756	1.480754
-1.482506	4.986866	5.000000	2531.418831	1.312102
-1.003334	4.969833	5.000000	2371.311203	1.190568
-0.454828	4.956386	5.000000	2278.939342	1.154775
0.002396	4.998031	5.000000	2321.312561	1.190117
0.482386	4.960213	5.000000	2242.291884	0.991083
0.973225	4.983465	5.000000	2246.451397	0.869011
1.477227	4.992809	5.000000	2192.010647	0.789697
1.993812	4.999406	5.000000	2072.381500	0.727380
2.482691	4.984460	5.000000	1858.452591	0.565495
2.974048	4.981213	5.000000	1608.786072	0.458762
3.462235	4.992573	5.000000	1352.121368	0.374009
3.962028	4.965450	5.000000	1034.587158	0.255638
4.498740	4.979642	5.000000	724.878357	0.165403
5.482039	5.016491	5.000000	770.614807	0.154270
5.983494	5.034359	5.000000	1301.840027	0.272236
6.496245	5.048622	5.000000	1824.646240	0.379986
7.001971	5.006099	5.000000	2499.907104	0.431996
-6.984470	5.486935	5.500000	7125.999878	2.463871
-6.447516	5.469800	5.500000	6375.068359	2.368546
-5.968262	5.478732	5.500000	5903.623901	2.308536
-5.483976	5.495933	5.500000	5490.352539	2.151210
-4.988261	5.492835	5.500000	5025.263824	2.147105
-4.502830	5.480095	5.500000	4576.509155	1.984764
-3.981955	5.472025	5.500000	4264.562759	1.889467
-3.495957	5.470630	5.500000	3883.737495	1.873576
-2.988989	5.494872	5.500000	3631.406509	1.694384
-2.502045	5.487412	5.500000	3376.528976	1.668000
-1.995947	5.491099	5.500000	3204.768265	1.496412
-1.486849	5.475172	5.500000	2981.554970	1.371237
-0.986883	5.451798	5.500000	2811.285841	1.334530
-0.469008	5.496260	5.500000	2831.707884	1.194487
0.001198	5.486506	5.500000	2745.544922	1.133531
0.447206	5.495336	5.500000	2772.030313	1.086675
0.967958	5.460224	5.500000	2671.487919	1.035122
1.434033	5.490472	5.500000	2642.497704	0.899712
1.977147	5.479690	5.500000	2506.579796	0.812696
2.456144	5.498047	5.500000	2359.919540	0.704730
2.940307	5.465900	5.500000	2064.693527	0.583518
3.481696	5.481032	5.500000	1827.395599	0.484010
3.999548	5.492538	5.500000	1529.168518	0.401075
4.451513	5.465450	5.500000	1188.768127	0.253335
4.984971	5.471516	5.500000	758.202698	0.169013
5.996044	5.523563	5.500000	845.650818	0.210497
6.496846	5.512578	5.500000	1460.076660	0.263236
6.990997	5.548618	5.500000	2039.234741	0.376800
-6.975227	5.987673	6.000000	7806.920776	2.648368
-6.482254	5.962507	6.000000	7037.160767	2.509974
-5.967755	5.994444	6.000000	6440.539062	2.366934
-5.477319	5.986854	6.000000	5980.477478	2.278856
-4.986098	5.977335	6.000000	5510.060211	2.187431
-4.492612	5.974838	6.000000	5105.061707	2.118080
-3.992072	5.963466	6.000000	4670.232790	1.992545
-3.488468	5.993471	6.000000	4411.546005	1.873830
-2.975361	5.989935	6.000000	4143.340439	1.853959
-2.481451	5.976838	6.000000	3907.218460	1.739079
-2.002898	5.961961	6.000000	3633.107857	1.691891
-1.478349	5.998011	6.000000	3551.749012	1.634871
-0.989646	5.991573	6.000000	3394.518217	1.433127
-0.469008	5.982901	6.000000	3294.084221	1.413188
0.002396	5.977642	6.000000	3248.989487	1.378813
0.497375	5.985400	6.000000	3253.269880	1.216008
0.991696	5.997979	6.000000	3295.764881	1.187979
1.475516	5.960277	6.000000	3079.886292	1.029313
1.974127	5.978694	6.000000	3009.146255	0.901743
2.477970	5.988976	6.000000	2837.869812	0.737104
2.999908	5.998034	6.000000	2659.880585	0.665898
3.475744	5.965891	6.000000	2283.436981	0.524549
3.974910	5.981032	6.000000	2033.674286	0.420889
4.457245	5.992664	6.000000	1691.831299	0.404654
4.992712	5.953910	6.000000	1242.878662	0.275715
5.484824	5.971680	6.000000	831.167480	0.161215
6.495645	6.023511	6.000000	918.541138	0.191009
7.002165	6.025038	6.000000	1472.552368	0.229892
-6.996882	6.500997	6.500000	8160.434326	2.632535
-6.429706	6.493313	6.500000	7625.856812	2.549497
-5.965834	6.484190	6.500000	6969.552917	2.548843
-5.474945	6.473941	6.500000	6483.967316	2.391490
-4.964573	6.471548	6.500000	6061.894104	2.372876
-4.502880	6.502237	6.500000	5855.023487	2.186093
-3.986974	6.500905	6.500000	5367.203369	2.250304
-3.495890	6.482636	6.500000	4939.131439	2.060041
-2.987248	6.479833	6.500000	4697.002914	2.029088
-2.501189	6.468677	6.500000	4412.438904	1.902588
-1.993602	6.496033	6.500000	4262.968697	1.840083
-1.482656	6.488938	6.500000	4067.535290	1.683549
-1.003680	6.485827	6.500000	3947.500257	1.570759
-0.469008	6.468203	6.500000	3815.496592	1.436822
0.002396	6.466923	6.500000	3773.991638	1.296997
0.459370	6.471556	6.500000	3787.088882	1.255000
0.962142	6.485415	6.500000	3772.110310	1.202478
1.453131	6.497434	6.500000	3756.463070	1.146609
1.959717	6.470624	6.500000	3536.096695	0.987989
2.460865	6.483490	6.500000	3382.080261	0.905010
2.983079	6.492796	6.500000	3217.042099	0.770687
3.474497	6.498041	6.500000	2945.319214	0.707304
3.975991	6.465918	6.500000	2560.552460	0.550366
4.479792	6.481059	6.500000	2408.715820	0.448387
4.999581	6.492530	6.500000	2083.345520	0.365394
5.496755	6.453908	6.500000	1357.462036	0.248487
5.956243	6.487938	6.500000	958.314636	0.171739
6.989802	6.523474	6.500000	991.498413	0.205240
-6.984470	6.993566	7.000000	8765.457764	2.726863
-6.487791	6.981060	7.000000	8114.587891	2.745324
-5.986296	6.969903	7.000000	7887.142181	2.610145
-5.474658	6.956768	7.000000	7026.881287	2.679949
-4.984070	6.987665	7.000000	6715.089485	2.512912
-4.502653	6.988694	7.000000	6299.799881	2.325613
-3.994326	6.979417	7.000000	5854.094025	2.216884
-3.487156	6.967838	7.000000	5505.336304	2.043355
-2.987766	6.965691	7.000000	5251.059296	2.039832
-2.488016	6.996943	7.000000	5074.490555	1.940161
-1.993764	6.986557	7.000000	4816.046112	1.894743
-1.495460	6.990406	7.000000	4699.203632	1.759443
-1.002429	6.973897	7.000000	4517.185493	1.769170
-0.501744	6.998858	7.000000	4496.669840	1.656894
-0.000000	6.993205	7.000000	4457.827328	1.553759
0.467533	6.977772	7.000000	4437.227041	1.362982
0.943694	6.971554	7.000000	4343.352716	1.318095
1.470532	6.985407	7.000000	4292.923119	1.142609
1.958979	6.997970	7.000000	4248.087814	1.120408
2.482691	6.969244	7.000000	4009.082977	1.030174
2.957882	6.983488	7.000000	3763.362198	0.854679
3.478879	6.988981	7.000000	3502.490906	0.759914
3.978482	6.991559	7.000000	3289.120026	0.700516
4.483088	6.975153	7.000000	2856.399811	0.600992
4.981936	6.986920	7.000000	2433.689209	0.511739
5.503489	6.992526	7.000000	2039.594788	0.390469
5.960092	6.954137	7.000000	1472.149658	0.247101
6.495251	6.971491	7.000000	949.863220	0.147854
