87.089066	88.905937	90.334892	90.806168	90.369789	90.409843	90.412827	90.336014	90.907440	92.906326	93.674301	94.935066	95.148262	95.249672	96.599091	96.599091	97.251923	100.546890	100.546890	106.951790	106.951790	110.212631	114.321541	114.321541	121.225708	124.724869	124.724869	128.997330	129.358124	129.691299	130.766205	130.766205	129.084229	128.294998	128.294998	128.375519	127.633415	126.548164	125.242683	125.242683	123.925972	122.689125	122.106537	121.588974	121.635345	120.937363	119.463753	118.490311	117.564621	116.718910	116.659431	117.359406	118.786339	120.076172	120.583710	121.028252	121.815575	123.274940	124.559357	125.090019	125.768433	125.891998	124.984398	124.374725	124.688049	127.094437	127.094437	129.025955	133.170288	133.710052	136.805222	136.805222	141.384964	142.603302	142.994049	146.358780	146.358780	151.948425	152.690796	156.746414	158.961685	158.961685	163.645844	164.538559	165.390503	166.881943	166.881943	168.292236	167.616623	167.365982	167.271057	167.170532	167.773849	168.830734	170.361008	172.015411	173.026001	173.931946	175.558899	177.145554	178.717575	180.059647	181.407089	182.383652	182.190155	180.904022	179.790558	179.799026	180.922165	182.834824	184.346909	185.756042	186.903641	187.122696	185.999298	185.872131	186.088028	187.742371	188.451035	192.525711	192.525711	194.270889	194.096756	193.942245	193.910660	194.008774	194.095825	196.173523	196.173523	197.098618	197.079559	196.775955	195.705460	195.705460	194.633774	195.030304	195.030304	197.729675	198.010223	199.584061	201.041321	202.577682	204.092072	205.466324	206.820053	207.674393	207.241989	205.714813	204.528900	204.603989	205.707458	207.502716	209.118057	210.675201	212.041183	213.708328	215.444839	217.296432	219.413773	221.974319	225.049683	232.332596	232.332596	236.292862	241.575012	243.168579	247.380951	247.380951	248.441010	248.441010	249.688644	250.816116	250.816116	249.224548	248.617386	248.617386	247.892746	248.635025	248.635025	251.387863	251.387863	254.914230	257.122223	259.139557	261.125519	261.125519	264.110535	264.193726	264.533844	264.589874	264.601166	265.512756	267.189697	269.352173	271.119232	272.738037	274.092255	274.544434	275.082275	275.394592	275.647919	276.602905	278.252625	280.502441	282.590576	284.000122	284.668396	284.528107	284.902069	285.140594	285.253448	286.398407	288.192078	289.254303	289.169647	289.358673	288.435089	288.435089	286.485168	284.983887	284.497437	283.907776	281.484100	280.487640	278.569519	276.540497	274.669678	273.553925	273.474121	274.218567	274.631439	273.923340	273.685242	273.685242	277.003387	277.003387	279.656891	280.467102	280.467102	281.828857	282.730286	282.730286	284.955536	285.930573	286.821960	292.411957	296.316711	300.273743	303.143921	304.428619	308.597198	311.173065	313.634186	316.693115	319.407654	321.024170	321.459045	322.060913	322.466125	321.324890	321.324890	322.571594	322.571594	323.461517	325.920227	325.920227	327.134003	328.164978	328.213318	325.733734	325.733734	324.395294	324.696106	324.696106	327.620972	329.667084	329.667084	335.184784	335.184784	342.189362	342.189362	347.541168	350.298309	350.298309	355.640717	358.204041	360.837341	363.674500	365.845734	366.780273	366.947266	367.220459	367.262146	366.191437	365.080750	364.996155	364.639709	363.572876	362.205475	360.983856	359.848969	359.077179	358.996124	359.460602	360.181976	360.416870	360.066559	360.026245	360.612701	361.180817	361.743195	362.051331	362.294952	363.289368	365.109863	366.791382	368.773437	371.330017	374.041656	376.956787	379.424194	381.251862	382.539337	382.839874	383.107147	383.385376	383.526642	383.867828	384.697937	386.106873	387.466156	387.885956	386.883423	386.883423	385.646210	385.259583	384.900238	385.669830	385.669830	385.867035	385.866547	385.866547	387.661621	387.661621	389.673615	390.940186	392.514099	393.627014	394.003906	394.778168	395.919678	396.327698	396.642120	396.600220	396.810028	397.855286	399.679016	401.251434	403.019928	405.490143	408.379395	411.706421	414.457153	416.722809	418.760956	420.764954	422.715302	424.141449	425.754425	428.343658	431.875366	436.019958	439.653839	442.036102	443.180573	444.218018	444.574127	444.574127	443.562256	440.261383	440.261383	437.366943	437.366943	432.275635	432.275635	425.955505	424.078674	423.196411	422.644379	422.644379	420.227631	418.253723	416.269135	414.260193	412.552521	411.153229	410.094391	408.980652	408.133881	407.131287	406.300385	406.468658	407.529663	409.414734	410.934296	411.414734	411.097076	411.089294	411.785522	411.957886	411.097412	410.384705	410.579865	411.663605	412.421295	412.421295	411.323334	411.323334	411.040436	409.962616	408.072357	405.048096	405.048096	399.406891	399.406891	393.354431	391.035553	388.964722	387.853149	387.853149	388.292206	388.297577	388.297577	388.829956	389.738525	390.170013	390.641846	390.641846	391.169220	391.173523	391.367065	391.503845	391.709015	392.810638	394.407013	396.279907	397.617218	398.703003	399.425476	399.318787	399.427948	399.433014	400.245880	400.245880	403.876984	406.702667	409.211151	410.728821	410.728821	411.960236	412.605103	412.605103	414.065399	414.065399	416.548126	416.569061	416.569061	415.778198	415.805969	415.947662	416.909943	416.909943	420.189484	422.031036	422.768097	423.455231	424.285278	424.397064	424.593231	424.490448	424.551605	425.392944	426.893585	428.013153	429.157043	431.166962	434.083160	437.778625	441.040833	444.119049	446.851166	449.471649	449.471649	449.731781	450.599945	451.144440	456.002655	456.002655	463.390808	464.786835	466.059784	469.589417	469.589417	471.160706	474.273041	474.273041	478.297760	478.657501	478.624725	477.517395	477.517395	474.364502	473.751892	474.158905	475.360565	476.365601	476.317108	476.209290	476.696838	477.666412	479.070190	480.214874	481.346771	482.056030	482.858032	483.394012	483.860748	485.280975	487.180298	489.595612	492.664825	496.339233	499.669495	503.275909	507.052979	510.530426	514.372803	518.889160	523.611633	528.332886	532.795166	537.300720	541.086731	544.501160	547.734497	551.706665	551.706665	554.286072	554.286072	554.465759	552.799622	552.799622	552.759644	552.759644	553.935730	558.076538	558.076538	563.059875	565.341980	565.341980	570.833130	573.368347	575.138733	576.797974	579.176636	581.132080	583.121643	584.820068	585.301392	585.886047	587.496155	589.736023	591.612427	593.393188	594.907959	596.585022	598.349243	600.187805	602.278442	605.020264	611.976379	611.976379	620.940186	620.940186	624.338623	630.966919	630.966919	638.338501	638.338501	641.593628	646.596313	646.596313	647.534912	647.534912	647.695801	650.071289	650.071289	654.451721	656.769531	658.551880	659.221680	658.883484	658.493530	657.879944	657.466797	657.905457	658.960999	659.642883	660.406921	660.945557	661.541443	663.014648	665.412720	668.672913	671.611206	674.529175	677.148071	679.837158	682.741882	684.848694	686.858337	689.407349	692.664429	696.750977	700.605774	703.515198	705.489624	707.474365	709.243896	710.108215	710.885864	712.337585	714.180786	715.528992	715.410889	715.410889	714.596375	712.083923	712.083923	712.102966	712.102966	712.919861	714.317261	714.317261	717.533569	719.246460	719.246460	723.421204	723.421204	725.373352	725.744324	725.898743	726.261475	727.841736	730.120178	732.880127	735.075317	736.948242	739.302979	742.109253	745.317810	747.777710	750.064514	753.094421	756.813232	760.797607	764.399536	767.447632	769.516113	771.238586	773.208252	773.208252	772.940186	772.828796	772.595886	770.670166	770.670166	767.541870	767.541870	766.317871	764.891846	764.891846	766.894714	766.894714	767.567505	769.701416	769.701416	771.137695	771.412231	771.412231	771.307495	771.307495	769.541443	769.191284	769.191284	770.055969	770.055969	773.898071	775.668701	775.668701	779.208801	781.785400	784.192566	785.707642	785.707642	789.159302	791.866455	795.136536	798.251038	800.762268	802.273254	803.451599	804.256348	804.180847	803.223633	801.454041	800.226135	799.229797	797.247498	795.666138	794.076416	792.375732	791.327820	791.374817	793.374878	793.374878	794.291748	796.630249	796.630249	798.468689	801.803772	801.803772	807.199768	807.199768	811.070435	820.011414	820.011414	829.261169	834.321594	834.321594	844.027893	847.499390	849.849365	852.152527	854.513733	856.049500	856.049500	859.355408	861.813721	864.674072	867.140808	868.572998	868.908386	869.447205	869.876831	869.381042	868.988403	869.514282	869.886414	869.398560	868.429993	867.858093	868.313049	869.328247	870.909363	873.188782	875.554932	877.083679	877.586426	878.239868	879.286438	879.653320	880.097412	881.266235	883.176697	884.846436	886.617249	891.757874	891.757874	893.963806	899.594055	899.594055	905.820923	905.820923	910.238586	912.805908	912.805908	918.067749	918.067749	924.599731	928.654663	928.654663	935.289734	936.869812	936.869812	938.764893	938.764893	939.345520	939.145264	939.145264	939.942383	939.254639	939.254639	939.359741	939.359741	940.409119	941.323914	941.323914	944.094116	944.805908	944.722961	945.014954	945.673950	945.779358	945.779358	945.958435	946.220215	946.478943	946.010559	944.772095	943.944336	943.946655	944.858337	946.654236	949.518555	949.518555	950.604858	950.900574	951.447327	952.510986	952.510986	953.881348	958.551331	958.551331	964.614624	964.614624	966.286377	970.019958	970.019958	975.260498	977.791931	977.791931	985.621521	985.621521	992.906250	996.032959	996.032959	1001.097717	1001.097717	1005.740540	1008.260132	1009.876770	1010.592163	1011.249756	1012.188232	1012.415771	1012.427429	1012.105103	1012.096558	1011.983765	1012.033569	1012.076538	1012.438293	1013.563416	1015.091370	1017.048645	1018.595459	1019.201233	1018.945496	1018.887390	1019.263000	1019.165100	1019.330261	1020.133545	1021.738770	1023.835632	1025.304565	1025.575562	1025.204346	1024.954590	1024.954590	1023.657532	1021.319031	1019.243530	1017.031372	1014.134338	1010.898865	1004.080933	1004.080933	1000.872864	1000.872864	1001.292908	1001.292908	1002.316467	1002.887939	1002.887939	1000.945496	1000.945496	999.492371	996.243591	996.243591	991.713989	989.848694	988.340759	987.373474	987.373474	987.592896	988.520325	989.432068	989.465088	988.699341	987.960266	987.716675	987.664917	987.978027	988.900879	990.294250	992.303040	994.757568	996.516235	997.300171	997.957764	998.253235	997.309753	996.240906	995.996643	995.427368	993.653503	990.783325	988.303528	986.044189	983.518982	980.038086	980.038086	979.483276	977.296875	977.296875	972.335083	972.335083	969.476501	964.977966	964.977966	960.118347	957.744019	957.744019	954.015991	951.911621	950.216553	949.352905	949.352905	948.940552	947.984619	946.438721	944.846924	944.846924	942.495667	941.681152	941.681152	942.641357	944.186218	945.526978	946.094727	945.783508	945.760864	945.460205	944.099976	942.745605	942.109131	941.235718	939.799500	937.905884	936.319031	934.766907	933.028931	931.631165	930.830566	930.690613	931.129333	931.304199	931.401550	932.096130	932.894104	933.243225	932.801025	932.230469	931.829895	931.845276	932.116272	931.435364	930.832397	931.200195	932.275269	933.157776	933.226929	932.550537	931.510071	931.510071	932.862732	932.862732	934.246826	938.249329	938.249329	942.607117	943.695801	943.695801	946.718994	949.353271	949.353271	953.134338	955.399414	957.194336	957.836487	957.434204	957.155457	956.722595	956.251709	956.462036	957.000854	958.027588	958.803345	958.578674	957.318970	956.177612	955.047668	953.971985	952.810242	950.903076	948.712280	947.096680	946.016174	945.539368	945.584717	946.078857	947.066956	947.598328	948.055847	949.098022	950.429565	950.429565	951.110474	951.799072	953.290527	955.548462	958.535034	961.216858	964.277344	964.277344	964.630676	965.405640	965.405640	965.701660	966.372131	967.699158	972.194580	972.194580	976.273987	976.273987	976.867187	975.803406	975.803406	976.257385	976.257385	973.974426	972.427490	972.427490	970.736206	969.970459	970.027649	970.904602	971.465942	972.100708	972.657898	973.242920	974.236877	975.566284	977.253601	978.282410	979.301208	980.022644	980.293640	981.170715	981.727661	981.378479	981.301208	982.159912	983.400818	984.906555	986.616028	988.448425	988.448425	988.916138	988.308960	986.674561	983.667847	983.667847	977.285645	977.285645	972.757568	965.327454	965.327454	962.472473	962.723267	962.723267	964.852966	964.591309	963.821289	964.301453	964.301453	967.591125	968.354736	970.477051	971.764709	973.259705	975.324890	978.325623	981.545593	984.915161	988.290405	990.697144	992.707397	994.137024	995.283264	996.790710	997.827881	997.751343	998.044006	999.575500	1001.375244	1002.307007	1002.071472	1001.138489	1000.404602	999.449585	997.690308	994.781677	992.151917	989.340881	986.357727	982.917419	978.763733	975.066956	972.601379	971.379700	971.379700	972.463684	974.531372	975.974487	978.910522	978.910522	983.395935	984.455750	987.773621	990.671448	990.671448	995.868469	998.404175	1001.168274	1004.438599	1008.122864	1011.793884	1014.465027	1016.765503	1018.537537	1019.984863	1021.761414	1023.039612	1023.177917	1023.527893	1027.269531	1027.269531	1028.628540	1028.692627	1028.122314	1027.319946	1027.319946	1025.633545	1020.387573	1020.387573	1019.178345	1017.056702	1017.056702	1011.727722	1011.727722	1004.799805	1002.914551	1002.914551	1002.704224	1002.704224	1001.997986	1001.240540	1001.240540	1001.902893	1002.370789	1002.488159	1002.749756	1002.749756	1005.087341	1006.053650	1007.198181	1008.693481	1010.380127	1012.076355	1012.869080	1013.399414	1013.450806	1013.607056	1014.674683	1015.346680	1016.260498	1017.802795	1020.260498	1022.898499	1024.602173	1024.914062	1023.966614	1022.372925	1020.640686	1018.089355	1015.731995	1014.598083	1014.575989	1014.764099	1013.914307	1013.172791	1012.423523	1010.434448	1008.751953	1008.323914	1009.066406	1009.472107	1008.563721	1007.792969	1007.792969	1007.827271	1006.922241	1004.936218	1000.381653	999.069641	997.215698	996.735535	997.592957	1001.777405	1001.777405	1005.093384	1005.093384	1004.799866	1004.835327	1005.066345	1007.146057	1007.146057	1006.994629	1008.477417	1010.989258	1014.272644	1014.272644	1018.017578	1017.851624	1017.724426	1018.527466	1018.987000	1019.500000	1020.388428	1020.572815	1020.065430	1019.115112	1018.697998	1018.374084	1018.340210	1019.155762	1020.156433	1021.718933	1022.961304	1022.854675	1022.604309	1023.226685	1023.938110	1024.994385	1025.750732	1025.318726	1024.661987	1024.661987	1023.244263	1023.244263	1021.354065	1019.890442	1019.567383	1018.825378	1018.825378	1019.675110	1020.268372	1020.948486	1021.960266	1021.960266	1025.976440	1029.364502	1029.364502	1034.858521	1034.858521	1036.722412	1036.346191	1036.346191	1033.122070	1033.122070	1027.845947	1027.845947	1025.373291	1017.726379	1017.726379	1012.716187	1003.054504	1003.054504	996.747803	995.181824	995.181824	991.574341	991.574341	987.971008	986.468140	984.980347	983.436401	982.625061	980.775208	980.185852	979.932312	979.913879	980.513123	981.530151	982.926514	983.823059	984.513611	984.766541	984.692017	985.120667	985.675781	986.519836	988.106995	990.397705	993.240295	995.775635	997.625610	998.536499	1000.175232	1000.175232	1001.256897	1002.124756	1003.388977	1006.831299	1006.831299	1007.139526	1008.707214	1008.707214	1010.293701	1010.293701	1013.147522	1015.442871	1015.442871	1018.488708	1019.290283	1020.801147	1022.148987	1023.425720	1024.481079	1025.481201	1026.317383	1027.285645	1028.152344	1028.941650	1030.173340	1031.851440	1033.889160	1035.328613	1036.639526	1038.336060	1040.623169	1043.332764	1045.678955	1047.901245	1050.889160	1054.628296	1059.087402	1066.967407	1066.967407	1070.036743	1072.509155	1074.970947	1078.395630	1078.395630	1082.505005	1084.601074	1084.601074	1086.923706	1086.923706	1085.822754	1084.709473	1084.709473	1083.896851	1084.294800	1084.572632	1084.118042	1083.565918	1083.635742	1083.836792	1084.192139	1084.562134	1084.274780	1083.493042	1083.130615	1083.054443	1083.456177	1084.686279	1086.601196	1089.062988	1091.142334	1092.948730	1094.995361	1097.002197	1100.794067	1100.794067	1102.276733	1104.455688	1107.323120	1113.277710	1113.277710	1115.635254	1117.117798	1117.713379	1117.992310	1117.992310	1116.802368	1113.074463	1113.074463	1108.878052	1105.596436	1102.679687	1099.872192	1099.872192	1094.020752	1091.473877	1089.457886	1087.841797	1085.889526	1083.965454	1082.675781	1081.734985	1081.100342	1080.633545	1079.493530	1077.808716	1076.390625	1075.188843	1074.565796	1074.907349	1075.594604	1076.640015	1077.392090	1077.858887
